-1.925062695865445775e-02,1.036016232030377571e-01,-2.648309350476205429e-02,2.045845921367673431e-02,-8.106304849695344927e-02
-2.794196493691498626e-02,1.421208079261683695e-02,-4.812248339909416806e-02,4.153402322440373495e-02,-4.292863456806753769e-02
-1.234318554386854873e-02,1.299205184352166809e-01,7.392409857143661389e-02,4.877384909754223230e-02,7.942814599981536106e-02
-2.468257753312268210e-02,2.725149992827143389e-02,-6.885244604929161016e-02,-4.467613036359315698e-02,-9.308503407481419356e-03
-4.518366432372488556e-02,1.906443067272138234e-02,-6.963982434540939848e-02,-4.016704450282677225e-02,-2.559779350292277003e-02
-5.553703934310993962e-02,8.658203147071445727e-02,-6.043685712851677022e-02,-8.587749414029091644e-02,-3.585215759285341301e-03
-2.538336996554914002e-02,6.362084921559135742e-02,-5.915513847899876027e-02,1.843585966572810486e-01,-5.726788277626185947e-02
-9.114742034149594940e-02,9.929264437068591187e-02,-3.739299511681263427e-02,6.484659026998679243e-02,-7.657845577083144395e-02
-4.379712786078401865e-02,-3.040013672110016690e-02,-3.254661499072570435e-02,-1.021634920009763525e-01,-2.517524121654240304e-02
-6.874073594923292563e-02,-2.221693184886465791e-03,-6.311773812939677764e-02,5.487191195304643755e-03,-1.049297890469415989e-01
-7.068037004616066488e-02,4.214003149429062373e-02,-7.367753179387684717e-04,9.006366224799316339e-03,-4.957488644831210128e-02
-4.732365743786609569e-02,-5.949670223020062272e-03,1.881362335343883530e-02,-4.467293290433971276e-02,-2.542056960451896663e-02
-7.225927019154820830e-02,-5.811663357771540417e-02,7.174665113119548659e-03,-1.791929325228693417e-03,-6.340128092029688467e-02
-7.924264147092138777e-02,2.647951512685169789e-02,1.533105067797263521e-02,7.265064788938298268e-02,-3.061247623803738452e-02
1.067308620906831478e-02,7.880253986606744476e-02,7.347631834623162550e-02,2.866474563289378094e-02,3.581505892566974603e-02
-1.649201628206824893e-02,-8.761797767248706570e-02,5.804141969633827558e-02,2.765489054119498608e-02,1.402823498268456967e-02
6.678881196637596190e-03,1.996571604612838897e-03,-1.741364989820976331e-02,-4.134254402657570188e-02,1.201126283670204443e-02
-2.708091947495976093e-02,-1.308016181106765041e-01,-3.656553289182563199e-02,-1.961897595334039304e-02,-5.828487298689207646e-02
-2.276267006762817263e-02,-9.857358860534010114e-02,1.677369602479897304e-02,-6.188831868207054360e-02,-3.580588139302148115e-02
-1.654044302082532392e-01,4.529778031568500868e-02,8.458993842039869149e-02,-1.823957485069841941e-02,-5.552749030087349852e-02
-8.978645080501181097e-02,3.625799749397629751e-02,3.876106381439978817e-03,-1.255435510144314037e-01,-6.286598588973162094e-02
-8.704121665227536331e-02,1.549703401585883489e-02,-1.689600107072429178e-02,8.588339900747277503e-03,-8.960329711246907414e-02
-2.553753879316141839e-01,-5.604490313013138492e-02,6.981015769500102663e-02,-1.438317538879547129e-02,-7.558596693367271302e-02
5.837981810375435059e-03,8.486780620030928701e-03,-1.053183571988744599e-01,-1.060791769046969674e-01,5.827745562018434716e-02
2.579993705618582878e-02,5.856458783605906354e-02,-1.672526186095795453e-01,-1.305986842762674738e-01,5.491031858983794200e-02
1.905365678695450544e-03,7.749854057834594523e-02,-9.519987231616618140e-02,-8.002742894092469694e-02,4.497222086870585056e-02
-3.768018078596402365e-02,5.018156487204635322e-03,-4.230204677843552551e-03,2.093234224585648756e-02,2.436226892525108004e-02
-5.110186895341348179e-02,-3.594413337039666784e-02,-8.756978941301984953e-02,-9.007348026138300989e-02,-2.891392291370340970e-02
-5.661045091343419600e-02,4.329875913989003622e-02,-4.334117138840732492e-02,-9.743645391967874214e-02,5.134918760518012749e-03
-4.572226936946795911e-02,-5.399577313514504484e-02,-8.698150090578675442e-02,-4.156705817352333507e-03,-7.833094192664394328e-02
-8.564094504494568216e-02,-5.187619854204786329e-02,-3.718588073809295236e-02,4.307462172452056898e-02,-6.826040299695232405e-02
-1.408606433640524278e-02,-7.864798519537477550e-02,-3.808051014948426322e-02,-8.226786724619852831e-02,-3.447928745526070149e-02
-2.313543440905676380e-04,-9.648119617941225412e-02,-6.013719930130674574e-04,-3.476342420886523177e-02,4.848628691257070994e-02
-1.326451711573454649e-03,-3.455107546498446119e-02,6.349971714762375763e-02,9.503901060483176122e-02,-6.279919908139471041e-02
-5.728435529163723033e-02,-3.956638202196191556e-02,1.535870333696158219e-01,6.749872904516253380e-02,-2.985581679277913777e-02
-3.935919926435951788e-02,1.578262833850674340e-02,1.212858798272836852e-01,5.316655818753818208e-02,-3.694036482542523842e-02
3.522912828996391243e-02,1.218453720620072400e-01,-3.989790164099764336e-02,3.874201714193403062e-02,-1.103102626032741868e-01
1.855781668348914851e-02,-1.394013885406918292e-03,1.244849315500773206e-02,7.161332106959633625e-02,-4.314535542844412375e-02
-1.454017245899003573e-02,-5.303749279654214333e-02,1.822790646284888905e-01,-2.625344340127773977e-03,1.683951334325027235e-02
5.752910352513972841e-02,-1.249785147398846386e-01,1.480816507077081234e-01,-7.005722216997820051e-02,1.749337007762236107e-02
2.410113270047109235e-01,-3.857992967799146744e-02,4.707002941890357783e-02,-4.273984233056613014e-02,6.161935276663802440e-03
1.576357337077710918e-01,-1.622507148743139449e-02,-1.593508912981189555e-03,9.619515042341689193e-02,-1.854677139277645381e-02
8.557689183231012228e-03,1.564050027690879526e-03,6.431861392215933171e-02,-7.343421331286444087e-02,-3.347939766755650415e-02
3.085494713825199381e-02,3.556105304247822452e-02,8.406396901792545506e-02,4.656818600219887055e-02,2.344978882039159412e-02
1.243738642321384931e-02,1.127821590903181764e-01,1.475842177034276670e-01,5.437259460635278895e-03,-1.157613384415037000e-02
1.825978501294207856e-01,3.305086591068220891e-02,1.327113027753163699e-01,-9.502018832713179930e-02,4.122070831224093623e-02
8.285149056258470091e-02,-6.676970032602520810e-02,3.909355237308752284e-03,-5.139423075509314681e-02,-1.063207538957764847e-01
6.564021517903499692e-02,-2.182952658639166280e-02,4.589449397373916023e-02,5.762835198076186535e-03,-8.315526126676625607e-02
7.293415133218630886e-02,-1.694401878704487191e-02,-2.139049237418222393e-02,-1.425284452552029284e-02,-7.387288128118582597e-02
8.434549766857106501e-02,-1.764288760962146518e-03,1.409533900009512196e-02,-1.312511215142024568e-01,-6.437431737555621147e-02
3.891417297574878420e-02,-6.694976664591696658e-02,1.404685792537627848e-02,1.589784114887707045e-01,-1.105011208409976131e-01
2.390224479000349067e-01,1.237933927697299208e-01,-1.987911631990689834e-02,6.594266067142462440e-02,-1.227167206815370573e-02
2.006154003584800227e-01,1.226081304755867879e-01,-4.734834076580082818e-03,1.976567379978830599e-02,-2.400475148687525317e-02
1.475937492707160570e-01,-6.875026206387765959e-02,-5.298778412014875511e-02,4.790485142835611103e-03,-1.062615264730326914e-01
6.646611293417206690e-02,6.151260126190064015e-02,-2.322978722840458171e-02,1.829723894900707123e-02,-7.882543422717001869e-02
1.390310551192843469e-01,5.014624513798385426e-03,-4.175601794055847776e-02,-1.076727130953087329e-03,-4.827579493654410997e-02
5.051181044400628040e-02,1.650753547130757171e-01,7.055084898842184371e-02,7.291582824215847580e-02,-9.546817062336702617e-03
8.108867402229950894e-02,-1.123088408059259719e-01,-1.145716077954867483e-02,2.493344359972022029e-01,-8.034660387859633712e-02
-1.539380167270018411e-02,-4.345986177054583788e-02,1.265802547887972043e-02,1.249508405548931389e-01,-7.828701458880310549e-02
5.434978912271579837e-02,1.234850819758736423e-02,3.354425373623222406e-02,4.807342452586482046e-02,-8.403944084608262755e-02
1.759577636403345247e-01,-1.334601859244855249e-01,-3.236490549026575791e-02,-4.748541363674452231e-02,-5.077606685608666848e-02
8.015055986003623290e-02,-1.194399726443300530e-01,5.809704762215179424e-02,-2.666541870599183073e-02,-4.221174218617578661e-02
6.931732669326912122e-02,-4.746015633394756045e-02,2.490432139727776287e-02,-5.241048639988896141e-02,-7.256752027513778402e-02
-4.361323606142751552e-02,3.704604451762807948e-02,1.240530659974520694e-01,-2.580824700132976907e-02,-7.461974632603751191e-03
3.337678756759938220e-02,1.366548485233252258e-02,5.802033625171538339e-02,-1.370084069751692502e-01,-4.563078683769834082e-02
7.789701613705150851e-02,7.731306297062197352e-02,1.127908760504649777e-01,-6.407522810057811324e-02,-1.487440609338740172e-02
1.039687919507771008e-01,-6.590027513803549397e-02,5.964028757027303729e-02,-1.351123961609308408e-02,-4.515062130816045738e-02
5.920532056466366183e-02,2.084404248936338327e-03,4.603179286655071506e-02,6.616585482187347690e-03,-6.436063399685502950e-02
3.443693512142093072e-02,7.428521092439904251e-03,1.024252512186964031e-01,-1.164235344888726598e-01,-4.852552989937581468e-02
1.035519466286364543e-01,7.392005055242487077e-02,-5.812770319905553873e-02,-1.331079040322684370e-02,-7.134818582300309076e-02
4.057090869964653096e-02,-1.671509902990719887e-02,7.440224913849197153e-02,-1.881973472111339932e-02,-2.327694202412325039e-02
1.693893896651670061e-01,-3.201627334839761418e-02,-1.013858556978839420e-01,1.184410498117442895e-01,-1.018648859700123366e-01
7.321466830232732648e-02,-4.315930926001546042e-02,8.310984251842384180e-03,-8.412422427920981938e-02,-7.302293174426499611e-02
5.948203897526182712e-03,2.748502286570458572e-02,8.892762437238016862e-03,-7.379526120027528682e-03,-1.039629607468641470e-01
2.365757115420632009e-02,-3.188294822129626727e-02,1.412312798926319002e-01,-5.216317692070683576e-03,-5.925885925800009058e-02
3.329339867435308215e-02,8.249029841990625223e-02,-4.947985812575722564e-02,1.396238317976435800e-02,-1.266126745641424078e-01
7.704683558076511063e-02,1.458081177568654359e-02,2.121171651408357561e-01,3.612732268481051723e-02,3.962337946474749767e-02
1.632415767405464291e-01,5.517741821222457016e-02,3.391526215027119290e-02,4.276942743217457266e-02,-4.732723429389571607e-02
1.170551145311199831e-01,-1.785396772354579109e-02,-9.935141258651956908e-02,5.178983787265995647e-02,-1.094837775837320254e-01
5.191650535221446067e-02,1.304349847975797838e-01,4.983303089809686809e-02,-1.115482882971179134e-03,-4.108536793369790135e-02
5.783942823604842215e-02,2.785316080548815368e-02,2.276922866389978484e-02,5.863357329844968643e-03,-7.968250131347755227e-02
1.334733891298677533e-01,6.583092749434131530e-02,-5.761590038785707746e-02,2.105305719470648707e-02,-5.080076930857545942e-02
1.111485494650209099e-01,-2.253975799338609701e-03,-1.127670781595175274e-02,3.939567938195041863e-02,-9.334475369823536095e-02
1.049013675473005475e-01,9.113033878496286377e-02,1.441403868432576396e-01,1.637451069259746039e-02,1.851578156211995153e-03
9.395088413765986801e-02,-6.501712781222671045e-02,1.269090368957624948e-01,-1.167407793297523949e-01,1.782916049735879319e-02
-7.494016404203034110e-02,-7.556435603810797430e-02,2.343151315749411046e-01,-5.580857982129226041e-02,1.452302644267807093e-02
8.116243988837175405e-02,7.338087528930220538e-02,6.603695990057600711e-03,-7.804496271936797736e-02,-3.925557690227855778e-02
-8.577958752652087293e-02,8.608346313283696261e-02,1.774785570744734364e-01,-1.724234963417683453e-01,1.224679444829625784e-02
1.327425922597052707e-02,1.133411956284219868e-01,3.712141569529291835e-02,6.025423529208000228e-02,-7.303383710816976904e-02
1.168186361046752025e-01,-6.371539528846709155e-02,9.293141851379725649e-02,-1.344618795630803977e-02,1.324889369012307140e-03
5.061245947225701675e-02,2.688091893010350827e-02,-2.546276977294582161e-03,-7.112542243022257349e-02,-6.235835606495737649e-02
1.530121274119178032e-01,-9.096941856556331474e-02,5.883684539681864438e-03,-6.849016523772510912e-02,-7.703066553436919983e-02
1.532058396148284866e-02,9.547042405193272019e-02,1.568856549796621425e-01,-4.649620795619460040e-02,2.991785256746944816e-02
9.111262241066543643e-02,7.887226492112717202e-02,-2.654209552865677627e-02,-6.835885765206731191e-02,-4.475733640004680991e-02
3.412494220824582175e-02,4.266985687605486660e-02,3.966195861002185657e-02,-2.039557951563804317e-02,-7.853145556590820919e-02
2.415366528627719417e-02,-1.854611649957421671e-02,-2.423522579700247009e-02,1.030179092977648869e-01,-1.499343363471483323e-02
-5.174174468564465140e-02,-4.795362979890731986e-02,1.447383127778165690e-01,1.330005582157494162e-02,-1.093282231448596507e-02
-3.574209930108403904e-02,5.738191641470966053e-02,2.385441412685462836e-02,1.136718300912273882e-01,-2.295768547062975243e-02
-6.310160074834317290e-02,8.002340961516489493e-02,6.848015647967756192e-02,-5.286391090785774044e-02,-1.088074318303702478e-02
8.714861667839796230e-04,4.258196294573780849e-03,-1.719300204053674994e-02,1.153768065670754128e-01,-8.908867362926495281e-02
-3.019670348358392126e-02,-1.304244412103447437e-01,4.446926969414782133e-02,1.824830934039079963e-02,-4.893612194263573245e-02
-5.307796518582406919e-02,-9.990275106350789136e-02,7.398752765273462761e-02,-5.315802436366096582e-03,-4.460761818933078188e-02
-1.540538960576970373e-02,3.136304520208509083e-02,-4.304089491449797182e-03,7.058638283692200699e-02,-5.188139317784437599e-02
-4.996504389667148077e-02,-3.332156081764522243e-02,5.812469599315662344e-02,7.195862275690295684e-02,4.799830898911822824e-02
-1.680365275068279943e-02,5.542408782110265497e-02,1.778019196198691101e-02,1.754697731441130504e-01,6.278108800589106420e-02
-3.888859725513112153e-02,1.637813820654891034e-02,9.724390792570175579e-02,3.692103649326776427e-02,7.934605876775638333e-02
-1.838040132241206340e-02,5.438510077360138306e-02,-1.941121820360659778e-02,4.693672542068547116e-02,7.441616389970369394e-02
-4.095472596458901021e-02,-9.325215091112021293e-02,3.026195282955511032e-02,1.615852201744432878e-02,6.677218668049131334e-02
-1.533010468002106788e-02,-6.461292630927860381e-02,2.851127201712255060e-02,8.073058822111081612e-02,1.126178565500739470e-01
-1.462774394772552861e-02,-1.232348601289196266e-01,-4.488115057188681034e-02,-1.038759633748557176e-01,4.870785506176786989e-02
-5.346473433533544158e-03,1.486062285127457035e-02,-3.251844056867906479e-02,-1.232699564714591139e-03,5.872213962954250799e-02
-2.083133958886659517e-02,-8.157398518638275808e-02,-9.678511949443160262e-03,-2.988622300758823555e-02,3.200848198678565154e-02
-2.755605579996009760e-02,-5.968219782890023251e-02,-6.741008863554280583e-02,1.469868886670764874e-01,6.548566622204525511e-02
5.116929484225003072e-03,-3.312889843184271387e-03,-3.968070183389772049e-02,4.505918170403467454e-02,8.145997438822351333e-02
-2.040646498524920690e-03,-5.764276019582467020e-02,7.413098912949689367e-02,1.002709592769954611e-01,1.237516493414942687e-01
-3.200385612565795346e-02,-8.220078145457480889e-02,2.484439517561976701e-02,4.700388157707893061e-02,5.884874415189127184e-02
-1.711214320272720288e-02,-9.821458063955763873e-02,-5.855983720600399511e-02,-1.609155249856708894e-02,5.430721749892825773e-02
-8.550673697509931712e-03,-5.186627932635008709e-02,-3.987906695618479574e-02,-1.882257041814948059e-02,7.510322758710516466e-02
2.786449250257880955e-02,-5.683422810580995160e-02,-1.571256622050324486e-02,4.545598237208382797e-02,1.220565836515170310e-01
-1.829765129459592563e-02,1.685355895270723714e-02,-9.424711911899333328e-02,-4.265842858792629616e-02,5.183408167580579040e-02
-7.288197581048132256e-02,-1.715676216602599613e-01,1.532025139604471509e-01,-7.368153679245801647e-03,8.462228310753079630e-02
-3.446883293670797294e-02,-1.665474535265685785e-01,3.647088634888980690e-02,4.229593124299236423e-02,6.249174648197480808e-02
2.405397905474287654e-02,-8.104422829135438100e-02,-4.480693100107524703e-03,3.005147877961932695e-02,1.101723129556870934e-01
-2.532384334763609218e-02,-9.096241437563004628e-02,-5.277926626531469212e-02,2.040411277057622638e-02,8.566407231969674213e-03
4.361106014637408657e-02,-4.202146881490476105e-02,-9.283169740131019809e-02,2.378720312774759704e-02,6.579910935517659099e-02
-2.344202036328740107e-02,-4.388572504527200879e-02,3.478623821672978400e-02,3.616055241857073829e-03,8.517194258094512582e-02
-4.158485321163041259e-02,-6.993077454441740635e-03,-9.719115662055240884e-03,3.566319366845208116e-02,3.821223406165861342e-02
3.465816496677587982e-02,5.717265124233351925e-02,-1.095798027255805510e-02,-8.319260549193028056e-03,1.546269322542008495e-01
1.229705160827273581e-02,9.556881611161712961e-03,-1.175103393021252607e-01,-1.116222742262368145e-01,3.392709387737371379e-02
-2.326370755117956185e-02,-4.459053267135770077e-02,4.536909451786014236e-02,1.036630091734588432e-03,7.817101367262958844e-02
-3.388457105286249871e-03,-6.248557176332926455e-02,-9.226911312626366601e-02,5.406930506272306786e-02,2.246853009829435921e-02
3.248538981726243474e-02,-1.074154686761304572e-01,1.233901313848347926e-02,-8.127988979671613157e-02,1.230249085700456518e-01
1.198170809951990137e-04,-8.296581029622576708e-02,-8.320481102844366067e-03,-1.015042846159899398e-01,9.531163437346627798e-02
-1.586076222677361425e-02,-1.536442680391910710e-02,-3.911422582060956193e-02,1.781565895538691491e-01,9.261688662109301973e-02
-2.062131925757524145e-02,3.758675939380393127e-02,3.025145190315478572e-02,7.119036685876341253e-02,1.197642176349459631e-01
-7.739952969692201999e-03,-3.490051029138182409e-02,-1.278774710715496407e-02,-5.156521742201125580e-02,9.693547383913868332e-02
-3.754832224111700600e-03,-2.920010456932064027e-02,3.654872049168514381e-02,-1.399087652694688995e-02,1.253499698416025432e-01
-2.912985339582688238e-02,-7.920555731666589772e-02,-3.586307856827594676e-02,9.794150368125971451e-02,7.570861082291237276e-02
-1.315140332208276225e-02,7.806161184084471627e-02,-1.104543669098948105e-01,2.538352821598205411e-02,7.866062441125867832e-02
3.409222093568298195e-02,-4.041847821960334319e-02,-2.670305706726838757e-02,1.991058747269534857e-03,1.209264257773066120e-01
5.202202210646399150e-02,-3.845546011375784723e-02,-1.063094251872786361e-01,8.615200670200686556e-03,1.073919390220105519e-01
5.454660822334679582e-02,-5.585155963338504087e-03,-2.672392859219885342e-02,4.145118309938787028e-03,1.365233929958449555e-01
-7.125023551266787547e-02,-8.490608214680075982e-02,-9.369817572509828163e-02,-1.163399443375531458e-03,-3.746329755062358796e-02
5.234721357676273140e-02,-2.246971015044759335e-04,-4.437276886259410719e-02,-5.433570143625609389e-02,1.272774764572613126e-01
-3.086745688167550489e-02,5.804736626709506436e-02,-2.366957004107332618e-02,3.646201072327277110e-02,5.520301387848940838e-02
-3.851708207048025554e-03,3.795071483021571213e-03,-1.362875162502731781e-02,3.022727294171610041e-03,7.816076442276977121e-02
8.042492531817203166e-03,2.026412442724375568e-02,-1.089779498872794038e-02,-2.298037540688838837e-02,1.095656521636251546e-01
-5.038260481506675464e-02,3.442825583766095238e-02,-1.991890107979790107e-03,1.725140078674219091e-01,3.595006523669389692e-02
-2.397624107944694037e-04,-1.283659071048407208e-01,-2.679568422041228234e-02,1.881554629651578658e-02,6.668234695644367771e-02
-3.984543162976055507e-03,-1.170116065569757891e-01,7.963227945759690854e-03,5.020091286822430526e-02,7.814179415932251405e-02
3.492565931879081098e-02,-4.992345264484060463e-02,-6.559049927389526413e-02,-5.293232004866273155e-02,1.081989817016746624e-01
4.456129037055277242e-02,9.764113531809832935e-02,-3.220480707133383663e-02,7.860201668868287139e-02,1.573409943304820979e-01
2.720115985237692852e-02,9.194147825297960264e-02,-1.229094047033214565e-01,-1.495516592874876656e-02,1.113266301955687793e-01
1.367406031217165141e-02,-1.079581046705578931e-02,-9.275433094665880632e-03,-2.537495538067605083e-02,1.319550564650607827e-01
1.318157096338170263e-02,1.167514462806156818e-02,-9.958524525346607037e-02,-2.292235810030511869e-02,7.424738702431731008e-02
6.479770211686420277e-03,6.905663125971095440e-02,-1.436057356335674329e-01,-2.542760684315424451e-03,3.702687914674007014e-02
4.057642065815760674e-02,-6.215559587867255237e-02,-7.218323108834376334e-02,1.133238377951278908e-02,1.103487209216706816e-01
-5.277431270662824581e-02,4.087833877531393129e-02,-7.016515829012601180e-02,5.465702441033139236e-02,2.070872067060941860e-02
-4.626611887154893216e-02,1.015514263425223995e-01,-4.290046928764680746e-05,-2.250304566102204456e-03,5.408405618328884085e-02
-5.312557312890505042e-03,6.938207948471396269e-02,1.173532958241755783e-02,1.279034102117406835e-03,8.532414887540892834e-02
-1.166234011516422515e-03,6.166705590135138776e-02,-1.507378192865768685e-02,-5.710673440446116522e-03,5.241416307233215388e-02
-2.575195095814898638e-02,-7.127086349095083928e-02,-3.556591616583862359e-02,5.290507248604058195e-03,1.917475422112304914e-02
-6.657305866681988149e-02,8.977115789205457330e-02,-4.518887694436957841e-02,-8.040704066503930048e-02,1.065621778698284429e-02
-4.762351973377742381e-02,3.790571717107045491e-02,3.718527576206322877e-02,2.847079986233786927e-02,7.504438425833265258e-02
-5.996745918342901577e-02,7.241029367778357984e-02,-2.344756881835391438e-02,-1.557208805523785933e-01,2.581761791076300425e-02
4.823991244845852316e-02,4.321327733224654410e-02,-1.246560213381324445e-01,-5.812963579063704089e-02,9.565443478989697768e-02
2.499108667028851830e-02,1.699392500482072299e-01,4.624657146495454035e-02,8.803564421312962129e-02,1.535486456716561587e-01
-5.988903903914861299e-02,-1.709173709022742543e-02,3.175484285771408566e-02,-3.978148816347927552e-02,5.014026656936083209e-02
-1.389695954798077877e-03,4.988937734642650418e-02,-8.511702381580425747e-02,-4.113718520525318917e-02,4.866956782183307767e-02
2.618319864976672347e-03,1.085116410121829411e-02,-1.011509545008977828e-01,2.167460913877887474e-02,6.734408999715919830e-02
-5.926120180841307206e-02,1.944862274033008487e-01,8.843680844057980051e-02,1.368021254015072408e-01,1.030832872159261199e-01
-3.830599092361218244e-04,-3.951946436011287422e-02,-3.638960274143347023e-02,-6.137872447307432533e-02,6.919351095417188013e-02
-3.003615758772944060e-03,6.255415946785822245e-02,-3.115995182874736411e-02,5.394758243036735373e-02,7.864883115437065753e-02
