-7.817187315740101283e+00,-5.383801513837483732e+00,3.020003348230073215e+00,-8.373109947781674833e+00
-7.850629797754682393e+00,-5.445767078820861862e+00,2.524222186711919669e+00,-7.971368974030601962e+00
-8.524816807851999911e+00,-5.945326500011959503e+00,1.649774114354967347e+00,-7.242602405898560747e+00
-8.766344998573778469e+00,-5.910134237034402105e+00,1.782243843166896324e+00,-7.674127978372347059e+00
-7.986380927788266249e+00,-5.638721227455234519e+00,2.202393084013003932e+00,-7.930311010556428286e+00
-8.773404886426293459e+00,-6.002144067843627084e+00,1.243396967911089446e+00,-7.368865938554997719e+00
-8.937496606176948077e+00,-5.911458705214281295e+00,1.667890163850280993e+00,-7.819394818583030649e+00
-6.580361693481437513e+00,-5.656796289793780019e+00,1.948650299027283594e+00,-6.543407346002894975e+00
-5.826657642225115730e+00,-5.126406448166598295e+00,2.583679756261906491e+00,-6.625696504119023444e+00
-5.773992736591521791e+00,-5.139785275526000063e+00,2.326387562612630244e+00,-6.346570435781076824e+00
-6.359347849312890766e+00,-5.123441137737191120e+00,2.665420102188528428e+00,-7.187514090870492645e+00
-6.799998786260699646e+00,-5.135661141312039213e+00,3.130114231396529334e+00,-7.911357891828444622e+00
-7.230482016175844961e+00,-5.695698092819803549e+00,1.633256627375179626e+00,-6.502405859778664698e+00
-6.957049950574954345e+00,-5.429836696442476018e+00,2.168169468569894232e+00,-7.073850114058195082e+00
-8.388406341480646233e+00,-5.912119279098334346e+00,1.512887724846568860e+00,-7.085375038535176806e+00
-7.899848723260151750e+00,-5.703510424116757349e+00,2.048145761929047737e+00,-7.369463530119707784e+00
-8.382857632462611619e+00,-5.885951218830958176e+00,1.603060314381329787e+00,-7.209093347323486611e+00
-6.654351699719388336e+00,-5.230143766054345278e+00,2.956645962500000113e+00,-7.472040806214049979e+00
-1.017234833773223279e+01,-5.821419182235203493e+00,2.503388918522325035e+00,-9.488772928787568617e+00
-9.396601257673491858e+00,-5.619096831500236533e+00,2.944550774317638009e+00,-9.537794539888517775e+00
-9.724170221864497421e+00,-5.663409487534289966e+00,2.753012139658402635e+00,-9.624003470620152711e+00
-1.150305858868121334e+01,-6.148684702014063141e+00,1.516573421853581349e+00,-9.531333644296919871e+00
-9.571058036266071767e+00,-5.681282416298332194e+00,2.543523131551235661e+00,-9.133722463224559718e+00
-9.293678790080399210e+00,-5.545439561841987164e+00,3.087128263077865142e+00,-9.645419742121074336e+00
-1.004368096386043874e+01,-5.852388439180722379e+00,2.481622375882013287e+00,-9.359557574358033705e+00
-1.247604273181961787e+01,-6.077309283932137873e+00,2.223821353427680059e+00,-1.074591328236596866e+01
-1.096638579019297488e+01,-5.720644213017942903e+00,2.806727935490873183e+00,-1.028489251902275115e+01
-1.005487431499553352e+01,-5.959473039141201411e+00,1.873316522524446581e+00,-8.869312088376156922e+00
-8.942873154778945732e+00,-5.304039293779398534e+00,3.359133072447998192e+00,-9.722822650520376087e+00
-1.058300456712158422e+01,-5.635944759708715779e+00,2.854905645383025270e+00,-1.052592822969088715e+01
-1.183328170146375413e+01,-5.844885798812267552e+00,2.611980338341037378e+00,-1.097050250747801492e+01
-1.232363486957370036e+01,-6.604792765743908944e+00,8.444313160815073438e-01,-9.111101832229598685e+00
-1.187663034706354281e+01,-6.280126586290262658e+00,1.610107082806692791e+00,-9.726243359858029791e+00
-1.107549678852848629e+01,-6.189577820597638613e+00,1.504446737218832153e+00,-9.011897089792411109e+00
-1.171180674825026635e+01,-6.423995702681844833e+00,9.650372945427858618e-01,-8.980957159974256143e+00
-1.133240498811034591e+01,-6.098237413854675992e+00,2.138530555490475216e+00,-9.747072658967544712e+00
-1.242772476306448581e+01,-5.778525752635424340e+00,2.712505192425512135e+00,-1.141140160780869728e+01
-1.237165044074716036e+01,-5.908183205610905375e+00,2.349438437717051187e+00,-1.102568826986615314e+01
-1.264069269287691633e+01,-6.552390452363577644e+00,1.025717145763491267e+00,-9.422906208271317752e+00
-1.123343455028504501e+01,-6.081352927496821437e+00,1.720325939592610931e+00,-9.475716163011471238e+00
-1.129933292872415329e+01,-6.061440825879406802e+00,1.822250314736779897e+00,-9.502538359429756554e+00
-1.031650412985820253e+01,-5.425693338877906058e+00,3.184802856851206343e+00,-1.067361010448914094e+01
-1.060813104715758470e+01,-5.763070950167547224e+00,2.940123332951357860e+00,-9.953809182517751708e+00
-9.704643980749679599e+00,-5.795541215211867936e+00,2.422632587828210671e+00,-9.007459475051742714e+00
-1.158021406564638589e+01,-6.131567612378781007e+00,1.884703568966190179e+00,-9.849828208313667233e+00
-1.178525778104026145e+01,-6.373329956890666281e+00,1.345103000625457845e+00,-9.099491622806487712e+00
-1.094746984568959469e+01,-6.155846399400904723e+00,1.838124334059142662e+00,-9.183563568550809464e+00
-1.148499521509062937e+01,-6.330175080629565798e+00,1.330767072569283949e+00,-9.116412860821029085e+00
-9.140653174098178013e+00,-5.588985929489218130e+00,2.674576910326056822e+00,-9.217148384842420938e+00
-1.090250228696207202e+01,-6.226167354417335709e+00,1.306592998159925134e+00,-8.877671548928908862e+00
-1.143439650092563120e+01,-5.935476743611309836e+00,2.227868254383170932e+00,-1.035470479866494742e+01
-1.156295800301715637e+01,-6.159413676421130468e+00,1.906699723914380140e+00,-9.763273946682778259e+00
-1.133684996251648869e+01,-6.103537151981991649e+00,1.884134478686301239e+00,-9.693618674684504555e+00
-1.141676660663567233e+01,-6.259420089360167694e+00,1.452179554185874411e+00,-9.410767241240225900e+00
-1.137695161896634133e+01,-6.121141669889566650e+00,1.540002983812038373e+00,-9.372827256054302225e+00
-1.024434601238808185e+01,-5.852897550733662690e+00,2.294319642699746975e+00,-9.396110705146453412e+00
-1.220154746213694530e+01,-6.233463271311574516e+00,1.712735325237002337e+00,-9.819321987860314849e+00
-1.146593057966686757e+01,-6.389330563775210692e+00,1.107623925222411598e+00,-8.867685572505303426e+00
-1.121214567762664593e+01,-6.266901157265294842e+00,1.330899153063399343e+00,-9.042096189489303271e+00
-1.157773642743169518e+01,-6.149200976602964275e+00,2.024561944036625594e+00,-1.005743003852275130e+01
-1.174466952013791854e+01,-6.342618351774976126e+00,1.109740888683489857e+00,-9.193169853753561327e+00
-1.063485145077722827e+01,-5.456574746482382388e+00,3.613168685774221345e+00,-1.123531362168995962e+01
-1.254757776041622641e+01,-6.053567865840273399e+00,2.229528296685796995e+00,-1.093610236744772912e+01
-1.175333651514515232e+01,-6.321686736212676294e+00,1.289272565064824905e+00,-9.126674507965542915e+00
-1.102608956443161681e+01,-5.834529829043836990e+00,2.269629541326947386e+00,-1.012934696326663975e+01
-1.154637034238890969e+01,-6.173964324347325672e+00,1.678075642307327309e+00,-9.639512023690198106e+00
-1.122739548930694475e+01,-5.957133464763250785e+00,1.966968842800138395e+00,-9.691844537585993180e+00
-1.225981218104173465e+01,-6.299224114966969879e+00,1.567511101223874048e+00,-9.895593125679457813e+00
-1.163320341524084611e+01,-5.711409854056940461e+00,2.955801607944233744e+00,-1.128607016407277186e+01
-1.068870028396682059e+01,-5.957582383429729234e+00,2.186147380230272219e+00,-9.580267085061407784e+00
-8.979958465845960802e+00,-5.630219280120347669e+00,2.858239635310277471e+00,-9.237535699732545069e+00
-1.100176940867741138e+01,-6.044019664040146900e+00,1.672452513285618725e+00,-9.354848899535761930e+00
-8.977208203633830763e+00,-5.694707911212051776e+00,2.206553573377220800e+00,-8.817535232551840352e+00
-1.090913738095889585e+01,-5.864018740773923710e+00,2.249250044711175622e+00,-9.967201296820022094e+00
-1.090429438073370605e+01,-5.865947864793590760e+00,2.530727912228431631e+00,-1.001502098360536230e+01
-1.086148355569107160e+01,-6.167858902555104272e+00,1.399983298276594512e+00,-8.879935500512731394e+00
-1.269584124210477150e+01,-6.582764771866393971e+00,1.007744914965280181e+00,-9.491255578778455160e+00
-9.693399763319677120e+00,-5.461934999403551316e+00,3.057525676158476369e+00,-1.013451306662780560e+01
-1.094547409668782301e+01,-6.044336129069730390e+00,1.607372122167219919e+00,-9.215964675347791513e+00
-1.140951793511140977e+01,-6.181590157106907846e+00,1.600007021591709933e+00,-9.521583857024754849e+00
-8.392777416561528980e+00,-5.380790794835371926e+00,3.012544014704424011e+00,-8.751633378402621233e+00
-8.988241149098472604e+00,-5.600705866414445566e+00,2.825864541216280834e+00,-9.131460461244778060e+00
-8.331774646093784042e+00,-5.291508236067527626e+00,3.190902051602820588e+00,-9.091702282922522471e+00
-8.491123446258603380e+00,-5.539640351327472345e+00,2.449176764810815143e+00,-8.569882594310049839e+00
-1.009659341016979894e+01,-5.863147015728038980e+00,2.211859954379199689e+00,-9.102967620734178311e+00
-9.017641404244994163e+00,-5.875208567345741706e+00,2.123050327907642476e+00,-8.147668314440897674e+00
-8.987738141523211155e+00,-5.856313527051863588e+00,2.133489689918144805e+00,-8.238144505338196311e+00
-9.156718120420466178e+00,-5.636992781499253979e+00,2.473351791177154979e+00,-8.825786224513651135e+00
-6.418693989444674841e+00,-4.916367549926041747e+00,3.806551055204870693e+00,-8.353633955960832580e+00
-6.151210646404764226e+00,-4.533341188983581738e+00,4.612889617639648776e+00,-9.094709842152655099e+00
-6.414309334943754770e+00,-4.782440069566430196e+00,4.083581965216771970e+00,-8.783337494971693360e+00
-5.707454384172783612e+00,-4.680521401335203002e+00,3.920382442406812551e+00,-8.075267221819032670e+00
-5.726766748356824976e+00,-4.926136549157929423e+00,3.588997436577678002e+00,-7.549295396049373608e+00
-4.848688883497922042e+00,-4.462524205459663662e+00,4.553098377583846279e+00,-8.004224090829398008e+00
-6.017843989232842361e+00,-5.319259938526935905e+00,2.458738144218076016e+00,-6.459274148784001746e+00
-6.194217231737339624e+00,-4.948165164603859800e+00,3.357153455280199150e+00,-7.737631275528090491e+00
-6.685736368580649902e+00,-5.281729488796275795e+00,2.803268204029569777e+00,-7.349131723724226184e+00
-4.724673682369243899e+00,-4.541452854839805653e+00,4.236316119995452212e+00,-7.473237555415705557e+00
-5.528348768291454718e+00,-4.699581575607472139e+00,3.882805045480048012e+00,-7.790665188879968284e+00
-5.237678589328154111e+00,-4.408735054641368833e+00,4.875218812865769635e+00,-8.651662375113255976e+00
-5.985156983261716412e+00,-4.923869258342691957e+00,3.671229492392401816e+00,-7.807385327167549072e+00
-5.551184093408844333e+00,-5.044803986449879929e+00,3.069234626838905022e+00,-6.790551671543312295e+00
-5.480070875875849623e+00,-4.895494948990307904e+00,3.379220948663029134e+00,-7.170271739222198626e+00
-4.933698946909795602e+00,-4.501157560916508871e+00,4.350562370570734139e+00,-7.819036822397667841e+00
-5.599790003051568377e+00,-4.993037610327556663e+00,2.939216371231178737e+00,-6.858521145994196822e+00
-5.887346764751273831e+00,-4.972029788268208073e+00,3.813414940393327957e+00,-7.900768953688754870e+00
-5.744928173757685386e+00,-4.977248949976437409e+00,3.623605052380383107e+00,-7.464756352409417595e+00
-5.272733484596752618e+00,-4.649196513632775307e+00,4.105841374287577672e+00,-7.760882583206573315e+00
-6.626084537613548875e+00,-5.300511231216916030e+00,2.744859802855392328e+00,-7.167948133359528740e+00
-5.940308789651530752e+00,-4.915220561004986166e+00,3.396132141949362193e+00,-7.427594018516789909e+00
-5.744885776641284636e+00,-4.816930241002402191e+00,3.780789306656371807e+00,-7.856590943912354241e+00
-6.241981900411913919e+00,-4.991683807874211176e+00,3.376467648079237716e+00,-7.768788289129061830e+00
-4.680526856438121719e+00,-4.303087006485961652e+00,4.546135215985048994e+00,-8.079421491376336917e+00
-6.461438200560031042e+00,-5.324449818713024030e+00,2.221244726436064632e+00,-6.654419295588450467e+00
-6.051082145441973204e+00,-4.889285814372659189e+00,3.693103621074582676e+00,-7.978209675002091217e+00
-6.194900868509074954e+00,-5.099848054759243965e+00,3.068610672326615330e+00,-7.213154557626573649e+00
-5.433083596964931594e+00,-4.850257359250800704e+00,3.579522555580795462e+00,-7.324592985317967653e+00
-5.529372497642991213e+00,-4.998139326465885546e+00,3.136770364562180724e+00,-6.956386294716661922e+00
-4.556879901607915784e+00,-4.288381791504114027e+00,4.841478771547993887e+00,-8.092845189724933164e+00
-4.902643000495204184e+00,-4.343266332173820743e+00,4.696314589855902888e+00,-8.374832335394792437e+00
-5.330893719948296194e+00,-4.819132703737428081e+00,3.510850255190666847e+00,-7.280832995768011351e+00
-5.105533248084285880e+00,-4.578784432274330740e+00,4.172371364791249704e+00,-7.876120204864716534e+00
-4.825492757938828703e+00,-4.617296435132849375e+00,4.096360759438432808e+00,-7.410661354788481425e+00
-4.817114056355045193e+00,-4.584688879848027199e+00,3.719454288761783189e+00,-7.225590645130565370e+00
-5.093561100093112692e+00,-4.593161426744006626e+00,4.065168116731565640e+00,-7.656145506876368856e+00
-4.879036511417051081e+00,-4.627999585973350705e+00,3.795963269139795759e+00,-7.144178470844077644e+00
-5.108973579233880180e+00,-4.485396483590517569e+00,4.287383851097771981e+00,-7.955703580562613730e+00
-6.716645772354229216e+00,-5.554641752835451918e+00,2.029973376432201437e+00,-6.457225361811887332e+00
-5.276432811390360911e+00,-4.655785829510474372e+00,3.796914109210177024e+00,-7.561824335041193557e+00
-5.999800763444084417e+00,-4.817438496256974290e+00,3.626851447370591064e+00,-7.967816901655922379e+00
-5.866391631270208684e+00,-4.822385536434227404e+00,3.642491518785304194e+00,-7.819548163126853524e+00
-5.365659887907679781e+00,-4.653639390365525763e+00,3.885281671981225315e+00,-7.782003392465080438e+00
-6.044087850116047989e+00,-4.669304831288119573e+00,4.243758911437507386e+00,-8.582784536803423237e+00
-5.676563904005826444e+00,-4.967234001741820393e+00,3.437382106421267736e+00,-7.226279819535882609e+00
-5.646472592130225898e+00,-4.833773647347515912e+00,3.840663877731854914e+00,-7.677083064635039200e+00
-5.124375742533801237e+00,-4.775678485262414341e+00,3.501328181309853793e+00,-7.044875134540376393e+00
-4.456571505119537591e+00,-4.058591110548826819e+00,5.106980887722098572e+00,-8.534779467002746145e+00
-4.611855783023028899e+00,-4.481575904741449179e+00,3.834650518131325736e+00,-7.229435774582014140e+00
-4.801510387919241118e+00,-4.523378685832333268e+00,4.114755497217853275e+00,-7.598927160325237296e+00
-5.405004314581021596e+00,-4.841148226650399344e+00,3.292902696616905711e+00,-7.074045349262490845e+00
-5.920969304272825084e+00,-4.975913141475174939e+00,2.949486551170356297e+00,-7.099900865083527357e+00
-4.907583723687777066e+00,-4.631897375409326223e+00,3.890111694749680993e+00,-7.258643623975197912e+00
-5.961878395053099133e+00,-4.957020918674661658e+00,3.240493836479310552e+00,-7.452853738982121889e+00
-6.244338027766639598e+00,-4.872855214719010064e+00,3.473643731028090098e+00,-8.087672918754444495e+00
-6.116143775644670377e+00,-4.747987396835794627e+00,3.828431457392990289e+00,-8.323565905743622650e+00
-6.761946669299166324e+00,-4.999798508010148801e+00,3.320158401965149331e+00,-8.178187577053799728e+00
-6.614378074712478295e+00,-5.256012283480247405e+00,2.832369622243285257e+00,-7.310926184606896250e+00
-6.719346196608237065e+00,-5.292800857269482684e+00,2.395992310722666829e+00,-7.229488710831322607e+00
-5.817156877783165037e+00,-4.731645266814346940e+00,3.917220855690676018e+00,-8.188786314056171634e+00
-6.784471267521358762e+00,-5.392426270037014469e+00,2.136295615134522929e+00,-7.018850326317894073e+00
-5.313244175457241703e+00,-4.774775574299559899e+00,3.302588789934683522e+00,-7.058337755222945376e+00
-5.265176114985544942e+00,-4.061402167517005779e+00,5.331651759819952652e+00,-9.518170583703151166e+00
-6.217316031032980028e+00,-5.081579441943938846e+00,3.139878042359325327e+00,-7.560528711662026780e+00
-6.148933243913917934e+00,-5.035091691540666048e+00,2.939030449599888239e+00,-7.285616298438601035e+00
-5.292763517572327991e+00,-4.773493114380020330e+00,3.485881239400804077e+00,-7.184986464189395683e+00
-5.633022434528185407e+00,-4.196160329773916509e+00,5.175343289392765556e+00,-9.684278951057088136e+00
-5.940542305757172237e+00,-5.045794168587364403e+00,3.055974602502628645e+00,-7.174290889861593357e+00
-5.727942478693091921e+00,-4.645304688927686776e+00,3.989929622769908146e+00,-8.158386388375163278e+00
