-9.110817401334990961e+00,-6.658640637172044130e+00,1.948782880258921990e+00
-1.050968543573020320e+01,-6.968551893881786086e+00,1.557981459159231585e+00
-9.691635536852988508e+00,-6.507812724823695660e+00,2.547862229644405563e+00
-9.622254098192328797e+00,-6.552694588739811365e+00,2.470779042242599921e+00
-9.881601771630601050e+00,-6.751016170253828719e+00,2.172638120728467293e+00
-8.926095022388578215e+00,-6.193545508597696703e+00,3.291890170189422982e+00
-9.618378941700356677e+00,-5.961334995209131016e+00,3.991094231019592709e+00
-9.026510402096551644e+00,-6.216678506555173733e+00,3.487199492108409071e+00
-9.065126454083529239e+00,-6.288230177802452303e+00,2.914720717985106901e+00
-9.843610557611196299e+00,-6.865071710404242467e+00,1.904995058049834045e+00
-1.012250328947140332e+01,-6.824435185397271120e+00,2.057957925227922757e+00
-9.221878357018896466e+00,-6.511034437113075946e+00,2.543104479832557718e+00
-1.013065534577559923e+01,-6.930678986568866939e+00,1.435751148266063870e+00
-1.032013214291525927e+01,-6.825964549517645530e+00,1.925913670155379176e+00
-7.598347190193219802e+00,-6.531905721326630498e+00,2.250107549399694928e+00
-6.728044716428922101e+00,-5.919464285648838420e+00,2.983376405555197675e+00
-6.667232521540118029e+00,-5.934912824803623366e+00,2.686280971027600550e+00
-7.343142385342534162e+00,-5.916040240099541769e+00,3.077762027003974943e+00
-7.851962259473486583e+00,-5.930150684806415384e+00,3.614344588182131002e+00
-8.349041476819742513e+00,-6.576825654224705886e+00,1.885922306941601345e+00
-8.033309323460246176e+00,-6.269835356693545414e+00,2.503586452655114147e+00
-9.686097318651631483e+00,-6.826727314537200719e+00,1.746932270387695496e+00
-9.121959573863142268e+00,-6.585846557379295696e+00,2.364995013978654637e+00
-9.679690221361195057e+00,-6.796511041258121111e+00,1.851054608070533902e+00
-7.683783490230865709e+00,-6.039249822463839124e+00,3.414040684695591299e+00
-1.174601610216069680e+01,-6.721995863858293951e+00,2.890664531990381647e+00
-1.085026053117073452e+01,-6.488374136538472392e+00,3.400074364389619852e+00
-1.122850459047842087e+01,-6.539541984318006485e+00,3.178904599828174415e+00
-1.328258794535827114e+01,-7.099889535739906776e+00,1.751188146705995763e+00
-1.105170586733549420e+01,-6.560179864784261738e+00,2.937007529382292592e+00
-1.073141590242967069e+01,-6.403322047608544842e+00,3.564708667421816468e+00
-1.159744381627908894e+01,-6.757756081526488323e+00,2.865530693484959812e+00
-1.440609325927465889e+01,-7.017472302053663569e+00,2.567847714062219122e+00
-1.266289157601040039e+01,-6.605630952647969067e+00,3.240930258195397595e+00
-1.161036878486104840e+01,-6.881406726752980596e+00,2.163119597113726478e+00
-1.032634044648060367e+01,-6.124577028111779065e+00,3.878792767243254058e+00
-1.222020107132536992e+01,-6.507828448311377301e+00,3.296561085745744357e+00
-1.366389675147354410e+01,-6.749092778653767333e+00,3.016055102918417496e+00
-1.423010781868606678e+01,-7.626557762487880865e+00,9.750652953036175186e-01
-1.371395145588562769e+01,-7.251665550279219552e+00,1.859191515365134828e+00
-1.278888210453151686e+01,-7.147108841784371336e+00,1.737185457429494928e+00
-1.352362955759833341e+01,-7.417791296432727499e+00,1.114329083564612022e+00
-1.308553414090273748e+01,-7.041638024942490581e+00,2.469362383765332680e+00
-1.435030047473971671e+01,-6.672466797606496414e+00,3.132131206050255301e+00
-1.428555142457065408e+01,-6.822182328362165649e+00,2.712897828920787013e+00
-1.459621465795165207e+01,-7.566048783015292045e+00,1.184396140437932843e+00
-1.297125292306222732e+01,-7.022141499454819247e+00,1.986461288635381184e+00
-1.304734581612418864e+01,-6.999148984996927503e+00,2.104153419488321131e+00
-1.191247287293903945e+01,-6.265051019483038885e+00,3.677493573437867980e+00
-1.224921463135052058e+01,-6.654621128876295089e+00,3.394961995460332727e+00
-1.120595762935061934e+01,-6.692114561404285844e+00,2.797415153460355963e+00
-1.337167941614886324e+01,-7.080124423122561517e+00,2.176268225770557674e+00
-1.360844350470545194e+01,-7.359287532490266237e+00,1.553191158997763610e+00
-1.264104932470839771e+01,-7.108159151568202994e+00,2.122483158146095672e+00
-1.326173015814827671e+01,-7.309456573637884702e+00,1.536637455153133436e+00
-1.055471714126918314e+01,-6.453605061775264495e+00,3.088335398290214862e+00
-1.258912526043613234e+01,-7.189358796185018718e+00,1.508723638417826862e+00
-1.320330379566065737e+01,-6.853698191385508842e+00,2.572520672774291306e+00
-1.335175383134058791e+01,-7.112278288264006321e+00,2.201667197731505432e+00
-1.309066675524258905e+01,-7.047757635411372235e+00,2.175611096917983378e+00
-1.318294654723247383e+01,-7.227755747126092700e+00,1.676832513041772277e+00
-1.313697215953513187e+01,-7.068085581717155286e+00,1.778242274513416099e+00
-1.182915185584786322e+01,-6.758343952910762731e+00,2.649252126639490612e+00
-1.408913342358952470e+01,-7.197783395350767499e+00,1.977696402152330668e+00
-1.323971621336045956e+01,-7.377763441874243711e+00,1.278973942776059136e+00
-1.294667065034209230e+01,-7.236394140263792352e+00,1.536789968570797749e+00
-1.336881848596845401e+01,-7.100485678285664015e+00,2.337762766761237287e+00
-1.356157621798964996e+01,-7.323824825528688187e+00,1.281418401624295988e+00
-1.228006869579582983e+01,-6.300709797469836282e+00,4.172127826718548427e+00
-1.448869479530813997e+01,-6.990058073801102445e+00,2.574437524514866293e+00
-1.357158400179062774e+01,-7.299655077769751976e+00,1.488723724997953024e+00
-1.273183155626703922e+01,-6.737134734786722312e+00,2.620742453291680985e+00
-1.333260005068270004e+01,-7.129079929258150372e+00,1.937674847613380491e+00
-1.296427961609951218e+01,-6.878705218959183298e+00,2.271259981756534430e+00
-1.415641172587740293e+01,-7.273717476923925673e+00,1.810005912498661607e+00
-1.343286624665395124e+01,-6.594968033384112971e+00,3.413065708035465828e+00
-1.234224797247095040e+01,-6.879223585585053868e+00,2.524345556928286882e+00
-1.036916287513565393e+01,-6.501217233948209717e+00,3.300410845709694119e+00
-1.270374905932418841e+01,-6.979032760041941508e+00,1.931181817504637133e+00
-1.036598714587861991e+01,-6.575682290989141698e+00,2.547908599141339270e+00
-1.259678680704645792e+01,-6.771185597037672643e+00,2.597210237577551428e+00
-1.259119459207906111e+01,-6.773413157581781974e+00,2.922232882741570670e+00
-1.254176090935387222e+01,-7.122029995427639371e+00,1.616561468241945132e+00
-1.465989471743588624e+01,-7.601122026098096285e+00,1.163643595859362945e+00
-1.119297392543054137e+01,-6.306899284403759687e+00,3.530526544368577824e+00
-1.263874483226158141e+01,-6.979398182381980398e+00,1.856033454842290320e+00
-1.317457650232087474e+01,-7.137885482451229890e+00,1.847528969242531183e+00
-9.691144601400822012e+00,-6.213202027702523722e+00,3.478586195670392289e+00
-1.037872689394655268e+01,-6.467138079252595873e+00,3.263027307129277688e+00
-9.620704669499090755e+00,-6.110107409025419045e+00,3.684536316901236841e+00
-9.804704814839498184e+00,-6.396625696105258996e+00,2.828065728913003340e+00
-1.165854184651947278e+01,-6.770179015657871169e+00,2.554035880141169557e+00
-1.041267538439272933e+01,-6.784106495804521408e+00,2.451487356641202542e+00
-1.037814607082858842e+01,-6.762288382604482173e+00,2.463541693575065583e+00
-1.057326734343656227e+01,-6.509038599637142930e+00,2.855980644873548080e+00
-7.411669405303432434e+00,-5.676932256769882557e+00,4.395426552813173515e+00
-7.102806245087767145e+00,-5.234651511576180916e+00,5.326506124972563150e+00
-7.406606442390614831e+00,-5.522286123094863441e+00,4.715314293751609043e+00
-6.590400650179335962e+00,-5.404600582017368815e+00,4.526867716899712235e+00
-6.612700647500020956e+00,-5.688212525442370548e+00,4.144217272257999518e+00
-5.598783664208543343e+00,-5.152879102574716264e+00,5.257465147889766044e+00
-6.948807694249507172e+00,-6.142152314796237356e+00,2.839106258862215348e+00
-7.152465972325146915e+00,-5.713648979557536478e+00,3.876506902233811225e+00
-7.720023384261818222e+00,-6.098815884286629796e+00,3.236935304414382042e+00
-5.455583244698045675e+00,-5.244018056507513847e+00,4.891676504503451817e+00
-6.383587299094415357e+00,-5.426609375511159961e+00,4.483477076437487163e+00
-6.047950286954699273e+00,-5.090768741165867972e+00,5.629417787932761819e+00
-6.911063990856638917e+00,-5.685594483517351527e+00,4.239170671379294042e+00
-6.409955261301528928e+00,-5.825237879171472954e+00,3.544046876023126291e+00
-6.327840790730302700e+00,-5.652830653232016722e+00,3.901988248723645913e+00
-5.696944830197891108e+00,-5.197489058920133687e+00,5.023596711550539773e+00
-6.466080531334396753e+00,-5.765463216793082601e+00,3.393914726273753235e+00
-6.798122478883641406e+00,-5.741205473350976085e+00,4.403352284735658095e+00
-6.633671655188130956e+00,-5.747232042185358658e+00,4.184178704857405506e+00
-6.088428193394180177e+00,-5.368429717322705130e+00,4.741017245389674173e+00
-7.651143382928798253e+00,-6.120503172371443590e+00,3.169491092132689314e+00
-6.859277757549621768e+00,-5.675607828045226455e+00,3.921515612716010235e+00
-6.633622699214995144e+00,-5.562111942620773242e+00,4.365679447894630805e+00
-7.207619860959179725e+00,-5.763899980371346210e+00,3.898809011057223106e+00
-5.404606881027644860e+00,-4.968776883082102636e+00,5.249424781442812105e+00
-7.461026168890930954e+00,-6.148145072241239184e+00,2.564872481487797451e+00
-6.987187811118923619e+00,-5.645660962146147988e+00,4.264428739545185643e+00
-7.153255368073523357e+00,-5.888797294482879252e+00,3.543326395411861451e+00
-6.273584554474888719e+00,-5.600594784004827353e+00,4.133276622069820938e+00
-6.384769399927789024e+00,-5.771354171164669644e+00,3.622030428732032181e+00
-5.261831675716249990e+00,-4.951796763425582171e+00,5.590458144058186640e+00
-5.661084512153082393e+00,-5.015171972085590291e+00,5.422836985304946289e+00
-6.155585848466867738e+00,-5.564655127526667577e+00,4.053980679837597023e+00
-5.895361990276093422e+00,-5.287124849069706478e+00,4.817839461242629184e+00
-5.571999085537144403e+00,-5.331594679504501499e+00,4.730069974319198955e+00
-5.562324194307433523e+00,-5.293942717861885860e+00,4.294855869710248797e+00
-5.881537744545132895e+00,-5.303725972324117244e+00,4.694051812992108275e+00
-5.633826086505293596e+00,-5.343953613542383074e+00,4.383200830543587223e+00
-5.899334542506736057e+00,-5.179289734446371973e+00,4.950644441101106352e+00
-7.755714489440150849e+00,-6.413947822502968243e+00,2.344011350661810322e+00
-6.092699808034397257e+00,-5.376038403914235708e+00,4.384298766084768317e+00
-6.927973171717129119e+00,-5.562698825236860323e+00,4.187927318900390716e+00
-6.773925574971245922e+00,-5.568411175192919060e+00,4.205986917783249623e+00
-6.195730361326953428e+00,-5.373559909477966912e+00,4.486336838391761006e+00
-6.979111494540492622e+00,-5.391648802545234709e+00,4.900270699788637607e+00
-6.554731396099753304e+00,-5.735667776067005619e+00,3.969146968899843753e+00
-6.519984942076461287e+00,-5.581561032995614902e+00,4.434816647350717567e+00
-5.917119428761358435e+00,-5.514478518058718137e+00,4.042985536000935021e+00
-5.146005516287163850e+00,-4.686457340411975814e+00,5.897033580545257614e+00
-5.325312355584158830e+00,-5.174878109992435249e+00,4.427873017782518517e+00
-5.544306629963916322e+00,-5.223147803823827040e+00,4.751310387936441337e+00
-6.241161391988883977e+00,-5.590076463686977526e+00,3.802316516614031361e+00
-6.836946443370854887e+00,-5.745689583389777866e+00,3.405773708578773817e+00
-5.666789567883528278e+00,-5.348454393102592519e+00,4.491914068282880201e+00
-6.884184192519438916e+00,-5.723874723550844479e+00,3.741799977597306537e+00
-7.210340482484173918e+00,-5.626688539880185580e+00,4.011018286355848339e+00
-7.062314510541807699e+00,-5.482503603344193621e+00,4.420691864999748866e+00
-7.808023459531536759e+00,-5.773270028987097291e+00,3.833788694253553953e+00
-7.637625923914417747e+00,-6.069120213462600333e+00,3.270538727693359515e+00
-7.758832670780108742e+00,-6.111599999423236618e+00,2.766653611144011649e+00
-6.717074178612786994e+00,-5.463633337010164404e+00,4.523217031016456779e+00
-7.834032625225481716e+00,-6.226637517182160408e+00,2.466781696933068257e+00
-6.135205909940900426e+00,-5.513435926283802857e+00,3.813501053782861305e+00
-6.079701694635381237e+00,-4.689703269406547470e+00,6.156461157514784510e+00
-7.179138168307735768e+00,-5.867702517429603581e+00,3.625618865957503711e+00
-7.100176527205481314e+00,-5.814023087010905755e+00,3.393700042466004874e+00
-6.111556883254829486e+00,-5.511955069124260476e+00,4.025148943862242312e+00
-6.504454037852097414e+00,-4.845308591915601149e+00,5.975971682559274356e+00
-6.859547398722528833e+00,-5.826381243018717626e+00,3.528735518783105540e+00
-6.614058263952299122e+00,-5.363935825240462307e+00,4.607173883507738488e+00
