-1.503995115551234285e+01,-7.716762010577917330e+00
-1.774495464371165099e+01,-8.561037776617267170e+00
-1.662172790285319834e+01,-8.940215119426072832e+00
-1.559324540195964914e+01,-8.251271214304168211e+00
-1.632903353438886995e+01,-8.731304081099629855e+00
-1.587793497110439844e+01,-8.424658938734815194e+00
-1.733799265857610195e+01,-8.908448175813944658e+00
-1.645183404367861613e+01,-8.077153275878664829e+00
-1.511610490572703114e+01,-8.425293805601350883e+00
-1.269957905194645420e+01,-7.962332465080679711e+00
-1.555885150785302429e+01,-8.547534580135252469e+00
-1.269568959382596773e+01,-8.053533161789443895e+00
-1.542785003794337584e+01,-8.292974833212483077e+00
-1.542100100134233820e+01,-8.295703026564593685e+00
-1.536045735195066086e+01,-8.722669710797061882e+00
-1.795463087032024774e+01,-9.309435218285287306e+00
-1.370853741079083932e+01,-7.724342552956785291e+00
-1.547923791413931838e+01,-8.547982129272105212e+00
-1.613549500397362380e+01,-8.742088637212619417e+00
-1.186917964847993900e+01,-7.609587318348487450e+00
-1.271129253493499078e+01,-7.920594195145865157e+00
-1.178290870314212313e+01,-7.483322712855629000e+00
-1.200826193748309301e+01,-7.834234515516567576e+00
-1.427873933442894661e+01,-8.291742027829933193e+00
-1.275287077450043682e+01,-8.308799637710949426e+00
-1.271058117480008143e+01,-8.282078015465760501e+00
-1.294955495272609980e+01,-7.971911642595483016e+00
-9.077404092595331875e+00,-6.952793666716392096e+00
-8.699125521159393415e+00,-6.411112592325154402e+00
-9.071203254733806176e+00,-6.763391607617373680e+00
-8.071559396722934210e+00,-6.619256844745770252e+00
-8.098871204073491370e+00,-6.966609117920940619e+00
-6.857081578770420904e+00,-6.310962253779275777e+00
-8.510516585818493240e+00,-7.522569546852666100e+00
-8.759946017408076102e+00,-6.997762284644876374e+00
-9.455059046897799746e+00,-7.469493475841607832e+00
-6.681697599393817910e+00,-6.422584220192464777e+00
-7.818265805646371192e+00,-6.646212001702804351e+00
-7.407196096379059291e+00,-6.234892907183513522e+00
-8.464290178660757391e+00,-6.963402684500185735e+00
-7.850559832128579885e+00,-7.134430217151276565e+00
-7.749990555429434380e+00,-6.923275351391077415e+00
-6.977303963385692143e+00,-6.365598069026326300e+00
-7.919298968756802282e+00,-7.061221505964179634e+00
-8.325965641104614789e+00,-7.031511959091929498e+00
-8.124555338187416709e+00,-7.038892968363923863e+00
-7.456771204695479938e+00,-6.574956763717180408e+00
-9.370698618523737977e+00,-7.496054870697872019e+00
-8.400865255009300370e+00,-6.951171579428343072e+00
-8.124495379610392476e+00,-6.812168075830697944e+00
-8.827495459649913556e+00,-7.059306940173883937e+00
-6.619264559426301986e+00,-6.085484004643890721e+00
-9.137853535667602500e+00,-7.529909145798924008e+00
-8.557522437117720315e+00,-6.914494309004198591e+00
-8.760912825802400050e+00,-7.212274285082569847e+00
-7.683540508334603558e+00,-6.859299738452394379e+00
-7.819713577579513242e+00,-7.068436422118383078e+00
-6.444401358959289006e+00,-6.064687690178948820e+00
-6.933384222773844918e+00,-6.142306151958664806e+00
-7.539022198320441071e+00,-6.815282828501192824e+00
-7.220314362587555657e+00,-6.475379043305152571e+00
-6.824277303410242190e+00,-6.529843240061819820e+00
-6.812428029995382772e+00,-6.483729193142193203e+00
-7.203383188527705094e+00,-6.495711183870330530e+00
-6.899999605759505883e+00,-6.544979781140581210e+00
-7.225179725558370514e+00,-6.343308539714297645e+00
-9.498771544919263121e+00,-7.855449700983755612e+00
-7.462002842818646897e+00,-6.584275463598183720e+00
-8.484999611199073755e+00,-6.812886857304860655e+00
-8.296330607134358104e+00,-6.819883028617138798e+00
-7.588188984560342298e+00,-6.581239940248588383e+00
-8.547631009808558389e+00,-6.603394219261876863e+00
-8.027873660722603333e+00,-7.024729692744066334e+00
-7.985318119358532307e+00,-6.835988249520519311e+00
-7.246961673787004621e+00,-6.753829283391502791e+00
-6.302543864225528480e+00,-5.739714592665031923e+00
-6.522148996059958570e+00,-6.337905425289831918e+00
-6.790361110470689354e+00,-6.397023485253473751e+00
-7.643830406365576202e+00,-6.846417479587454835e+00
-8.373515092497418877e+00,-7.037003849864704286e+00
-6.940371460520709412e+00,-6.550492087824212994e+00
-8.431369283503235224e+00,-7.010286212156844776e+00
-8.830827526909645897e+00,-6.891257932136083397e+00
-8.649533476940479915e+00,-6.714668170581706619e+00
-9.562836687766459676e+00,-7.070782859160717138e+00
-9.354143179921628359e+00,-7.433123855297345095e+00
-9.502590521523440970e+00,-7.485150755290445268e+00
-8.226702151012881714e+00,-6.691556908667311454e+00
-9.594691280059290506e+00,-7.626042365183307581e+00
-7.514061973131485495e+00,-6.752552374462221785e+00
-7.446083470095437917e+00,-5.743690027554034572e+00
-8.792612652646505822e+00,-7.186438565073422602e+00
-8.695904787669856972e+00,-7.120694957968899175e+00
-7.485097948984317462e+00,-6.750738702250807854e+00
-7.966296724061670886e+00,-5.934266848258234361e+00
-8.401195496652931638e+00,-7.135830546159326104e+00
-8.100533937860733502e+00,-6.569452892436866698e+00
