-9.808633637743692901e+00,-5.116699734159563029e+00,2.510413783242094521e+00,-9.199087525525568410e+00,1.227909318547307471e+01
-8.993352989418657017e+00,-5.330314730238796095e+00,1.675545235095271757e+00,-7.932953897307884361e+00,1.133304283853281547e+01
-7.998748915297486661e+00,-4.744076966488284697e+00,3.004499958184579711e+00,-8.696356951895296561e+00,1.129034151715639922e+01
-9.465727047309838937e+00,-5.040942240056962120e+00,2.553505236969741521e+00,-9.414676419149138553e+00,1.184999516784160889e+01
-1.058400891255092802e+01,-5.227824786746955610e+00,2.336226236969384029e+00,-9.812315741621093323e+00,1.242786727513770551e+01
-1.102259411930141830e+01,-5.907506240600890912e+00,7.552823300351446667e-01,-8.149217218715307354e+00,1.229081214738621242e+01
-1.062278111986839946e+01,-5.617115981699492444e+00,1.440123555283858714e+00,-8.699416527339403515e+00,1.229522966099975712e+01
-9.906225481492123563e+00,-5.536126703552527673e+00,1.345618069179628451e+00,-8.060485799603343438e+00,1.182746409063271997e+01
-1.047535841137134227e+01,-5.745796431345254085e+00,8.631555965680628439e-01,-8.032812285086354365e+00,1.186183117069793624e+01
-1.013601116078897491e+01,-5.454429360124629866e+00,1.912759877614835125e+00,-8.718046818832423384e+00,1.237302324806839948e+01
-1.111569495034786392e+01,-5.168470557050377501e+00,2.426138399833837500e+00,-1.020666788544425607e+01,1.281176812523051645e+01
-1.106554055175035423e+01,-5.284439708507441935e+00,2.101401622274492453e+00,-9.861675388057104641e+00,1.262756075643406817e+01
-1.130617925758306264e+01,-5.860636186642222967e+00,9.174293054456905683e-01,-8.428103530919784703e+00,1.256832165892359043e+01
-1.004748931009285329e+01,-5.439327416420098871e+00,1.538706297754110164e+00,-8.475338190394850812e+00,1.191281623273469670e+01
-1.010643061161159650e+01,-5.421517491303528224e+00,1.629870230308731349e+00,-8.499328692193708790e+00,1.203094043958094872e+01
-9.227361809808101611e+00,-4.852887652319521017e+00,2.848574273141931457e+00,-9.546767103586539349e+00,1.181880164071644224e+01
-9.488200854268155737e+00,-5.154647361491576874e+00,2.629726253884993703e+00,-8.902957586868522455e+00,1.238783711657667475e+01
-8.680097455356177605e+00,-5.183689649446188596e+00,2.166868460356043080e+00,-8.056516676316109127e+00,1.155821080518669497e+01
-1.035765833791380963e+01,-5.484240795966013771e+00,1.685730119057946341e+00,-8.809954176193727449e+00,1.222586817440170570e+01
-1.054105501230574404e+01,-5.700479610657334106e+00,1.203096698454985791e+00,-8.138832731714074953e+00,1.225628394769816509e+01
-9.791714702636426182e+00,-5.505956403243097874e+00,1.644068384821109730e+00,-8.214028965988065423e+00,1.197299926978611317e+01
-1.027249200888098279e+01,-5.661880715905169836e+00,1.190274254593326031e+00,-8.153967547099659541e+00,1.198425105082837838e+01
-8.175648742413100578e+00,-4.998940985451095109e+00,2.392214313016169935e+00,-8.244068138884019348e+00,1.110732542720632843e+01
-9.751494495397645679e+00,-5.568853377506875368e+00,1.168652305124340485e+00,-7.940430826128355157e+00,1.152402829718729649e+01
-1.022723514310217929e+01,-5.308851791033593059e+00,1.992665944685825918e+00,-9.261529526703242254e+00,1.207598358185538423e+01
-1.034222404628863323e+01,-5.509147072807817125e+00,1.705404078141053992e+00,-8.732537691094142573e+00,1.226158230074474709e+01
-1.013998686676112371e+01,-5.459169590010880313e+00,1.685221109237478698e+00,-8.670236121822387787e+00,1.207405811418551700e+01
-1.021146648627478548e+01,-5.598595527814858031e+00,1.298868879477981908e+00,-8.417246108736524235e+00,1.185925793585162147e+01
-1.017585487869400751e+01,-5.474915549511859325e+00,1.377420542942490833e+00,-8.383311554360101781e+00,1.188949031369223164e+01
-9.162821627491462451e+00,-5.234990715512997106e+00,2.052101873275865351e+00,-8.404136904328382229e+00,1.163457745190135917e+01
-1.091339582241129946e+01,-5.575379043960358771e+00,1.531917045878059991e+00,-8.782668583125611050e+00,1.261872046660975144e+01
-1.025544008057147138e+01,-5.714790988527369997e+00,9.906889561209830664e-01,-7.931499097286399902e+00,1.187179826651221148e+01
-1.002844796352145096e+01,-5.605286798366919676e+00,1.190392390978664006e+00,-8.087496695515962841e+00,1.179397428844403350e+01
-1.035544227092513125e+01,-5.500012556396928431e+00,1.810823252610008316e+00,-8.995638898034082231e+00,1.226752628201387019e+01
-1.050475176811929146e+01,-5.673010315962608630e+00,9.925824258029241065e-01,-8.222621088677904311e+00,1.195717378020875543e+01
-9.512100309820056054e+00,-4.880508822977315475e+00,3.231716318225895446e+00,-1.004917000265124116e+01,1.225770288059773527e+01
-1.122289473010209981e+01,-5.414475701770871119e+00,1.994150731659504405e+00,-9.781547321003802864e+00,1.277952722320109480e+01
-1.051250376411801923e+01,-5.654288509852129607e+00,1.153160438804187393e+00,-8.163145843330159579e+00,1.217618644287281349e+01
-9.862034316828058422e+00,-5.218562125796898599e+00,2.030018375259489360e+00,-9.059963351018106792e+00,1.187417446842014002e+01
-1.032738759158764985e+01,-5.522161567959672723e+00,1.500916483034322901e+00,-8.621841661959136260e+00,1.208747647462850949e+01
-1.004208780974593829e+01,-5.328222151299790710e+00,1.759310416850083048e+00,-8.668649285360919166e+00,1.198725232524069106e+01
-1.096550937127570968e+01,-5.634197330628837541e+00,1.402024551128854712e+00,-8.850887562679556453e+00,1.249045315905119224e+01
-1.040505345302449136e+01,-5.108440272413387717e+00,2.643749329346596344e+00,-1.009456803427957006e+01,1.246174334030071584e+01
-9.560264170428444785e+00,-5.328623676361635475e+00,1.955349660411187518e+00,-8.568851377920429613e+00,1.179881012154864273e+01
-8.031919025902519493e+00,-5.035821215431609765e+00,2.556487248215195685e+00,-8.262303107673222513e+00,1.118155633575728380e+01
-9.840281708232144098e+00,-5.405935530455684201e+00,1.495887003538805660e+00,-8.367231223440423804e+00,1.167558885912653110e+01
-8.029459116597609025e+00,-5.093501600590395917e+00,1.973601514426614356e+00,-7.886643269594133976e+00,1.068185884564914190e+01
-9.757429103883245247e+00,-5.244937810281284030e+00,2.011790399347452407e+00,-8.914935858045451411e+00,1.188289824760367175e+01
-9.753097392795817555e+00,-5.246663271259285999e+00,2.263551857719557248e+00,-8.957707086171357247e+00,1.211231989090016725e+01
-9.714806226808544665e+00,-5.516700712696185782e+00,1.252183128924332145e+00,-7.942455765984035132e+00,1.157896491839633235e+01
-1.135550561955665572e+01,-5.887803803913662648e+00,9.013544535368449573e-01,-8.489237066389094366e+00,1.254890092940869550e+01
-8.670040321545267048e+00,-4.885303178940646696e+00,2.734734101936543649e+00,-9.064584054335853125e+00,1.142629094149643798e+01
-9.789929650462829258e+00,-5.406218585383143704e+00,1.437677332121600093e+00,-8.243009396925776500e+00,1.163041401329262037e+01
-1.020498307736485799e+01,-5.528982320133859041e+00,1.431089785902414535e+00,-8.516363503108795641e+00,1.195002674576809731e+01
-7.506728329382659659e+00,-4.812725595982805693e+00,2.694501280835687851e+00,-7.827698859305759704e+00,1.101509795129014435e+01
-8.039327283018002035e+00,-5.009423615713823885e+00,2.527530083746344136e+00,-8.167426530077964486e+00,1.121048212836804936e+01
-7.452165792749981144e+00,-4.732868847738799012e+00,2.854029558770979857e+00,-8.131865734321914729e+00,1.095609644630803281e+01
-7.594691692470610711e+00,-4.954804958587617492e+00,2.190610294012000026e+00,-7.665136016027808807e+00,1.062577423990796710e+01
-9.030667682526432927e+00,-5.244158115697171496e+00,1.978347685880589957e+00,-8.141941758776461313e+00,1.163244821502097182e+01
-8.065623670643390142e+00,-5.254946295429692604e+00,1.898913941141884054e+00,-7.287496083684391834e+00,1.111164659253559250e+01
-8.038877379365411358e+00,-5.238046057615808770e+00,1.908251190380768181e+00,-7.368420448961034097e+00,1.103960003664711209e+01
-8.190017667225705011e+00,-5.041879619243179178e+00,2.212233094937193112e+00,-7.894023181157496794e+00,1.115296298735778535e+01
-5.741054434867043810e+00,-4.397332817603488486e+00,3.404682767704658719e+00,-7.471717353871563994e+00,1.021646747634026653e+01
-5.501810059712592960e+00,-4.054743625506803895e+00,4.125893903098106996e+00,-8.134555777075888727e+00,1.032341564218951113e+01
-5.737132680658280748e+00,-4.277544437547744494e+00,3.652466746366753281e+00,-7.856055883231769954e+00,1.021089091977541408e+01
-5.104902392595819904e+00,-4.186385609411235720e+00,3.506496655607314494e+00,-7.222738577785293934e+00,9.757542273241245567e+00
-5.122175896244518079e+00,-4.406070476145345971e+00,3.210096895704071418e+00,-6.752295075117038969e+00,9.803376258425913647e+00
-4.336799178099564500e+00,-3.991402989858418238e+00,4.072414992208593709e+00,-7.159195669694394581e+00,9.670488766613983600e+00
-5.382523295165258403e+00,-4.757690725015031319e+00,2.199162251737320162e+00,-5.777350432795247848e+00,9.528447517901257768e+00
-5.540276319026103735e+00,-4.425773468780266562e+00,3.002729334761930602e+00,-6.920747806763686505e+00,9.838777998834153493e+00
-5.979904399915566771e+00,-4.724122470285474940e+00,2.507319305349547278e+00,-6.573263243939030609e+00,1.000713890302088238e+01
-4.225876610112753617e+00,-4.061998920012915626e+00,3.789076327395195065e+00,-6.684266874365548006e+00,9.561278840879696261e+00
-4.944705459690768912e+00,-4.203433547545548876e+00,3.472886410029019988e+00,-6.968182780910738394e+00,9.717997143422213213e+00
-4.684722148013182874e+00,-3.943292510785740834e+00,4.360528268301474775e+00,-7.738282075652212377e+00,9.986853682862573578e+00
-5.353287148232308112e+00,-4.404042549590291955e+00,3.283647482396583328e+00,-6.983137727232429981e+00,9.981591848824050928e+00
-4.965129995391085238e+00,-4.512209858745545255e+00,2.745206905803196928e+00,-6.073654056918271316e+00,9.526093268559593596e+00
-4.901524399990086600e+00,-4.378663795779677237e+00,3.022467100880743551e+00,-6.413286010418594252e+00,9.530310954126365530e+00
-4.412834490323772840e+00,-4.025957713458586440e+00,3.891261280379516574e+00,-6.993559141382053923e+00,9.613352185599593369e+00
-5.008604442618824315e+00,-4.465908604362208045e+00,2.628915042661269297e+00,-6.134447803025112833e+00,9.354767599519739463e+00
-5.265803029238925070e+00,-4.447118637088639304e+00,3.410822013253115959e+00,-7.066662581987178449e+00,1.002313837474534175e+01
-5.138419968950363348e+00,-4.451786797234706050e+00,3.241050888293689258e+00,-6.676681055784334795e+00,9.932898413769430945e+00
-4.716076199519071643e+00,-4.158367778095165335e+00,3.672376167095272592e+00,-6.941544408577628111e+00,9.729058661236953398e+00
-5.926550180305660831e+00,-4.740921371400850681e+00,2.455077243156531530e+00,-6.411207714153854376e+00,1.001483077766599195e+01
-5.313173704400129260e+00,-4.396306919524720414e+00,3.037592931988295941e+00,-6.643442053869750730e+00,9.810157292653027383e+00
-5.138382047816631548e+00,-4.308393384702326578e+00,3.381640759315178268e+00,-7.027148568798905259e+00,9.805229969233852927e+00
-5.582998337457744320e+00,-4.464697726636694064e+00,3.020004473973605386e+00,-6.948615486918749973e+00,9.926550497820343821e+00
-4.186390488603612958e+00,-3.848798023839475668e+00,4.066186951139303396e+00,-7.226454269436089817e+00,9.361663803848268017e+00
-5.779286019546458597e+00,-4.762332694971502356e+00,1.986741681189585496e+00,-5.951893558288818831e+00,9.530969859877924222e+00
-5.412252405857406856e+00,-4.373110176945074201e+00,3.303212297869357439e+00,-7.135927668820473357e+00,9.937124634631139486e+00
-5.540887782343511425e+00,-4.561442770144696013e+00,2.744648823921458369e+00,-6.451641569226176820e+00,9.890308794767454614e+00
-4.859497700101062634e+00,-4.338202065461363333e+00,3.201622304508971784e+00,-6.551315129075639732e+00,9.576344035699746016e+00
-4.945621111059008257e+00,-4.470471717997093641e+00,2.805612705987133637e+00,-6.221981053093737835e+00,9.439660015133753745e+00
-4.075797290119139937e+00,-3.835645279710212296e+00,4.330350257921395496e+00,-7.238460790242854159e+00,9.641109443659464873e+00
-4.385057207408323166e+00,-3.884735505250739518e+00,4.200511466656737802e+00,-7.490677760842429755e+00,9.617733618834209963e+00
-4.768096295452446398e+00,-4.310363327259697286e+00,3.140199931771526121e+00,-6.512175004544287660e+00,9.442924342262298154e+00
-4.566527761640702288e+00,-4.095389297953274443e+00,3.731882399618722257e+00,-7.044616070814830877e+00,9.559385196766299941e+00
-4.316051932673661717e+00,-4.129835480489799870e+00,3.663896447386798982e+00,-6.628297019015093383e+00,9.547192554791001484e+00
-4.308557794151854914e+00,-4.100670396411022267e+00,3.326781051549792867e+00,-6.462764744039401599e+00,9.180038237288872693e+00
-4.555819546942725395e+00,-4.108248472731808043e+00,3.635996899590632658e+00,-6.847864719602058337e+00,9.549721814425087274e+00
-4.363942921692780530e+00,-4.139408669630918247e+00,3.395212763955565816e+00,-6.389947481679142172e+00,9.357815364744695330e+00
-4.569604887366946144e+00,-4.011860577338767442e+00,3.834752694675781282e+00,-7.115797605990590746e+00,9.591310516291617461e+00
-6.007550611108253946e+00,-4.968222619999463241e+00,1.815663384886868625e+00,-5.775517942018823625e+00,9.810038241189392494e+00
-4.719384977991667895e+00,-4.164261441386266860e+00,3.396063221168806656e+00,-6.763501298825699948e+00,9.466306632602622173e+00
-5.366384943406441899e+00,-4.308847982021982936e+00,3.243954552245657208e+00,-7.126632089749760368e+00,9.804839680179538774e+00
-5.247060188062425468e+00,-4.313272749271487960e+00,3.257943457388157160e+00,-6.994016498434103113e+00,9.772409624993025901e+00
-4.799192101402190325e+00,-4.162341607851198333e+00,3.475101572113624471e+00,-6.960435434674359989e+00,9.543183258747159670e+00
-5.405996517936015877e+00,-4.176353204171371125e+00,3.795733362437910596e+00,-7.676675864210598554e+00,1.017201898403160953e+01
-5.077273107191447643e+00,-4.442829155217209447e+00,3.074488021839748786e+00,-6.463381160366858502e+00,9.775086992055410207e+00
-5.050358619637052016e+00,-4.323458585326456216e+00,3.435194203734547536e+00,-6.866591840574544747e+00,9.900833741415336675e+00
-4.583381001022615919e+00,-4.271496692691993502e+00,3.131683129977816726e+00,-6.301127877532104016e+00,9.350040163776315083e+00
-3.986078732814336334e+00,-3.630114246425415914e+00,4.567822569895533924e+00,-7.633738824475025275e+00,9.454680498578762027e+00
-4.124969213306006743e+00,-4.008443347730801243e+00,3.429815691398574007e+00,-6.466203932373691288e+00,9.057612966141221023e+00
-4.294601448823520684e+00,-4.045832891797905617e+00,3.680349201028026762e+00,-6.796687074622671076e+00,9.350929171094319869e+00
-4.834382826433128777e+00,-4.330054609577141278e+00,2.945261709171107078e+00,-6.327218510746869917e+00,9.389311143002757376e+00
-5.295875942817468207e+00,-4.450592013789207435e+00,2.638100970855331795e+00,-6.350344387134531310e+00,9.507024742807196560e+00
-4.389476324574966171e+00,-4.142894958487246093e+00,3.479421675810879133e+00,-6.492328227061586965e+00,9.430760290310855609e+00
-5.332466145970428784e+00,-4.433694296018000358e+00,2.898385799614730196e+00,-6.666035034691002004e+00,9.699936006082408468e+00
-5.585105721829272341e+00,-4.358414201850416170e+00,3.106921404877921677e+00,-7.233834570447627677e+00,9.798056976050316891e+00
-5.470445297001482743e+00,-4.246729030254842385e+00,3.424253194371726483e+00,-7.444823672176937635e+00,9.884620285349269508e+00
-6.048068965112487483e+00,-4.471955735085087369e+00,2.969639953144457944e+00,-7.314793342014639599e+00,1.006672560085127444e+01
-5.916079601576512914e+00,-4.701120302574290477e+00,2.533348405096554234e+00,-6.539091170905680706e+00,9.999206523448803452e+00
-6.009965943988271775e+00,-4.734025003289489497e+00,2.143040672137073166e+00,-6.466251279994462919e+00,9.652314770353422446e+00
-5.203023285801437581e+00,-4.232112184804804222e+00,3.503668846481698296e+00,-7.324273140579817820e+00,9.813449143926357365e+00
-6.068215578228768337e+00,-4.823132681383361486e+00,1.910760886190209229e+00,-6.277850581417355968e+00,9.555747051598752151e+00
-4.752310062950884983e+00,-4.270689104575764894e+00,2.953925214409090394e+00,-6.313169211532711600e+00,9.277876292887661691e+00
-4.709316682646369046e+00,-3.632628532213204586e+00,4.768774306925518403e+00,-8.513310578639639914e+00,9.873442825331160577e+00
-5.560936513195575692e+00,-4.545102826100837490e+00,2.808392297509766156e+00,-6.762342458046078697e+00,9.780252384126034926e+00
-5.499773088999926784e+00,-4.503522918091733551e+00,2.628748749298847720e+00,-6.516453320515644521e+00,9.608278228174734537e+00
-4.733991605649051415e+00,-4.269542037552361613e+00,3.117866965116566913e+00,-6.426447260537342387e+00,9.432307122237141073e+00
-5.038328432954553016e+00,-3.753159896744965973e+00,4.628967760791836028e+00,-8.661882419053604565e+00,1.002795529522737183e+01
-5.313382567554549851e+00,-4.513095504573350958e+00,2.733346779483510680e+00,-6.416880848035192209e+00,9.618494113552435110e+00
-5.123227501426557140e+00,-4.154886824256329270e+00,3.568701544781442969e+00,-7.297082620446345480e+00,9.788302434165970567e+00
