-8.514745997255020529e-03,6.324905565462973778e-03,-2.615315628010510263e-02,3.865260716498210292e-03,1.145983789800579522e-02,4.859071845429464159e-02,6.254160884367356010e-02,1.348104074123874715e-02,-3.690811112622204102e-03,-2.540281362195148315e-02
2.844918294611361123e-04,-1.307254298660357437e-02,-3.001030545242417899e-02,5.103007621749057303e-03,2.186979796405399273e-02,7.731944935348550318e-02,4.666932577914462837e-02,4.906409140366538302e-02,1.746481172326821291e-02,-3.220518249937411731e-02
-6.463133728183088726e-03,-1.235724369910147676e-02,-2.964483822561729195e-02,3.953773190617438336e-03,1.370649160657222247e-02,6.800420073830312773e-02,5.371450702527880844e-02,9.512296761139045834e-03,-4.202481032059919921e-03,-1.656699659530517371e-02
-1.143097258804926485e-02,2.403393836308171175e-02,-2.510573681665414017e-02,3.820962939108980480e-03,1.035681513100626672e-02,6.213086434056078883e-02,5.160248713034734647e-02,1.772976435229778672e-02,-1.631839772917966988e-02,-1.484523237188874537e-02
-1.261928405922519564e-02,4.354539821048791608e-03,-2.310141365856620971e-02,1.285822738533020509e-02,2.291007107437389653e-02,5.195531258964327520e-02,3.369170270432162578e-02,-2.226701480540784449e-03,1.837213323432847906e-02,-6.547621748082033122e-02
-1.355777212219227111e-02,-2.091376403707954912e-02,-2.781813348876051306e-02,4.649460287084403350e-03,1.877938205398299934e-02,1.084037349533525929e-01,4.791622144755227491e-02,1.150726857028612710e-03,2.622872547148673988e-02,-3.528817481115102683e-02
-4.732153762991307515e-03,-8.394573781766407478e-03,-1.733316375921310423e-02,2.338767576167277359e-03,4.584607235796389450e-03,8.594589301482366550e-03,1.102114768148512308e-01,-5.243007330448785919e-02,-4.703342537605222605e-03,-2.934858658629880754e-02
1.311501924580001782e-02,-3.502714337106483528e-02,-1.271401692884109418e-02,8.536321302883448717e-03,1.729245025915543757e-02,-8.661322691635225945e-02,-1.708621038674008885e-02,5.324637220575095115e-02,-6.990411824417201714e-02,6.117951047036476742e-02
2.007416271211604972e-02,6.389879114499838475e-02,-8.089357818278455556e-03,1.619866082596960188e-02,2.948961695313491796e-02,-1.933247440302128181e-02,1.102069668275018448e-02,7.142748638400120420e-02,-1.714208923564756668e-02,7.273081930877496430e-03
7.430790855287350977e-03,7.303036618601936765e-03,-1.278627778280272582e-02,1.143178388667246033e-02,2.055653199901955053e-02,-4.761373318524027981e-02,-3.311615832449629065e-02,6.068246274261637763e-02,-3.851397962505118122e-02,6.559151797570952902e-02
1.349865623503614803e-02,3.455088163981855781e-02,-1.699284227569080458e-02,1.497771604249417687e-02,3.231972501873365405e-02,-1.839559736878290663e-02,-8.135799982745772763e-03,6.198737911774780673e-02,-1.998468670886950627e-02,2.017778717825116641e-03
3.372120387855546270e-02,-2.109457368425199549e-03,-1.671243294333904505e-02,1.588604007128398971e-02,4.559904298085129537e-02,-4.912507230529027102e-02,-3.418700962338098309e-02,5.296492499648909613e-02,-3.252523208848431130e-02,2.650091901900659616e-02
3.372091527326077920e-02,1.790159338916282733e-02,-1.123896012500305575e-02,1.261371808361745096e-02,4.615191492243674032e-02,-4.296190604525885331e-02,-3.015844472295155579e-02,7.808651061726636089e-02,8.288517370237884208e-03,8.073684974909089984e-02
3.839355728442393756e-02,2.028397290097434455e-02,-6.150717539061392736e-03,2.023760489682333366e-02,5.132688471741424230e-02,-7.785578883443440568e-02,-1.726461914324972299e-02,3.349298145216716982e-02,3.640986881055601008e-03,-5.744702960735531896e-03
4.151227142569801493e-02,5.431630672078557182e-02,-1.214590474848726426e-02,2.464338009471846169e-02,6.525670790475525396e-02,-1.570771486881717208e-02,-6.038524345823686329e-02,5.196638407767721624e-02,1.035466780370288865e-02,4.353490879784401371e-03
1.646554871910384937e-02,-4.450089483064917015e-03,-1.779239223026206698e-02,1.005834613489165613e-02,3.728322766768249474e-02,-6.549302291583686264e-02,-4.451025410037603297e-02,7.127647933074782172e-02,-4.154743457922494693e-02,3.048799482765830737e-02
2.670674451961456766e-02,2.568714192928269954e-02,-1.230928923495945050e-02,1.347038722376415684e-02,4.235635339356377815e-02,-4.926226244804216697e-02,-3.515824323744816404e-02,8.779478843703743263e-02,-1.419476515696545434e-02,4.522356869813524277e-02
-2.203890383399077432e-02,5.456336901779287180e-02,8.891405138827775459e-03,4.925584163382581981e-03,3.404038033575989067e-03,-5.061275433589538034e-03,5.183501269853781068e-02,-1.055008939305999011e-01,1.493923540050957725e-02,9.905463206555828459e-02
1.933873850485847345e-03,4.968411268652397905e-02,-1.393349264840028703e-03,6.817726921491161669e-03,1.259910486833730643e-02,-1.690053618409673164e-02,5.544538500322858388e-02,-8.482398982839672863e-03,-1.601690832903907014e-02,3.463769337207268928e-02
-3.066144003551281912e-03,2.003684970342915761e-02,-1.866052949840450725e-02,1.114520967086715317e-02,2.102782774213292002e-02,5.319822900986188874e-02,2.268884892945308152e-02,-7.173177716656672920e-02,-4.563637569441022362e-02,1.936376004281525898e-02
-4.041946903390273432e-03,5.719075281245201980e-02,-8.767984058590817245e-04,1.982149575494407401e-02,7.015454006106811198e-03,3.357900357298759797e-02,1.715226991828202804e-02,-8.105740483294533727e-02,-6.227309029161355591e-02,3.404341362951511518e-02
-1.003322358007757362e-02,8.442000289543723224e-02,-2.272961439871413591e-03,1.195103278440971459e-02,1.068032978119346638e-02,2.632795283857221683e-02,4.042848218647304703e-02,-3.406212995031759894e-02,-2.917121368137474621e-02,1.555811899047273607e-02
-8.173894035833340760e-03,5.436112213958103206e-02,-1.178615889507875387e-02,1.481942757861346750e-02,1.520309867829357231e-02,4.797871642954597282e-02,2.046975167120048192e-02,-3.644341913939817129e-02,-4.432629037294419372e-02,-7.196181921729320752e-04
-2.738341883651234255e-03,1.109984941096445743e-01,1.143018601683280962e-02,1.311924073744766099e-02,2.452124048601429795e-02,1.670901755386898849e-02,3.544085295492185178e-02,-4.971541773698497785e-02,3.603671812497130644e-02,5.870180867584105788e-02
5.052803533694132099e-03,7.000245054566944791e-02,6.700360022469413306e-03,8.526174450540553729e-03,1.469164537362229427e-02,-6.532830678966155755e-04,9.266491394871144427e-02,-8.350542657244784672e-02,1.425639292878812942e-02,3.092406835286562461e-02
1.096288237084024411e-02,-3.032158734926031565e-02,1.336394627941966517e-03,5.745570964630476729e-02,-6.299183369367838958e-02,3.631895940808201745e-03,-2.496722399647210294e-02,2.678781795413800668e-03,-1.067211800388004062e-01,-1.938456362958570350e-02
4.370321137809516504e-02,-1.250564058030422497e-02,-7.016872824609951889e-03,4.538059377663990895e-02,7.233029495848787571e-03,2.226134112459580983e-02,-4.086561605461257185e-02,-3.314076715044598359e-02,-1.123899202615527837e-01,-3.406094529510962643e-02
1.741247996515526281e-02,-2.772044042320277735e-02,-7.048487123667981436e-04,5.075943235834392414e-02,-4.447069146132737183e-02,1.458830300196898612e-02,-5.707500570791247674e-02,5.903505516637961442e-03,-1.233442522160494298e-01,-1.599227076767666600e-03
-8.116266347362212363e-03,-2.945138184537975795e-02,-1.386593007522749811e-02,5.856322635260614688e-03,-3.049322581202633387e-02,-5.248821588618635473e-03,-4.942179702227288141e-02,-7.047104789478778053e-02,-4.850842423422268429e-02,-1.157273827550763245e-01
5.524323597386449070e-02,-6.555795191982381753e-02,1.103867483065806100e-04,4.743084927159268299e-02,-8.387985234972012913e-03,-6.144625832143577049e-03,-2.665414597688287382e-02,9.804729439182655396e-03,-1.166340244053753750e-01,-9.694578644176710808e-03
3.790792928112245164e-02,-3.686190897826375351e-02,-6.761085744940544592e-04,5.876007378269777065e-02,-3.183238867431022884e-02,3.788799313875090141e-02,-3.723814479106465902e-02,-3.082128640032700401e-02,-1.020543173016484062e-01,-3.986499952537447128e-02
2.470093810416542843e-02,-2.610046357112819765e-02,8.802474555054345604e-03,5.727387512278311887e-02,-5.381631293365955748e-02,-2.897491755084384644e-03,-3.362458093085141098e-02,-5.406000479942101034e-03,-1.151187696065943677e-01,-3.562033910128922787e-02
3.288441417267017053e-02,-4.579966510036592026e-02,-2.191350084729358841e-03,4.448990628361759042e-02,-6.917087219336541699e-03,2.438613129201874785e-02,-2.652013140687847770e-02,-2.445216626109849786e-02,-9.271624267508414563e-02,-3.734769822628893760e-02
-6.881620349332455075e-03,-5.651990929654449741e-02,-1.619361736275144042e-02,3.445695020859385754e-02,-4.205300147151762313e-02,-5.582467938697995881e-03,-5.251859008752046698e-02,-7.680412575937346602e-03,-9.210653581770729403e-02,-1.447286314068313602e-02
-1.238746595681310819e-02,-6.820598472353039954e-02,-2.367200203012344989e-02,2.517297289305599900e-02,-3.190774715020140706e-02,-7.451549749132587580e-03,-7.502441200121140463e-02,2.054935436898180229e-02,-9.279622662977676795e-02,1.506941490855204235e-02
-6.454008605043988663e-03,-7.553114636338234544e-02,-1.012592400332909884e-02,3.631969045713285410e-02,-5.870396232758859356e-02,-3.462422355690508713e-02,-5.629499401981502560e-02,2.442872633698667598e-02,-1.070349218898148519e-01,3.779429764204200737e-02
-2.156558856249908215e-02,-6.046709992064270428e-02,-2.083459561048690845e-02,2.486632409739672825e-02,-4.528979885026027802e-02,-9.797686461777635122e-03,-7.444763071519870656e-02,-8.846596954944734373e-03,-9.324818697738779250e-02,1.740898218288094990e-02
-1.644343885092251420e-02,5.968437265212178655e-02,-3.583779973200175439e-02,-9.353850977263769573e-02,-2.712944545875679014e-01,4.700511146689916042e-02,4.166318150768204276e-02,7.445271885563076479e-04,3.048861276703295625e-02,7.304821090347555796e-04
-7.718753427044157400e-02,6.575526502866270440e-02,-3.621655253239378786e-02,-7.728176025704834584e-02,-2.223696412299134562e-01,2.455152880100514023e-02,-2.248198046083786650e-02,-4.138112303648809435e-03,1.880254318054535440e-02,-4.990004053796205478e-03
-8.096848084267006807e-02,4.634352930698634049e-02,-3.704059873908720126e-03,1.885798493189165884e-02,-2.401296900755243158e-01,4.976947099342821090e-02,-7.226737000213626430e-03,-4.129663488445561859e-02,6.144002605820730184e-02,-2.180247991272331667e-02
-2.286869481725212205e-02,4.984566709431956927e-02,-5.035399882433309188e-02,-7.353454484741872577e-02,-3.122583126675989446e-02,2.641327147819975268e-02,-9.484848024807140954e-02,-7.591018270227202491e-02,2.331554505792709370e-02,-2.503129359378669302e-02
-4.118959943013628805e-02,3.971684154108617165e-02,-6.950806834039341409e-03,1.063548579503969735e-02,-2.218960643248528708e-01,3.859322961720484946e-02,-1.737905629332559682e-02,-7.512602738120948212e-03,3.677801380727123426e-02,-2.229826121954497573e-02
-1.125026927863855691e-01,3.227312980024718558e-02,-3.109839265103992584e-02,-6.804795950779260472e-02,-2.371337832948329227e-01,3.929053310713390840e-03,-4.592452529633186259e-02,-1.001943635247544255e-02,-7.515416314361943184e-02,2.840283840255864584e-02
-3.712841161457780537e-02,2.994965822820882390e-02,-1.223347108680104302e-02,2.253899913030581181e-02,-1.632690834339955988e-01,3.014727919727876529e-02,-4.204862936084613478e-02,-4.368047767601412196e-02,-4.547589779209423172e-02,-6.507058108873857438e-02
-8.597005706150380455e-02,8.347729861264074902e-02,-5.771615969740897384e-02,-7.673620310354860308e-02,-6.500310238898972248e-02,5.876081616852590894e-02,-1.277063981166216278e-01,-2.341332683193306924e-02,7.645020557111553705e-02,-2.650081061420008974e-02
8.038054719180108554e-02,-3.669987397703790982e-02,-1.397213297575960501e-02,3.115869698600571419e-02,5.353014570359510699e-02,2.651935123457531060e-02,-6.417446835529809490e-02,-1.995553839219205497e-02,-1.470218363866261368e-01,2.984531290021028710e-02
1.017886206555512069e-01,-2.280077229717689460e-02,-1.210389205144003777e-02,4.114856108178269883e-02,5.759135729306778806e-02,4.781284502180245533e-02,-1.150836083810219262e-01,6.904841461178283166e-03,-1.966403319017032414e-01,5.601921017814069648e-02
6.951283132860661129e-02,-2.900724720321956260e-02,-5.282947065378499132e-03,3.320472383114334708e-02,4.756274063188508511e-02,-2.151164049414248242e-02,-1.335066785053444158e-02,-3.903758074802909928e-02,-7.289079170025498933e-02,-4.331828086304533726e-02
5.564814030264425559e-02,2.521548041811567855e-03,-1.373925357303485036e-02,2.706019399502270287e-02,5.040321212198908829e-02,2.321551673865684950e-02,-4.524333169128636509e-04,-2.073766790209682909e-02,-6.874779296212028823e-02,-2.094469782177403941e-02
4.547808530643002861e-02,1.043802210169733754e-03,-1.399447553395654145e-02,3.463426152825473114e-02,3.862827883262266726e-02,3.057803079724456460e-02,-1.449390313869982141e-02,-2.083878731513305951e-02,-6.047893065942940710e-02,-4.996074939104401536e-02
2.641369217093721133e-02,1.326114062219932617e-02,-2.035491600584115462e-02,1.943789774881584873e-02,3.603301819538250184e-02,6.388338559125930627e-02,3.642751913027868216e-02,-6.498443402610114272e-02,-4.775198542403781554e-02,-3.104796731144911226e-02
-1.433851031741221159e-02,-1.721677758225411553e-02,-2.067018886785904064e-02,1.112250605215114527e-02,2.757187240454690019e-02,-6.104833234728499489e-04,8.740020826819716246e-03,-4.014900509635304510e-02,-1.012688060488752982e-03,-7.026850489353737850e-02
-5.243108854141191599e-03,1.829171446053993316e-02,-2.427435956974076034e-02,1.209637511850932858e-02,1.642176514614248836e-02,5.930628367033059789e-02,4.132767028430111428e-02,9.496860934458017239e-03,-6.295010405842857773e-03,-3.851548825284239336e-02
7.100721903260018286e-02,1.129823867685900846e-02,-1.111535836656927546e-02,3.094116285437789951e-02,5.089545729576964300e-02,4.636418247722211283e-02,-3.363589262687383119e-02,6.006873161231192706e-03,-1.239445536263172748e-01,2.207208670020463503e-02
2.055929060472791794e-02,5.021485079897839224e-03,-9.253359472806397396e-03,2.689062775354393933e-02,2.598904269011457005e-02,-4.200935027294028408e-03,7.240606833996408517e-03,-1.402179111822576124e-02,-3.289594653877043334e-02,-5.831028043904989272e-02
-5.796343797524373259e-02,-7.549713523192726206e-02,3.251192134914489967e-02,-4.156675263724134844e-03,2.731322642763554624e-03,9.689568064022327509e-02,-1.238647836820638316e-02,1.460535133863083770e-02,4.103029746090009616e-02,-3.070390524296823503e-03
-4.797544757993151693e-02,-7.152543314353326798e-02,2.907744518945650641e-02,-4.938259214148684427e-03,1.910386507524473865e-02,1.031636889169731536e-01,-3.448098441667816344e-02,2.849044043039974938e-02,3.484830030682239260e-02,-1.165459776888821486e-03
-6.633315230479121249e-02,-6.907153238234620130e-02,5.025452652566970990e-02,-2.844921822712939696e-03,-4.892551182142408119e-03,8.897211491498872860e-02,-2.629244894737271451e-02,1.061263891177484896e-02,3.281069431857021323e-02,-5.000136858445400345e-03
-3.370444371869853184e-02,-6.436758301505399182e-02,2.192989402111374803e-02,-4.122906771137451604e-03,2.053760829579103636e-02,1.363940804861760447e-01,-2.172822971584273746e-02,4.245593897320257964e-02,2.487752361201643961e-02,1.946705075340734309e-02
-5.632102766655357889e-02,-5.721551830779819658e-02,3.601059457617501736e-02,4.345012335615391040e-03,-5.244112224998835094e-03,1.087043494631479285e-01,-3.719468345041257451e-02,3.940862812641026530e-02,2.068439620654511160e-02,3.763100233243117545e-04
-5.259866397231099944e-02,-6.748539746410341100e-02,3.488213672431204893e-02,-6.151629305239159941e-03,1.594343904630870362e-02,1.112184758225083642e-01,-3.025712955641054330e-02,2.508183640899910513e-02,3.643612679636363400e-02,1.940255701229279608e-03
-4.428219096226891638e-02,-8.934310055249314320e-02,4.152310604970958774e-02,-8.687451792070390727e-03,1.524987154187179561e-02,9.050287252301263130e-02,-1.283571353144586508e-02,2.157253699175896294e-02,3.729234238619226482e-02,1.307338657453199077e-02
-5.785957713324742929e-02,-6.144528195835344958e-02,3.591055378261773928e-02,-2.073486324375918739e-03,1.176221772347650629e-02,5.246433768470173953e-02,-3.999289531694096705e-02,5.627607953967812479e-03,4.613726069304822930e-02,-5.274841561796720507e-02
-5.398802344565777761e-02,-6.236248633878707648e-02,5.654585126967402731e-02,2.212747822397950412e-02,-6.287031559352704302e-02,9.098622826420486864e-02,1.774938089615549566e-02,4.226823860989879778e-02,2.460133185106431249e-03,1.384431800750929309e-02
-3.589217374949591616e-02,-1.093040989585675610e-01,2.958872242815443684e-02,-1.300350492493479275e-02,4.268395305688367329e-03,9.146615846148030415e-02,1.411717064134496852e-02,5.626573994498285103e-02,3.405151376994118573e-02,4.620278324215828375e-02
-4.756039913295383170e-02,-6.594050904131924795e-02,5.856171905016620272e-02,-5.647285922985521497e-03,1.312752470272666831e-02,1.068667269743065196e-01,-2.477327467873416053e-02,3.499651700127829473e-02,3.633254794155827555e-02,1.133206822753475736e-02
1.225417059013526704e-02,-1.624696568151457257e-02,-1.667898836416716740e-02,1.019731656403632947e-02,4.556373290351149741e-02,-1.615746345453748442e-02,-5.369412137778722949e-02,2.364238195595049115e-03,2.225904007515176405e-02,9.203469627574009659e-02
-7.276730429077664754e-05,3.423352184902135609e-02,2.598162128620996013e-03,1.931360851429193837e-02,2.186973337005168605e-02,-5.628733775633928266e-02,-2.792467603805919019e-02,5.167483322280969765e-03,1.153491923983242066e-02,2.077201607453373067e-02
2.173017345615058018e-03,2.446208110510754777e-02,-1.395628952778132058e-02,6.520048600374774711e-03,2.844650844245613999e-02,7.742283777208354943e-03,-3.780598061234792528e-02,4.698376996168990988e-02,-2.350595975918938485e-02,1.000385304510998524e-01
-2.149467039097012477e-02,-4.062602815421528096e-02,-1.755152491731902520e-02,3.279056102160439641e-03,2.725626804000429518e-02,-4.475410121256859913e-02,-7.325502499520945843e-02,-7.975673798114302215e-02,-2.104237902425181231e-02,4.747122637797208944e-02
1.571865663699132873e-02,-1.456166531853967001e-02,-1.311148147588221159e-02,1.987503713025653984e-02,1.543657803875534903e-02,-1.082959477006600717e-02,-4.311961117119006426e-02,4.140593322846028435e-02,-4.856774968071618515e-02,7.213219587050627435e-02
3.549926925834556712e-02,8.828020282267024649e-03,-8.778197770163399805e-03,2.221782207951000440e-02,4.085484140302151485e-02,-8.922073980582001865e-03,-4.301117274841220750e-02,3.353534358279712524e-02,-3.452024221264639574e-03,6.688148413239644596e-02
2.915921499889086166e-02,6.910828512926540587e-03,-8.510161878349813483e-03,1.598664530023281849e-02,5.414347164313389887e-02,-3.095579228485990583e-02,-8.789846771741889608e-02,3.283131516191855215e-03,5.434333893850849806e-02,4.333286455333999754e-02
1.132243910611155889e-02,5.852878246981323834e-02,-9.806440275837543380e-03,8.069976551321913008e-03,3.566906807276118418e-02,1.404906630336191092e-02,-2.869741195571687969e-02,8.638490113637366241e-02,1.979171893664529239e-02,9.964925216412644227e-02
1.869058479804593109e-02,-2.197066034411099961e-02,-1.440972462852654727e-02,1.559427468071329995e-02,5.022731859505951552e-02,-2.873299636480877370e-02,-2.832933237011411171e-02,-3.698627148154425698e-02,5.273542148438452315e-02,5.034472607267172217e-02
2.558717953928902819e-02,-1.249934358397278289e-02,-9.202183544953911054e-03,1.303043060160738974e-02,5.116664520082161299e-02,-3.686410398655281390e-02,-3.037345219623190790e-02,-2.589050646210640846e-03,3.556425548486637223e-02,7.985768632123387001e-02
3.073092570012391639e-02,1.296155416079360426e-02,-1.385243293000383916e-02,2.662243558176537878e-02,3.806265271871926703e-02,1.556717444182697217e-02,-6.987893014134781422e-02,2.739583219638785927e-02,-6.577693118932412264e-02,1.553220661122035016e-02
1.488727279195353921e-02,3.716468233203143456e-02,-6.273098885764181142e-03,1.702993147090311327e-02,4.063928372125205635e-02,6.866367313236714518e-04,-2.385348439380367835e-02,2.589987487805481530e-03,1.749730720103493883e-02,5.136722385832415833e-02
1.256317514940942515e-02,2.347759234419230165e-02,-1.311869548237258251e-02,1.206406384938427806e-02,3.562548422198633796e-02,-1.291470712245989562e-02,-1.838621346020598291e-02,5.482121569019826612e-02,6.137655426897764208e-03,4.540085120772686944e-02
3.444356072428097354e-02,-8.201312684130639824e-03,-1.889991917409589509e-02,1.675634843645897390e-02,5.809217335021981538e-02,3.320572391166559147e-03,-6.317658742973406016e-02,1.875533333893080953e-02,1.637248362084779696e-03,6.781592295357263822e-02
-1.879421675430301142e-02,-8.393569242469521921e-03,-1.222186019735032984e-02,1.434639742817590824e-02,3.102287570487634316e-02,-4.096444622930690144e-02,-2.515149535702443373e-02,-1.144153259476645978e-01,9.563724034334562807e-02,-2.492222639059901452e-03
-3.597236234979406949e-02,-3.920999966626390032e-04,-4.885236769759607883e-03,1.290595705340391933e-02,2.572209374077914432e-02,-6.175133392228226298e-02,-1.127865722000541589e-02,-1.767293178802210873e-01,9.445694422228205489e-02,-3.830484485458032773e-02
-2.669133320479647950e-02,-9.547200709817673867e-03,-1.771464282913870134e-02,7.565350819978004099e-03,1.902187055985560607e-02,-4.172740445372134094e-02,-6.620265649623176263e-02,-1.756309910167319285e-02,2.310678395798272666e-02,3.133106466605004026e-02
-2.122245354824161753e-02,4.436342897421714088e-02,-3.960004806670369866e-03,1.654592846905769687e-02,3.714007909949459257e-02,-1.297611243070796380e-02,-3.870757634492301424e-02,-7.964523542766534236e-02,1.371495609618826883e-01,1.451167683949265534e-02
-6.803725615106497038e-02,-3.904538208827579987e-02,-2.100066275013408659e-02,-4.272253465872000860e-03,-6.194395620669703242e-03,-4.962198380359435224e-02,-6.701975668540288700e-02,-1.124105654130515691e-01,-2.086374991221099859e-02,1.731897269452667767e-02
-5.263411184462614412e-02,-4.153123926547793582e-02,-2.319416568288347729e-03,-5.673954266954317309e-03,2.085099332177815182e-03,-1.576800493043965523e-01,-3.954869413805835870e-02,-5.233980515399026812e-02,2.355818913851681976e-02,8.990281031735757392e-03
-3.561144725191488919e-02,5.911353081289624604e-03,-4.226246488819979628e-04,-2.429655687952068325e-03,1.490431790485613472e-02,-1.630121659982929627e-01,-5.231143125439242925e-02,7.549802107749646607e-02,6.083296240291412305e-02,9.773482734898563881e-03
-2.960309402172702983e-02,9.298619945817467470e-04,-4.609018255899809797e-04,4.632835151121977857e-03,2.292242978102691439e-02,-1.114899255786381410e-01,-5.819575360673900910e-02,7.197099231767829786e-02,1.531843617440669381e-01,9.603066430140036469e-02
-4.359286542018754596e-02,1.760550497488700544e-02,1.339369850575958948e-02,7.365810654842939835e-03,-3.139058381240795136e-03,-1.448953114275053078e-01,-5.507112414559391794e-03,-2.779812186896955806e-02,3.467272424386309143e-02,2.768513065493840436e-02
-4.054486996546729366e-02,-4.713082193103294154e-02,-2.938276779903658664e-03,-2.154136673634356701e-03,1.148430816557746530e-02,-1.633732046432175289e-01,-4.778467820154378570e-02,7.051013309632864559e-03,1.035670919163537984e-02,4.601321702757886489e-02
-4.764906414292484349e-02,3.167681501403640104e-02,-1.944827725978058803e-03,-3.882117293671586648e-03,3.319024000768069915e-02,-1.268651340819307027e-01,-3.510462875004682903e-02,-2.156064598804920476e-02,1.685547562345490469e-01,-1.416277173504863415e-02
-6.096114128396594445e-02,6.513568070079780482e-03,6.149892795944892146e-03,-3.144953966896594719e-03,1.006037883354816151e-03,-1.765962901568295940e-01,-4.771104664925540639e-02,8.679054089228973451e-03,8.088724879046993443e-02,3.002192633683391232e-02
-6.501140486645039240e-02,-3.788477708068015148e-02,5.366667484034292994e-03,1.032138263709443541e-03,-2.961400551524155655e-03,-1.849758063667759356e-01,-4.620323000849185097e-02,-4.466439565031436743e-02,8.895094678184567449e-02,4.597306508233672123e-02
1.234280716144827567e-01,5.549762505139568119e-02,2.275713509770508486e-02,4.003155256880386315e-02,-1.266424709421695993e-01,8.014424032769165013e-03,-3.275331353960777431e-02,-1.884202136483674461e-02,-6.445602970511822571e-02,-2.952893636019257931e-02
1.097748325124575514e-01,3.705803870661283916e-02,-4.830097835605337737e-03,-3.707354571330825910e-02,-1.361540515595948408e-01,-7.688873547800382027e-03,-2.831470198210915556e-02,-5.893855050916115002e-03,-1.001110788723487549e-01,9.240848681013883598e-03
1.459999485664987828e-01,4.592740066049016273e-02,-1.119382714672939681e-03,-3.533850968158268324e-02,-1.478028308269983271e-01,6.497553379814840699e-03,1.450053234029284079e-02,-6.704527133541325623e-03,-2.086338114190931792e-02,-8.099528835540503041e-03
1.887500278372327422e-01,3.382813819537351663e-02,2.085247785319274336e-02,1.078877423251007987e-02,-9.561694507020070122e-02,-1.565788279281883633e-02,-1.467719284952955644e-02,-1.413736593450547196e-02,-4.002889387414690359e-02,1.199814138843389305e-02
