-4.245233191900374121e-04,2.244786819174473050e-02,2.016203469147855032e-02,2.087715452170344974e-02,-8.502875364128484326e-03,-1.713807288718090585e-03,-3.621514964959353378e-02,2.151427814701135227e-02,-1.526855957466089209e-01,-4.377022101325922857e-03,2.025097988541992369e-02,-9.861704879492551312e-02,-2.046315225057560201e-03
-1.368960693842954934e-02,8.648063741882780139e-03,1.938242881278994618e-04,-6.661204757158055434e-03,-1.011651975493034310e-02,-1.895696778782755831e-02,-3.076203454129258427e-02,-4.579798676992661091e-03,-9.410642037582464536e-02,-1.162352166626866648e-02,-1.576779706938598660e-02,-7.255943147125203108e-02,-1.610075808045806139e-03
-3.137135510019330165e-02,-1.230158459138248374e-02,-2.438695127035653623e-02,-2.595007409986303110e-02,1.048341048005765322e-03,-9.123556545379521432e-02,-1.427902113040079024e-02,1.413350684435436821e-02,-2.090999216232606109e-02,-1.491385064476444776e-02,-4.034819733272208830e-02,-3.643082620374909347e-02,-1.129829654665969081e-02
-2.769697086973825148e-02,-3.524679285396323941e-03,-1.707396828836288058e-02,-2.710820726342184905e-02,-3.352992062312120693e-03,-7.898209080841769869e-02,-1.877922642132996006e-02,4.736291665430304720e-03,-5.579343298497863035e-02,-1.563820943221705048e-02,-2.472204278489532198e-02,-5.023277641804727023e-02,-2.852196382896919277e-02
-3.218718309673837541e-02,-7.510674124987774640e-03,-2.371034891308818060e-02,-1.391981260383820529e-02,1.414842099413796996e-03,-6.514209691368559596e-02,-3.088509823814300503e-02,1.636389446725105418e-02,-1.260903779146667347e-02,-1.267086483290750555e-02,-3.444780579208623489e-02,-4.877734084558765781e-02,-1.439016897274063636e-02
-2.718773901882190827e-02,-1.279252258018982909e-02,-2.708404511486953853e-02,-3.226095828660104949e-03,-3.100302948004216453e-03,-4.077306421858732655e-02,-1.041591000217590747e-02,-4.291904023195704937e-03,-9.410668388363815570e-03,-9.767603167790059326e-03,-2.667214612761788575e-02,-5.869654420404442352e-02,-2.035668491059140078e-02
-3.148630990083747111e-02,1.704802514861153981e-03,-2.078194521387242977e-02,-2.373370742053709792e-02,-2.137667646925996059e-03,-8.032276412511692165e-02,-3.957687057700753214e-02,1.143588560910446458e-02,-3.599653373296331227e-02,-2.028611236447299543e-02,-3.270027122550066279e-02,-3.733631943461224872e-02,-1.797768504204230039e-02
-3.086445142079013992e-02,-9.759770761796690910e-03,-2.444819769056978676e-02,-2.798917771201616181e-03,-1.703388853401675623e-03,-6.430721195031587067e-02,-1.677943695979650530e-03,1.278120751827545483e-02,-1.419144238118973979e-02,-1.202652159068105797e-02,-3.684547152753905874e-02,-4.614984179393526870e-02,-6.511956439192477693e-03
-2.501152407634699495e-02,-6.930626450682328757e-03,-1.132016315683531671e-02,1.085830252462051740e-02,2.150890197325243305e-04,-4.825716682861821982e-02,-3.333010600127163207e-03,2.704147801181143798e-02,-5.585240163097493493e-02,-4.568674965597099673e-03,-2.148287312025730367e-02,-6.637239131790596824e-02,-1.926790362227909573e-02
-2.229415130625119965e-02,-1.459907676854071620e-02,-2.651894093052034954e-02,-2.562015450511459860e-02,-1.194178070891562318e-02,-4.844491101121489729e-02,3.411298448934673832e-03,-3.995808155146029356e-02,-3.508117712314515885e-02,-1.873249471543427316e-02,-3.501696573841374394e-02,-3.447059293992242590e-02,-5.625376997988615867e-03
-2.794807434553488873e-02,-1.440493370488057749e-02,-1.129265159683401180e-02,-3.454980646734657351e-02,1.401236962052927271e-03,-1.135324041425042479e-01,3.454031576699809203e-02,2.448789540754067393e-02,-6.037204406809971308e-02,-1.109765074758687665e-02,-4.101886158164786550e-02,-5.320789706143529141e-02,-1.730046144746962694e-02
-1.813118661552070437e-02,-1.848353129732152600e-02,-1.850499093712329457e-02,-4.202909197918178706e-03,-4.059263951385184629e-03,-2.766219536589100206e-02,3.523664472573462270e-02,-4.043029346731887713e-02,4.975594305405425799e-02,-5.826558119645200776e-03,-4.095719023005485460e-02,-9.723805357817540129e-02,3.218128415896638617e-02
-1.510612623233172774e-02,9.713884477270154708e-03,9.171603752517341890e-02,7.847396994791015767e-02,-8.130639272865626196e-03,1.966128800738429008e-02,-1.505386955823187663e-02,3.701438684331064682e-02,4.530845483501007992e-02,-2.229375258130756113e-02,4.984757318883238641e-02,1.797453399519084033e-02,-3.730466634644306195e-02
-9.042207456160689105e-03,2.088911314192360563e-02,5.841309476421235186e-03,1.196785552450069581e-02,-1.861951885819947833e-02,5.937078109773327728e-02,-8.008747524045987942e-02,-1.312460975233122659e-03,-3.987935128819281375e-03,-3.046711853153296137e-02,-3.657026456610487641e-02,-1.524226768478495649e-02,-2.262934414587612977e-02
-1.503078357871011697e-02,-4.539621778215415480e-03,9.391861113340335687e-02,3.381086555740525634e-02,-1.263151035487211117e-02,4.668415936051217852e-02,-7.824201160267359526e-03,3.506562120782163311e-02,4.652720221098684272e-02,-1.966548350449571006e-02,-6.058266414066750677e-02,3.361578832114077431e-02,-3.139055149338185885e-02
-1.833276626055930017e-02,9.922280333700855479e-03,-2.264947365469883317e-03,1.596652282389968841e-02,-1.825569295442797113e-02,4.867308114835593863e-02,-6.782631824482966698e-02,-1.377586025508608161e-02,1.439201621493980433e-02,-3.496287302764915228e-02,-2.983993291378789908e-02,1.455460537475816371e-02,-2.740792194048303002e-02
-1.874654983318771451e-02,2.390616511806717762e-02,3.514230119249119044e-02,3.211860478582376915e-02,-1.883644891060437185e-02,4.549757655008744572e-02,-3.277107878560341775e-02,-3.108324037458313344e-03,4.367401275500548685e-02,-5.085505776301892794e-02,-6.794808886388287693e-03,4.270206134364325917e-02,-4.074156016527639285e-02
-1.447526595416880058e-02,2.127010277337264971e-02,7.009573836483633247e-02,-1.180639357941245388e-02,-1.421962211969052606e-02,6.074168458699753109e-02,-3.540672627282937662e-02,5.176027647324728254e-02,4.876586733969540816e-02,-4.820800268871916483e-02,-3.728111493725264763e-02,3.496386906306526293e-02,-4.626857052215814503e-02
-7.119743302572716440e-03,2.582380410222215664e-02,2.679736615791541987e-02,-4.383971675303575607e-03,-2.545528109757116964e-02,7.320959967612256092e-02,-2.682029718311895738e-02,-4.823313012439739422e-02,4.955034470588701861e-02,-5.634703522690674010e-02,8.801604312951655240e-03,2.059821507676092706e-02,-4.359936282652795286e-02
-1.206457605081652333e-02,3.984096856936581582e-02,-4.989003927097229382e-03,-1.393561797450042217e-02,-2.729616300154822511e-02,7.378672583677377272e-02,-5.244271847297687916e-02,-9.681964942879860495e-03,-1.435469477365419397e-02,-6.651914491976410049e-02,-2.790020571071433891e-02,5.411142647884681356e-02,-2.962321589661716381e-02
-1.937174757692588026e-02,6.800430155046750282e-03,1.053946886579525677e-01,3.800845614133261524e-02,-1.180155989812197749e-02,3.885968919941708288e-02,-2.481654892365902157e-02,-1.609482249872639693e-03,3.999855063668637800e-02,-3.780300953663602581e-02,-5.857937107639250851e-02,4.786550379793923227e-02,-2.037132796325866885e-02
-1.414752556954487414e-02,1.570312845012356712e-02,1.171110725845438821e-01,4.269938289380064214e-03,-1.510979185437241745e-02,5.247481191370335224e-02,-3.696253420472029455e-02,1.504987181315169294e-02,3.560707996181595308e-02,-4.048205939147276472e-02,-1.126856324508567070e-01,3.601303195041916788e-02,-8.896832234800660169e-03
9.099632851896525404e-03,-3.316717771852087382e-02,-1.840218052690070424e-02,-2.005609825482188024e-02,-5.083019337806604990e-03,7.712916900575496337e-02,8.825315223629699724e-02,6.723845139036789542e-02,4.384089588723073805e-02,4.542215875966700380e-04,-2.948339613092475567e-02,-6.469867754013605698e-02,5.337826899582371470e-02
-2.589636471223993614e-03,-4.895384081839063324e-03,-2.918760609247491797e-02,1.177247444580340613e-02,-9.692298949591322474e-03,6.121646123330812955e-02,-1.685523960993444079e-02,1.162079388901946821e-02,3.679705909094325295e-02,-1.475033003554642418e-02,-1.261316205101899179e-02,-5.475917959014376529e-02,3.480235218867605714e-04
-1.748811700975345246e-02,-1.031093866077276329e-02,-1.494100711829926022e-02,3.809770053195134232e-02,-7.863424252635520945e-03,-1.489676259827009755e-02,9.773368858672377979e-02,3.392488731136331093e-02,-2.274513372127456509e-02,-1.453233188147210093e-02,-3.718447412782750067e-02,-4.526227438751437987e-02,-1.799414136635440857e-03
9.521102324118113028e-04,-1.120277035308134619e-02,-1.950774650178118200e-02,5.654174963174979363e-02,-1.719461165262176766e-02,2.767487908150339376e-02,1.150511707146608387e-01,4.256836994458697288e-02,-3.000334988487370069e-02,1.281221908135851597e-03,-6.211251721027426231e-03,-5.844766547085644692e-02,-3.969147138019438886e-02
-1.822468148549349139e-04,-7.610857063040411818e-03,-7.185077849709431072e-03,2.418825686901946229e-02,-8.563713227970030581e-03,2.864836396447524927e-02,5.415698437040526031e-02,3.831982693456682104e-02,-6.249831030411303473e-02,-7.070920486924911052e-04,-2.553360416519294927e-03,-8.617356504978999909e-02,-3.302398331155685651e-02
-9.323688760392486938e-03,-3.035789312896371682e-03,-4.024660244580311082e-03,3.973301568627038427e-02,-9.799075871262443241e-03,-1.047718717115846826e-02,6.232960056987770642e-02,3.503275869680346627e-02,-7.819966005467979264e-02,-5.300464174192587828e-03,-1.215723848434293805e-02,-6.224028141270643300e-02,-1.881824621096088446e-02
1.239966091437394273e-02,-1.357995695359344446e-02,-2.336723226658219202e-02,-4.295458445518696849e-02,-1.215821417752042423e-02,8.368914083382586466e-02,8.137298025265289614e-02,5.848870507795959212e-02,-2.517784729465917179e-02,-1.413603456588007762e-02,8.781614612089457331e-03,-8.192636459061042320e-02,-7.482477907996354372e-02
6.924458749149706334e-03,-1.351919635625295490e-02,-2.020790520523918846e-02,-2.494771750203609792e-02,-9.984751803409193383e-03,5.580294672659887045e-02,9.068580960290696658e-02,9.929313999558061696e-03,3.468279796001332016e-02,-9.834124055185479094e-03,-2.766794941432240001e-02,-1.148684823131917443e-01,-1.612041465398554932e-02
8.358180343437506075e-04,1.299191582013664754e-02,-2.690445286675430606e-02,1.076884217218097572e-01,-6.019198008814515694e-02,-1.281564633602619643e-02,-1.313039723758450961e-02,-2.686753693303707904e-02,2.530047001006043364e-02,5.595085110118426519e-02,-9.742404512119792401e-03,3.930907426663594884e-02,-1.410939879319827398e-03
-5.451609928084201993e-03,4.640406562760421988e-02,-3.084321815964702340e-02,1.111110655815705645e-01,-4.528881404784260156e-02,-1.608499196109382939e-02,3.110490603636991216e-02,-2.716396300732084462e-02,-2.084969084160687852e-02,-1.120842945096664663e-02,-1.487356910567329445e-02,3.382985862597803761e-02,6.422021178612117263e-03
-9.301139612417445033e-04,2.326489085209633434e-02,-3.314040360067104646e-02,1.259770002623700480e-01,-5.221313984000029024e-02,-6.936234671831734665e-03,-1.536234052172735440e-02,-3.123171961413015278e-03,6.218590177879177068e-03,3.749986084137070519e-02,-5.314227432792416848e-03,6.698495081716951405e-02,-1.034750110685799391e-04
-1.040671661343713604e-02,-1.038444315426213620e-02,-5.045174378661369807e-02,4.731132705181485820e-02,-1.069591115882834002e-02,-8.942793734725120250e-03,4.359245925737689070e-02,-1.346196173095591808e-01,4.760651675610612019e-03,2.871484994826467227e-02,-1.383605308256395140e-02,5.739084693857910563e-02,2.442382138733249428e-02
-1.707394411379008431e-03,5.237610952183860413e-02,-1.763309758232876195e-02,1.198163001688853507e-01,-4.934540171049687368e-02,-3.291721849029849434e-02,-1.074047343544527224e-02,-1.836125771298649859e-02,4.341332328001540342e-02,-4.167263942500363388e-03,1.523053069735149506e-02,4.868108452109192602e-02,-1.246160864769491235e-02
3.652478009999568682e-04,4.204432183843909848e-02,-3.546668339913951196e-02,1.011957144365973199e-01,-5.870678410920617679e-02,-4.522429684783482035e-02,2.670485814779559319e-02,-2.729132187342941593e-02,-1.176155462163970197e-02,2.655528295358772564e-02,-2.016763249868941399e-02,4.114896485218362543e-02,1.619596964925805460e-02
8.944043584412643758e-03,2.615133206944666999e-02,-3.013220832606883573e-02,1.159084864984501195e-01,-6.053178928863304359e-02,-6.865322529378929672e-03,-4.748440417977838578e-03,-4.529696146132178997e-02,2.101140072982642104e-02,4.631800186192569502e-02,-5.865959861717021107e-03,4.349788284949541312e-02,-7.148254629224557594e-03
-1.860271606758868556e-03,3.467227891116281963e-02,-3.730723547193618567e-02,9.233721011028649117e-02,-4.535969178901128745e-02,-3.952384367848154473e-02,6.652567379272185562e-03,-3.451839701016597844e-02,7.127239883387819115e-03,-4.705957687534503592e-04,-1.859432058079728278e-02,4.124523100098829997e-02,2.981372869088813951e-02
-1.677491335025495245e-02,-1.023863538250649290e-02,-1.599043011210201856e-02,9.581064236682361457e-02,-3.693206254945353290e-02,-1.738381595367299512e-02,1.453020350335314063e-02,-2.895980191887671806e-02,3.456640201541025248e-02,3.633180872646663701e-02,1.297721626101576257e-02,6.950527815546427013e-02,-1.959951925228399852e-02
-2.501457679363774597e-02,-1.491340746162964949e-02,1.802530193079637452e-02,9.758652978501181074e-02,-2.607413549762454402e-02,-2.288345964032771976e-02,5.579819588349760155e-03,3.343851662582072656e-03,3.210104687405273410e-02,2.730953290070530989e-02,4.876370711119337557e-03,9.309905752022129555e-02,-2.316696164942693217e-02
-1.195771067801651780e-02,-8.311436101458321082e-03,5.909500055155635090e-02,1.147556676186868435e-01,-3.607453484075782285e-02,-2.811934793709544231e-02,2.034731809502124400e-02,2.510502939878533554e-02,4.322258026675719622e-02,5.385947394596540122e-02,2.686790216087542316e-02,6.720918540792805707e-02,-3.314432983188875942e-02
-2.152603232031597563e-02,-2.259493018977110773e-02,-9.351040493356665984e-03,1.003628919882920412e-01,-2.637261898652410591e-02,-7.328866964612622270e-03,1.903637503502017200e-02,1.161579206138347318e-03,3.261969752221051400e-02,4.039588268628092199e-02,2.858995451173051289e-02,8.986729861644031370e-02,-1.732285441738989212e-02
-3.392101829792987244e-02,5.371474347368689582e-03,-8.503802962893054274e-05,-3.097255467263940534e-02,9.472337960340786178e-02,-1.731302439938073659e-02,1.615985445604043932e-02,3.458971761046442106e-02,-4.388738289160513950e-02,2.808962560050194401e-01,-6.769488628126632893e-03,-7.104057641579338001e-02,-2.259267341005705143e-02
-3.333423628885380519e-02,-5.739446732915838567e-02,-2.060484627464944860e-02,-1.726982770205328505e-02,7.579527773452023054e-02,3.495830922023935444e-02,-1.635860224738616437e-03,4.157438668428590535e-03,-4.218016257350060139e-02,2.336516037496701170e-01,-1.042816716935852407e-02,9.469263327893678471e-04,-8.830139658347720827e-03
-1.269229169042609528e-03,-7.392131848432426100e-02,-3.339946266892707821e-02,-6.435631106576382432e-02,-2.120583611093783058e-02,7.057520327317297684e-03,5.642746171980247277e-02,-1.169860491540178696e-02,-1.881571010182974193e-02,2.522103378481269087e-01,-2.197039075227108854e-02,-9.184651968378013467e-03,-3.240249181402653222e-02
-4.593344708512646368e-02,-2.334045943193149841e-02,-4.703424065734383708e-02,-2.425146495655577938e-02,7.249319527731283574e-02,5.516923057565833316e-02,9.441583388334459648e-02,-3.028230786236798741e-02,-5.036675229203515375e-02,4.188799643083866708e-02,8.006462098234155833e-03,6.210731869863912041e-02,-4.112662629264123709e-02
-5.064991460863639376e-03,-2.877797812808702282e-02,-2.646129788957231679e-02,-3.824104615389421064e-02,-1.306707117431515908e-02,6.179493792303170432e-03,1.091100387780354238e-02,-1.128346223806595168e-02,-1.994581440182430221e-02,2.288064601604300474e-01,-2.425999283792664579e-02,7.109789146570495363e-03,-1.781790630696498262e-02
-2.983218306733036521e-02,-1.009295077394902901e-01,-2.177137357465817186e-02,7.788345746144914594e-02,6.391606602051777553e-02,5.271143160104541786e-02,5.904330847919299179e-03,8.017433720392968394e-03,1.574283166021792774e-02,2.446434136838482598e-01,-1.990674211079862185e-02,4.231991308204731406e-02,-1.306678846193373190e-02
-7.898822950195468970e-03,-2.085240048437079705e-02,-2.805528848281026860e-02,4.577574950008242438e-02,-2.334326568100835234e-02,-5.978636799616978380e-03,4.142338492496999702e-02,-4.810465057515233428e-02,-5.717524157852426486e-02,1.705731486211181647e-01,-1.415953440343075027e-02,1.793987038481029833e-02,3.182446171167271128e-03
-5.072571035375710718e-02,-5.810196944598184504e-02,-1.331485113462097143e-02,-7.108658185320884670e-02,8.230301178587517974e-02,2.787920138950530924e-02,4.405893148280762284e-02,2.144885946129725454e-02,-1.695566452693278714e-01,8.738853390423370615e-02,2.195564136598829666e-02,6.912590737678642183e-02,-1.680972900435271852e-02
-1.470562632732661662e-02,6.911164724289703409e-02,1.266637989279264381e-02,1.432088406417545978e-01,-2.924658498658629091e-02,-2.186119313255679639e-02,7.717417203509968626e-02,3.125518958398394720e-02,9.108508421346172765e-03,-5.832937781110160425e-02,-2.741811793715373882e-02,5.477031248167289063e-02,-4.573154676627620013e-02
-1.194088250551816367e-02,1.109948353779735969e-01,-8.432314285373070442e-03,1.996925571482330852e-01,-3.594468660655811276e-02,-1.865193686269090920e-02,2.894321879201796482e-02,8.354063657055997572e-02,-5.276615920794536230e-02,-6.460481364685240202e-02,-1.277650237284223052e-03,9.502908988342327612e-02,-2.275927620604379850e-02
-5.062858457910030148e-03,4.904526702877531896e-02,2.604362449391534051e-02,6.582234494010835713e-02,-3.545261501308850233e-02,-1.051602387514148813e-02,8.431855391563441993e-02,-6.483495463626805233e-02,4.060926415502692094e-02,-5.129201126300577535e-02,-2.927545786340384967e-02,8.762052932862418597e-03,-4.270049747931465439e-02
-1.361355828649652225e-02,4.846240776951149520e-02,-2.977062195055284188e-02,6.420920158985445048e-02,-2.703796167254991084e-02,-9.212918951115851504e-03,3.360900633798778736e-02,-1.523265349304792939e-02,-6.251812417396627498e-03,-5.362203694843538371e-02,-7.175291689813960601e-03,-7.871213800313777223e-03,-3.278455574097171449e-02
-1.261293846988952895e-02,4.004461398054433297e-02,-4.732414974939969793e-03,5.350566353933287195e-02,-3.378346035973852496e-02,-2.791427171537121804e-02,4.804622863191249094e-02,-3.604289225780596406e-02,-2.809256415904382714e-02,-3.774977518039943081e-02,-3.629375601231766418e-02,2.638033102980620541e-05,-2.440116405393395402e-02
-1.868957328731654308e-02,1.358260109826361917e-02,8.585821712025980268e-03,3.640427081235631662e-02,-1.500101545723025315e-02,-5.609563905973049408e-02,1.313353753107452115e-01,8.681308567674501150e-04,-4.275122878294008999e-02,-2.715746218443380530e-02,-3.827252062336995025e-02,-7.209729269904351090e-02,-5.346354716855266503e-02
-2.033369406134106702e-02,-3.706847551938224905e-02,-1.508819847370570892e-02,-6.416533012718800277e-03,-1.488526289849780374e-02,-9.876600748758790349e-03,7.068858847877312890e-02,-8.924397762088771835e-02,3.504330568499499504e-02,-2.517609056657499692e-02,-1.421569917232447244e-02,-5.439485723661281920e-03,-6.256129907408840285e-02
-2.369093446123779478e-02,-3.264196010502876805e-03,-1.429216215528099528e-02,-7.922673184409225863e-06,-8.977775580278417669e-03,-5.051325269848567362e-02,5.989127749419663818e-03,-1.845403053245560756e-04,-5.385802081096491972e-02,-1.088496166881725187e-02,-2.463939785455329656e-02,-5.466772012676007764e-02,-2.197784559946210428e-02
-1.035114984652738858e-02,7.672698439198999409e-02,1.916026287579155815e-02,1.202089349818416669e-01,-2.538657529848788869e-02,-2.935221903022653539e-02,3.444354044968078732e-02,5.685861218446496002e-02,-6.207598466142779520e-02,-5.046385020821339551e-02,-3.248700078988740747e-02,4.615000405066400739e-03,-1.645391196820592331e-02
-8.791916386488032864e-03,8.313669365102357295e-03,-1.346698814285125952e-02,2.603554489184464055e-02,-3.005931869202477583e-02,3.922543594610573142e-03,2.461519619945051057e-02,-7.063198519103776329e-02,1.644058995621172289e-02,-2.690535758300385827e-02,-2.694260588698221479e-02,-7.780199400273094847e-03,-3.357617947308933620e-02
2.988307097065814530e-02,-6.749327324963222408e-02,-3.908826951525558313e-02,-4.491367935716514964e-02,5.783874159317259518e-03,-9.499880598628314410e-02,6.449865681535462553e-03,2.366387394668764688e-02,1.184257482548098372e-02,-8.835907371315603965e-04,-3.106004932060769247e-02,4.655557975069472831e-02,-2.210911150878728387e-02
2.684009690558071190e-02,-5.286401004445479002e-02,-3.440783394456248950e-02,-3.792151029285559943e-02,7.758055690251636043e-03,-9.617629306046866777e-02,-5.942011062407465995e-03,3.399531724209806094e-02,-1.083197362659178709e-02,-1.693643838134581067e-02,-3.326009058373657207e-02,6.426825584946885273e-02,-1.832862948412587040e-02
4.804999328851557866e-02,-7.649150672918048066e-02,-3.652884415221739622e-02,-3.623855022187951608e-02,3.922443597740590815e-03,-8.248999987185189064e-02,1.585335195401951433e-02,1.751647556646195730e-02,1.096233085360884263e-02,7.900156696827729391e-03,-2.682719614834870592e-02,5.570281558395790561e-02,-3.422007229029294662e-02
1.974763562745506656e-02,-3.102766635659419056e-02,-1.848209931493645028e-02,-2.765719201349263467e-02,1.155873215869131568e-02,-1.304729315149655844e-01,4.220782972894489651e-04,8.704398599571785966e-02,-5.544673301606044269e-02,-1.545979483260695973e-02,-2.885576646571955464e-02,3.569369690555711239e-02,-2.601903870264319837e-02
3.445744935033754480e-02,-5.329407266682332361e-02,-2.598820457530198746e-02,-2.238627406365807995e-02,-4.049909713734632297e-05,-9.976628017872869736e-02,-1.480594904532652779e-02,4.877083249001821358e-02,-3.924304062908407637e-02,9.646738190297677110e-03,-2.988941452979588034e-02,5.657551144324716313e-02,-1.716989900323662860e-02
3.267916641948538647e-02,-5.877150567324034014e-02,-3.246246920967441052e-02,-3.992030601591343292e-02,9.730512537279025279e-03,-1.014830113958373053e-01,1.014344699065644791e-02,4.292598607430154339e-02,-1.775371021497396118e-02,-1.184532410492327228e-02,-2.731055455906181845e-02,5.381462226093360751e-02,-3.694666123960352322e-02
3.774755293371476195e-02,-5.809339978957316075e-02,-3.766681407992000796e-02,-4.051596751829737025e-02,9.825793921833884600e-03,-9.429154644033528598e-02,4.457721314187176702e-03,3.328831944636614221e-02,3.392822078671703379e-02,-1.625812578746453282e-02,-2.234729568161522920e-02,5.384398270816929261e-02,-3.438650686518621852e-02
3.497054459284235084e-02,-6.870588850625412858e-02,-4.253050273043734730e-02,-4.910941607861502023e-02,5.926593886510224895e-06,-5.475196327062830520e-02,-2.770024939684945144e-04,-4.882616026214274541e-02,1.728342935354138660e-02,-1.062292000004653666e-02,-2.274366492541947740e-02,7.238803582763983502e-02,-2.273031897199028276e-02
5.319485839989293585e-02,-5.538753054072590581e-02,-2.609925064976239412e-02,-5.495198377597608312e-03,-2.036252868403667579e-02,-9.674858060407000304e-02,-2.718563976456062070e-02,4.704643765031522179e-02,1.421819779856145320e-02,6.287364570728484758e-02,-3.561449937396012067e-02,1.460760687570719120e-02,-1.588018756566372813e-02
2.360101440451143132e-02,-4.924324033838968495e-02,-2.130219524174180659e-02,-3.654206392406528225e-02,1.483528804671022279e-02,-1.133870128071379768e-01,-2.904240674405852290e-02,6.875905343918034540e-02,5.735728239472336065e-02,-8.762707516553945239e-03,-2.561498175275728206e-02,4.054159446053361149e-02,-2.852495242152033525e-02
5.597790922599485408e-02,-5.179454718059044172e-02,-2.843450653263132968e-02,-3.933828477793754191e-02,9.245231999986898430e-03,-9.895922832252479484e-02,-5.839591934438012957e-03,5.223434674530563759e-02,-1.386916120770147545e-02,-1.030443473337783362e-02,-2.900202592069145782e-02,5.061101432684268070e-02,-2.796725510470331535e-02
-1.889146951763842272e-02,8.609186801089709767e-03,-2.603636479240747231e-02,-1.357255663786797496e-02,-1.046042507402712186e-02,4.800700479241203078e-02,-9.279724288559882198e-03,7.215197093310939114e-02,3.329796079826728705e-02,-5.174629700559849055e-02,6.401282031078575629e-02,6.585946746910734118e-02,-1.710538169625665239e-02
2.060311689050109505e-03,-7.222995698384942174e-03,-2.359260269282363598e-02,-9.469645653928882023e-03,-2.475273941246292769e-02,9.478412219545523376e-02,-2.811310364928282235e-02,-2.198930442842741625e-02,4.315673094224701384e-02,-2.587753921272277144e-02,2.376448716715624104e-02,3.358442972772317930e-02,-2.173399732025369652e-02
-1.661936587482281194e-02,1.747137624156189142e-03,-1.577877031760859666e-02,2.408021756749648135e-02,-6.959763855602973774e-03,5.971648299244045055e-02,-5.293576619402759476e-02,8.705702987922046832e-02,1.991312173338490726e-02,-3.171906229002730004e-02,-1.390940751846382085e-02,4.714919979303140024e-02,-9.310417980836732665e-03
-1.530764587746875384e-02,-4.312626535742879706e-03,-3.240520184975095863e-02,3.793648676053752028e-02,-2.044400378186421452e-03,3.627965452111883010e-02,3.687287058075364426e-03,2.499439590735366007e-02,-2.461802963648510294e-03,-3.388954995840915557e-02,7.305353167494831046e-02,8.417569205238181751e-02,1.294887029643064513e-01
