-1.848889405770147779e-02,-9.762134409806947494e-03,3.212866630817661634e-02,-1.321220901587029026e-02,-2.800442709725587884e-02,-2.667922086407372925e-02,1.307219170931896851e-02,9.492148268646345699e-02
-9.410476571102905502e-03,-4.856071747002112075e-03,-7.264839114274411480e-02,1.073103103200364651e-03,-3.503389284694252096e-03,-1.615697437456185478e-02,7.292789106772035179e-02,4.999811070712344152e-02
-1.351857801165374205e-02,-1.418210819104461645e-02,-3.244313357962192584e-02,3.763398919083685290e-02,6.063108373868884154e-02,-6.721234381130450526e-03,-2.351865799475535285e-02,-4.945469036707530325e-02
-1.068061458217109752e-02,-1.626307079682344156e-02,5.494595081061611624e-02,4.431094192405264469e-03,1.520005491445541521e-02,-1.431121030942754217e-02,6.189394921290593266e-02,-2.816009400679857916e-02
-1.437930735671069660e-02,-1.706341789458268310e-02,2.035348941882842572e-02,2.975663629929045303e-02,2.997000933788768195e-02,-1.034331850176681104e-02,-1.624346907915286825e-02,-6.098559301567900437e-02
-1.997722869247790106e-02,-1.414266983987445825e-02,4.517078328425899042e-02,5.695022088432253812e-03,2.089028352359888555e-02,-1.868331782829693588e-02,2.946862071036466038e-02,-1.599074869379902078e-02
-1.996005423692921027e-02,-1.708924000022501652e-02,1.432128645966200715e-02,-3.220098950913088086e-03,3.189574869494903042e-02,-3.201168623323174395e-02,-1.096353199076608928e-02,-3.527891446030471251e-02
-1.241454099458915925e-02,-2.041866071649231507e-02,3.708356694148471494e-02,9.604704605675256843e-03,-1.907863747877250327e-02,-3.074150777584847699e-02,-7.026149128380071961e-03,-6.727283304573372646e-02
-1.378018169016737189e-02,-1.390364374587205361e-02,-2.357384337558913242e-03,-1.283209127820881569e-02,2.017082874348321078e-03,-3.392064944361423279e-02,2.346101832158004052e-02,-3.538695871799520110e-02
-1.950229000219438208e-02,-2.068016892060339784e-02,7.361862634310629983e-02,-3.213740216768917746e-02,-3.402559440271366118e-03,-4.902085551838755023e-02,5.148168746858003235e-03,-4.530350502737024582e-02
-2.301875743061658833e-02,-9.996562102103067823e-03,1.976990993917667611e-02,2.016578788670816275e-02,4.171496990937134663e-02,-2.000204575386032094e-02,-1.793149296543220320e-02,-4.117939385971330218e-02
-1.658389365529899101e-02,-1.583226748228044184e-02,4.742684340018343825e-02,1.234107679182707903e-02,1.087292379302888523e-02,-2.290657005532090174e-02,4.204068246714436248e-03,-5.260879965678109949e-02
1.621077043022416467e-02,-1.634952104184400623e-02,-6.325877322627269927e-02,2.136235836169300337e-02,-4.188517097724502036e-02,-3.032130687210391612e-02,3.262725796546159934e-02,-9.745466610695142917e-02
2.013219233287099827e-03,-1.207258108308746289e-02,-1.615888291539385388e-02,1.437984745498848208e-02,2.387446104684831649e-03,-1.657607121350055529e-02,6.532391157735767395e-02,-3.986542387880181310e-02
-1.106259833427741639e-02,-1.842204761575011104e-02,-1.658473723750635356e-02,-1.672247770452778975e-02,3.481770817062539158e-02,-4.304396893932450202e-02,9.457109094221753665e-03,-1.368066339766242472e-02
4.571886647206608451e-03,-2.609436250374426100e-02,-1.453249500408546231e-02,-1.214020935989847290e-02,4.968093082239499747e-02,-3.031544153127787092e-02,2.632072587348146045e-02,-5.660394924814661499e-02
7.531679251944932907e-04,-1.508050920857109678e-02,1.582879645254326936e-02,1.850664708714073233e-03,1.914809649240883233e-02,-2.213332075213253480e-02,6.961054869585632521e-02,-4.146680238655851142e-02
-7.939588602420994193e-03,-1.768931467216930745e-02,2.005648605810292709e-02,-9.183380512306568363e-03,3.865478984411443303e-02,-2.835072324088050086e-02,3.801010532365520223e-02,-1.447662197483021163e-02
1.366117807299758319e-02,-1.839687640861551940e-02,1.745918885272979698e-02,-2.976734015151661587e-03,-5.235366983326497636e-02,-3.694456818527716568e-02,7.108097369654928221e-02,-8.701394296510048254e-02
1.297554407678507861e-02,-1.406423001495812550e-02,-5.424858633420191756e-02,-7.801325773746248943e-03,-3.197092037103764495e-02,-3.263804683515415112e-02,9.267171882846103603e-02,-4.621478703752727318e-02
2.703893076236903257e-03,-5.754004026715271031e-02,-1.016328132440331121e-02,-9.808303685506848321e-03,1.125541697028169807e-01,5.899775186140273492e-02,-2.982960579357002776e-02,1.218457373909361680e-02
-6.013663256844489075e-03,-4.439512342149041363e-02,-3.207828184371390359e-03,-5.716207575652641759e-02,1.205394569263622401e-01,-1.559004785600853760e-02,-2.787690963510226078e-02,4.282290118812139175e-03
5.283767060690029585e-04,-5.298562136744704165e-02,9.936748200918776863e-03,-1.736481820863253200e-02,1.281394555257111267e-01,3.923383399602855398e-02,-5.466333936831023477e-02,-6.837606607055152219e-03
-2.209071200432596166e-02,1.165671795332731860e-02,-3.023262754312803016e-02,-3.574568292313821949e-02,7.623455594856076711e-02,2.490150792378085370e-02,-3.654238367486543904e-02,4.946249954742838045e-02
3.829553914198324978e-03,-5.140437011283758434e-02,-2.874496779035029537e-02,-4.062607151959440888e-02,1.198895658599392622e-01,7.456090717858737150e-03,-4.522039076989662482e-02,2.007898076188936384e-02
2.073986339426037075e-03,-5.849335604876886724e-02,-8.065723844938288076e-03,-5.541646611281556001e-02,1.117198389202322811e-01,2.202573539209199543e-02,-4.334188312931220449e-02,2.874892761587365467e-02
8.387919344856440904e-03,-5.459343814495941360e-02,-1.192065112489015290e-02,-2.675888254205486746e-02,1.250921377352655350e-01,5.082531898058476744e-02,-2.787183935118566977e-02,1.089499697080153345e-02
4.299093820868786497e-04,-4.417432094786075125e-02,-1.738068362994511090e-02,-4.397450270040436510e-02,1.005732219560591112e-01,-1.841222118127727216e-04,-3.874838176418448493e-02,3.386160597831537611e-02
-1.674806013303488036e-02,-3.316923592284844874e-02,-1.846428385723104457e-02,3.259831862698805548e-03,9.973371640578776454e-02,3.750805686563198765e-02,-6.853066407623889522e-02,1.249286870236391948e-02
-2.406678480160431843e-02,-2.727892120147551447e-02,-1.176673278292358600e-03,1.876015123507478177e-02,9.702370743858848567e-02,3.072025753993992692e-02,-9.482661722590501885e-02,2.831290942559989130e-04
-8.972407908770879681e-03,-4.135335795281432775e-02,-2.895903480168915758e-02,2.935769152830549830e-02,1.057794700535174270e-01,5.748653770516217593e-02,-8.653759813200558038e-02,-1.590819298433278003e-02
-2.146944907625669696e-02,-2.620226535081523686e-02,-1.588433992011894016e-02,2.067370187406962836e-02,9.686508264029182469e-02,3.830072055167089290e-02,-9.530177731020103571e-02,-1.275876047350084537e-02
-3.179572225001409125e-02,8.706027838044957945e-02,1.359646790317586493e-02,-1.862415466998692832e-03,-3.089730127279121177e-02,2.586610251852135556e-01,4.362053175274381578e-02,-1.087618947335443169e-02
-4.053993661704662077e-02,8.008752391025544815e-02,3.952945082359346496e-02,4.781115744685797420e-02,-1.190708916533331566e-02,2.127364744823491138e-01,1.437035878298148972e-03,-3.345467846191379352e-02
-6.145348094677528968e-03,-1.315725727075500902e-02,2.114702861747114887e-02,3.544900294754370351e-02,-5.156675404625245263e-02,2.249980888363704856e-01,-5.475238781272827142e-03,-2.185700610318740047e-03
-5.903032328603839696e-02,8.203431625616867950e-02,3.410536144730309110e-02,-2.946801158893692929e-02,-8.480032766908188191e-03,1.828073943048192165e-02,-5.148690805291127742e-02,-4.795765495134393652e-02
-9.493757399424325449e-03,-6.694463169591413285e-03,3.152567774173296172e-02,1.046421485971506075e-02,-2.561786164023503731e-02,2.143463327217867698e-01,-5.040493954342402036e-03,-2.950651283507326004e-03
-3.391014952774901170e-02,6.728631485741658202e-02,1.421426831838403480e-02,9.439545706862585706e-02,7.587117180685119811e-02,2.203606682814159001e-01,-4.257268389327015234e-02,-5.654741421575764510e-02
-1.731911268806657703e-02,-1.250453891341905648e-02,1.592519792490366612e-02,-5.448604403200839157e-03,6.443162416781014756e-02,1.516246531942885833e-01,-1.678967815578303116e-02,5.436743705892406117e-03
-7.108967858006666474e-02,8.936286799153186911e-02,1.163919593642417233e-01,2.104964114340308542e-02,-5.627531235771755791e-02,5.988396759632446525e-02,-6.183495254526724660e-02,-4.280398454493734850e-02
-7.927780612067308885e-03,-4.156594850061195306e-02,-3.425809165470161156e-03,-7.411365484021484318e-02,1.431539916774673682e-01,-6.442072268513984734e-02,-6.604458968333712376e-02,-2.890920985734556428e-02
-5.865112221987562463e-03,-5.576021668040522655e-02,4.347459679120028314e-02,-9.161886419810302828e-02,1.919734135542180420e-01,-6.786925928165798982e-02,-9.563789750463114192e-02,-6.020339968273720477e-02
-5.620770497503972674e-03,-2.989678952297147169e-02,-4.430027826661909335e-02,-7.052465308158131774e-02,8.134133058234012392e-02,-4.940989768207881827e-02,-7.403092994142595508e-03,1.183123680891915233e-02
-1.037577877765052253e-02,-2.934213779686104320e-02,-2.406567201974537436e-03,-5.958361889541077816e-02,6.984582257967444918e-02,-5.528261549620219761e-02,1.059308149450397495e-02,7.893050751905829679e-03
-1.326949894227990104e-02,-3.199536871370031732e-02,9.682695869053471391e-03,-6.090485076087842620e-02,6.932523883064732606e-02,-4.164499703387485041e-02,3.305651783529758164e-03,2.612171191841545018e-02
-1.310014531240335546e-02,-2.280139846462353459e-02,-1.370913605368396723e-02,-5.191342551155832957e-02,4.527843297809767964e-02,-5.322287869052595016e-02,2.993378100877226375e-02,2.894937584590401292e-02
-2.357148082751751861e-02,-1.424017787579879429e-03,-2.533584354129399946e-02,-8.353411283309724461e-03,1.294313777427884976e-02,-2.947275118187555124e-02,6.548438522170402579e-03,4.929816904642995989e-02
-1.998830557537694189e-02,-1.285379832486602779e-02,3.098077168800874789e-02,-9.117619535683393894e-03,6.984135664509574792e-03,-1.850850989343900271e-02,4.314173135323491615e-02,5.327275892988587308e-02
-4.880376637247554709e-03,-4.098826752129597351e-02,3.397765566859445308e-02,-6.536982253558538958e-02,1.184732280400873916e-01,-5.781422276331069088e-02,-1.414262017432233072e-02,-2.474061073664408916e-02
-1.144058797412311236e-02,-2.005109380204362149e-02,-7.268323548239116576e-03,-2.950850534631064767e-02,4.278234470014519175e-02,-2.389415938283927232e-02,2.508005545715111598e-02,2.812807927418993839e-02
3.876071789683598057e-02,3.088623832921957510e-04,3.633591189110010888e-02,3.297427230695947065e-02,-4.157851716570222511e-02,-8.638290910622844349e-03,-7.400856265078396834e-02,8.729624494763921216e-02
3.433511059093974360e-02,9.884352409445529026e-04,5.810782161633711029e-02,2.324682540290766777e-02,-3.366601063851229481e-02,-2.227388575885966282e-02,-8.505821648629137421e-02,8.177011233101370846e-02
5.438802660989721510e-02,1.361333113936123284e-03,3.941869228654854701e-02,3.921951394508188526e-02,-3.123721828951953397e-02,-9.248004873977387413e-04,-8.008437087410492927e-02,7.591423302422371788e-02
3.203116812987602535e-02,-6.669425929283494432e-03,7.681529199856852730e-02,1.237546944164719109e-02,-3.038120834843210938e-02,-2.649220646654473071e-02,-7.719497813374225081e-02,8.320536580460137499e-02
4.099337714251025805e-02,-8.268846042185262063e-03,7.325643551342374271e-02,3.184575160002937888e-02,-1.934040907885095986e-02,2.273282340938335890e-03,-7.938246150628673614e-02,7.543975790697235451e-02
4.089494189979783062e-02,1.491887405495933823e-03,6.055728176156334464e-02,2.573139521198169674e-02,-3.660247543349623434e-02,-2.088575554653486835e-02,-8.257607553149701185e-02,8.147527963404223306e-02
4.910060049457209974e-02,2.040428184359123400e-03,2.886563973592458365e-02,2.836575697183517375e-02,-4.106662207500116207e-02,-2.013530369270397080e-02,-8.263236266512870298e-02,8.258421247280978150e-02
3.314364336866253841e-02,1.054626430136554327e-02,3.262108848027186342e-02,2.556037088108450636e-02,-3.210704452231591399e-02,-9.574221923097443049e-03,-6.856884458008956351e-02,8.305408363324315313e-02
6.582917739322355355e-02,-3.018885308861637626e-02,3.433605785391871668e-02,4.650874705157100053e-02,-8.638037926561405178e-03,5.759158785961170784e-02,-4.459336780608922496e-02,7.742309035400958550e-02
4.222623168709743052e-02,-1.689461212215276125e-03,2.301456661722302288e-02,4.059796105791686760e-02,-4.715212574476401741e-02,-6.987064269695253405e-03,-7.798352868508083569e-02,8.902695366873780713e-02
6.502286062915639542e-02,-9.978645378519110116e-05,6.153723634260094971e-02,2.751556296729417220e-02,-3.861522557648058157e-02,-1.635864544939706275e-02,-7.757948287217117378e-02,7.596372703598143483e-02
-1.563401374939005911e-02,-1.917864205831233335e-02,3.201629956759240517e-03,4.845016303885533657e-03,-3.427688970917223271e-02,-4.709303353632663530e-02,-6.406063092297631378e-02,-6.722995725833467995e-02
-4.075210539091873689e-03,-1.481217030020711735e-02,3.416556585393044215e-03,1.256817956011053311e-02,-1.052368419309226630e-02,-1.459329810603861473e-02,5.800926454267003006e-03,-5.842821026731124384e-02
-1.083668172493025376e-02,-1.918027942377440592e-02,4.936202793506885150e-02,2.321421709222581606e-02,6.804155516990325649e-03,-2.775825942914561181e-02,-2.748290627425756250e-02,-7.348026627266282529e-02
-2.083712075701939573e-02,-2.750239128841774731e-03,-5.767869822955899034e-02,1.404469996569285978e-02,1.890434021054838987e-02,-4.065035875718718550e-02,-9.275192490186952299e-02,-6.358470976709390543e-02
-1.081921999158992446e-02,-2.947939102099600764e-02,1.952015100793542610e-02,1.102073911831669660e-02,3.845317107305173954e-02,-1.312034672686014473e-02,-4.512331105236463274e-02,-4.830969914397108267e-02
-8.197128747832606310e-03,-2.979748431016139912e-02,3.025220938028112469e-02,-1.381310665264288626e-02,-4.740270119518568206e-03,-3.602635759029643864e-02,-2.907455324308628325e-02,-5.649507904179716655e-02
-1.544950814014339063e-02,-1.421563349612013812e-02,2.694776273753595949e-02,-2.517913863445989109e-02,-5.096730575314155354e-02,-4.662563729310236632e-02,-6.012201825884479905e-02,-6.532524747413280541e-02
-8.165978905515144590e-03,-2.007256934642412394e-02,8.941541068012343052e-02,1.955874006168314624e-02,-3.592665306682388954e-02,-2.566451117930766343e-02,4.217274731831343812e-03,-7.487618186931922770e-02
-1.492496404180410942e-02,-1.842836692879433122e-02,-3.337093495691961093e-02,-1.364903346507382632e-02,-5.847472285847313961e-02,-5.327064753535463992e-02,-4.319728349073240908e-02,-4.222626853038423389e-02
-8.835159905294561952e-03,-2.001929525306090502e-02,-1.680399157824913337e-02,-3.431996503809299926e-03,-4.679717868281957349e-02,-4.996169980370456648e-02,-3.860788944185382376e-02,-6.348107696124259680e-02
-1.546235334585054945e-02,-2.863643475963333768e-02,5.342673685823420143e-02,-2.781374158355454443e-02,6.854349115290170324e-02,-3.513083455784440229e-02,-3.720500679655951853e-02,-3.216927732946695678e-02
-6.461749817350160782e-03,-2.143873374765507128e-02,2.759882430419177690e-02,-7.999443422294510303e-03,-2.509741019758790492e-02,-4.084954393631676228e-02,-2.758016986826676217e-03,-5.659712310810429553e-02
-1.389833238989022016e-02,-1.650344249548115622e-02,4.101734697886974534e-02,1.024394749708094736e-02,-1.245182253892229696e-02,-2.574249294761742773e-02,2.874918032139097985e-03,-3.741097862786697120e-02
-1.812929270109872246e-02,-2.459086465760184845e-02,2.976433225462278565e-02,-2.124539519421433931e-02,-8.595513350686702705e-03,-5.635431628602217274e-02,-5.751482944713401380e-02,-5.160275009795329410e-02
-1.838624255995366386e-02,-5.150453327100718189e-03,-6.876619039268183631e-02,-9.559070093082192368e-03,-9.034816956717386938e-02,-4.199975828361707242e-02,-3.521878784575554339e-02,-3.283130925595133254e-02
-1.396722264582054944e-02,3.741778415426433996e-03,-1.118821062939709954e-01,-9.665253658657857808e-03,-8.373954926344635841e-02,-4.399101002653368203e-02,-1.944273172705392530e-02,-3.202858757329713618e-02
-2.422357482066101256e-02,-3.704158516851233617e-03,-5.321078845587154035e-03,2.561004765237138298e-02,-2.064894602509878205e-02,-1.811337867948897840e-02,-5.946932226698243423e-02,-4.924784049479247888e-02
-1.166232457129019739e-02,-8.100448243898392478e-03,-2.556828929981135642e-03,-9.477533341707672365e-03,-1.330025629940097542e-01,-4.263655082809839070e-02,-1.733911589364958705e-02,-5.454323188474558687e-02
-2.686623714861649526e-02,1.109556619912045738e-02,-7.591834131609641323e-02,4.326466292460547092e-02,2.400109162817069472e-02,-1.256636414837581164e-02,-9.049631348129626163e-02,-5.033969891028839544e-02
-1.573050102512672452e-02,1.979684372015454163e-02,-1.060073401286096145e-01,6.847438639517923475e-02,-1.655578798130679166e-02,3.440290612854510557e-03,-4.629729911435823825e-02,-6.024223746079517688e-02
-1.874228555608858232e-02,1.798983896448413250e-02,-7.141179901721330520e-03,7.776779780573737921e-02,-4.967907010097053627e-02,1.782604304307489410e-02,-7.821506421311911345e-03,-6.145783313431636696e-02
-1.182378758132308048e-02,-2.016366763203330734e-03,1.470518475697213043e-02,7.160192360898237629e-02,-1.578568718833743278e-01,2.390771077245350609e-03,-4.444187328033759321e-02,-8.795274600694201472e-02
1.751244702788780838e-03,3.454482518813935862e-03,-7.372065574062314219e-02,6.845423718923414336e-02,-3.471100519866823081e-02,1.109197063315997718e-02,1.209716684377928897e-02,-8.319367446423180101e-02
-1.480895073220367397e-02,1.037732118345101665e-02,-7.893728489212710475e-02,8.070224601202853620e-02,-9.420656954524250781e-03,2.538274132976042589e-03,-5.324877482467143403e-02,-7.257474110992495619e-02
-2.080105317381306801e-02,2.468688913339700530e-02,-2.796657730144603074e-02,4.716866699686116798e-02,-1.543090578456534356e-01,-1.444855716268713015e-02,3.895731123117027791e-03,-5.412398203723060158e-02
-1.206994047840569996e-02,1.912960123756369049e-02,-5.241260620574410278e-02,9.166103205804300436e-02,-7.413913422357451544e-02,1.924375076166797219e-02,-1.950936983431291946e-02,-9.024767468632094447e-02
-1.026174341989345359e-02,1.283379445478406711e-02,-1.091950827742308727e-01,9.033022608179483437e-02,-8.576109269772683175e-02,1.275793508342108924e-02,-5.582842908877187066e-02,-8.971574566470526257e-02
2.175571519883388871e-02,-3.996671919852730348e-02,1.047373852069055818e-02,-1.294939304770792998e-01,7.696030845471320270e-02,1.234673339558130245e-01,2.300141655660721540e-02,-4.611676531868533213e-02
-2.928914877598796061e-03,2.971002076686487733e-02,-7.620535339285227847e-03,-1.001225823037462520e-01,1.030435821775384786e-01,1.299154180688060212e-01,8.406904254750107927e-03,-6.431435110398034394e-02
2.699093465918771945e-03,2.772465363400500316e-02,-1.308614028737031983e-02,-1.392074344317734691e-01,2.485477071260054280e-02,1.448659191318068529e-01,4.723564196884214722e-02,-3.760028509651839462e-02
2.392258059922787103e-02,-1.921786327299956909e-02,-2.360448644181558503e-02,-1.706915326587612192e-01,4.322458599909708571e-02,9.483516736771903377e-02,2.440935361238874557e-02,-6.561705890359839644e-02
-7.183064301666126916e-02,1.548779403714053704e-01,5.552284270568691449e-02,-1.871253987183524037e-01,-1.099525593655818062e-01,-3.403904050001352322e-02,-1.041465393675296627e-02,-4.626072362687223827e-02
-3.936972609604977302e-02,5.120878381370944782e-02,5.895846668188029632e-02,-1.999294450773149157e-01,-1.263124069232619828e-01,-4.549839493324017020e-02,-1.957704696672332018e-02,-3.116902424005358815e-02
-2.744319769146919691e-02,6.553628351083788661e-02,-8.777173281719593059e-04,-1.955854859111234856e-01,-2.730299500530033660e-02,3.781177374060742946e-02,1.697274796281812714e-02,-2.737205549414246583e-02
-1.671262353502837861e-02,3.456971744229644233e-02,1.215222528837884598e-02,-1.921181753058771036e-01,-1.437427334402591010e-02,2.983593976626933153e-02,1.407499908813108699e-02,-3.180989361258127618e-02
-3.392635886424182762e-02,5.047492678663485777e-02,2.877981963987012379e-02,-2.242737183228950548e-01,2.469382379231127925e-02,-2.889983200848089337e-02,-3.268978801003249047e-03,-2.476026701013599521e-02
2.402602529105252877e-02,-1.241610566046097083e-02,-2.545586664739608179e-02,-1.216058593997548509e-01,6.944336824758313986e-02,1.851344911903203549e-01,5.243842772736900804e-02,-4.500246668474000566e-02
-1.855708282519601821e-02,5.396918792588493302e-02,-1.904728111834820894e-02,-1.369038803059170195e-01,5.939211728887329456e-02,9.015814261214892544e-02,8.145841260559706642e-03,-4.254631559274913571e-02
-5.364730450750782031e-03,3.284580851453430383e-03,1.017186015348821304e-02,-2.327610708171824749e-01,-2.477565365395865624e-02,5.854656817448089003e-03,9.290260781647310950e-03,-2.866019543026371991e-02
-1.306170847051356908e-02,2.831189261605644367e-02,-8.051057958197375963e-03,-1.976577372932034615e-01,4.768190440941022512e-02,5.065547496239802133e-02,1.907925852688502344e-02,-2.238916755755300525e-02
1.388253073011617121e-02,-3.263539135048299650e-02,6.652517772112604907e-03,-2.354333276705725120e-01,5.281083475492319131e-04,3.750563397840965540e-02,2.706889795796309228e-02,-2.802531997910038056e-02
2.544432778542521367e-02,-2.250530689145301480e-02,2.760644106637207343e-03,-1.909937678672283257e-01,-4.215520355795950719e-02,1.175657320357934854e-01,5.304557265168331759e-02,-3.854895310455047630e-02
-2.871026025414810667e-02,8.013953086162747819e-03,4.396630374375087164e-02,-2.134455323423548045e-01,1.136095352570811682e-03,-6.184983276146748671e-02,-4.602884322800998573e-02,-3.607669563789016320e-02
-1.465989365421312488e-02,4.248475205598982538e-04,-4.604574322656068003e-02,-4.837123901087306971e-02,6.868889121823761046e-02,-5.553092717437157350e-02,-5.431823212154741898e-02,2.024879659418045430e-02
-2.094430210657110061e-02,-5.806493820910626179e-03,-3.342221679468886791e-02,3.362600856932681809e-03,1.290086205262769292e-02,-2.958511231921762824e-02,-3.995942285767679902e-02,5.977334282451666342e-02
-1.570090711282882620e-02,-7.293494448867349732e-03,-6.000480171883475905e-02,8.034549332127969429e-03,3.271278979130593650e-02,-2.839672972987293889e-02,-2.346616667413995230e-02,1.646123313926803680e-02
-1.885068506218752840e-02,1.297178274299394356e-02,-6.769274043754848480e-02,-3.850075787701022489e-02,4.038216758375057225e-02,-5.254502664469500733e-02,-3.779468451445087973e-02,3.447337793179265641e-02
-2.212186742817364923e-02,5.989128782209353526e-03,-1.237086374862427299e-02,1.030347052519011916e-02,2.799795488399139248e-02,-1.470011910091009733e-02,-5.493211184320680174e-02,5.232274027866349458e-02
-1.306762479169584421e-02,-1.696283403600842149e-02,-1.273836930471607121e-02,-2.528332362860589988e-02,1.648587735295924117e-02,-3.484601067404244357e-02,-1.394404989104459577e-02,6.315919026852252760e-02
-1.749418653532365184e-02,-1.658585107699212663e-02,4.038101383068718603e-02,5.427555513644561486e-03,8.862338938690121279e-03,-2.822830535097214065e-03,7.505692281424595005e-03,7.000469223780465822e-02
-1.580457523706423409e-02,-6.602653912967037901e-03,-1.064109456165164974e-01,6.241601116231872484e-03,3.942713823110949312e-02,-2.802625911796274849e-02,-5.699749945401188372e-02,3.892397492481014520e-02
-2.992593434309877981e-02,2.242264289496798818e-02,-4.321077536339028302e-02,9.975503443037025617e-03,4.369442795978891597e-02,-2.645368977669082175e-02,-6.160561038336791889e-02,2.086797123536383858e-02
-1.306647075597938690e-02,-1.048644734052139871e-02,-5.989854457652680694e-03,7.932977627798007067e-03,3.601207592613790698e-02,-6.995839345401821951e-03,-5.086535778803022434e-02,5.190795734042890491e-02
-3.295381117325862919e-02,1.586462023692870177e-02,-4.196256273973200668e-02,2.251225646167601471e-02,5.343396861509816520e-02,-2.874505152828743179e-02,-7.600007422892332554e-02,1.506504757240283675e-02
-2.848961712180025918e-02,1.004488093898877471e-02,-2.634168956521247551e-02,7.437341237414621040e-03,2.625788798724815881e-02,-2.583610224150011125e-02,-3.163391205250611071e-02,3.500872323240144385e-02
-6.304568308678217513e-04,-6.114208608267769803e-03,-4.552616887159836867e-02,1.286370463954254750e-02,2.823030333969996609e-05,-1.048438376699090471e-02,9.109525971369374087e-02,-7.847025503883652778e-04
-5.101479010084409779e-03,-6.764281436973727628e-03,-3.069426074350736083e-02,1.342129294683167343e-02,9.278819498169208358e-04,-1.115728601060940808e-02,7.768560327684799482e-02,3.959551398468852054e-03
-6.619708719811253327e-03,-8.044085333808022320e-03,-3.919174765753867529e-02,9.255277356800933539e-03,7.839645017359458175e-04,-1.193919952421743785e-02,7.507306422880519192e-02,1.326750143946713381e-02
