2.079402648623502464e-02,3.120576540932944176e-02
2.179004283509692469e-02,3.047368140852918170e-02
1.971964399172808011e-02,2.664405669849851874e-02
1.791201582830985461e-02,3.069213419235178320e-02
1.738117458359985171e-02,2.927580404856090085e-02
1.818164016440789940e-02,2.762724107187971082e-02
1.986217822275379574e-02,3.060761746047310425e-02
2.063007763212117152e-02,3.416506553917757205e-02
2.059604637624155160e-02,2.943605262358425789e-02
-2.686933286840457059e-03,2.916159755987690963e-02
-4.080318550136033395e-03,2.966427073262982786e-02
-2.598269738916837712e-03,3.023403796117914502e-02
-1.663103105635772893e-03,3.005988314572784897e-02
6.877664789286681499e-03,2.637597720294789297e-02
-3.334317707194788243e-03,2.857661874153907128e-02
-1.061311559308522959e-02,2.756028393597347720e-02
-1.468451655267755292e-02,1.741990212753437642e-02
1.333491559261952304e-03,2.809595088825190060e-02
2.880585017075188662e-03,3.198193274608984032e-02
5.071907298211022347e-03,3.124967338294189906e-02
-1.790576901639844053e-03,2.899832604581155729e-02
3.331102033707452476e-02,-3.611011183705901961e-02
2.927513038450334920e-02,-1.425592860543907318e-02
3.134105391801979279e-02,-2.007391677538255051e-02
3.254831395885273565e-02,-2.450635560706868055e-02
2.769491330602918966e-02,-2.397102871870095131e-02
3.095734772040275792e-02,-1.451990184171687327e-02
3.306159937234606772e-02,-3.194972228534187497e-02
3.235728593381406032e-02,-2.743321208377731343e-02
3.298552598615117626e-02,-2.989522696205465513e-02
3.560637182567356895e-02,-6.718916334161217918e-02
-6.910300770488722599e-03,1.112421826538522937e-02
-5.094322059726271758e-04,2.103223176349793347e-02
-6.967048272355759464e-03,2.207573928209565980e-02
3.259215926331580546e-04,4.204815193026710703e-03
-1.023172073388183478e-03,-1.403517700006670643e-01
-1.484373470366005029e-03,-4.745600048199868221e-02
5.032145936772323795e-03,1.421941147665298916e-02
-1.730167702370649825e-03,1.683072771701620007e-02
3.994038942976826066e-03,1.806667440052860119e-02
5.781591925521236894e-03,1.643619899827837225e-02
-1.370663666557045413e-02,-1.675692932550288394e-01
-1.318983129169149296e-02,1.488976430084689925e-02
2.246293798056798671e-02,1.657351454225779869e-02
2.278730051931485839e-02,1.576459843610534747e-02
3.204197618274549214e-02,-6.649931857302979199e-02
2.768353589021339128e-02,-1.545483900782817013e-02
3.049791691159592713e-02,-5.206522751035620039e-02
2.960639828356405670e-02,-5.764703589176120579e-02
2.581722906557208652e-02,6.546383909480112985e-03
2.552033194297383470e-02,1.554909296643787985e-02
2.541584197297193717e-02,-1.023253878560311317e-02
2.822236999910690200e-02,-3.461105342959422404e-02
2.638849214893682071e-02,-2.534415663581014375e-02
1.843579402597157399e-02,2.423374830698582852e-02
2.129811793770209141e-02,2.310325322433973150e-02
2.348248782709844162e-02,2.425370847762379697e-02
1.873506253007057795e-02,2.465844229090646128e-02
1.751228633924539757e-02,2.258078111962778800e-02
2.170554779679194357e-02,2.269420766217217222e-02
2.340796945799742193e-02,2.215810759125804927e-02
1.681052606389894788e-02,2.155042895580112916e-02
2.659897302740901054e-02,2.324740883625386195e-02
2.175379085240631422e-02,2.445012321704046962e-02
2.294647177226945625e-02,2.756821029133342885e-02
2.510555234477324441e-02,2.190000806049070131e-02
1.768771690690340223e-02,2.153275840095678420e-02
2.028079831309543765e-02,9.998274541169298313e-03
2.049801583268686528e-02,2.286773321628744748e-02
1.792369449997207806e-02,8.998636277701043545e-03
1.652801401475255741e-02,1.087327357166679130e-02
1.764316070772625061e-02,1.235749802958700794e-02
1.818038671161631772e-02,1.673610987667589756e-02
1.871089959031783587e-02,-4.104811210250223358e-03
1.446799051859376690e-02,2.466449164007767508e-02
1.577587868105479948e-02,2.665421160575547413e-02
1.682294549782795134e-02,2.626288463632414985e-02
9.543440966217710264e-03,2.251666174342145318e-02
2.249663279629156992e-02,2.622790130704864137e-02
2.753556765158035602e-02,2.561046066117128941e-02
2.462606322909410839e-02,2.533418291941438860e-02
2.215911249170277389e-02,2.694962243243617314e-02
2.722723566627251873e-02,2.728905897735190225e-02
2.467109436012993734e-02,2.484964971606730064e-02
5.033772764138000864e-03,2.276192027882874627e-02
2.255165757270614219e-02,2.704377179134044920e-02
2.661205388963128193e-02,2.736074698252654799e-02
1.281236944668835524e-02,2.150776800014998422e-02
2.229132014751409804e-02,2.553223487935965194e-02
2.182438082215686775e-02,2.715587032274947160e-02
1.194251188778425524e-02,2.681019235531588094e-02
1.742956095132633734e-02,2.725333470514183093e-02
1.360868078037179990e-02,2.713230943521936431e-02
1.282708521282658644e-02,2.724500117389032708e-02
9.546166985374438321e-03,2.920528035759463459e-02
1.546398339460204781e-02,2.777309831516536556e-02
1.423071089952177536e-02,2.882772154004639709e-02
1.683513978748425038e-02,2.662105191829060649e-02
1.966308099349710348e-02,2.461845066552649508e-02
-2.074984814665865179e-02,1.664758186317723959e-02
-1.144281826944023618e-02,2.162618748868250576e-02
-6.888375869332167417e-03,2.830989664848994683e-02
3.792774694914177909e-03,2.543051865905517420e-02
-5.054704115155286490e-03,2.993928418238230027e-02
-6.634766415613881259e-03,3.218525580643678830e-02
-7.455763004880062300e-03,3.220556039625119965e-02
-8.175853807829687112e-03,2.490762951499961297e-02
2.531970311919873318e-03,3.356908006061334188e-02
-1.280931990109164531e-02,2.658421557527461052e-02
4.353283452998148000e-03,3.206871409358320879e-02
-1.865281568107097013e-02,2.403962711928688684e-02
6.848734582515468572e-03,2.000692264013602395e-02
6.369720113682468543e-03,1.563323685268730445e-02
5.809480652911232570e-03,1.882595127163715076e-02
1.404746900865710968e-02,1.780675334698058818e-02
8.442542506203312702e-03,1.747737440226838912e-02
8.287970600495755957e-03,1.728421640339904142e-02
5.160086306221246637e-03,8.322070099075469171e-03
8.766513990301228257e-03,8.811250199452558274e-03
1.041040004623343049e-02,1.436924143054521541e-02
9.401464400836787375e-03,1.484714673506953332e-02
9.863967613298170456e-03,4.509773200837418651e-03
4.959985724059222389e-03,1.681163707703763402e-02
2.422016081406315816e-02,2.581371803999539180e-02
2.530992022922648466e-02,3.011205844675223647e-02
2.760118291944329422e-02,3.064892173523299859e-02
2.338992726079756196e-02,2.465800333878406456e-02
2.615740652232574279e-02,2.490044266100907566e-02
2.435572776653337559e-02,2.159919263273964857e-02
2.772821772168488144e-02,2.170858643626666709e-02
2.437382989348890749e-02,2.296359242115828328e-02
2.733221503677975978e-02,2.600208862529142240e-02
2.545458114582334688e-02,2.091300870504780515e-02
2.479635566544338698e-02,2.330237089359692843e-02
2.460943721357452749e-02,2.018244730346809013e-02
-1.451149110161362721e-01,-3.396741590669216659e-02
-1.790841429424825104e-01,-9.374436351202443743e-03
-1.683702445533399317e-01,-3.317253006033891727e-01
-1.558058535387779886e-01,2.473667749133065183e-02
-2.144615024162945249e-01,2.399906914264473765e-02
-1.598290130994989566e-01,-1.865761378262554282e-01
-1.531060450282816232e-01,5.140653019068434568e-03
-1.089256683705623757e-01,-2.983412489860373662e-01
-1.152392457816976412e-01,-2.677389280397926008e-01
-1.509504648983420461e-01,-1.100778357820523939e-01
-1.422973179677546884e-01,-1.008295156830079720e-03
4.738135146549124488e-03,2.580601965886953827e-02
3.693813552278251994e-03,2.498893029045174893e-02
5.494638237876919157e-03,2.715536780235399891e-02
-1.359615323666020417e-03,2.473663810467881599e-02
1.800956585671113644e-03,2.552778436165262579e-02
3.100096894378645464e-03,2.696553252931278497e-02
1.015472229007466972e-03,2.491650917804611245e-02
6.077307007686939518e-04,2.357642924838806997e-02
9.396866453746224868e-03,2.589333689157698529e-02
5.929181805991479669e-03,2.374697339734642768e-02
1.270577526532396841e-02,2.239909717901109737e-02
1.739656625484769722e-02,2.756628394982029578e-02
2.075013338399658153e-02,3.197862116023551804e-02
1.292324743437834461e-02,2.851219090180001983e-02
1.299823265735322760e-02,2.304336022478388132e-02
1.852496523376818277e-02,2.946610786326325782e-02
9.528558270276561021e-03,2.852409342090657385e-02
1.882007013824481961e-02,2.923619244168417300e-02
1.650060677372521684e-02,2.524618679954238401e-02
1.745042027160332437e-02,2.725571598230771067e-02
2.007870245819077040e-02,3.133989558737101944e-02
1.673863741930936913e-02,3.102825529685325837e-02
-1.682438853903304721e-01,2.431381407070836928e-02
-1.603183716189738317e-01,2.446749649781165825e-02
-1.895945863764458006e-01,2.728839531293638515e-02
-3.032498193506880102e-01,2.314661627262846674e-02
-2.666029473837041586e-01,2.443222450997648704e-02
-1.691520587650946761e-01,2.798183800169575658e-02
-1.762814399399602605e-01,2.284133421868906819e-02
-1.703279218766981240e-01,3.006903938728066814e-02
-1.742320126967421279e-01,2.334309002848408005e-02
-1.607833365955067817e-01,1.926432081822466308e-02
-3.457817835326039146e-01,-1.177223840535480091e-02
-3.747458151248641602e-03,3.015692572535853128e-02
-2.591281461900392467e-03,3.107576707702530347e-02
-4.519738138390615514e-03,2.088033111970428665e-02
-6.798034443864973964e-03,3.007235047379342927e-02
-6.781797553108042872e-03,2.866263403683965566e-02
-1.613685736878813295e-03,2.826607725037281332e-02
-1.500475633528056303e-02,2.757532028081366438e-02
-1.523520437769089204e-03,2.849952106687161577e-02
-6.633343429247502872e-03,2.920146842972156168e-02
-9.773074485977750747e-03,2.828346436433012631e-02
-9.184548349268972095e-03,6.720551785552193562e-03
3.104774153479290116e-02,-3.347531850120832181e-02
3.386634135163654746e-02,-6.520079860236442648e-02
3.220253406546575575e-02,-3.101212579040564868e-02
3.363782771537546928e-02,-3.653699695697716632e-02
2.904625382117596855e-02,-2.494177851762506559e-02
3.338516532748286164e-02,-5.449798529194945645e-02
3.303039553275816109e-02,-3.188789867715085408e-02
3.503711852049595094e-02,-5.256558373495874570e-02
3.635934389030859998e-02,-9.870094186737186914e-02
4.214249871409238291e-02,-1.410429463333794653e-01
