-8.762359598697819565e-03,7.358384147882009174e-02,-1.629606159436086318e-02,6.565741813693795614e-02,-1.885275817775551588e-02,-2.994971573708253565e-02,1.133819522493905449e-03,-8.342599753076569008e-03,-1.706514175818826806e-02,-2.796213934141947906e-03,5.089652202545857755e-03
1.262267996639864116e-02,6.018461935718717737e-02,-1.411629002826722545e-02,3.735692181676935480e-02,8.215373334718488810e-03,-2.415882235778469764e-02,-1.234116227838884423e-03,-1.621579215193399634e-02,-3.472247822869561906e-02,-8.209156819460342036e-02,-6.527955581461923618e-02
-1.937081552061160894e-02,6.195246609422203760e-02,-1.571252566685674840e-02,3.962593372474362136e-02,-8.339769551876046946e-03,-3.275529600825566323e-02,-3.433828485099710282e-03,-1.765012119680730435e-02,-1.885822813312463750e-02,-1.336068434900928616e-02,-1.899407771648632323e-02
-9.063952503408800876e-03,5.224862883952670345e-02,-1.767021960618542567e-02,1.857718401646973883e-02,-2.218364218758817757e-02,-4.839570234254110537e-02,1.507694242114507310e-02,-1.863449703854147890e-02,-2.956052862828875347e-02,-5.263309058226996184e-02,-5.932485099359816744e-02
2.895873472780794572e-02,7.724726652241951930e-02,-1.472683917229076003e-02,4.754281763990270832e-02,-1.946690512907793894e-02,-5.116703126242378580e-02,-6.492309611381480092e-03,-1.505908984531995065e-02,1.157224079632984855e-02,-7.994861754395264641e-02,-5.907776946470437440e-02
-5.026821841448866901e-02,3.434113903003747220e-02,-2.254443864784877460e-02,4.323054420430452738e-02,-2.429426199262510119e-02,-5.382299782894657547e-02,3.848354152482449247e-02,-6.908296603223699692e-03,6.195972936439284734e-03,-5.636741732135461952e-02,-4.685400999919183546e-02
-1.202452839860434185e-02,4.957763448427220110e-02,-2.451314000021800193e-02,5.758322121750295008e-02,-3.778780399653643846e-02,-6.546685754817803404e-02,-1.012547477136738032e-02,-1.197716343308145512e-02,1.190269628303634863e-02,9.924291791748392558e-03,-6.453634991038799396e-02
-1.361952850961385859e-02,7.079311817763779546e-02,-1.241340593837333625e-02,2.187254440765683261e-02,-2.279330382936486325e-03,-4.007416790698893616e-02,2.240939580605793777e-02,-1.999187203082197078e-02,-3.743878910596781795e-02,-6.552100070732898296e-02,-7.664684329764959170e-02
-9.312760314154316932e-03,8.664724919889266186e-02,-1.598456227401556101e-02,5.150573535143991577e-02,-1.105718689767994610e-02,-4.578033044081485092e-02,-3.112226584402586708e-03,-1.524752540488122192e-02,-1.049385227603366263e-02,-7.055504488735828139e-02,-6.642834487145100886e-02
5.788472816495679463e-02,-1.017422885590400089e-01,-6.499719396687075705e-03,8.032174004583733651e-02,3.168168050896249394e-02,-6.342989914030355142e-03,-1.882436363005126484e-02,6.282862970164442874e-03,1.305810904144846969e-02,-7.269541200753711074e-02,4.140724264158055640e-02
5.245021892847832011e-03,-4.675053165859675147e-03,-8.016294408217820855e-03,6.176444617470003978e-02,4.126307989775809121e-03,-1.427861780530701244e-02,-9.230056674966656506e-04,-2.794373911955295737e-03,-1.721408548614062478e-02,-4.264831670331472452e-02,4.410716206430961156e-02
1.073872929382438217e-02,-7.333657885454267222e-02,-1.144581246507836436e-02,1.649367013099290943e-02,6.174723640411662953e-03,-2.010557550805363788e-02,-5.171893763955871803e-02,-1.956890665770123425e-02,-4.777325443768760255e-02,-2.451966306652760778e-03,2.882285644594545851e-02
1.535954647300047902e-02,-8.065804572201530631e-02,-2.044720876166439272e-02,5.975281803584071155e-02,8.248242566337346190e-03,-6.160141047316164062e-03,-4.357000095699355147e-02,-1.594579890524062309e-03,-6.416118970866389881e-02,-1.140158228205367594e-02,1.967156649615026814e-02
1.671372231626666247e-02,-3.084021522037893800e-02,-1.101370341712349342e-02,7.650869530728127144e-02,5.503624599930380910e-03,-8.931468625334079356e-03,-2.294015769201453170e-02,-1.515975820246794233e-03,-3.229614922355132645e-02,2.419512878566966799e-02,5.323763202803245831e-02
1.697861571766570016e-02,-3.547559091123328456e-02,-1.321062700353668913e-02,3.804219244099484726e-02,5.334887333376357732e-04,-1.244023723203681493e-02,-3.167711731334505593e-02,-1.059414351449966714e-02,-4.735810004503611392e-02,4.765036469772132577e-02,4.050505828119874141e-02
2.004636210037375604e-02,-4.799261759884527329e-02,-1.395998832100078801e-02,1.212181071784365627e-01,9.688258457861005993e-03,-2.535636963216564288e-02,-4.589261108283297641e-02,1.015761828392920674e-02,3.385105790383928503e-02,-2.909771410620614479e-02,3.416708334446025980e-02
-2.177583835633001286e-02,-8.036465874774537110e-02,-1.112468210767915758e-02,8.622162953343731617e-02,8.695604396795916444e-03,-1.665122667987207344e-02,-2.635876129184761690e-02,4.753015447973489224e-03,1.155272127524349310e-02,-6.938742449303743343e-02,7.755802992905842796e-02
-1.883863713049801700e-02,1.459616467820870102e-03,-5.845562893096650781e-02,-3.209425035488325945e-02,-9.545250319688227195e-03,6.369821106429483792e-02,-4.259047717043400530e-03,1.098326367065855739e-03,-1.047701260003335438e-01,-4.530159922731019813e-03,-3.111204016143162901e-02
-1.958210511457148320e-02,-3.567021308356591730e-02,-4.503434404873166846e-02,-2.363843460518097808e-02,-4.566373321118923773e-02,-5.342497947331055486e-03,-1.205668276328612093e-02,-5.967389659896221027e-03,-1.121914183299501377e-01,3.192618249033150196e-02,-3.482058768381033481e-02
9.374456718078511344e-03,3.694469609747161321e-03,-5.081838779140272072e-02,-3.193787121452947714e-02,-1.931806827876157359e-02,4.548896969377232841e-02,-1.190378773602528313e-02,-8.139378463221873901e-04,-1.212521627901483323e-01,1.336710099043600733e-02,-5.661001715529760669e-02
-1.129367851840606257e-01,-7.476228187822593629e-02,-7.049494009791450536e-03,-4.014227080588844698e-02,1.293416221926984785e-02,3.536731304669363946e-02,9.313246154193178042e-03,-1.063555473798681421e-02,-4.704154892510788166e-02,3.149161272185715954e-02,-5.134789116088230021e-02
-9.386441201170055149e-03,7.923659141081139390e-03,-4.846172113883154969e-02,-6.271865647155047685e-02,-5.176693503140231134e-02,6.892059805328686409e-03,7.276627864917473501e-03,-1.073273748874146961e-03,-1.146083417246806513e-01,-2.053421616982919334e-02,-3.829219699284214934e-02
-1.949732160622381569e-02,-3.441714667437741765e-02,-5.853664754342050025e-02,-5.153877611560458982e-02,-4.107170872730134953e-02,3.364070400546007727e-02,-2.157322329083017146e-02,8.701611432513736461e-05,-1.015295597512465564e-01,3.254115133911444913e-02,-2.903214986148655238e-02
-3.552467210337120068e-02,-6.869400950320157101e-03,-5.836004910277633323e-02,-2.893367101908939781e-02,-2.263057475252720774e-02,5.488652762098815419e-02,1.100648970358707309e-03,9.127168581485626750e-03,-1.131013435088769198e-01,3.457440284090074483e-04,-4.043506212359872926e-02
-2.092812889203195595e-02,-2.731697804591862525e-02,-4.444681352655718842e-02,-5.637224627134181792e-02,-3.429249091748715061e-02,8.161654060633538946e-03,-9.516847223211817239e-03,-1.697844612234480780e-03,-9.226564570461096015e-02,2.137851145768043803e-02,-2.274494772239165144e-02
-2.139585695939474549e-02,-1.089713778072777875e-02,-3.594294782479099531e-02,-5.105959968002256322e-02,1.285123359860859855e-02,4.273937068384591614e-02,-1.679047227119130061e-03,-1.677432192625165353e-02,-8.896630934339479213e-02,-1.753990115014357129e-02,-6.463173200234491322e-02
7.686754252468373100e-03,1.660630188411831715e-02,-2.645654806046413357e-02,-5.804844675756569428e-02,1.842416737500927187e-02,3.174078512750937164e-02,-4.300165196804651459e-03,-2.513413380503717875e-02,-8.864647828547854436e-02,-2.451021428199225485e-02,-8.909579251134264188e-02
2.609481682694404434e-02,2.346407850185878996e-02,-3.804202178485127650e-02,-5.640378100899973851e-02,1.271274273166521536e-02,5.668333441327499250e-02,2.053687999215982746e-02,-1.229227968664478587e-02,-1.025282758795617033e-01,-5.095652678532500146e-02,-7.782237655845998525e-02
1.310186595161299400e-02,-1.190994264392692022e-02,-2.597400590741465176e-02,-4.986616498409528198e-02,2.631219804377949584e-02,4.560122072119494885e-02,1.069262240785584040e-03,-2.178182182440483589e-02,-8.949591863991160356e-02,-2.057219721555701708e-02,-8.579541994435221919e-02
1.748938205507570565e-02,3.214791194327419003e-03,9.401426683543263885e-02,4.227163898429828204e-02,2.393309974259270195e-03,2.729939161084996568e-01,-3.285587098208285484e-02,-3.461825709277602248e-02,2.975878550586047791e-02,2.544450699081068912e-02,6.149615053673945786e-02
4.766210465120305009e-03,-3.293964771603076491e-03,7.762706166009317177e-02,5.494434960802289242e-02,6.756567326357709735e-02,2.266680241635389836e-01,-2.450274861171392385e-02,-3.405235941860907528e-02,1.995620507137473368e-02,3.591146420924130889e-02,-7.132623781248380486e-03
-3.238526947966002822e-02,-4.382259584897685301e-02,-2.032888165559310414e-02,3.760971264130656688e-02,8.025552627749563128e-02,2.437478717493224423e-01,-6.004809644159074533e-02,-2.783547927167499825e-03,6.297182553932265114e-02,8.983580141821469189e-03,1.700776235630582734e-03
-3.374573311636251682e-02,-8.201857824110526940e-02,7.346894134309665814e-02,4.542153598725984925e-02,2.598548645919264086e-02,3.570811852736258812e-02,-4.178420441003062591e-02,-4.805724078616494671e-02,2.458510486414363511e-02,3.643936243303850381e-02,-8.540407226362606297e-02
-2.113060506294571830e-02,-9.341875184304378535e-03,-1.130898300912011427e-02,2.828034944856815461e-02,3.643337002865018603e-02,2.246503673994618144e-01,-4.273117367191022614e-02,-5.803144282464946929e-03,3.845038627592727715e-02,2.031362370564037192e-02,-6.939317800094763414e-03
1.095884148064328774e-02,-9.561036948829964438e-03,6.620315532499428113e-02,3.996570912774755763e-02,1.134455945887933859e-01,2.407857969589896618e-01,-2.558035244489015661e-02,-3.101837892521682946e-02,-7.137332944550067726e-02,-1.854991880726371625e-02,-5.157718597449917342e-02
-4.118720934006502021e-02,-4.503642646175265440e-02,-2.206707060570264542e-02,9.394470290440489618e-03,2.819895963139562242e-02,1.688674371999402679e-01,-1.649050368598531380e-02,-8.803830254404967914e-03,-4.460562925594266370e-02,6.271718196972865533e-02,-2.436939612889928164e-02
3.126599712292624234e-02,-2.774375879879146731e-02,8.137110633789111647e-02,5.179417091656160488e-02,6.446481708800522181e-02,7.367790109881734717e-02,-3.467358230120271695e-02,-5.201680553454581662e-02,7.630237634978399852e-02,1.478727000783377765e-01,-7.907812070583505881e-02
1.176792735341805618e-02,-2.556610130000851189e-02,-3.246879144888219215e-02,-2.971877824150181285e-02,-7.086739041503714587e-02,-5.525669677641761868e-02,-4.257198853842438652e-02,-1.647256170635059275e-02,-1.451247719705854866e-01,-2.868756448969064787e-02,-7.569262940161146369e-02
8.699917809806484437e-02,2.251985498715677880e-03,-3.897256803939195408e-02,-3.157843740432961233e-02,-1.097843101687637490e-01,-5.811154680184880267e-02,-3.679521565185753934e-02,-1.303316845270757404e-02,-1.954065006197099608e-01,4.238055934967537713e-02,-1.012642827860765760e-01
-8.478762911629295074e-02,-4.280624380878698954e-02,-3.642013577225826360e-02,-1.700178547452318306e-02,-5.159335165433456133e-02,-4.890318522253331995e-02,-4.961946030826479455e-03,-6.445655193837628895e-03,-7.118534407655695284e-02,-5.331739746179165601e-02,-3.966526586819394545e-02
-2.679450217416838240e-02,-2.303589785558725345e-02,-2.745339905773849440e-02,-3.134602441971605369e-03,-5.199399919435317152e-02,-5.024703575295622754e-02,-2.392700240646369186e-02,-1.401626846894061737e-02,-6.953794764942276829e-02,3.912544917953187859e-03,-1.281559711395602623e-03
-5.086613913201041420e-02,-2.457453669726547898e-02,-3.494936783307379252e-02,-1.074747844410515497e-02,-4.252965211576046484e-02,-3.695842828700886956e-02,-2.878526505724954970e-02,-1.336647525971136966e-02,-6.093817261243930639e-02,2.205504384470815399e-02,-1.193570747339106099e-02
-4.257955380207927021e-02,-6.844843884672048573e-02,-2.028063643749667549e-02,1.468448471882686157e-03,-2.075984724488221661e-02,-3.450317157929301548e-02,-6.083442695950016382e-02,-2.080627896403445393e-02,-5.024884897587186122e-02,4.957225167684280523e-03,4.119836098635199645e-02
-1.134557066653529428e-01,-4.482195509824452723e-02,-1.444124978579409621e-02,-1.171369157946573931e-02,3.282211934251483970e-02,-2.599959947172954949e-02,-2.405591519242949311e-02,-2.101896021131504505e-02,8.173607025828405872e-05,-3.796628495744636816e-02,-1.204614766243417880e-02
-1.966299259653263298e-02,8.356593739411657604e-03,-1.088973538487861790e-02,-4.764612142468911335e-03,-9.699988508257594748e-04,-1.381774809262546408e-02,-3.816340632882692790e-02,-2.340106978908075910e-02,-9.029626210589189114e-03,4.792473187751317143e-02,5.899085303223732674e-02
4.351877114946287040e-02,4.201349325025442380e-03,-2.924732278750952208e-02,-1.856832646125570899e-03,-7.786857268113885067e-02,-5.068838518098033041e-02,-3.351648056833575473e-02,-1.141985108482320398e-02,-1.249884334767203398e-01,3.844002929785323569e-02,-1.970327348601555451e-02
-8.362948983888128518e-02,-1.631096557415738155e-02,-2.882804482731435303e-02,4.713112090213713440e-03,-1.011744456275990092e-02,-2.490690070313086868e-02,-1.090755102465892044e-02,-9.040254799539680294e-03,-3.246808372292558226e-02,-1.464110817452982452e-02,-5.406533648550980974e-03
1.684555343691722124e-03,6.099959972633852215e-03,3.674627527194274101e-03,-8.863055363331118208e-02,6.155608385861192217e-02,-1.400188132883296507e-03,-8.949771335211176293e-02,3.030253336494871663e-02,4.148284958316360987e-02,6.040387298603113950e-03,-3.737883025347877881e-03
1.588825281124916708e-02,1.941935362141904153e-02,5.437699469980886505e-03,-8.955220504938532500e-02,4.753487608923049473e-02,-1.732551219714680707e-02,-9.024952584760775887e-02,2.737493828341626412e-02,3.528435896875235789e-02,2.854974083095453488e-02,-1.912416530421825328e-02
-5.177265946352553085e-03,2.064562608176428744e-03,2.000345654020897063e-03,-7.976535680773792769e-02,7.152462046062213474e-02,6.627276219817915259e-03,-8.800436386960074076e-02,4.821684021252407859e-02,3.388282785645405082e-02,2.673761628562197276e-03,-2.032455386638806760e-02
6.009860328972118498e-02,3.403598041804911656e-02,6.357463055267385983e-03,-9.347316240810536747e-02,2.416402613332596649e-02,-1.881750863527138426e-02,-1.049109560717575301e-01,2.021906867907281857e-02,2.368632341523640647e-02,5.835620000055209006e-02,8.941030772473388191e-03
3.261317941112376606e-02,3.168249692757072605e-02,-2.880874750112817195e-03,-8.161450399632855235e-02,4.957351204657436949e-02,7.924592336694664604e-03,-8.685103990280111652e-02,3.507002110148375873e-02,2.076129559480702907e-02,5.218103606017125695e-02,-1.344841640920237981e-02
1.718030731944887937e-02,1.580380766935930714e-02,6.555633959178086730e-03,-8.615295669581889138e-02,5.254460570444513534e-02,-1.406061563768403085e-02,-9.919597544243650977e-02,3.299084718123603682e-02,3.667045831541995704e-02,2.733622805579558404e-02,-1.410343040642577338e-02
8.589739870652092837e-03,1.272734282609015548e-02,7.621880484035987655e-03,-9.606097462892200511e-02,5.129682761875858227e-02,-1.541214109146051177e-02,-9.002041993895190664e-02,3.824616200752033179e-02,3.826892407443371197e-02,-1.642538106272636161e-02,-1.101639347015967094e-02
-5.698973765648529533e-02,-2.682698092822695130e-03,9.022992324630328340e-04,-7.121062100526565075e-02,6.540270221154635688e-02,-8.952853681711380254e-03,-5.597911643124207220e-02,3.558108210146512795e-02,4.784139796866620359e-02,1.054159861584811134e-02,-3.948524415137379812e-02
2.525015539289335309e-02,3.753539432915093538e-02,-2.246087628207386194e-02,-7.666190235594311231e-02,5.233793089892647965e-02,6.333661297457342243e-02,-7.876539813018633429e-02,5.399712250459402785e-02,2.713704244465596147e-03,1.358946117024352647e-03,2.714621689438666621e-02
4.093608307362184284e-02,4.864103038210396135e-02,1.188363736446125009e-02,-1.118348298882270025e-01,4.212778183185238862e-02,-6.664652507199099636e-03,-8.894350253106345083e-02,2.467932120667868170e-02,3.503169948645596526e-02,-3.861844586284968184e-02,1.220914630483449330e-02
2.902037515938290374e-02,2.678823062798603438e-02,6.207253765197718806e-03,-8.393597205601016631e-02,4.605915055835577837e-02,-1.188525822786337498e-02,-9.404207052710195081e-02,5.648046399212706264e-02,3.645277303363812782e-02,2.475043009371407851e-02,-8.376197967450677018e-03
8.227762630906854113e-02,1.159399183815918843e-03,-9.909651511258162765e-03,3.916815381505120604e-03,-9.230561227066466298e-03,-4.909969624103755620e-02,9.275761550869058257e-04,-1.894973040569540926e-02,2.400046110289039136e-02,-3.323183512266511541e-02,-6.012047529136178847e-02
-1.325988934080802803e-02,6.262977801447137255e-03,-2.080420285270536546e-02,5.474181943123939548e-02,9.706167245366969717e-03,-2.320813669793486689e-02,2.306152437552427825e-02,2.106997068907143656e-03,1.357934494548361515e-02,-4.034396287225690270e-02,-4.691794648453437300e-02
8.421671096354155228e-02,4.634572859993976029e-02,-6.327801866148704928e-03,3.852580819367751319e-02,-7.044025003833536986e-05,-3.101362117593009157e-02,-2.962447674395012054e-02,-1.678046697835559181e-02,-2.213719788707509128e-02,-2.719858485844990972e-02,-4.232302963806803403e-02
9.380190058884174675e-02,-7.662392413415515524e-02,-2.472187449620597628e-04,-3.271822071768683976e-02,8.814626765370739761e-03,-2.694850558314997035e-02,7.393966766825468828e-02,-1.536904882346230850e-02,-2.080169259731924625e-02,3.666670379507509098e-02,-5.919610012726161941e-02
5.650281122631455738e-02,4.036059295999423757e-02,-2.041006476490921789e-02,1.468678928458973720e-03,-1.126505659380766348e-02,-1.827021372084659465e-02,-8.725393860266699581e-03,-1.573843528863542660e-02,-4.616337700322892257e-02,-3.739653555097186000e-02,-5.508501392425504267e-02
3.396925466805397753e-02,3.091350682106409897e-02,-2.341843708741658467e-02,2.753786075739007508e-02,-2.578726520657767876e-02,-4.427678370674750785e-02,-2.426012782113104102e-02,-1.167618429263014845e-02,-1.173146560874377018e-03,-4.826493470208382403e-02,-5.857794885481305142e-02
1.545561664202396712e-02,-7.920735732614903784e-04,-1.678859971742392709e-02,2.715546170484045563e-02,-1.943855511118320473e-02,-5.652419552160523053e-02,-3.227883338965079063e-03,-9.688395689061671257e-03,5.746211448061453592e-02,-3.069090962555692109e-02,-1.011141158292022946e-01
7.390700011562781335e-02,8.528490059175193594e-02,-7.980795408009279737e-03,7.067163881286418758e-02,-8.139847640399246187e-03,-3.861639789100164422e-02,-4.635222526267925719e-02,-1.292942245834366975e-02,2.103062583465521024e-02,-2.681181297962102403e-02,-3.329121775190277410e-02
5.528647256188775477e-02,-3.650845244500495329e-02,-1.470978150374712724e-02,-8.002683892877593061e-03,-1.929261686117515057e-02,-5.294404087670492864e-02,3.038711562273161207e-02,-1.485499640172279270e-02,5.297823110457421103e-02,-1.340033301690062711e-02,-2.885795498001951856e-02
7.587428876568080849e-02,-1.318339105687078849e-03,-1.241780060189264998e-02,7.444489529836006980e-03,-2.489292477916587101e-02,-5.518960064125160575e-02,2.838500122373480844e-02,-1.075337755370371975e-02,3.647787715610162351e-02,-3.084894079688215232e-02,-3.650253191565102501e-02
2.135826661926362724e-02,2.435241849173037931e-02,-2.578423654171881074e-02,9.328180145416951202e-03,-3.229763232074742141e-02,-3.738540284327965951e-02,-2.154786029251510790e-02,-1.389181087944476624e-02,-6.447666373998857392e-02,2.545146245890817990e-02,-6.542180150969283126e-02
3.364239260411198973e-02,1.730540267295206831e-03,-1.709716369231382288e-02,4.698347803395871991e-02,-1.106076046318872283e-02,-4.218369633859493650e-02,-2.004307037780843001e-02,-7.539624191896553314e-03,1.784384898788464111e-02,-1.636655053198808954e-02,-2.681310113860658692e-02
2.430999917156652021e-02,5.438161692022032423e-02,-1.250992162393041625e-02,3.476859752661239783e-02,-7.771892149240951925e-03,-3.766536418304850670e-02,-1.009055655195196903e-02,-1.486910499122259983e-02,7.456343719827760591e-03,-2.597548624283771077e-02,-2.816482513893153392e-02
6.529316268086295116e-02,1.596133640575798582e-02,-1.603096217942739238e-02,1.858360474885652810e-03,-3.342759708672232016e-02,-6.059497749211013168e-02,-1.437525288652639031e-02,-2.060979283428114942e-02,3.089697236804481162e-03,-9.035421173922615970e-03,-6.389360383193738724e-02
1.878596790077977086e-02,-1.125433675208361989e-01,-1.274736482705030038e-02,-1.714729882428501486e-03,1.404095006515810283e-02,-3.052488505004834207e-02,5.836573355945560981e-02,-9.504212133765342282e-03,9.455666332525453077e-02,2.298248419410668306e-02,-1.508106157569691699e-02
4.323876965771772385e-02,-1.687778539709701986e-01,-7.766338593663847482e-03,-1.060546863141947210e-02,1.160430488457573836e-02,-2.220254730141110397e-02,1.275846734479557099e-01,2.297255614736648955e-03,9.025099545157179437e-02,1.023459126803561714e-01,2.590885007616256300e-02
2.369101374938108184e-02,-1.824245073858399291e-02,-7.642324777481622304e-03,7.062459098559108889e-03,3.024629665435374717e-02,-1.940695626925578732e-02,2.728922894533662019e-02,-1.758596062512714914e-02,2.549892489665010753e-02,-1.346300709096743403e-02,-7.390628834585505347e-02
3.119390302076579559e-03,-8.131272914502088445e-02,-1.618685914005734902e-02,5.359282286969965087e-02,2.465865691374845986e-02,-3.677698873667419044e-02,-4.916656666403511735e-04,-2.728215883294183870e-03,1.368850351292964229e-01,5.821942574472800148e-03,-3.367801630350474723e-02
7.417792043932158741e-02,-1.079783230940825484e-01,7.558563280963380947e-03,-3.596431355274263414e-02,5.246949801214097903e-02,9.053193072694578833e-03,8.915287202550771506e-02,-1.711577509644884518e-02,-2.106102206175151231e-02,5.669068898773005349e-02,-4.781624646237170317e-02
3.304673663905210307e-02,-4.277576074635425218e-02,6.915765712192408279e-03,-1.366704641887128528e-02,4.631025517247890771e-02,-2.825599673197661497e-03,1.700669550003540698e-01,1.069955823284670727e-03,2.559403019780816246e-02,-8.904349527216564447e-03,-5.143644738863142191e-02
