8.365875683485163306e-01,3.372791775048518126e-01,-1.240454177441247419e+00
1.386688866902285211e+00,1.533919874025129637e+00,-1.848807276351020823e+00
1.337772962968732493e+00,1.325176536608096756e+00,-1.762892414473141489e+00
6.849711464423799967e-01,7.827701234172196321e-01,-1.378787400257164286e+00
1.042188671895525331e+00,8.537207910063719929e-01,-1.475011383401994891e+00
9.329424285179446219e-01,6.826712026736142525e-01,-1.422143821160254840e+00
1.050157101477465549e+00,1.069794831795543244e+00,-1.591010163948349598e+00
1.422804848723166371e+00,2.007696116500589767e+00,-2.012264326940087500e+00
1.519319116880231135e+00,2.300248029971522445e+00,-2.128612393133517688e+00
1.040533140258446343e+00,1.529548127807433655e+00,-1.792084212430679946e+00
1.282126387003354573e+00,1.499720488713619515e+00,-1.733085440428617341e+00
1.163869953902656906e+00,2.235061596658807659e+00,-2.110498540864794936e+00
1.350878768149885278e+00,2.248927931451468520e+00,-2.203211186925795761e+00
9.900035768696228144e-01,1.377069293663340632e+00,-1.783312647789145000e+00
1.374006000348614753e+00,1.367782672248142983e+00,-1.815083292247970714e+00
1.324801630216173365e+00,1.626486738300633395e+00,-1.910019839479150328e+00
1.367904752804159241e+00,1.886037548373196371e+00,-2.089152829074261142e+00
1.264580413119594127e+00,1.710365008284014277e+00,-1.899180064669824253e+00
1.244327199541327866e+00,1.798871396539674761e+00,-1.984339054861907314e+00
1.596453430595067058e+00,2.320587814394007520e+00,-2.266075456229311946e+00
-6.384081132340673204e-01,2.627141685295390605e+00,-1.491456713736248663e+00
-1.164387498487241990e+00,3.452781298074306893e+00,-1.755381904167377272e+00
-1.235449838219113028e+00,3.718567089094399147e+00,-1.759879311278104597e+00
-6.592548867321489370e-01,3.257702577056663440e+00,-1.717911901742605441e+00
-1.551659950895397655e+00,4.270817777872902177e+00,-2.000818023020527470e+00
-5.468851047624366801e-01,3.090825553419838112e+00,-1.783765251959444464e+00
-1.158569267161560390e+00,3.920433948415475989e+00,-1.903883617096540082e+00
-8.801015181003162269e-01,3.380633010872849287e+00,-1.768897956222968304e+00
-1.004793469892473201e+00,3.300604410696377222e+00,-1.726843387710099931e+00
-1.068651414751006001e+00,3.422079111294060283e+00,-1.675874391728814583e+00
-1.189534274652824575e+00,3.822824281167037430e+00,-1.894609790258442894e+00
-6.187010535752727192e-01,3.181017916265663548e+00,-1.733720269532239344e+00
-1.038631954754674291e+00,3.513409079038195770e+00,-1.780224109324229032e+00
-5.459241482650730726e-01,2.923788373868771995e+00,-1.600515681174573768e+00
-7.766865208093310935e-01,3.278770818518199182e+00,-1.615803303007110392e+00
-3.706108162950094154e-01,2.686408247268242011e+00,-1.676156386998909786e+00
1.017159051429953109e+00,1.757734601159193888e+00,-1.835023630567306663e+00
1.295925493517545712e+00,1.313302455157097315e+00,-1.771798765714799995e+00
1.280269912953680977e+00,1.454488166187562825e+00,-1.835299919742272357e+00
1.095493621012536112e+00,1.921461564689172841e+00,-1.930449403599542091e+00
1.045273003596900230e+00,1.437607682292132205e+00,-1.734674511284377330e+00
1.189138350393276644e+00,1.044701459390227516e+00,-1.600434609701075761e+00
9.398067098784437245e-01,5.531542854352020644e-01,-1.360843463441233192e+00
1.502392864827412966e+00,1.945071884524742112e+00,-2.076233524371730255e+00
9.670496317122984076e-01,1.858170885530245675e+00,-1.924982037028163617e+00
1.104812436001964215e+00,1.229219678857121023e+00,-1.655897099687019258e+00
1.050776844810793476e+00,1.767658160375323195e+00,-1.928087655006810230e+00
1.011011374658869144e+00,1.468209454033974515e+00,-1.761333850665008915e+00
1.114077206791495023e+00,8.987672655497618290e-01,-1.542487786672785965e+00
1.070133766276682108e+00,8.461863126597191087e-01,-1.513969852011317618e+00
1.102814573995114289e+00,9.230678846805911997e-01,-1.549041502081284660e+00
7.413035473346821780e-01,3.294068156792857582e-01,-1.258092658646688733e+00
1.351389470368365764e+00,1.242964428564748980e+00,-1.739102442989018060e+00
1.287144841362038772e+00,1.154672681286371239e+00,-1.682325520518168194e+00
9.313933183201568156e-01,5.767168114708092208e-01,-1.337074777352177168e+00
1.315589908574279043e+00,1.224777492768291509e+00,-1.748890164826816251e+00
1.167237856837571419e+00,9.604979001289529750e-01,-1.571937781225447583e+00
1.012854395692919907e+00,7.369790653262950908e-01,-1.448965024527189671e+00
1.319033675667983907e+00,1.221782897455365946e+00,-1.705718454175238596e+00
1.642757884797350743e+00,1.795031322820923814e+00,-2.009937849187702241e+00
1.189846525229492524e+00,1.021721963820175549e+00,-1.602855242943547420e+00
1.359537106918336624e+00,1.236956956175317313e+00,-1.800364577946269806e+00
1.390215288798926085e+00,1.270744104415106879e+00,-1.769236604618703135e+00
1.426972555640472207e+00,1.361425104360563854e+00,-1.851205678217273887e+00
1.423004307529191381e+00,1.359906111227258130e+00,-1.873418633249430920e+00
9.760608126020241526e-01,6.880314972139792706e-01,-1.473446312996760987e+00
1.355964233180761758e+00,1.286829009407428170e+00,-1.768603608136070315e+00
1.223816802467793563e+00,8.433142374920052919e-01,-1.555688862252276872e+00
1.080895734105479455e+00,9.838143437498875210e-01,-1.546509156036723676e+00
1.214132029576868055e+00,1.070469125909812913e+00,-1.679656211903053142e+00
1.489336447552934040e+00,1.479006895904049879e+00,-1.921423987788331011e+00
1.450976779105884074e+00,1.467578799713380677e+00,-1.916055170335861924e+00
1.281490555124833453e+00,1.114970606758291627e+00,-1.700356168073582586e+00
5.708684614414766267e-01,2.234890087097446187e+00,-1.828281184386688407e+00
1.151229926454709673e+00,2.709511956585699988e+00,-2.192203490515147291e+00
1.102010002129376831e+00,2.829861938283956935e+00,-2.232893105990713778e+00
1.026563894039854485e+00,3.112398734062137517e+00,-2.338773473113338941e+00
5.653603835029129554e-01,1.823388705030047685e+00,-1.704714137395487494e+00
1.048570436716567800e+00,2.096046004006893781e+00,-1.819125017881968231e+00
8.177357424613145298e-01,2.861612079901687977e+00,-2.096701415686531345e+00
8.121627578030514716e-01,2.586644902547099889e+00,-2.088656413921687882e+00
9.949684291032478978e-01,2.890509701404340603e+00,-2.177249015129911314e+00
6.506873106216702896e-01,3.238842446990143120e+00,-2.131855761267059002e+00
9.186430974358923418e-01,1.021618271047066706e+00,-1.576966821291952314e+00
9.359103739773734221e-01,8.236289984877639414e-01,-1.501233721682589284e+00
9.839373006348482997e-01,7.032719298221160598e-01,-1.514172640269146219e+00
8.020867601709210648e-01,1.172275941633634355e+00,-1.624861913542531511e+00
-8.866665698744436996e-01,3.801241810994368198e+00,-2.225802941965608461e+00
1.942981169225208860e-01,2.103186627630997396e+00,-1.803057665842448420e+00
7.563242492532968875e-01,8.043580000917867068e-01,-1.467641041659094592e+00
8.307010614456508124e-01,7.113242591223726263e-01,-1.462282708327048431e+00
7.888106493627989879e-01,6.197348103367364969e-01,-1.350424239431100126e+00
6.970008081251329868e-01,6.199411835846135865e-01,-1.378349238876213301e+00
-1.288161618593737234e+00,3.839220413333576776e+00,-2.145529867067994978e+00
7.764984980014266736e-01,4.914314861753614205e-01,-1.260974437490016697e+00
5.636555774045260980e-01,3.316182642406823589e-01,-1.191940519041998714e+00
5.634636215079473764e-01,3.678928769360149120e-01,-1.180205597796089023e+00
-4.706886858644185323e-01,1.930533702564213083e+00,-1.561214258738245819e+00
4.205214112865179321e-01,1.154750210579358338e+00,-1.452884458779116761e+00
-1.501294310353267769e-01,1.928830848932772790e+00,-1.618191942400673211e+00
-2.619691419091145779e-01,1.839605831572173944e+00,-1.562170129116189354e+00
4.719145542594837539e-01,7.141923484811469880e-01,-1.303056351674623636e+00
5.882748362656888830e-01,3.114329229752635930e-01,-1.154915259199690292e+00
3.111789050270445944e-01,9.193768984483335904e-01,-1.339961940936852169e+00
-2.091698530462129946e-02,1.437416038991058187e+00,-1.476757086903082827e+00
7.703079980177558739e-03,1.035870673015834242e+00,-1.265232011068470719e+00
1.111901624964274582e+00,1.004444726475229421e+00,-1.562185282959353660e+00
8.008165922833778705e-01,3.534126958452883382e-01,-1.211555597905836779e+00
9.340730786981175093e-01,3.858492784066222536e-01,-1.257548046897169147e+00
9.148700922948206360e-01,6.056249464810273819e-01,-1.338760327049795640e+00
8.754526006847149766e-01,5.750722405907098267e-01,-1.304239389677460892e+00
1.211124895861224404e+00,1.261336247701124513e+00,-1.670777483225867499e+00
8.754177394448927618e-01,3.894135128028067827e-01,-1.208685263375237406e+00
6.002271100754366095e-01,1.447709271709097523e-01,-1.066472767675664235e+00
1.347778152169191612e+00,5.446943943588183901e-01,-1.299636548398384717e+00
1.083621350825356933e+00,8.117117193988478974e-01,-1.467851399475428753e+00
1.159636534213894343e+00,8.872092949610224100e-01,-1.493243535577039260e+00
1.025940768123484670e+00,5.708478648584929260e-01,-1.336508365368406670e+00
7.123690976872331104e-01,3.207198482092648018e-01,-1.164713646364847754e+00
1.094157375647182295e+00,1.694163146180085677e+00,-1.873053225356637430e+00
1.083231736134889545e+00,1.149991288251912547e+00,-1.755813887499949599e+00
9.248786969138754754e-01,1.471200092491216527e+00,-1.798155942065864821e+00
1.026693284286265939e+00,1.599661189604697054e+00,-1.932762876227988036e+00
1.107501399305000467e+00,1.596617947342278354e+00,-1.917881177031310225e+00
1.128377340228180259e+00,1.588769779048285757e+00,-1.931314760609074810e+00
8.466338277020327707e-01,1.874851600995168566e+00,-1.969160893623114417e+00
1.193134098728081849e+00,1.298619085832494413e+00,-1.859223009450164721e+00
1.457762335147841926e+00,1.750699912551731741e+00,-2.003435953665290370e+00
8.743237673278810851e-01,5.548650449682053232e-01,-1.355051877323811826e+00
7.829424919544311079e-01,4.956104270575878989e-01,-1.306385627803798855e+00
9.881062831166137483e-01,5.810758408129904629e-01,-1.456912763842671987e+00
1.156648528733853265e+00,6.389875779077420770e-01,-1.364836138090196549e+00
9.681804035631665917e-01,6.921331715144531938e-01,-1.436564644058175855e+00
1.011647564975540758e+00,7.094779968470954490e-01,-1.430685305698384591e+00
1.344831591904388501e+00,9.452881962011983052e-01,-1.617209206024529111e+00
8.466706228730370709e-01,3.709362032094243866e-01,-1.223668944870766051e+00
9.542840781134879213e-01,8.697509696689360581e-01,-1.508389325115864432e+00
9.701523453781786266e-01,6.447539508189085167e-01,-1.401206596725504516e+00
1.135776389392974650e+00,6.989028847646453491e-01,-1.471522429849017044e+00
7.400530693747414679e-01,4.983907881869387713e-01,-1.318821001947693583e+00
8.410733609150782275e-01,5.749859505242210789e-01,-1.312044987663589346e+00
9.553826683797997932e-01,6.446003631070500450e-01,-1.379032710847918786e+00
9.521009930159751722e-01,6.802405747935869051e-01,-1.416312918269639232e+00
9.186964553984812154e-01,6.193210512198460416e-01,-1.360679004365965783e+00
9.294116140315061836e-01,6.335684809514210425e-01,-1.379592887962047598e+00
9.290449799623379246e-01,6.742609601281008835e-01,-1.411292775040113412e+00
1.228483174742755368e+00,1.192327133695532559e+00,-1.669056913023427180e+00
1.015941753518573742e+00,7.418058405532094168e-01,-1.435302400183868787e+00
1.150263317143581654e+00,1.059928627421842906e+00,-1.580090959666017314e+00
1.095683674741444014e+00,1.012382697596413639e+00,-1.563694985731497011e+00
7.248287740278405167e-01,3.967701523487545123e-01,-1.252688724752252680e+00
1.230366442711164687e+00,1.170786185635362964e+00,-1.659360847397871819e+00
1.242278378675356842e+00,1.137120147989785668e+00,-1.647974752962453771e+00
1.517302493287965737e+00,1.485535140301852630e+00,-1.913197952569240634e+00
1.180008486618936647e+00,1.091178753891181907e+00,-1.706286867457211143e+00
1.389705174190237091e+00,1.183758839086794579e+00,-1.785227826471470269e+00
1.661957424863642174e+00,1.630623659655342061e+00,-1.997704191133617524e+00
1.604419916929612500e+00,1.477193397419872767e+00,-1.918543454376065105e+00
1.330290033356927637e+00,1.214074742717268229e+00,-1.722840599203872891e+00
1.711358240693448218e+00,1.793324766312116125e+00,-2.090853072956671443e+00
1.250060506008505268e+00,8.909065907764265324e-01,-1.621060685600756335e+00
1.529514052901123966e+00,1.499732263354550010e+00,-1.927529272632070079e+00
1.352992207525397950e+00,1.096472479264423372e+00,-1.705558185163439822e+00
5.632285559876568648e-01,1.884980119481166339e-01,-1.089365406411059389e+00
5.852404566300362099e-01,3.202615238579837320e-01,-1.141774431625679931e+00
5.614124884875190125e-01,1.981124484572739930e-01,-1.094933690296396867e+00
6.023372448726239670e-01,3.123524080354186383e-01,-1.134232395779767977e+00
5.436538300606095220e-01,2.657818552409319524e-01,-1.118232639171869769e+00
5.712187855285066895e-01,2.691670942128550070e-01,-1.107434948151155396e+00
5.079319938142523583e-01,5.011601179637726888e-01,-1.194616342587514479e+00
4.369705319414354805e-01,4.486456617794119528e-01,-1.163775131754278158e+00
5.578475206688472410e-01,4.035236087332516042e-01,-1.171777834584453393e+00
5.147770357949400521e-01,3.260647027839106427e-01,-1.160271836523991462e+00
4.041200030156186784e-01,5.273658857045276926e-01,-1.206584924845771178e+00
5.744614352814296776e-01,3.452708907988628617e-01,-1.163918893450478942e+00
1.313380567118127118e+00,1.501571687836917413e+00,-1.887835013326123246e+00
1.689086372204693598e+00,2.127991570011739775e+00,-2.177052128652503526e+00
1.893840798512673507e+00,1.891249056773787629e+00,-2.097146463655744419e+00
1.064408393737135139e+00,1.069098180197315839e+00,-1.639588714975794836e+00
1.464190846944935176e+00,1.468806575473599496e+00,-1.872888288219116237e+00
1.113006645456183996e+00,1.108897080247570610e+00,-1.658224500945057356e+00
1.382160503673781182e+00,1.057697640136731065e+00,-1.621651081915804316e+00
1.002326773909972157e+00,8.892604204473804064e-01,-1.529313306363938807e+00
1.759477449624267331e+00,1.943316646011405968e+00,-2.064998686209194023e+00
1.259882871548849259e+00,1.186459893040497482e+00,-1.649953677421186260e+00
1.331008710855866584e+00,1.297327384588933041e+00,-1.719015934409009683e+00
8.789357247389069094e-01,5.851749904810227276e-01,-1.332726577835785076e+00
1.417214572575073328e+00,1.148658149865213085e+00,-1.319716780711327475e+00
1.982241613923765078e+00,6.176612504862926123e-01,-1.173177739911255069e+00
-1.764993003667521876e+00,6.349301901548411564e+00,-2.608694370369609938e+00
2.196144039445286467e+00,1.392398051562930006e-01,-1.141965628552008338e+00
2.625005849825738480e+00,-8.555226017278357020e-02,-9.905889486445645931e-01
-2.019103337562685452e-01,3.765350791246871331e+00,-1.909640319528288721e+00
1.902302822295030893e+00,4.329569035763938811e-01,-1.136165989586712666e+00
-1.961434490677305575e+00,5.849567127429256885e+00,-2.491512547654042287e+00
-1.626284541466576528e+00,5.116619894337667063e+00,-2.244196398716240548e+00
5.141778313454876681e-01,2.382960340264405730e+00,-1.560941190382608701e+00
1.763413956183543130e+00,5.008328665346761799e-01,-1.164785682620506746e+00
9.628051160173087819e-01,6.378319976982209649e-01,-1.423477345157106777e+00
8.464909868981775887e-01,5.292756011856857290e-01,-1.358103828730846230e+00
1.019831989028281871e+00,7.074942804087019921e-01,-1.484585242732244792e+00
8.628620986816283311e-01,4.923430984720132408e-01,-1.331070612066969971e+00
9.129527238404697709e-01,6.014543950131605587e-01,-1.440346425818074261e+00
9.962894998592261020e-01,6.174835885040391714e-01,-1.433715558331940976e+00
8.996922546002869003e-01,4.975569729932473040e-01,-1.320083168399586615e+00
8.304632336485630040e-01,4.014324139246988055e-01,-1.268821691262910001e+00
8.683070582196860121e-01,5.034078373992297850e-01,-1.345721771704484704e+00
7.173836487494293923e-01,2.551764617090410137e-01,-1.184140192756933940e+00
6.581426952989541945e-01,2.535233105331348158e-01,-1.167351059375349998e+00
1.064109712600040725e+00,8.455159057573533588e-01,-1.557405474739863349e+00
1.569916713221367166e+00,1.617542249615334216e+00,-1.960974687949842865e+00
1.113174678745008972e+00,9.320475034374892109e-01,-1.584524328693714068e+00
6.916304238496270296e-01,2.363186944849045845e-01,-1.185230081711246219e+00
1.193653806087206837e+00,1.043539615382632846e+00,-1.649758523355460138e+00
1.178049879717127713e+00,1.077838399245444556e+00,-1.660486697937238132e+00
1.192784382239933549e+00,1.035156043029160866e+00,-1.657187084126120036e+00
9.239332390655924376e-01,6.635389787511054571e-01,-1.403138544326085091e+00
1.166886678483628925e+00,1.096604788429353272e+00,-1.662851799697804500e+00
1.411331520942388451e+00,1.353227087728618327e+00,-1.811827367075626416e+00
1.474527255826960204e+00,1.518876720349980225e+00,-1.889111374162448342e+00
2.403242669794857456e+00,3.353058354983932676e-01,-1.227145235520388677e+00
2.306568329274873985e+00,2.961622106575859670e-01,-1.211176837955052266e+00
2.576247460880975559e+00,2.125752180178447914e-01,-1.160771146877574322e+00
3.426483970819389491e+00,-1.581615780792996750e-01,-8.559604672718827967e-01
3.179384087360846323e+00,-3.741105633532920693e-02,-9.574881381174372708e-01
2.450665396471884083e+00,2.486644324126100758e-01,-1.199471161384789264e+00
2.405894445747666310e+00,2.305225277916382876e-01,-1.161984819759830145e+00
2.453221351370735714e+00,1.737990595390436765e-01,-1.204444136849935676e+00
2.343982763596341723e+00,1.586014785887261136e-01,-1.092570733662977078e+00
2.215296972623669092e+00,3.431430273346921522e-01,-1.194671840329594170e+00
3.380071396549176654e+00,3.465096440062234717e-01,-9.181073837170971030e-01
1.671356513597321181e+00,1.844928037662255882e+00,-2.049811404010318583e+00
1.474318131370989216e+00,1.371409670201578113e+00,-1.841676959063441865e+00
1.299518033832999020e+00,1.410896168917173732e+00,-1.805834865322388572e+00
1.426891695921271408e+00,1.238402319187018819e+00,-1.788439385599148945e+00
1.507649825466236715e+00,1.520471712978635592e+00,-1.922051900250826728e+00
1.413616548627145919e+00,1.364646703721535959e+00,-1.844087523635508541e+00
1.271629792967246431e+00,8.717124383085292916e-01,-1.637645826300067942e+00
1.235549606755319996e+00,9.907195598594580321e-01,-1.648930981509197702e+00
1.444847150625723442e+00,1.325899806862635977e+00,-1.823597168349765374e+00
1.456454846181311158e+00,1.381349368951517720e+00,-1.866119924725662127e+00
7.965807340948676263e-01,9.399336145370940088e-01,-1.484696797786052569e+00
5.930374766936489239e-01,1.874663086868609163e+00,-1.610552605683218896e+00
2.179304150452876232e-01,2.823436446807203293e+00,-1.861258773532161293e+00
7.694547167823115874e-01,1.908808303065904211e+00,-1.708291069862377221e+00
1.127433124539069853e+00,2.514222822177318850e+00,-1.897836077217159190e+00
6.514248008253946676e-01,2.429841941522286497e+00,-1.883670194245476104e+00
6.907689202129841943e-01,2.944929109501845943e+00,-2.011506429400942597e+00
1.222767166650478021e+00,2.833822764136198824e+00,-2.123376381300642546e+00
5.704351177546164164e-01,2.631609306713170948e+00,-1.906916366786686856e+00
-5.600077499071259846e-01,3.141920492031693879e+00,-1.796591290369092153e+00
-7.231551118444843329e-01,4.116806272800555000e+00,-2.073905023394765124e+00
