-3.083781209018728875e-01,2.340523578129700244e+00,-1.437265624271291120e+00,8.262116376323449529e-01
-4.513380668689109809e-01,2.544225955918814286e+00,-1.612432344166466303e+00,8.525784109687063461e-01
-5.085090508532635889e-01,2.386316276767698419e+00,-1.409597535259912826e+00,9.801820998038933697e-01
-9.062021266396476094e-01,2.856827321715377455e+00,-1.615768274365591450e+00,1.202836087400583676e+00
-3.273579110918885537e-01,2.052438954922234604e+00,-1.385902551177057296e+00,5.344170654616847704e-01
-6.933283201132494078e-01,2.170406644166936072e+00,-1.395526714967234128e+00,7.110459617453817049e-01
7.185322754660289357e-01,1.041999297587214990e+00,-1.373613332423810007e+00,-9.008912973436938865e-01
4.734230065848598623e-01,8.535084814334317205e-01,-1.220772099837148073e+00,-8.715719420175278564e-01
8.635084642432510060e-01,1.185444237819854640e+00,-1.453945977594585104e+00,-8.541410065934632589e-01
7.823445429379064509e-01,7.737316246855969748e-01,-1.270414967044759980e+00,-1.066849706804665621e+00
7.057294764631866224e-01,7.783004705456786354e-01,-1.241866525320521220e+00,-1.031313847113998872e+00
8.526738742749853106e-01,7.893612117588535426e-01,-1.284372729869225571e+00,-1.111636656804969592e+00
9.242694998300996501e-01,1.033401812946432408e+00,-1.438236265262268443e+00,-1.089388727033878235e+00
7.459196505760304907e-01,4.726235795601260170e-01,-1.145860028646055184e+00,-1.311756087680983285e+00
6.213539193998078858e-01,5.710650023042453949e-01,-1.144496168329264929e+00,-1.132422731540630556e+00
7.878715632455093321e-01,8.173217815233616568e-01,-1.293037278484370889e+00,-1.082907088329605028e+00
1.475257775528652893e+00,6.436789460127743112e-01,-1.280103591067108582e+00,-2.331110438070504998e+00
1.395815967640479105e+00,5.492585619216612258e-01,-1.226412876696255205e+00,-2.346875898842290642e+00
1.506277764613923376e+00,6.340545437247200322e-01,-1.255714035619774238e+00,-2.469422866002016104e+00
1.323059728688846137e+00,3.739204563513048307e-01,-1.134865521787176590e+00,-2.366603592708766524e+00
1.294445455610298001e+00,4.320974762512607703e-01,-1.137775011679900805e+00,-2.366458257734830539e+00
1.431803737383124719e+00,5.046752179587823406e-01,-1.203726565982798480e+00,-2.443531604836474358e+00
1.596555658378839393e+00,6.665198709903127350e-01,-1.310348754973995611e+00,-2.462117972632451579e+00
1.333165217455897444e+00,7.900322143144413722e-01,-1.307773427484197892e+00,-2.137238514907940257e+00
1.382491066618284137e+00,5.020285963331758694e-01,-1.155816215314417139e+00,-2.340848919058911459e+00
1.598095164388891432e+00,6.596377358708322980e-01,-1.338854207964986553e+00,-2.396550861675533550e+00
1.556837983603323927e+00,4.092531584655039745e-01,-1.154690633161280733e+00,-2.714161779629826743e+00
1.072489285062716124e+00,1.127339820567004436e+00,-1.507946205645327664e+00,-9.335869911345209271e-01
8.659438068545078915e-01,9.200759410390428883e-01,-1.355660362970828592e+00,-9.787307687953510360e-01
8.093758630312323232e-01,6.135046496281340023e-01,-1.243420200840665624e+00,-1.180365062167437307e+00
1.072837464978957822e+00,1.722704760571391880e+00,-1.752878505972669476e+00,-6.587426920136657538e-01
8.272686459633884493e-01,8.651088625638833074e-01,-1.352610067324090615e+00,-1.030577554835022891e+00
8.691154302341365101e-01,8.072554452662520363e-01,-1.312491321565296243e+00,-1.010660778228910095e+00
8.555817611591632899e-01,1.227543359170821580e+00,-1.452483943590012538e+00,-7.017570663361670791e-01
7.245060866800653310e-01,2.920923358867226760e-01,-1.074264829894649997e+00,-1.280577683926268584e+00
1.200907785882437073e+00,1.328413578275587925e+00,-1.601114068021500803e+00,-8.328022014324399924e-01
1.158545370426901311e+00,1.147636545201691005e+00,-1.526709615072626036e+00,-9.451659440148436619e-01
5.932024136784518342e-01,6.778988122027924668e-01,-1.194064915040606856e+00,-1.038333691098533240e+00
9.025618653978900729e-01,7.393438927504635272e-01,-1.277397328897355688e+00,-1.086967707718592635e+00
8.079518433648875675e-01,5.912106039474249730e-01,-1.231612676959854324e+00,-1.166821960689528925e+00
9.094627278441176355e-01,9.264695011722409168e-01,-1.377855219658515207e+00,-9.678843891454517179e-01
1.232185143621937318e+00,1.738715839968872690e+00,-1.742672026259310947e+00,-5.655999265661323383e-01
1.315768951673618625e+00,1.992073228960447251e+00,-1.843432407264014694e+00,-4.850117817138684395e-01
9.011281329434108756e-01,1.324627534992164568e+00,-1.551990453685997196e+00,-7.622145375478941443e-01
1.110354022007263408e+00,1.298796041802007917e+00,-1.500896018340124760e+00,-7.480930302769192020e-01
1.007940946781124225e+00,1.935620121729535903e+00,-1.827745351038902122e+00,-5.427508952557968946e-01
1.169895330650829068e+00,1.947628719917359863e+00,-1.908036857779804141e+00,-6.127450286105505795e-01
8.573682474065534853e-01,1.192576991083946103e+00,-1.544394055875490501e+00,-8.668165637789576605e-01
1.189924101254150379e+00,1.184534541023056331e+00,-1.571908241071436896e+00,-9.186747911625099405e-01
1.147311866742243947e+00,1.408578834286840387e+00,-1.654125702721219504e+00,-8.674513491707721569e-01
1.184640265885874566e+00,1.633356429382510022e+00,-1.809259422366439329e+00,-8.256282501546527985e-01
1.095158762889788528e+00,1.481219546917937890e+00,-1.644738182365040435e+00,-6.869603061721623050e-01
1.077618965422738162e+00,1.557868327544548626e+00,-1.718488031232014546e+00,-7.296993284256211298e-01
1.382569226854144961e+00,2.009687998977818246e+00,-1.962478911986995866e+00,-6.051273372094734260e-01
-5.528776440427947136e-01,2.275171438806871560e+00,-1.291639402740446751e+00,1.047475074574916620e+00
-1.008389153538965965e+00,2.990196317844159513e+00,-1.520205322352449429e+00,1.648768294931291178e+00
-1.069930944999126776e+00,3.220373564832501145e+00,-1.524100191161499973e+00,1.999354642226694123e+00
-5.709314794790735226e-01,2.821253189705102749e+00,-1.487755348372732600e+00,1.498966343791922728e+00
-1.343776935510328840e+00,3.698636690572138619e+00,-1.732759236285534854e+00,2.388778071154418647e+00
-4.736163936755838355e-01,2.676733447927676757e+00,-1.544786022584828888e+00,1.373455994414483738e+00
-1.003350417405831418e+00,3.395195393186734023e+00,-1.648811578254608667e+00,2.095171016546384823e+00
-7.621902725841235293e-01,2.927714068288162164e+00,-1.531910566791463868e+00,1.653473786252308120e+00
-8.701766704835965927e-01,2.858407267506028582e+00,-1.495490242114126511e+00,1.596881649415458737e+00
-9.254792729645515692e-01,2.963607444140730962e+00,-1.451349796788946822e+00,1.759908471698813148e+00
-1.030166900521641837e+00,3.310662941694639816e+00,-1.640780208622518499e+00,1.919371065249105612e+00
-5.358108297443829882e-01,2.754842325379505574e+00,-1.501445796470923355e+00,1.511312739224111912e+00
-8.994816579998375916e-01,3.042701516333965905e+00,-1.541719303104307714e+00,1.777108686256418268e+00
-4.727841809369355830e-01,2.532075007059950700e+00,-1.386087239052536058e+00,1.373413463514864485e+00
-6.726302577978311437e-01,2.839498822023858171e+00,-1.399326707922962099e+00,1.700907545771033424e+00
-3.209583818287656265e-01,2.326497787070324730e+00,-1.451594011856596422e+00,9.733175869375052525e-01
8.808855782276214796e-01,1.522242817714769769e+00,-1.589177080616038351e+00,-8.309275587301970800e-01
1.122304398798080305e+00,1.137353289018519620e+00,-1.534422741502929011e+00,-1.232162632078792841e+00
1.108746268318779427e+00,1.259623701422271536e+00,-1.589416354060349201e+00,-1.066436230009153441e+00
9.487253054806582542e-01,1.664034527416219822e+00,-1.671818224237721973e+00,-7.773111230167184527e-01
9.052329750049783463e-01,1.245004773540654641e+00,-1.502272194069626421e+00,-1.116213188057472383e+00
1.029824020054898481e+00,9.047380032026138830e-01,-1.386017029096964448e+00,-1.281730232436816053e+00
8.138964854018038153e-01,4.790456633991133084e-01,-1.178525009914107580e+00,-1.437319720114074384e+00
1.301110387405019608e+00,1.684481664185298877e+00,-1.798070976294815937e+00,-9.717292374722302783e-01
8.374895477832356994e-01,1.609223191441818912e+00,-1.667083345895106206e+00,-7.938880861792163568e-01
9.567956359946702127e-01,1.064535468722016098e+00,-1.434048954381931029e+00,-1.247916416075484980e+00
9.099994413146057504e-01,1.530836872091897005e+00,-1.669772889959064255e+00,-8.894229901028204432e-01
8.755615339696072308e-01,1.271506685269902848e+00,-1.525359859221364189e+00,-9.822806438640911963e-01
9.648191628586438862e-01,7.783552840559682107e-01,-1.335833608285864171e+00,-1.169041825825757552e+00
9.267630270431255202e-01,7.328188430979984958e-01,-1.311136352405567918e+00,-1.187114813461436658e+00
9.550654367434823211e-01,7.994002375509566827e-01,-1.341509292318797675e+00,-1.156140310271317251e+00
6.419877039073547120e-01,2.852746705579995989e-01,-1.089540202702736105e+00,-1.342274216131666087e+00
1.170337611745802642e+00,1.076438771137480543e+00,-1.506106895412067770e+00,-1.070300986234373530e+00
1.114700130969616509e+00,9.999758750498900506e-01,-1.456936638203612189e+00,-1.088369087491505072e+00
8.066102745803419571e-01,4.994514095232814310e-01,-1.157940723946407457e+00,-1.236108735074274767e+00
1.139334281787772518e+00,1.060688422720751811e+00,-1.514583311168776758e+00,-1.098741267380282771e+00
1.010857636280240390e+00,8.318155817932819662e-01,-1.361338051709782171e+00,-1.146155978173900580e+00
8.771576370048044247e-01,6.382425926298829211e-01,-1.254840520435688500e+00,-1.197572983429954663e+00
1.142316671575637876e+00,1.058095027105704800e+00,-1.477195513019679218e+00,-1.063982444682759487e+00
1.422670060501695755e+00,1.554542726151705301e+00,-1.740657237424405812e+00,-9.243868637286002388e-01
1.030437317453382517e+00,8.848371762727971213e-01,-1.388113358978190437e+00,-1.128064729471680350e+00
1.177393671978880008e+00,1.071236147435699282e+00,-1.559161460575118507e+00,-1.275311579236239057e+00
1.203961756829389662e+00,1.100496676132787677e+00,-1.532203844905121626e+00,-1.257802150293713339e+00
1.235794483687851830e+00,1.179028725726128712e+00,-1.603191144966159998e+00,-1.228027941506434573e+00
1.232357880014963269e+00,1.177713239084511754e+00,-1.622428128317129570e+00,-1.239458777436746484e+00
8.452934593518350859e-01,5.958527551911481090e-01,-1.276041938167712164e+00,-1.299904581805279236e+00
1.174299472557625679e+00,1.114426612473597089e+00,-1.531655653870654943e+00,-1.238997329895306088e+00
1.059856440515351439e+00,7.303315530411798040e-01,-1.347266075094981863e+00,-1.428325787516942169e+00
9.360831645775746779e-01,8.520082142949186865e-01,-1.339316216313034547e+00,-1.382238225288322964e+00
1.051469181161926780e+00,9.270534570048207801e-01,-1.454624949132381939e+00,-1.256894981027276925e+00
1.289803198362910797e+00,1.280857544225273870e+00,-1.664001984865495221e+00,-1.150154834795420689e+00
1.256582751007017329e+00,1.270960522607262222e+00,-1.659352452563376046e+00,-1.129925217675159521e+00
1.109803375447928175e+00,9.655928699256299819e-01,-1.472551637033284955e+00,-1.280964281509827440e+00
4.943865898276560977e-01,1.935471590092405103e+00,-1.583337950939972982e+00,6.037214754197104544e-02
9.969943619066693463e-01,2.346506186260894911e+00,-1.898503913051036163e+00,-3.335099368165250072e-02
9.543686570685834258e-01,2.450732327756577789e+00,-1.933742153723097212e+00,4.022714737523897660e-02
8.890304108463906729e-01,2.695416370404338569e+00,-2.025437241413312606e+00,2.168149879620314413e-01
4.896164544068351554e-01,1.579100939529631598e+00,-1.476325749174967950e+00,-2.696723027332381117e-01
9.080886358538907688e-01,1.815229086970828742e+00,-1.575408478145605917e+00,-8.275224695847629985e-02
7.081799265540275057e-01,2.478228756971286195e+00,-1.815796690135332181e+00,3.171655759959164933e-01
7.033535802650706659e-01,2.240100196175311975e+00,-1.808829514233486924e+00,4.206573464973561993e-02
8.616679355669086826e-01,2.503254831301531258e+00,-1.885552957467152568e+00,2.294631744012842200e-01
5.635117409185425030e-01,2.804919837948817829e+00,-1.846241246461487018e+00,8.139097176125356103e-01
7.955682593907059674e-01,8.847473756970958281e-01,-1.365693328164025555e+00,-1.252554437824709987e+00
8.105221595297995574e-01,7.132836359839385132e-01,-1.300106539994980270e+00,-1.312899780437455366e+00
8.521146980808648186e-01,6.090513569944593364e-01,-1.311311972188436759e+00,-1.458886007920705774e+00
6.946275103471740708e-01,1.015220745700050831e+00,-1.407171694769626669e+00,-1.072387239786966706e+00
-7.678757741976778295e-01,3.291971974248688149e+00,-1.927601891560357439e+00,9.373432226933575695e-01
1.682671051623821634e-01,1.821413048428166315e+00,-1.561493743107833065e+00,-3.935884400288435780e-01
6.549960133515487781e-01,6.965944618167330127e-01,-1.271014425713431706e+00,-1.233166212835281828e+00
7.194082221626314499e-01,6.160248787281192850e-01,-1.266373972925934455e+00,-1.342972584976487083e+00
6.831300611238831921e-01,5.367060893611446115e-01,-1.169501697233611637e+00,-1.290190015693235326e+00
6.036204062946483040e-01,5.368848138364676892e-01,-1.193685456153746216e+00,-1.293123610252701727e+00
-1.115580685882257006e+00,3.324862408674669645e+00,-1.858083369459132994e+00,9.601703984474336817e-01
6.724674252696954957e-01,4.255921512474041268e-01,-1.092035896389146998e+00,-1.488843735831979043e+00
4.881400490171054485e-01,2.871898411913315075e-01,-1.032250769290380177e+00,-1.227583930226312292e+00
4.879738103342621813e-01,3.186045772979311241e-01,-1.022088029380012753e+00,-1.195033501820039090e+00
-4.076283592324998484e-01,1.671891229282639779e+00,-1.352051208817811601e+00,7.165361144464497956e-02
3.641822250094085556e-01,1.000043017387154398e+00,-1.258234850066320076e+00,-6.457493451585286648e-01
-1.300159011322968294e-01,1.670416514778885420e+00,-1.401395330318267574e+00,-5.387683148101560238e-02
-2.268719319009038504e-01,1.593145383091499445e+00,-1.352879016847836180e+00,-1.870293682285407641e-02
4.086899924043227994e-01,6.185087169731418033e-01,-1.128479903112893590e+00,-1.021222874002453818e+00
5.094609526132177768e-01,2.697088228714206171e-01,-1.000185953685221563e+00,-1.228273516382003994e+00
2.694888368752457741e-01,7.962037497088028104e-01,-1.160441080955617155e+00,-7.953100155663423987e-01
-1.811464064438780830e-02,1.244838805573459384e+00,-1.278909152476773503e+00,-3.615520093359384513e-01
6.671062950217171612e-03,8.970903178669958900e-01,-1.095723063266569541e+00,-5.526824642780570063e-01
9.629350537282592715e-01,8.698746498248604020e-01,-1.352892140460981496e+00,-1.104542694786031065e+00
6.935275126894904218e-01,3.060643726219627325e-01,-1.049237925883699241e+00,-1.297257474406953826e+00
8.089310151437110186e-01,3.341552771320293047e-01,-1.089068555092452817e+00,-1.295614277899522770e+00
7.923007410899285397e-01,5.244865888181607927e-01,-1.159400452803886372e+00,-1.234297368068244971e+00
7.581641920021170433e-01,4.980271693627911778e-01,-1.129504444076992797e+00,-1.225233510676556614e+00
1.048864926971602829e+00,1.092349233223314675e+00,-1.446935744544630253e+00,-1.002950105863777752e+00
7.581340012828235997e-01,3.372419946641673216e-01,-1.046752143262840384e+00,-1.268529651208950115e+00
5.198119253654465144e-01,1.253753006594346409e-01,-9.235925092514247758e-01,-1.358044100871617532e+00
1.167210118444168776e+00,4.717191828137157761e-01,-1.125518266599725203e+00,-1.176626229990368477e+00
9.384436178979684851e-01,7.029629695489482133e-01,-1.271196600926260967e+00,-1.166638309755131386e+00
1.004274697785774828e+00,7.683457879099264698e-01,-1.293186835846608096e+00,-1.147337819809360004e+00
8.884907679730578156e-01,4.943687526635609508e-01,-1.157450196779454377e+00,-1.225204772966383970e+00
6.169297354681421153e-01,2.777515360471123906e-01,-1.008671605886362954e+00,-1.307189337188489953e+00
9.475680830485726514e-01,1.467188322747323470e+00,-1.622111675799226882e+00,-7.464442657346197496e-01
9.381062016783360269e-01,9.959216697569490684e-01,-1.520579430892468498e+00,-1.077941298092552014e+00
8.009684469464641854e-01,1.274096654147409247e+00,-1.557248725794978084e+00,-8.200314124563347074e-01
8.891424660867848218e-01,1.385347227645702839e+00,-1.673821750304916423e+00,-8.559106701529164418e-01
9.591243465249439382e-01,1.382711702536578047e+00,-1.660933820749114220e+00,-8.750438447846983214e-01
9.772034416923207623e-01,1.375914989420804702e+00,-1.672567645391320079e+00,-9.135573720799879949e-01
7.332064024932176682e-01,1.623669114787742007e+00,-1.705343358016483624e+00,-6.419061408463969665e-01
1.033284439619969186e+00,1.124637118170264349e+00,-1.610134357484397816e+00,-1.080439984509624862e+00
1.262459214918155714e+00,1.516150598672994843e+00,-1.735026430729244673e+00,-9.194844025583450708e-01
7.571865936384597484e-01,4.805272246144606241e-01,-1.173509349208215591e+00,-1.259701580759789774e+00
6.780480877348306068e-01,4.292112202123255504e-01,-1.131363140816972201e+00,-1.303928236363588899e+00
8.557251428180062680e-01,5.032264396694522413e-01,-1.261723464585552179e+00,-1.273966421679184613e+00
1.001687009133412021e+00,5.533794751707926673e-01,-1.181982767589156103e+00,-1.207111439071604675e+00
8.384688249319719455e-01,5.994049093334083977e-01,-1.244101475932929857e+00,-1.257468969702034034e+00
8.761124909454868215e-01,6.144259686956803357e-01,-1.239009819555906278e+00,-1.204005773304711813e+00
1.164658322401067370e+00,8.186435918078063256e-01,-1.400544255651304137e+00,-1.157228949186936973e+00
7.332382680460440838e-01,3.212401751627084190e-01,-1.059728392080182990e+00,-1.303251340129443214e+00
8.264342540732941833e-01,7.532264346994473891e-01,-1.306303474347603188e+00,-1.242496559486607532e+00
8.401765766385573819e-01,5.583733005995573651e-01,-1.213480508714623651e+00,-1.238898162072512354e+00
9.836112062328824512e-01,6.052676529844108755e-01,-1.274375806487853202e+00,-1.211614803610267854e+00
6.409047582271735211e-01,4.316190835820382654e-01,-1.142132490731148753e+00,-1.260551116791839066e+00
7.283908969988154292e-01,4.979524399731177775e-01,-1.136264290224708207e+00,-1.262533316271303718e+00
8.273856611522704130e-01,5.582402897393787811e-01,-1.194277360244017538e+00,-1.168857544559817940e+00
8.245436469202248597e-01,5.891056184561745956e-01,-1.226562966929580778e+00,-1.249031840069326771e+00
7.956144687418020833e-01,5.363477634548701189e-01,-1.178382584177043224e+00,-1.232559527847807646e+00
8.048940683235819016e-01,5.486863995410479200e-01,-1.194762487855471900e+00,-1.238617887748301172e+00
8.045765539057890825e-01,5.839271202510217806e-01,-1.222215395362174828e+00,-1.253117469956105845e+00
1.063897637448983913e+00,1.032585587401815941e+00,-1.445445687040322058e+00,-1.113593638132208019e+00
8.798313673123933087e-01,6.424227025947480962e-01,-1.243008340672009160e+00,-1.190477281108601959e+00
9.961572536876980299e-01,9.179251175456872858e-01,-1.368398911360903858e+00,-1.109513394140763998e+00
9.488898968379763099e-01,8.767491344703132183e-01,-1.354199581413821463e+00,-1.058735033775994427e+00
6.277201317020401072e-01,3.436130313974433692e-01,-1.084860258669783084e+00,-1.329573530558661787e+00
1.065528595351759700e+00,1.013930579160107870e+00,-1.437048647891829845e+00,-1.412819062170836526e+00
1.075844634505003450e+00,9.847749353142746243e-01,-1.427188000860869499e+00,-1.316825240619967641e+00
1.314022504412845738e+00,1.286511169715884417e+00,-1.656878029393338059e+00,-1.241982434019151649e+00
1.021917326093228828e+00,9.449885209396113872e-01,-1.477687773361715973e+00,-1.241003144111117340e+00
1.203519984619423555e+00,1.025165226603539592e+00,-1.546052649267170898e+00,-1.325351327281914404e+00
1.439297349940081183e+00,1.412161513273476610e+00,-1.730062578768356119e+00,-1.213132616195329971e+00
1.389468406398762790e+00,1.279287008468251940e+00,-1.661507369754023467e+00,-1.262042836463602713e+00
1.152064963288347510e+00,1.051419569286210498e+00,-1.492023725581757887e+00,-1.288791293257964599e+00
1.482079711416369738e+00,1.553064804862084314e+00,-1.810731876761235482e+00,-1.090034919740458852e+00
1.082584154470995319e+00,7.715477400113722739e-01,-1.403879734806473989e+00,-1.478965056773921871e+00
1.324598025257668787e+00,1.298806238940173996e+00,-1.669289316637513343e+00,-1.135473935795126899e+00
1.171725622839381753e+00,9.495730215934967688e-01,-1.477056715984022217e+00,-1.470450087867545053e+00
4.877702376221368374e-01,1.632440669099315400e-01,-9.434181159559368313e-01,-1.413287334597771006e+00
5.068331027640161635e-01,2.773546155157299298e-01,-9.888056631793771256e-01,-1.335846237659843894e+00
4.861974770320300898e-01,1.715704131699344326e-01,-9.482403912561225834e-01,-1.417382927813181093e+00
5.216393557052202423e-01,2.705051202919151465e-01,-9.822740685405643157e-01,-1.299110199235760321e+00
4.708180276971959399e-01,2.301738385036052048e-01,-9.684178728637571343e-01,-1.366477866049063516e+00
4.946899793865816575e-01,2.331055414511716828e-01,-9.590667981376028717e-01,-1.348167898781705176e+00
4.398820100380230191e-01,4.340173935202330524e-01,-1.034568100456841666e+00,-1.255356222472307381e+00
3.784275813664826349e-01,3.885385403986518771e-01,-1.007858828391786865e+00,-1.261888271546476092e+00
4.831101243373863152e-01,3.494616961897680785e-01,-1.014789372341656337e+00,-1.286848144593625509e+00
4.458099902832692307e-01,2.823803158882891573e-01,-1.004824885725401629e+00,-1.337446193165612307e+00
3.499781887889698573e-01,4.567122541094015831e-01,-1.044933196739775028e+00,-1.191588569704324918e+00
4.974981964481881014e-01,2.990133626190979443e-01,-1.007983329672788031e+00,-1.376184893090088845e+00
1.137420935961110935e+00,1.300399227270247149e+00,-1.634913079694156224e+00,-1.042461958535808808e+00
1.462791707515362027e+00,1.842894758669298083e+00,-1.885382448776055542e+00,-8.461952701990631542e-01
1.640114242235381603e+00,1.637869728049457851e+00,-1.816182112982573038e+00,-9.163358527375873308e-01
9.218047089777480219e-01,9.258661831905887762e-01,-1.419925478927321461e+00,-1.143798043712450641e+00
1.268026469442966597e+00,1.272023807605762169e+00,-1.621968836048106155e+00,-1.020581118891756622e+00
9.638920295459553200e-01,9.603330416767873468e-01,-1.436064542996192905e+00,-1.103983834590519741e+00
1.196986108288988992e+00,9.159930258812604142e-01,-1.404391033013605794e+00,-1.060349561266207274e+00
8.680404490993371969e-01,7.701221146874621670e-01,-1.324424173656745030e+00,-1.169240522560845541e+00
1.523752168760470482e+00,1.682961583043048659e+00,-1.788341321038652287e+00,-8.097503929875573547e-01
1.091090572554190175e+00,1.027504407944438647e+00,-1.428901799714301868e+00,-9.971506778981106267e-01
1.152687356259556761e+00,1.123518472079240382e+00,-1.488711468708446617e+00,-9.874622668975325812e-01
7.611806659175800460e-01,5.067764074158825904e-01,-1.154175072704488825e+00,-1.199678935505508859e+00
1.227343822463518475e+00,9.947671380473073199e-01,-1.142908257896627200e+00,-2.578987250489278793e+00
1.716671594096645936e+00,5.349103338543927944e-01,-1.016001725917559328e+00,-3.404966639578341336e+00
-1.528528778677874955e+00,5.498656743037766859e+00,-2.259195595449533744e+00,1.131062127796270467e+00
1.901916528529392414e+00,1.205852084833451549e-01,-9.889712445747033120e-01,-3.517771603629666455e+00
2.273321751031847970e+00,-7.409043066080636675e-02,-8.578751942343114667e-01,-4.372061990261702391e+00
