5.466208585491647565e-01,3.718849734141478347e-01,-8.091801640757037006e-01,-8.719243287123139563e-01,-5.056818097288580116e-01,2.368043278160927023e-01,7.741720397481992311e-02,-3.337607377807531694e+00,-1.118108022566403736e+00
5.411241828475060744e-01,2.704686110261352860e-01,-7.587723708510577536e-01,-9.703828210848445268e-01,-1.903162163794144546e-01,2.055727383860817548e-01,1.923297137424845038e-01,-3.831402928572416489e+00,-1.247965484308974915e+00
5.814844679308603936e-01,4.100800005581002883e-01,-8.299178816090878597e-01,-8.831525502859544074e-01,-4.604019111112951368e-01,2.734586265816033035e-01,1.383680795219407733e-01,-3.521157297640829853e+00,-1.246021076713620612e+00
4.847621516774176520e-01,2.861340056420543232e-01,-7.546727654800525764e-01,-8.972171344819369621e-01,-4.136359223998390955e-01,1.873550327379667757e-01,5.907801167989602809e-02,-3.283594144584183638e+00,-1.000222576349553139e+00
5.602330859854892653e-01,3.837140497299632580e-01,-8.038080879571699588e-01,-8.930449844509830148e-01,-3.711270288893921410e-01,2.420646348903952860e-01,1.474386624139301383e-01,-3.617899802195878589e+00,-1.245861375285619799e+00
6.331536229535965621e-01,3.629063106036176656e-01,-8.007004338451486625e-01,-1.001428880227938745e+00,-1.279056083135299560e-01,3.064851355423504065e-01,2.709810811350479298e-01,-4.161233571332384251e+00,-1.511754460614034512e+00
7.289560472613098030e-01,6.670874482096246227e-01,-9.712443650080735402e-01,-7.621541699578792128e-01,-9.265828949475879428e-01,4.366152163887803694e-01,4.655675716688269239e-02,-3.160578448176812216e+00,-1.368396205857358217e+00
6.091518763619030441e-01,7.033020646619165817e-01,-1.008157956347040862e+00,-6.633685244502179890e-01,-1.105553898654133338e+00,4.043995967929766011e-01,-2.854901875610208113e-04,-2.536892526299420414e+00,-1.034735572275523374e+00
3.932726377407406160e-01,1.854072203994873991e-01,-6.994358981805430808e-01,-8.197489934119853716e-01,-5.630686937291966565e-01,1.442901041316125843e-01,-1.265563116049006898e-01,-2.552395527392292252e+00,-5.255276105275795695e-01
5.143647698921353095e-01,5.171504702995038949e-01,-8.899154828625591707e-01,-6.927355610242348360e-01,-8.905602614606322742e-01,3.119726450644252913e-01,-6.875063672656782365e-02,-2.437311419490392872e+00,-7.741411242549195437e-01
4.233251087682646796e-01,3.081534543352884570e-01,-7.687741212886830544e-01,-7.713785255462445312e-01,-6.570682021480473978e-01,1.710199832058694192e-01,-7.308727828547049998e-02,-2.622596927973196212e+00,-6.578508915250912414e-01
5.090850103245512237e-01,5.422657328451943037e-01,-8.947358367785440691e-01,-6.556069910124495692e-01,-9.021129947564830998e-01,2.902603795712446200e-01,-4.064475419481886065e-02,-2.515482931060518457e+00,-8.119127335997914363e-01
5.604150534539344974e-01,4.436278587821781971e-01,-8.579328878185983331e-01,-7.094518398718199226e-01,-8.709924259430587012e-01,3.762894606054087987e-01,-1.264418156583492214e-01,-2.340794268697941494e+00,-6.705353670000687716e-01
5.437845310001543364e-01,5.763333840591307045e-01,-9.018789947776720828e-01,-6.195371601622008395e-01,-9.648664690709454206e-01,3.211096709394337112e-01,-9.060566305020179012e-02,-2.426212107545699492e+00,-8.008004046892645000e-01
3.915035514681514117e-01,3.307979476647172623e-01,-7.449047178420419302e-01,-6.757722595479768168e-01,-6.350183663810604617e-01,1.800340376439888979e-01,-1.073957736806506608e-01,-2.430551604216533157e+00,-5.184544576638371316e-01
4.763949118256095572e-01,5.345763487892836174e-01,-8.997476751125470518e-01,-6.744843135131124434e-01,-8.788723702572077690e-01,2.529578900353778304e-01,-3.360926556385251257e-02,-2.539476911251842939e+00,-7.966883579089011347e-01
4.601530768805239258e-01,3.716271457259914812e-01,-8.127070296376602832e-01,-7.305859816288609032e-01,-7.527093695592298461e-01,2.454833049078786467e-01,-1.038689397314147000e-01,-2.441323397232172177e+00,-6.153607641469316381e-01
8.432611070508336804e-01,7.692563229187536766e-01,-1.006060972825316480e+00,-6.840088401788210204e-01,-1.209558346518410099e+00,7.207240427228831514e-01,-1.690014629393243595e-01,-2.333505713623605704e+00,-1.098090211509199499e+00
6.062520625499976390e-01,4.615142237672124059e-01,-8.516057887342122212e-01,-7.820423485974895561e-01,-8.444117389668591711e-01,3.898936941022945191e-01,-1.122643317718432787e-01,-2.611127769014385702e+00,-8.810542411342708879e-01
6.098981349555641085e-01,5.921811782991721618e-01,-8.994483405948927590e-01,-7.256006760132632794e-01,-8.511300210106793607e-01,3.984861226644214049e-01,2.059833964811198879e-03,-2.831149433582870856e+00,-1.085143325171983308e+00
5.706012489220757544e-01,5.520262108019321490e-01,-8.572538504766005207e-01,-7.108373131418924684e-01,-8.435798864845280853e-01,3.884872954442627480e-01,-6.653262720714470113e-02,-2.582333706880908686e+00,-9.361395021112456361e-01
4.970578038096029605e-01,3.315837164613714694e-01,-7.553426571550514446e-01,-8.119510980921420540e-01,-6.628835557134803436e-01,2.836650872503530540e-01,-1.221414541376762697e-01,-2.614464135940719913e+00,-7.372032447316120285e-01
4.878197258246552703e-01,3.736652540926656552e-01,-7.751513967865748533e-01,-8.094900542822266454e-01,-5.985284649741544616e-01,2.566662718715979064e-01,-2.213810186722663456e-02,-2.870392568213328666e+00,-8.839947484612362683e-01
6.246971146438430322e-01,3.722251035376272776e-01,-7.772106035214234598e-01,-7.917910881749357088e-01,-7.536231559887943687e-01,4.699603997840330893e-01,-2.245033550579041970e-01,-2.374253368253550267e+00,-6.823868375755735016e-01
7.330347520167691533e-01,5.898438749866613540e-01,-9.052096924936177125e-01,-7.267582732302787507e-01,-1.013674398379049713e+00,5.407519699061119622e-01,-1.667927349090672362e-01,-2.501429295900100325e+00,-9.876001429751090077e-01
4.006322014705729906e-01,7.282746245371720661e-01,-8.840856497413646098e-01,-5.170496955074666001e-01,-6.100273447783334246e-01,8.815991404356519900e-02,2.464180693678126866e-01,-3.072518507702732826e+00,-1.274971466598531222e+00
4.094252339269210950e-01,6.743719966890194817e-01,-8.671419873993957417e-01,-5.586588367725221493e-01,-6.299474513671680098e-01,1.438939480082292721e-01,1.934404993269971951e-01,-3.056689592018519086e+00,-1.171047894390940147e+00
3.571955007158862938e-01,7.120218349705863536e-01,-8.676055829204660785e-01,-5.289394946611862824e-01,-5.120155684525267148e-01,7.033612037819070295e-02,2.686040258496647515e-01,-3.149362307012231188e+00,-1.242901993665711524e+00
2.280238474220910305e-01,1.234681806667122794e+00,-1.030909580970903461e+00,-1.812161072693994068e-01,-4.547842940555910096e-01,-1.540118085648047863e-01,4.468080040149904342e-01,-3.776932153162464001e+00,-1.667699629751424162e+00
5.336899431496980872e-01,7.604301334681491387e-01,-9.410875457356491225e-01,-6.170627240271903124e-01,-5.834765642762016480e-01,2.482974847910173199e-01,3.188973724413990407e-01,-3.462650618937750835e+00,-1.506220342703066484e+00
4.219025441696051537e-01,7.743728034156527329e-01,-8.858444085985923699e-01,-5.068116133607127871e-01,-4.913176884295036295e-01,1.149602237892744794e-01,3.249304563116266475e-01,-3.377069052524663828e+00,-1.425426625842426187e+00
3.728636722776990098e-01,7.640975657834583323e-01,-8.789165546101421755e-01,-5.018189353467032987e-01,-4.842445357204639977e-01,5.629039863062248322e-02,3.024811730367905072e-01,-3.290840532766832194e+00,-1.361547995883779283e+00
5.247151852016266327e-01,7.289614062642599812e-01,-9.108429112672320471e-01,-6.521975261392356504e-01,-4.666226269732590692e-01,2.314755331592748544e-01,3.316315754107744262e-01,-3.635665370539656660e+00,-1.541789002448815005e+00
4.198232313241164193e-01,9.201394231865442919e-01,-9.948072233682490051e-01,-4.358232966270563780e-01,-7.704721140671882962e-01,1.184308583054127784e-01,2.727193633307902765e-01,-3.102279350006830860e+00,-1.377034349828540449e+00
4.183754101107987067e-01,8.936242250205235216e-01,-1.003360908980039490e+00,-4.708259497007525329e-01,-7.680155094092213641e-01,1.350861943565904721e-01,2.685784849859760293e-01,-3.087936821187735159e+00,-1.331096811907410027e+00
4.798593032180882845e-01,9.604091829218566190e-01,-1.039267633133641455e+00,-4.423440612675667571e-01,-8.847433746381129227e-01,2.045935261018617390e-01,2.619436206005532064e-01,-2.952523315804395310e+00,-1.397227003379088561e+00
4.108670403717609720e-01,1.012664586917065623e+00,-1.039398497959138190e+00,-3.741373111192407563e-01,-8.725525213829548044e-01,1.349143701330880740e-01,2.570575847062680497e-01,-2.947858835733001559e+00,-1.349757428045813556e+00
-1.010980983043515469e+00,2.386559019556673711e+00,-1.069247510283242830e+00,1.564569042269545518e+00,-2.886003809907980999e-01,-1.667445064744941918e+00,5.440601881972111364e-01,-2.621548849248252377e+00,-1.044586346898457530e+00
-7.473768186785156864e-01,1.971580891595595242e+00,-1.025026899831807947e+00,1.042033602322040453e+00,-3.691731088219336598e-01,-1.299155023177377410e+00,4.107117191276810630e-01,-2.602506191646713596e+00,-9.410801381230810003e-01
-2.055854139345820175e-01,1.560349052086466681e+00,-9.581770828475275614e-01,5.508077584215632649e-01,-4.966447466687435308e-01,-6.941915962292137809e-01,3.315850700846965649e-01,-2.564142266156594907e+00,-1.155991517640036159e+00
-3.008920445792738763e-01,1.696150637279209450e+00,-1.074954896110977609e+00,5.683856073124711195e-01,-6.771421623212326990e-01,-6.693413884949006576e-01,2.529978662776771747e-01,-2.648061869553651082e+00,-9.452502763482180104e-01
-3.390060339021758185e-01,1.590877517845131983e+00,-9.397316901732751804e-01,6.534547332025956168e-01,-4.095487489274344806e-01,-8.453095802844357021e-01,3.721529654847426372e-01,-2.594995363933339849e+00,-1.079749310215956548e+00
-6.041347510930983322e-01,1.904551547810251266e+00,-1.077178849577061115e+00,8.018907249337223764e-01,-4.772442593357137941e-01,-1.105677874617114975e+00,4.410681124251235041e-01,-2.717448211399783098e+00,-1.112476823529488623e+00
-2.182386073945923599e-01,1.368292636614822699e+00,-9.239350341180380122e-01,3.562780436411231433e-01,-5.324301013399295179e-01,-6.669107193583028170e-01,3.325477935019865439e-01,-2.649100049997076045e+00,-1.068133579323504945e+00
-4.622188800754996607e-01,1.446937762777957159e+00,-9.303511433114892704e-01,4.740306411635876738e-01,-3.178831208876407577e-01,-8.603744713061952654e-01,2.489683692551017680e-01,-2.726060785361759109e+00,-7.100712708720898769e-01
4.790215169773525128e-01,6.946661983914765859e-01,-9.157422216158732642e-01,-6.005941982291290726e-01,-7.143666589624430019e-01,2.774458118159290887e-01,1.815160683920484797e-01,-3.028201150259847374e+00,-1.168648775987661814e+00
3.156153377232398527e-01,5.690056542889543323e-01,-8.138480665580986040e-01,-5.810479613450185710e-01,-5.311447649486101819e-01,1.392290601422582486e-01,1.942514836615883145e-01,-2.899360804032035777e+00,-9.392678682717765515e-01
5.756723094955005227e-01,7.902961585465696492e-01,-9.692973183963901063e-01,-5.694273377289752469e-01,-8.161025354693609568e-01,3.213944377199548508e-01,1.631440311221988571e-01,-3.130775501165902419e+00,-1.326414360527268022e+00
5.215630286252709302e-01,5.158210831237313165e-01,-8.469433113631734678e-01,-7.112331378697769324e-01,-6.850472719637864527e-01,2.788024466034184634e-01,7.299469939147353037e-02,-3.001204320327004904e+00,-1.051956041294643596e+00
4.704863176421243964e-01,5.188669803637857569e-01,-8.279110168803472947e-01,-6.875425647426657294e-01,-5.737884896369113141e-01,1.993524125321332052e-01,1.270147237101917070e-01,-3.141208709262559573e+00,-1.095029833749622483e+00
5.684492495166566517e-01,5.262408078392356581e-01,-8.562484865794836031e-01,-7.410911045366465055e-01,-7.014969823350034606e-01,3.126512299434474618e-01,6.056045480785657992e-02,-3.082473229481274668e+00,-1.130571059387038613e+00
6.161796665533997297e-01,6.889345419642882717e-01,-9.588241768415124433e-01,-7.262591513559184531e-01,-7.106609777249722759e-01,3.225068064255066091e-01,1.477948975263968789e-01,-3.406921272372657850e+00,-1.382314940122638003e+00
4.972797670506870493e-01,3.150823863734173447e-01,-7.639066857640367525e-01,-8.745040584539889306e-01,-4.147248483809102271e-01,1.918678163866621988e-01,8.258941088703351807e-02,-3.334342615637345464e+00,-1.050365500652771900e+00
4.142359462665385350e-01,3.807100015361636336e-01,-7.629974455528433230e-01,-7.549484876937540001e-01,-5.043797024682592500e-01,2.020613946762981616e-01,8.653868820572772902e-02,-2.963591038356211183e+00,-8.926591191326471719e-01
5.252477088303394437e-01,5.448811876822411415e-01,-8.620248523229138149e-01,-7.219380588864032777e-01,-6.245454787100346294e-01,2.405777889961006333e-01,1.022803686376634880e-01,-3.179565773753142643e+00,-1.154897198781535073e+00
9.835051836857686691e-01,4.291192973418495038e-01,-8.534023940447387213e-01,-1.554073625380336443e+00,1.102613496443227259e+00,6.715234011505023526e-01,8.602600893451791686e-01,-6.886429809547703229e+00,-2.912357349752598967e+00
9.305439784269856629e-01,3.661723746144408542e-01,-8.176085844641700628e-01,-1.564583932561527169e+00,1.173751096116147474e+00,6.275501007722305014e-01,8.571173056402262569e-01,-6.872056448460976519e+00,-2.814806065879398744e+00
1.004185176409282176e+00,4.227030291498133363e-01,-8.371426904131826774e-01,-1.646281910668009996e+00,1.379981324759262495e+00,6.960696905617629326e-01,9.608921489305458641e-01,-7.363656926124131807e+00,-3.124021630281307971e+00
8.820398191258973508e-01,2.492803042342031927e-01,-7.565770145247842082e-01,-1.577735728472510424e+00,1.195547227946447855e+00,5.816881139164985504e-01,8.142280299656502462e-01,-6.703229127547316146e+00,-2.644542212813955295e+00
8.629636370735319639e-01,2.880649841675071432e-01,-7.585166744532672034e-01,-1.577638838489886952e+00,1.291913019995454048e+00,5.502527607678341370e-01,8.632999267370043972e-01,-6.851309092778094190e+00,-2.743114780075771364e+00
9.545358249220833313e-01,3.364501453058548752e-01,-8.024843773218658383e-01,-1.629021069890983053e+00,1.305799217261102152e+00,6.523176954593346011e-01,8.935001690164436905e-01,-7.098439931776333367e+00,-2.906185083902215194e+00
1.064370438919226114e+00,4.443465806602084900e-01,-8.735658366493304072e-01,-1.641411981754967275e+00,1.246577508617052743e+00,7.652121071367310456e-01,9.376945797774453029e-01,-7.277464153561473026e+00,-3.124216703910649429e+00
8.887768116372650740e-01,5.266881428762942852e-01,-8.718489516561318542e-01,-1.424825676605293578e+00,1.039259144832514137e+00,5.631460930777911766e-01,8.469204028836345710e-01,-6.745901704483018513e+00,-2.835822915175712833e+00
9.216607110788559432e-01,3.346857308887839499e-01,-7.705441435429449815e-01,-1.560565946039273788e+00,1.263100434162906183e+00,5.796336926572700499e-01,8.877535716615437833e-01,-6.851750918506968269e+00,-2.888965801405497302e+00
1.065396776259260880e+00,4.397584905805548283e-01,-8.925694719766574803e-01,-1.597700574450356292e+00,1.061390739951123097e+00,7.555083264090936002e-01,8.831885083850197216e-01,-6.973715125942481663e+00,-3.008411771565586257e+00
1.037891989068882470e+00,2.728354389770026311e-01,-7.697937554408538219e-01,-1.809441186419884495e+00,1.697811464353523592e+00,7.389489120219294715e-01,1.024776654222821159e+00,-7.809478407359403462e+00,-3.217009112368104606e+00
7.149928567084773423e-01,7.515598803780029202e-01,-1.005297470430218443e+00,-6.223913274230140624e-01,-1.057704038689783133e+00,5.663224671068152194e-01,-2.688828706173639060e-02,-2.523585152498081907e+00,-1.052638822519469608e+00
5.772958712363385203e-01,6.133839606926952959e-01,-9.037735753138856909e-01,-6.524871791969010237e-01,-8.600333085545028844e-01,3.753438460316370628e-01,-5.723675905942392922e-02,-2.574163910745808970e+00,-9.194562859181891756e-01
5.395839086874881785e-01,4.090030997520893163e-01,-8.289468005604436751e-01,-7.869100414449581304e-01,-7.150752484622314720e-01,3.685069768652716737e-01,-6.785339566144296675e-02,-2.579931646384313382e+00,-7.599141146091150656e-01
7.152249766526386221e-01,1.148469840380927698e+00,-1.168585670648446095e+00,-4.391617946757773172e-01,-1.295969360435763384e+00,5.622267726946661437e-01,9.548158308330972899e-02,-2.661909502688392770e+00,-1.408895710671416612e+00
5.515124306422588552e-01,5.767392417092553902e-01,-9.017400448827268544e-01,-6.870517032233480759e-01,-8.036681085272847636e-01,3.497964061316579110e-01,3.452893287374711462e-02,-2.698198157177679857e+00,-9.734489866768772925e-01
5.794102868227576364e-01,5.381702968441680612e-01,-8.749942143768639768e-01,-6.737738521526065449e-01,-7.954082128583872535e-01,3.948375596286489708e-01,-3.164202427099906817e-02,-2.584458419414961128e+00,-8.704013841819967512e-01
5.703878407727754896e-01,8.183622394472143124e-01,-9.683226290600080999e-01,-4.678380442241114046e-01,-8.626850593787601662e-01,3.905976256111563516e-01,1.690341424536364462e-02,-2.618101860281686566e+00,-1.002605780468990071e+00
4.830040577867101836e-01,1.947282239244817192e-01,-7.161765532630995912e-01,-8.537184559508460557e-01,-5.174413694477846271e-01,3.013683469607065235e-01,-1.396171434987361071e-01,-2.521370992565043601e+00,-5.256052562194877265e-01
8.006051905882913822e-01,8.856090521837252094e-01,-1.067409378681000609e+00,-5.552014676216269207e-01,-1.212603761392896828e+00,6.366972111724557015e-01,-1.967530326601018079e-02,-2.538374040979270330e+00,-1.206295387690843990e+00
7.723635802846008369e-01,7.650910301344604481e-01,-1.017806410048417431e+00,-6.301106293432290339e-01,-1.112541273316978829e+00,6.225894443426828184e-01,-4.619230915609288252e-02,-2.516507419836258919e+00,-1.094340666329865597e+00
3.954682757856344821e-01,4.519325414685282372e-01,-7.960432766937381999e-01,-6.922224607323553824e-01,-5.379433232104793294e-01,1.737846585174125380e-01,7.042111029979115921e-02,-2.873202680070850334e+00,-8.562862516996062601e-01
6.017079102652600486e-01,4.928959285003089996e-01,-8.515982192649037552e-01,-7.246451384790618677e-01,-7.791854342382478205e-01,4.220661620425139593e-01,-7.734641111291686022e-02,-2.592295157724307852e+00,-8.479782949852319174e-01
5.386345622432584523e-01,3.941404026316166487e-01,-8.210751179732364013e-01,-7.778813071263526169e-01,-6.954377385078420737e-01,3.239646224146516817e-01,-5.892146764488363775e-02,-2.678680681905198924e+00,-7.894170824892957627e-01
6.063084852294117200e-01,6.176463341148272779e-01,-9.185701464390100268e-01,-6.452562594303011823e-01,-8.666450040632767138e-01,4.357468465820886760e-01,-2.908153721989591937e-03,-2.623032242336604813e+00,-9.410419794488751322e-01
8.214567624146246194e-01,1.159143893312581497e+00,-1.161781350839540927e+00,-3.770666177107548367e-01,-1.399853646589787060e+00,6.416678896722347591e-01,-9.391374042010978973e-03,-2.479780422932389428e+00,-1.371598019878375041e+00
8.771793011157457132e-01,1.328048819306964612e+00,-1.228954938176009648e+00,-3.233411878092453118e-01,-1.548898405183116500e+00,7.034699864058800989e-01,8.775504272509291118e-03,-2.517947299726517763e+00,-1.550740506606905988e+00
6.007520886289403617e-01,8.830850233281096751e-01,-1.034660302457331316e+00,-5.081430250319294295e-01,-1.050920469080906861e+00,4.030145667599975279e-01,2.425485970868520441e-02,-2.599399238693726577e+00,-1.113565301926761508e+00
7.402360146715089018e-01,8.658640278680052038e-01,-1.000597345560083173e+00,-4.987286868512793570e-01,-1.046678343743346673e+00,5.692559948300850436e-01,-8.516445426698822374e-02,-2.490713380375099373e+00,-1.084271299557073576e+00
6.719606311874161131e-01,1.290413414486357047e+00,-1.218496900692601637e+00,-3.618339301705313371e-01,-1.350164157396295916e+00,4.868365830450712695e-01,1.346869280887949272e-01,-2.726566064259364985e+00,-1.525057850582006491e+00
7.799302204338859346e-01,1.298419146611573094e+00,-1.272024571853202612e+00,-4.084966857403669049e-01,-1.465971411633457233e+00,5.920739560353360798e-01,7.433259202255285136e-02,-2.653893534430867174e+00,-1.544091197038451879e+00
5.715788316043689532e-01,7.950513273892972910e-01,-1.029596037250327001e+00,-5.778777091859718107e-01,-9.961647199687955201e-01,3.422942395811748861e-01,-3.994259078792606471e-02,-2.580701013048353865e+00,-9.938566065789137260e-01
7.932827341694335122e-01,7.896896940153708133e-01,-1.047938827380958005e+00,-6.124498607750065160e-01,-1.079521892305473241e+00,6.332156594466848976e-01,-1.046885921323114921e-01,-2.400431456278445008e+00,-1.015786320596481884e+00
7.648745778281625940e-01,9.390525561912268504e-01,-1.102750468480812929e+00,-5.783008994471811048e-01,-1.302084127406847314e+00,5.900369405786065613e-01,-8.598471391922435370e-02,-2.394602326842194540e+00,-1.187806251749773834e+00
7.897601772572495626e-01,1.088904286255006459e+00,-1.206172948244292664e+00,-5.504188334364353841e-01,-1.401787278825159744e+00,6.230860728803789828e-01,3.558673231164515005e-02,-2.573349025833303827e+00,-1.386297547809906439e+00
7.301058419265257227e-01,9.874796979452918899e-01,-1.096492121576693402e+00,-4.579735374481080923e-01,-1.202324236910542909e+00,5.264971783770888702e-01,-1.042296736118989986e-01,-2.453478163912636845e+00,-1.110387132257844689e+00
7.184126436151585526e-01,1.038578885029699084e+00,-1.145658687488009697e+00,-4.864662189504142531e-01,-1.324840219948265618e+00,5.406268034261167976e-01,-6.859360288607331546e-02,-2.346586072778009679e+00,-1.161421391418753668e+00
9.217128179027632706e-01,1.339791999318545423e+00,-1.308319274657997244e+00,-4.034182248063155618e-01,-1.674028608025993847e+00,7.841162619583089688e-01,-1.482704750543581114e-03,-2.330281796188108157e+00,-1.519703274902705958e+00
-3.685850960285297351e-01,1.516780959204580892e+00,-8.610929351602978343e-01,6.983167163832777469e-01,-3.667369145250292672e-01,-7.992706171887216104e-01,3.612339777895341997e-01,-2.459665385773166513e+00,-9.377051783850987032e-01
-6.722594356926439030e-01,1.993464211896106564e+00,-1.013470214901632582e+00,1.099178863287527452e+00,-4.118822718969148977e-01,-1.154546875847455301e+00,4.678736659600986614e-01,-2.579629192284251360e+00,-1.009208337522475629e+00
-7.132872966660841474e-01,2.146915709888333801e+00,-1.016066794107666871e+00,1.332903094817795786e+00,-3.702799160691972458e-01,-1.250621481071026331e+00,4.869041218724504128e-01,-2.562695589950386044e+00,-1.046050257168692488e+00
-3.806209863193822374e-01,1.880835459803401832e+00,-9.918368989151551407e-01,9.993108958612818560e-01,-5.142521507420753091e-01,-8.101711946269570808e-01,3.950604617159468868e-01,-2.432483787969462075e+00,-1.061248863876904647e+00
-8.958512903402192640e-01,2.465757793714759227e+00,-1.155172824190356273e+00,1.592518714102945543e+00,-3.124982293844874581e-01,-1.391216811028870959e+00,4.742807558128142587e-01,-2.901547591247609414e+00,-8.902248641901864268e-01
-3.157442624503893902e-01,1.784488965285117468e+00,-1.029857348389885852e+00,9.156373296096557146e-01,-4.848973833209349049e-01,-7.152919432572992786e-01,2.981531304890261969e-01,-2.635931250923753133e+00,-8.403933747296451484e-01
-6.689002782705539829e-01,2.263463595457822386e+00,-1.099207718836405556e+00,1.396780677697589956e+00,-4.693317680985790719e-01,-1.169942731387030310e+00,4.739440533479303830e-01,-2.682076725204542100e+00,-1.040250969598441655e+00
-5.081268483894155752e-01,1.951809378858773814e+00,-1.021273711194309541e+00,1.102315857501539043e+00,-4.496218298860932272e-01,-9.666735955445866502e-01,4.057400762888412338e-01,-2.629902046178511643e+00,-9.622031398398521729e-01
-5.801177803223974694e-01,1.905604845004019054e+00,-9.969934947427512295e-01,1.064587766276972713e+00,-3.960831243020813686e-01,-1.013293286580891461e+00,4.196374733774961285e-01,-2.742593531126468420e+00,-9.010385032251818638e-01
-6.169861819763676758e-01,1.975738296093819679e+00,-9.675665311926314738e-01,1.173272314465875210e+00,-3.972374324487952801e-01,-1.143542107228012972e+00,4.669563298159019049e-01,-2.439532567350685355e+00,-1.049555519299209205e+00
-6.867779336810942992e-01,2.207108627796426248e+00,-1.093853472415012407e+00,1.279580710166070556e+00,-4.998749338586294666e-01,-1.186080059263724840e+00,4.944762150923324162e-01,-2.656669151744642132e+00,-1.091578732749199476e+00
-3.572072198295886403e-01,1.836561550253003050e+00,-1.000963864313948681e+00,1.007541826149407793e+00,-4.946413465190819814e-01,-7.861055330643599293e-01,3.828260355176939522e-01,-2.569809725479614837e+00,-9.677353537268897909e-01
-5.996544386665583204e-01,2.028467677555977122e+00,-1.027812868736205365e+00,1.184739124170945512e+00,-4.553171336885527554e-01,-1.086228301842112609e+00,4.695888948691843701e-01,-2.655131975372893471e+00,-1.023054570187762025e+00
-3.151894539579569443e-01,1.688050004706633134e+00,-9.240581593683574457e-01,9.156089756765765086e-01,-4.552097459829025361e-01,-7.417500717628722207e-01,3.611897319890082225e-01,-2.456293086546757820e+00,-9.407361212352511881e-01
-4.484201718652209290e-01,1.892999214682571596e+00,-9.328844719486415471e-01,1.133938363847355912e+00,-3.391995968703877540e-01,-9.301912870566814151e-01,4.040738399322758023e-01,-2.462048542083119074e+00,-1.015365731481527645e+00
