2.683426798811720526e-01,3.781243166205666695e-02,-5.002396696471120840e-01,-7.649078939303097791e-01,-2.633706756285779660e-01,4.073720050786666658e-02,-8.244460976755446646e-02,-2.350002521219171747e+00,-4.448085534392463569e-01,-1.812304384032614180e-01,-9.075289301361195993e-02,-2.760321353662847366e-01,-9.885197839518495844e-01
3.395218950198543584e-01,1.377145939116622142e-01,-5.636925217390539311e-01,-7.414558790338718897e-01,-3.152264664096872671e-01,9.224153183386459010e-02,-2.200516757346007712e-02,-2.528909452006304015e+00,-6.290759570953917690e-01,-9.883636493610037377e-02,-1.011971920494338095e-01,-2.391566537352189104e-01,-1.012393718026232570e+00
5.131977305832503555e-01,3.016646367008439245e-01,-6.753686099779551144e-01,-8.188463364834998037e-01,-1.665037334619414999e-01,2.369262682755305660e-01,2.058270509020818928e-01,-3.358491835897335687e+00,-1.205062193244586410e+00,7.927720564453392960e-02,-2.519851491666873500e-01,-3.793005369365777257e-01,-1.090376172566013713e+00
4.394625372380878692e-01,2.109387684897973125e-01,-6.184514332038317797e-01,-8.098620756534548049e-01,-1.462901641563041921e-01,1.609373107098785449e-01,1.467037501984738979e-01,-3.166670754084200290e+00,-1.013971105176613374e+00,2.618367689915836877e-02,-2.289644661857331287e-01,-3.750490487329967149e-01,-1.071236406056740753e+00
4.660311299445965560e-01,2.794717237132465226e-01,-6.630060775216216618e-01,-7.692333439073572032e-01,-2.996511751744928564e-01,1.974779417700789075e-01,1.176774096432994798e-01,-3.000352233847297878e+00,-1.008310280541531601e+00,2.344609713011225685e-02,-1.791896772842166696e-01,-2.795505007986998636e-01,-1.076461751737449957e+00
4.548160462470374199e-01,3.094270015890629444e-01,-6.732785936915339775e-01,-7.254848943454075272e-01,-4.207526986261899138e-01,1.970331106598552096e-01,6.441500735406180400e-02,-2.777057201088916294e+00,-9.303221092778807266e-01,3.458121937133840779e-03,-1.286072223405559656e-01,-1.953832604177749566e-01,-1.070975254540693644e+00
4.502425356115926092e-01,2.250434874134437102e-01,-6.313367745020461719e-01,-8.074073119040320323e-01,-1.583526638557565813e-01,1.710468574819758725e-01,1.600279949293474668e-01,-3.187919934445556436e+00,-1.038370048542752277e+00,3.764247808576555443e-02,-2.280439794804299536e-01,-3.675181907810520787e-01,-1.072128858155625419e+00
4.838243226947568365e-01,3.412071851664305044e-01,-6.905334176690812731e-01,-7.348273394106455969e-01,-3.830775456538589308e-01,2.275313307364455473e-01,1.151292012931929704e-01,-2.929779965911898820e+00,-1.036752203630725289e+00,4.575153936196291182e-02,-1.501207118490893999e-01,-2.151055798184476064e-01,-1.070044989386450096e+00
4.033464909870417836e-01,2.380778836145375776e-01,-6.279256966464322742e-01,-7.465297808306524674e-01,-3.441658909814916401e-01,1.558888101353015365e-01,4.915587700715218916e-02,-2.732115474487291529e+00,-8.322354890550023310e-01,-2.672866218766438776e-02,-1.341286266062235721e-01,-2.358734189499181733e-01,-1.052142376603269813e+00
4.661421040920248893e-01,3.192693880193820388e-01,-6.688087561759027411e-01,-7.430583421693757185e-01,-3.087963536241482565e-01,2.014099507093362051e-01,1.226763824582886853e-01,-3.010274595301906775e+00,-1.036619324010550791e+00,5.060192159475298407e-02,-1.647946829341232211e-01,-2.655933011182419756e-01,-1.046144612344857006e+00
5.268156583396123027e-01,3.019563025548011037e-01,-6.662230316572951283e-01,-8.332391945520737364e-01,-1.064238990447336219e-01,2.550110472381866833e-01,2.254698883184037550e-01,-3.462355617835628063e+00,-1.257855743920455849e+00,9.129741007629582628e-02,-2.709605943949864315e-01,-4.118053849361354435e-01,-1.084499491815285266e+00
6.065280936831239922e-01,5.550503076318993312e-01,-8.081241597789395881e-01,-6.341506014442684913e-01,-7.709635704695518843e-01,3.632858193086659915e-01,3.873756350412022736e-02,-2.629760228083361184e+00,-1.138574465854403694e+00,3.440816253536133074e-02,-5.200386223873638275e-02,6.039572005367170246e-03,-1.110016177062460585e+00
5.068449980233712404e-01,5.851826899103609314e-01,-8.388381243175944135e-01,-5.519559760232650714e-01,-9.198764467815224721e-01,3.364808035417015675e-01,-2.375421945906791110e-04,-2.110822173210908037e+00,-8.609520374736863157e-01,1.569279462358074903e-02,1.284412278828286624e-01,1.336171448412709073e-01,-9.091513711015616339e-01
3.272226139872034811e-01,1.542681323057550069e-01,-5.819658449515751064e-01,-6.820723912515934684e-01,-4.685014723498032163e-01,1.200566236127464659e-01,-1.053012163211695384e-01,-2.123721449833352981e+00,-4.372654030221364563e-01,-1.548592783906213022e-01,2.365407792452650995e-02,-1.249952406814401201e-01,-9.109118547714886160e-01
4.279773581857684861e-01,4.302952010296566265e-01,-7.404544394515966133e-01,-5.763908274485060046e-01,-7.409909276739062856e-01,2.595769311512107769e-01,-5.720398752425489425e-02,-2.027965683979970013e+00,-6.441243502953351019e-01,-4.379862854296167479e-02,1.377360854990495043e-01,4.874059308489880199e-02,-8.292050298022084487e-01
3.522277813512343925e-01,2.563991723809000978e-01,-6.396587338975658898e-01,-6.418257292266448255e-01,-5.467137909973206478e-01,1.422972273640968344e-01,-6.081229140977768843e-02,-2.182132545849622574e+00,-5.473650279238650995e-01,-8.133085325042506419e-02,4.073367655476999721e-02,-7.084954764574671882e-02,-9.065478791514075541e-01
4.235843326835271316e-01,4.511923626231704731e-01,-7.444652163462045502e-01,-5.454979898418566009e-01,-7.506033828131254415e-01,2.415112342568683512e-01,-3.381847969108835172e-02,-2.093008313190725556e+00,-6.755522289683497661e-01,-1.095835581337627901e-02,1.375764067199675977e-01,6.840536747205905321e-02,-8.304133545368697078e-01
4.662935101777045954e-01,3.691206904761787921e-01,-7.138433118315811177e-01,-5.902996121838725019e-01,-7.247095043719545826e-01,3.130917564529588359e-01,-1.052059499351408745e-01,-1.947658560254460269e+00,-5.579191494763412473e-01,-1.132956744906339214e-01,1.866340056651890345e-01,6.627886377858605016e-02,-7.817366691759312092e-01
4.524560790750448147e-01,4.795383618431253159e-01,-7.504086830618805770e-01,-5.154860764661911565e-01,-8.028174295871961519e-01,2.671793962198840133e-01,-7.538846860959594331e-02,-2.018730498209440061e+00,-6.663062124275669351e-01,-3.877529417091147429e-02,1.755553738858096069e-01,9.377049243055045336e-02,-7.954676071543282934e-01
3.257506452333865932e-01,2.752405297207826673e-01,-6.197981897341197088e-01,-5.622765074622441128e-01,-5.283672186572980767e-01,1.497973740125114472e-01,-8.935868510162586764e-02,-2.022341177691683978e+00,-4.313801840999627601e-01,-8.069672357024473830e-02,1.572310352091625674e-01,-3.290915664989366857e-02,-7.116839137977130081e-01
3.963845266055495697e-01,4.447944083561733986e-01,-7.486353179071852937e-01,-5.612048715848435565e-01,-7.312660143579081673e-01,2.104736868590159626e-01,-2.796459930488221987e-02,-2.112972511471254311e+00,-6.628847826936344889e-01,-1.075804291184624673e-02,1.251889551860067007e-01,3.265376083794183787e-02,-8.343180703834631728e-01
3.828705030589044100e-01,3.092124759852440397e-01,-6.762131232204496856e-01,-6.078842810533963137e-01,-6.262920524926099963e-01,2.042544561036270523e-01,-8.642418187608336133e-02,-2.031303851240894076e+00,-5.120111049324147512e-01,-9.803920722625350526e-02,1.268028497930680787e-01,-1.490763932437887997e-02,-8.133700113091714146e-01
7.016356523253022281e-01,6.400599499057963992e-01,-8.370933285611220631e-01,-5.691297568004750618e-01,-1.006413378239438661e+00,5.996786518839356539e-01,-1.406177169821910822e-01,-1.941594115859560432e+00,-9.136662836957345490e-01,-1.118960812228163432e-01,2.152920370685379170e-01,2.065037275802295014e-01,-8.530278036188778668e-01
5.044322070876504638e-01,3.840030457266106478e-01,-7.085788471761127472e-01,-6.506985663351999571e-01,-7.025930359497055688e-01,3.244111629382833706e-01,-9.340957029440352666e-02,-2.172589628762136904e+00,-7.330814406633755498e-01,-1.185147100882850968e-01,5.534816155507454177e-02,-7.837246917211370192e-03,-9.532559012375648733e-01
5.074659227058790911e-01,4.927245237051574023e-01,-7.483862565336655281e-01,-6.037362560485741714e-01,-7.081829845017109104e-01,3.315604956524779712e-01,1.713885456708232708e-03,-2.355658719527047751e+00,-9.028938231080951837e-01,1.809169187426762360e-02,3.786699181062672115e-02,3.826151119236755049e-02,-9.629614145541387504e-01
4.747689371151543880e-01,4.593135711799523069e-01,-7.132783186113053064e-01,-5.914523956260338000e-01,-7.019008928469364639e-01,3.232409685209117201e-01,-5.535849205077484486e-02,-2.148631520888795610e+00,-7.789151482729447240e-01,-3.414769071639696396e-02,7.276670045744887405e-02,3.590433449863794646e-02,-9.006042030345134952e-01
4.135770919627023701e-01,2.758943288793203052e-01,-6.284830802117895576e-01,-6.755841501555022166e-01,-5.515524576431178883e-01,2.360236193400264415e-01,-1.016278328661057301e-01,-2.175365653845211966e+00,-6.133901767657512494e-01,-1.338934437275191014e-01,2.220288498841608074e-02,-8.032870532634760197e-02,-9.436086561838676889e-01
4.058905464562106991e-01,3.109082846516277310e-01,-6.449649478526602309e-01,-6.735364379290837977e-01,-4.980057854513229576e-01,2.135592470573600965e-01,-1.842001417470707711e-02,-2.388310981247059317e+00,-7.355280906502797977e-01,-4.852696321746778618e-02,-2.471918197365194358e-02,-1.061304344897721214e-01,-9.660673920985493046e-01
5.197794181114114842e-01,3.097100069584171611e-01,-6.466783114224936568e-01,-6.588100079700369704e-01,-6.270523687602911345e-01,3.910306889674354802e-01,-1.867980826557625873e-01,-1.975498213887983079e+00,-5.677801690570262183e-01,-2.161064145969869288e-01,1.430400235722436297e-01,-1.277634514256201399e-02,-8.162945523073462661e-01
6.099217811754210627e-01,4.907797697960258887e-01,-7.531799910767835726e-01,-6.046994351537166024e-01,-8.434280815340250426e-01,4.499328357241493270e-01,-1.387799441745033724e-01,-2.081314981918983786e+00,-8.217329896505360942e-01,-1.309234427771802101e-01,1.142000727018031014e-01,9.279159963561579849e-02,-9.391250739238983236e-01
3.333461411548086506e-01,6.059611157049367147e-01,-7.356037250871663158e-01,-4.302113513342800677e-01,-5.075734317769456938e-01,7.335348242874745184e-02,2.050322271476517910e-01,-2.556489928692530444e+00,-1.060840384055660168e+00,2.978961528089885125e-01,-3.529082328388964684e-02,-8.671536933744282416e-02,-7.670846757777279867e-01
3.406623863982352618e-01,5.611114183382981402e-01,-7.215057458483701280e-01,-4.648322495710145441e-01,-5.241479623274266642e-01,1.197270017936816200e-01,1.609522244018875281e-01,-2.543319474738432451e+00,-9.743707452116938672e-01,2.279694737101116142e-01,-3.909829751530391820e-03,-6.016649842752821997e-02,-7.929273822603732924e-01
2.972046215068066544e-01,5.924379773622480139e-01,-7.218914806381302451e-01,-4.401042622197502974e-01,-4.260227044364832683e-01,5.852318966325564115e-02,2.234920587685433058e-01,-2.620427834526037891e+00,-1.034156969662647807e+00,3.010102150151477418e-01,-2.753930041187633085e-02,-1.409653337135115536e-01,-7.071881534144032200e-01
1.897273093635985231e-01,1.027317360650960465e+00,-8.577686202825435258e-01,-1.507809153922620715e-01,-3.784034057291831288e-01,-1.281455706478493717e-01,3.717667312531773849e-01,-3.142597509732893979e+00,-1.387609967801785471e+00,5.861264472077162280e-01,6.148054629650419323e-02,-3.008611910930961697e-01,-3.345491535722042165e-01
4.440568742828535087e-01,6.327161163755392614e-01,-7.830321694270256927e-01,-5.134272211517355577e-01,-4.854818470452473833e-01,2.065959953037121433e-01,2.653386526034312576e-01,-2.881099466676271703e+00,-1.253251079483734154e+00,2.875789654507791560e-01,-8.317622505333449601e-02,-1.247846684603116790e-01,-8.445225117898887968e-01
3.510441360582051695e-01,6.443171190092151779e-01,-7.370671009119919015e-01,-4.216927520706184596e-01,-4.088010272711575799e-01,9.565268804101018096e-02,2.703584818134188161e-01,-2.809891299152369459e+00,-1.186026643589189966e+00,3.543425217267388017e-01,-5.568740469790915693e-02,-1.378926248074769101e-01,-7.250191085455495177e-01
3.102413282665488770e-01,6.357676045129565523e-01,-7.313027779617722324e-01,-4.175385928595279350e-01,-4.029158084777046400e-01,4.683644274900401056e-02,2.516795490569178617e-01,-2.738144833907549813e+00,-1.132876410730199623e+00,3.372771721606978024e-01,-5.819436471377411463e-02,-1.768942163571089188e-01,-7.031678294584144950e-01
4.365894242905495881e-01,6.065325526431061265e-01,-7.578671124154389149e-01,-5.426611435905646097e-01,-3.882534941177979704e-01,1.925992854971838864e-01,2.759341499322576774e-01,-3.025056441671427176e+00,-1.282845993294386977e+00,2.906233832659670946e-01,-1.168401398199768459e-01,-1.924195424204905303e-01,-8.473555532125089940e-01
3.493140431930958356e-01,7.656022778942180862e-01,-8.277296430129646998e-01,-3.626269022378315610e-01,-6.410715492887048006e-01,9.854043051170204015e-02,2.269162265310133708e-01,-2.581252446291398606e+00,-1.145761836088158292e+00,3.592849961965384753e-01,4.421088760847226296e-02,-2.400074188800103633e-02,-6.997932612091243287e-01
3.481093831264061023e-01,7.435402994557541723e-01,-8.348467396439281929e-01,-3.917508700304058733e-01,-6.390275306599716432e-01,1.123985077753801576e-01,2.234708074853934412e-01,-2.569318740965920611e+00,-1.107539494139725855e+00,3.374389647164823258e-01,6.020686543044624639e-02,-2.678536033253271081e-02,-6.959420620325593720e-01
3.992670744833630714e-01,7.991087433348990077e-01,-8.647229400446405645e-01,-3.680525063762760674e-01,-7.361509852810990129e-01,1.702321036126714648e-01,2.179502666206108163e-01,-2.456647893954393869e+00,-1.162563139418353764e+00,3.394038990161132308e-01,7.563599869893232464e-02,3.558806121939774719e-02,-7.023533085347579696e-01
3.418620418750424883e-01,8.425878676098554898e-01,-8.648318261612136792e-01,-3.113010598395338779e-01,-7.260075822419151947e-01,1.122555413796405832e-01,2.138848390166255553e-01,-2.452766811938058122e+00,-1.123066065290210025e+00,3.741461566154001273e-01,1.192787360862007789e-01,2.900518432368768065e-02,-6.179802259873613535e-01
-8.411870245113196587e-01,1.985737134676766491e+00,-8.896677056511785864e-01,1.301800132132253651e+00,-2.401300319494074353e-01,-1.387398156913213887e+00,4.526854397269921004e-01,-2.181260491638043586e+00,-8.691483773981545369e-01,1.337728484769862281e+00,8.267195471894316361e-01,-5.182155211932633065e-01,1.654644864776302349e+00
-6.218551019627401866e-01,1.640454461162983879e+00,-8.528739337092632322e-01,8.670243655219773693e-01,-3.071705938569067595e-01,-1.080962319425225138e+00,3.417328067881888476e-01,-2.165416042775708760e+00,-7.830260059208080659e-01,1.048213720018309036e+00,6.699001332030851685e-01,-4.433057571483864368e-01,1.126107552261732092e+00
-1.710574041758363695e-01,1.298288888058320101e+00,-7.972515238110617908e-01,4.582997575182295447e-01,-4.132334076470719486e-01,-5.776023219693746658e-01,2.758954551620063644e-01,-2.133495327279700593e+00,-9.618430825044427257e-01,8.227523340818121422e-01,4.477551588139581096e-01,-2.077079087952219960e-01,5.002603999145642799e-01
-2.503573142561003606e-01,1.411282636989487749e+00,-8.944165377090451674e-01,4.729254118617355340e-01,-5.634163354679456726e-01,-5.569256993096827202e-01,2.105069491031877071e-01,-2.203320657986936659e+00,-7.864957706584631003e-01,7.300215412427445427e-01,6.309154977164028733e-01,-1.939191275033966821e-01,6.080039897652025349e-01
-2.820700702906102086e-01,1.323690106978500758e+00,-7.819040294072729935e-01,5.437072030976766168e-01,-3.407651570907675453e-01,-7.033400850822638661e-01,3.096499844702814142e-01,-2.159166656366075188e+00,-8.984057313762705554e-01,8.751884996584847753e-01,4.773870302232318674e-01,-2.662737064275977339e-01,6.332361229314467099e-01
-5.026704974667324244e-01,1.584682675937115537e+00,-8.962669788450934316e-01,6.672134137078905569e-01,-3.970912264513268841e-01,-9.199796010180123496e-01,3.669908527663612863e-01,-2.261053584143037032e+00,-9.256366684617401974e-01,9.980981597494649193e-01,5.306730643119454971e-01,-4.042073812675548994e-01,8.040667312977264336e-01
-1.815854975185516307e-01,1.138488291035667954e+00,-7.687604170869591913e-01,2.964412510777076348e-01,-4.430086225342164119e-01,-5.549032603391390595e-01,2.766964894647284123e-01,-2.204184476330463660e+00,-8.887408590682566167e-01,7.382568204999595540e-01,3.330186629338187654e-01,-1.768919907929776547e-01,1.991597103911385835e-01
-3.845893552153279993e-01,1.203924991407940404e+00,-7.740989426298742204e-01,3.944173345053197943e-01,-2.644947442995939646e-01,-7.158748320910864882e-01,2.071542049195204127e-01,-2.268219678843105047e+00,-5.908150099299692704e-01,6.856993254350366440e-01,5.854155256641295768e-01,-3.809841652614332497e-01,6.750126737516353170e-01
3.985699941951666436e-01,5.779972148381791186e-01,-7.619435850330783522e-01,-4.997245794141481068e-01,-5.943889888548427036e-01,2.308488693842459250e-01,1.510304981326522078e-01,-2.519615658387903245e+00,-9.723745580380946940e-01,1.874657689881984723e-01,3.737996007256505493e-02,-8.005771506073882521e-03,-8.063689227387854652e-01
2.626078346501596883e-01,4.734413221310219688e-01,-6.771625233259510601e-01,-4.834611272615267352e-01,-4.419391580114959694e-01,1.158455804717473947e-01,1.616270041561873594e-01,-2.412414010386462859e+00,-7.815181062576105342e-01,1.899386776796779808e-01,4.787434400594829664e-02,-6.460897294092184107e-02,-7.020130404014893744e-01
4.789883145578775481e-01,6.575661513327406560e-01,-8.065041190725987796e-01,-4.737921839614086528e-01,-6.790383548471422559e-01,2.674163365034342710e-01,1.357440391146879088e-01,-2.604962677250800329e+00,-1.103643459090656087e+00,1.905908233190105605e-01,3.564229139605601393e-02,6.315679083683472736e-03,-8.345356722103387526e-01
4.339666714833939620e-01,4.291890840387660444e-01,-7.046994315071963833e-01,-5.917817417073761854e-01,-5.699937842728054482e-01,2.319776577584853061e-01,6.073526111377799963e-02,-2.497152938096092623e+00,-8.752803337896811753e-01,5.874456324803204593e-02,-7.805083497042482679e-03,-3.923352796023128752e-02,-9.341652506647721843e-01
3.914682790760578568e-01,4.317234237338761216e-01,-6.888636052808366772e-01,-5.720699933639312729e-01,-4.774208816900589181e-01,1.658712335243207048e-01,1.056826382483049137e-01,-2.613643631118511834e+00,-9.111198954800933114e-01,1.178028195780345122e-01,-3.628700555376492692e-02,-9.553293167107716755e-02,-8.984174589003005584e-01
4.729783653764607076e-01,4.378588190552207271e-01,-7.124418052847926175e-01,-6.166250716608743243e-01,-5.836807706289488529e-01,2.601415478995343644e-01,5.038934424811076368e-02,-2.564772757878417853e+00,-9.406919827328336092e-01,5.381406715339192431e-02,-3.775894555977591521e-02,-3.587602190423592324e-02,-1.007882073023544711e+00
5.126924729207507081e-01,5.732281884208936251e-01,-7.977899385592208681e-01,-6.042841406512446945e-01,-5.913056756904829792e-01,2.683418832123007913e-01,1.229727879884699587e-01,-2.834729847463531627e+00,-1.150155552796639835e+00,1.374671328398756054e-01,-4.787194913710664246e-02,-9.974972289508088341e-02,-9.649159788172777530e-01
4.137617765427785144e-01,2.621643923226721351e-01,-6.356087827366134757e-01,-7.276313592362804172e-01,-3.450719321645540627e-01,1.596436730984816532e-01,6.871854363774532182e-02,-2.774340754764268446e+00,-8.739569239804552137e-01,4.907871912659648658e-03,-1.332964390961811074e-01,-2.228230333175709454e-01,-1.041760692697261792e+00
3.446651410163886209e-01,3.167698688355259362e-01,-6.348522491512661459e-01,-6.281551113954979559e-01,-4.196692798967491811e-01,1.681252429147290783e-01,7.200454099318667756e-02,-2.465856795761281806e+00,-7.427372828176792563e-01,3.672315610141096281e-02,-3.170462480412387929e-02,-1.140156273361793843e-01,-8.982139837515032976e-01
4.370325107325621072e-01,4.533685525901626767e-01,-7.172480321018168681e-01,-6.006887743901233589e-01,-5.196532493880537951e-01,2.001728201453531752e-01,8.510241082995105566e-02,-2.645558637917835743e+00,-9.609325541761275513e-01,8.754990737054062222e-02,-4.613244891797004671e-02,-1.128316743673974110e-01,-9.337681791889235194e-01
8.183257775685387481e-01,3.570488376593346502e-01,-7.100737131535453939e-01,-1.293067417420389109e+00,9.174298842564657663e-01,5.587412435820254819e-01,7.157796605467564577e-01,-5.729855949971068618e+00,-2.423227790078632982e+00,2.590769304748190560e-01,-7.711826199188683839e-01,-1.319066219351659797e+00,-1.075016180733080695e+00
7.742593911444816124e-01,3.046738320763327512e-01,-6.802914633565605440e-01,-1.301812521604079675e+00,9.766199450028070217e-01,5.221532460592779312e-01,7.131647064400099545e-01,-5.717896590648234856e+00,-2.342060215618901431e+00,2.457778867008763024e-01,-7.650167910512531977e-01,-1.344199450803001739e+00,-1.047811625477473196e+00
8.355325716010427728e-01,3.517101798216003550e-01,-6.965448219610631542e-01,-1.369789348334385704e+00,1.148213867446672865e+00,5.791649909115665906e-01,7.995105953445839075e-01,-6.126932912784484486e+00,-2.599343116993352076e+00,2.860088632811486620e-01,-8.670087881426949972e-01,-1.519344591557761248e+00,-1.044286382580928763e+00
7.339014911214014614e-01,2.074137505106960766e-01,-6.295101276245939070e-01,-1.312755477262884884e+00,9.947554229076346344e-01,4.839937663970477200e-01,6.774786719910419475e-01,-5.577423768589752306e+00,-2.200392126560704043e+00,2.019639713546819426e-01,-7.612043327496315070e-01,-1.318658702507625735e+00,-1.074065778880542776e+00
7.180291482298882810e-01,2.396845548650006485e-01,-6.311240222390034349e-01,-1.312674859924324533e+00,1.074936608546109840e+00,4.578379715570874975e-01,7.183089581433634851e-01,-5.700633747245556826e+00,-2.282409460164535275e+00,2.443840547301489030e-01,-7.972798081881971033e-01,-1.401670066675222204e+00,-1.032518804208655050e+00
7.942218140824359729e-01,2.799434424317469028e-01,-6.677073623521796453e-01,-1.355427460685341590e+00,1.086490623068226524e+00,5.427611305087232108e-01,7.434370786210451332e-01,-5.906259034574001809e+00,-2.418092154461089827e+00,2.418824481940531623e-01,-8.185010594692171404e-01,-1.434846681401056090e+00,-1.061572040984174459e+00
8.856097369872419911e-01,3.697187032263409834e-01,-7.268507115075603098e-01,-1.365737322548884025e+00,1.037215182959754234e+00,6.366949589739987481e-01,7.802090511028241249e-01,-6.055216191003931492e+00,-2.599505428064064816e+00,2.651253080356517633e-01,-8.355579787105107403e-01,-1.433542372546776633e+00,-1.085955996315787209e+00
7.395070077234365824e-01,4.382310243044729714e-01,-7.254221768436250883e-01,-1.185526623599551854e+00,8.647158773511888219e-01,4.685658725005828473e-01,7.046803705000534990e-01,-5.612929498789257288e+00,-2.359547291261953728e+00,3.063207976439711877e-01,-7.012932196586902922e-01,-1.297261472165625040e+00,-9.540305110864568672e-01
7.668680659327885563e-01,2.784753608966891170e-01,-6.411314814352088165e-01,-1.298469354735593440e+00,1.050963088023504577e+00,4.822843845836127796e-01,7.386556206004597502e-01,-5.701001368473313846e+00,-2.403764845391409111e+00,2.718139596720541284e-01,-8.502738488389479654e-01,-1.401510766156417231e+00,-1.073205201978250756e+00
8.864637012731080290e-01,3.659011815251166366e-01,-7.426626918751517703e-01,-1.329367233235160262e+00,8.831304775837935939e-01,6.286209253633782135e-01,7.348572583575572192e-01,-5.802481723168717132e+00,-2.503149900020580354e+00,2.430200514780790078e-01,-7.891441369887410850e-01,-1.311030217562845879e+00,-1.127206891585344373e+00
8.635783349956539512e-01,2.270128073066098873e-01,-6.405071207939964095e-01,-1.505546071747681847e+00,1.412664528645515061e+00,6.148426597484758505e-01,8.526657167766493739e-01,-6.497878807468426388e+00,-2.676713378833405876e+00,2.399873026748458593e-01,-9.743057150073748396e-01,-1.712413738194169976e+00,-1.076076559161320167e+00
5.949100168737443406e-01,6.253356196810320178e-01,-8.364580561685530657e-01,-5.178608871756402721e-01,-8.800629567141600162e-01,4.712087754463595846e-01,-2.237240716395818424e-02,-2.099749768922641202e+00,-8.758484421087661120e-01,1.031040411297622778e-02,2.437142380524872642e-01,1.745093328202245442e-01,-7.240473873284236639e-01
4.803391995822175464e-01,5.103663050364695142e-01,-7.519850693546840104e-01,-5.429021495024507482e-01,-7.155909675231237888e-01,3.123049575685218904e-01,-4.762386222233794958e-02,-2.141833839609904810e+00,-7.650338733290098503e-01,-2.197957741671146409e-02,1.566782037277203721e-01,1.991516671810451486e-02,-7.438117119083780260e-01
4.489609500433887623e-01,3.403111495338164705e-01,-6.897254293967312044e-01,-6.547487316016821213e-01,-5.949785709567064762e-01,3.066163385662982743e-01,-5.645743783192582604e-02,-2.146632885745585195e+00,-6.322867627319960215e-01,-9.260589666791183006e-02,1.099338395395494661e-01,-2.953527329781098151e-02,-8.198430421149320857e-01
5.951031523416053792e-01,9.555846687270875828e-01,-9.723220512220263068e-01,-3.654047005219161481e-01,-1.078311687803404029e+00,4.678009517052129640e-01,7.944547930831109828e-02,-2.214842585212580595e+00,-1.172272090755478002e+00,1.971058114484921520e-01,2.842229033524219517e-01,2.522614858871349286e-01,-6.528249786688810063e-01
