2.585814765208055421e-01,3.643697087003232304e-02,-4.820430072805058086e-01,-7.370836897898813689e-01,-2.537903333397327210e-01,3.925534865088513292e-02,-7.944561384836815177e-02,-2.264519091907248871e+00,-4.286282471664105143e-01,-1.746380202119920400e-01,-8.745167591076526137e-02,-2.659912212317920854e-01,-9.525614986683741403e-01,-5.660585430909386151e-01
3.271714844774338826e-01,1.327051032206648384e-01,-5.431877055098608409e-01,-7.144847627686778946e-01,-3.037598236655764672e-01,8.888616417151296023e-02,-2.120471005489240474e-02,-2.436918124156714160e+00,-6.061927603223535854e-01,-9.524110436119710699e-02,-9.751605429106451062e-02,-2.304571180030427213e-01,-9.755669971826173015e-01,-5.271723380667794334e-01
4.945297072389209236e-01,2.906913175599158405e-01,-6.508014768326719768e-01,-7.890600735794923715e-01,-1.604470122452419101e-01,2.283078647957923479e-01,1.983399090809992160e-01,-3.236323711882024501e+00,-1.161226985459680616e+00,7.639342686405607707e-02,-2.428189655171184569e-01,-3.655031429574549517e-01,-1.050712770663535744e+00,-6.415187425454322856e-01
4.234766970536524289e-01,2.032656834005154012e-01,-5.959547129255445830e-01,-7.804026232182237344e-01,-1.409687294796309887e-01,1.550830730656645728e-01,1.413672709621115742e-01,-3.051480292322289678e+00,-9.770870054741460642e-01,2.523122239192913605e-02,-2.206356803298032132e-01,-3.614063064140488057e-01,-1.032269230163668672e+00,-6.388064670456782279e-01
4.490788335985029245e-01,2.693056914971072580e-01,-6.388886424765767291e-01,-7.412517976815410359e-01,-2.887510974852253165e-01,1.902945062105252660e-01,1.133967893299075019e-01,-2.891211756006493161e+00,-9.716320983639051834e-01,2.259322451888515909e-02,-1.726714935915434623e-01,-2.693816029960963698e-01,-1.037304499253355550e+00,-5.543213997101200663e-01
4.382717085332563101e-01,2.981713195297022723e-01,-6.487874867453158334e-01,-6.990947368359299308e-01,-4.054474454419706442e-01,1.898658562270974792e-01,6.207185423909357402e-02,-2.676039278426734835e+00,-8.964808161100262796e-01,3.332329679680561593e-03,-1.239290203809052943e-01,-1.882760207532018226e-01,-1.032017578266009261e+00,-4.828170819778045408e-01
4.338645634100108395e-01,2.168573306435200854e-01,-6.083713384874650520e-01,-7.780371536808524668e-01,-1.525924450369078589e-01,1.648248760932063961e-01,1.542068344544323955e-01,-3.071956514871492239e+00,-1.000598415600770341e+00,3.627319950605543963e-02,-2.197486771461110155e-01,-3.541493901100729591e-01,-1.033129218524655002e+00,-6.275667152554040840e-01
4.662247831559611644e-01,3.287954706978167274e-01,-6.654146511725196333e-01,-7.080973421626470810e-01,-3.691427596273750278e-01,2.192546764555955985e-01,1.109412743222129849e-01,-2.823206617009453634e+00,-9.990394212346156433e-01,4.408728647472306278e-02,-1.446599375972604240e-01,-2.072809232655386524e-01,-1.031121152333144053e+00,-4.989484946728288683e-01
3.886744040683369761e-01,2.294175891038162940e-01,-6.050843416190480051e-01,-7.193740968802475599e-01,-3.316465509605165951e-01,1.502182161842757491e-01,4.736778831385723976e-02,-2.632732347053801103e+00,-8.019621838320790674e-01,-2.575638335643310947e-02,-1.292495786615217856e-01,-2.272933137996878961e-01,-1.013869762993568679e+00,-5.224226932181270655e-01
4.491857709627356532e-01,3.076556804102272835e-01,-6.444802435400536211e-01,-7.160289348840945811e-01,-2.975636119447414019e-01,1.940834848316539130e-01,1.182139200679611368e-01,-2.900773182748754397e+00,-9.989113752286672421e-01,4.876123174500412299e-02,-1.588001299485921614e-01,-2.559321088527618526e-01,-1.008090172738113077e+00,-5.354354184020108098e-01
5.076522707757873398e-01,2.909723738093367151e-01,-6.419885770478143128e-01,-8.029293786500623087e-01,-1.025526351763142580e-01,2.457347938582389590e-01,2.172682208367732182e-01,-3.336409356485899202e+00,-1.212100123831062248e+00,8.797638568157732653e-02,-2.611041620685803921e-01,-3.968255982356539979e-01,-1.045049859395609015e+00,-6.822364370190215910e-01
5.844650954718887403e-01,5.348598596180831333e-01,-7.787279255775053644e-01,-6.110828099750275078e-01,-7.429190857155054672e-01,3.500709749097820067e-01,3.732845021950872977e-02,-2.534100363664133049e+00,-1.097157808217061215e+00,3.315653505697099823e-02,-5.011217555266174462e-02,5.819877208475042994e-03,-1.069638352549411753e+00,-3.204126145743611542e-01
4.884080609692973973e-01,5.638961497233481168e-01,-8.083246423716058393e-01,-5.318780870705331898e-01,-8.864151238662787424e-01,3.242410154033238956e-01,-2.289013862440610362e-04,-2.034039141531392314e+00,-8.296341422919585318e-01,1.512195527860190659e-02,1.237690641190373336e-01,1.287567025001390142e-01,-8.760801823416966005e-01,-1.187536237432689490e-01
3.153196007182959004e-01,1.486564919504927973e-01,-5.607963203575918598e-01,-6.572614021072411550e-01,-4.514593151042147756e-01,1.156894572776635266e-01,-1.014707910341445668e-01,-2.046469195507744310e+00,-4.213594855466096245e-01,-1.492261345713830345e-01,2.279363982714478765e-02,-1.204484277633096484e-01,-8.777766268542207539e-01,-4.084445386231351227e-01
4.124093015921115324e-01,4.146428308435192722e-01,-7.135197514408271324e-01,-5.554240990687113744e-01,-7.140367244274660186e-01,2.501345896878668928e-01,-5.512314166143723881e-02,-1.954196630701009019e+00,-6.206937548515507608e-01,-4.220541452161290230e-02,1.327258130324690255e-01,4.696761071318943104e-02,-7.990419602266854993e-01,-2.089796799130578808e-01
3.394151829063556947e-01,2.470724247157582709e-01,-6.163905792172387210e-01,-6.184787481661924158e-01,-5.268265911817532343e-01,1.371210393103279579e-01,-5.860019028772148891e-02,-2.102755536017476334e+00,-5.274541387865744335e-01,-7.837237121394442785e-02,3.925195288471285127e-02,-6.827233241160531041e-02,-8.735713947240167920e-01,-3.404343751645226845e-01
4.081760762950168431e-01,4.347798396202727234e-01,-7.173846327629578301e-01,-5.256550158733644951e-01,-7.232995179718622047e-01,2.327260485665476053e-01,-3.258830244999749021e-02,-2.016873276494218548e+00,-6.509784165191748739e-01,-1.055973588591271189e-02,1.325719427108253412e-01,6.591706146299980418e-02,-8.002063310757199233e-01,-1.882928173744813360e-01
4.493316695175486597e-01,3.556935974552237756e-01,-6.878766272277339056e-01,-5.688269394035910809e-01,-6.983475523615715330e-01,3.017027656798735302e-01,-1.013789900475367267e-01,-1.876810749941091316e+00,-5.376243447919250018e-01,-1.091744436858932132e-01,1.798450279145591413e-01,6.386791123043632223e-02,-7.533003033862596398e-01,-2.269020568989781050e-01
4.359975872635995509e-01,4.620947279377006223e-01,-7.231119005970285674e-01,-4.967348125075392029e-01,-7.736142324106700663e-01,2.574605083360889668e-01,-7.264614609328677586e-02,-1.945297383016872494e+00,-6.420687320436746504e-01,-3.736480839977772417e-02,1.691693912077526230e-01,9.035950746825661961e-02,-7.665317662979431734e-01,-1.711195756819197666e-01
3.139011761355087193e-01,2.652284109448604932e-01,-5.972524799906648862e-01,-5.418232000102725099e-01,-5.091473917086034584e-01,1.443483614617219746e-01,-8.610818355010906033e-02,-1.948776720825438069e+00,-4.156883466908087299e-01,-7.776130856420379600e-02,1.515116166287220345e-01,-3.171205684221491822e-02,-6.857957792156287313e-01,-2.937511748341094520e-01
3.819656873258169827e-01,4.286146166232999710e-01,-7.214030431751876637e-01,-5.407905458398902798e-01,-7.046655634723724138e-01,2.028175195272047260e-01,-2.694736216307907009e-02,-2.036111259327285428e+00,-6.387717598557088872e-01,-1.036670954412194368e-02,1.206350957306881466e-01,3.146595127980120893e-02,-8.039690094146757504e-01,-1.998222522257472322e-01
3.689432483907363891e-01,2.979645974852940804e-01,-6.516152701557555993e-01,-5.857719503218110635e-01,-6.035101227225533327e-01,1.968245188153379677e-01,-8.328042548623396102e-02,-1.957413369162387395e+00,-4.933862461502621644e-01,-9.447294397119351816e-02,1.221902834877295202e-01,-1.436536070089378288e-02,-7.837829545982218926e-01,-2.753248242216350672e-01
6.761130321805550736e-01,6.167772006367532311e-01,-8.066433151107479382e-01,-5.484271563158058527e-01,-9.698041975681465088e-01,5.778648082027829647e-01,-1.355026226105411902e-01,-1.870966905098348620e+00,-8.804308609794763152e-01,-1.078257618665080381e-01,2.074605979675192002e-01,1.989919710438599887e-01,-8.219981594830371163e-01,-1.931910705307428033e-01
4.860830374472435156e-01,3.700345938128212220e-01,-6.828036621507458381e-01,-6.270288279428227751e-01,-6.770355901251381425e-01,3.126104186988064582e-01,-9.001171419543382846e-02,-2.093559751016408566e+00,-7.064149520332614340e-01,-1.142036322273988491e-01,5.333482301049129182e-02,-7.552160098453449856e-03,-9.185803710141592360e-01,-3.387990719503254367e-01
4.890063989648865128e-01,4.748012314481988017e-01,-7.211630416303810298e-01,-5.817748134113983616e-01,-6.824221993327860281e-01,3.194996880844798159e-01,1.651541350706496906e-03,-2.269969540977044176e+00,-8.700502582153260001e-01,1.743359051075723046e-02,3.648954634473001307e-02,3.686971473349269501e-02,-9.279328376620413765e-01,-2.944323741017451090e-01
4.574987952710831696e-01,4.426056320014025713e-01,-6.873321861377520436e-01,-5.699377893239792048e-01,-6.763686243425909295e-01,3.114827911428977858e-01,-5.334477772523362610e-02,-2.070473140599919049e+00,-7.505814178125906899e-01,-3.290553813180912418e-02,7.011974708669709011e-02,3.459828243597305730e-02,-8.678439251058834847e-01,-2.951025507181214702e-01
3.985328578452501658e-01,2.658584275782100437e-01,-6.056214498620691167e-01,-6.510091765447878487e-01,-5.314892470299256155e-01,2.274380505171768319e-01,-9.793103016547430317e-02,-2.096234795721031219e+00,-5.910775641865186891e-01,-1.290229507689527044e-01,2.139523532323898622e-02,-7.740667731085397463e-02,-9.092840530693292456e-01,-4.137175082582612573e-01
3.911259172598272604e-01,2.995987196049824108e-01,-6.215037749259914035e-01,-6.490359516696715403e-01,-4.798903826067885681e-01,2.057908397323057192e-01,-1.774996979585620818e-02,-2.301434047670662508e+00,-7.087726029534336947e-01,-4.676175182196229407e-02,-2.381999977030836366e-02,-1.022698456552361551e-01,-9.309258325141083201e-01,-4.173270137278529690e-01
5.008719800364651586e-01,2.984440303273410700e-01,-6.231548133739216455e-01,-6.348452086824697416e-01,-6.042427818105777781e-01,3.768066002878204812e-01,-1.800031364588442484e-01,-1.903637711442601521e+00,-5.471266610254187368e-01,-2.082453517899263973e-01,1.378368156465474004e-01,-1.231159423825566035e-02,-7.866011128195998792e-01,-3.924981759763838673e-01
5.877353345669033002e-01,4.729272196901157521e-01,-7.257823998210241045e-01,-5.827029560209601167e-01,-8.127476358168433945e-01,4.335661291310923260e-01,-1.337317004213013361e-01,-2.005605300535146629e+00,-7.918417221732466649e-01,-1.261609862415547512e-01,1.100459436087175003e-01,8.941622276832789096e-02,-9.049635650970143663e-01,-2.941906041471497590e-01
3.212203791454019131e-01,5.839187418213276359e-01,-7.088454861204893653e-01,-4.145620312552990017e-01,-4.891099972979882637e-01,7.068518434252740734e-02,1.975739977467106945e-01,-2.463495336502623090e+00,-1.022251372698085525e+00,2.870599156173238020e-01,-3.400708823666836328e-02,-8.356102074501291221e-02,-7.391812892638759402e-01,-1.973169904578268019e-01
3.282704894687813457e-01,5.407004920382062485e-01,-6.952603334003112368e-01,-4.479235635635240853e-01,-5.050816145758676434e-01,1.153718257450835755e-01,1.550974442588784474e-01,-2.450803969510953362e+00,-9.389271437815566168e-01,2.196768815893743731e-01,-3.767606221058103413e-03,-5.797788859888562685e-02,-7.640839443410905041e-01,-2.367143185126062976e-01
2.863935393805741580e-01,5.708875196490066362e-01,-6.956320367444301933e-01,-4.240950787190364557e-01,-4.105257501093546590e-01,5.639435665073111448e-02,2.153623365937749889e-01,-2.525107444212801422e+00,-9.965385912075789276e-01,2.900607010443861933e-01,-2.653753389511658012e-02,-1.358375944744580344e-01,-6.814635561100279570e-01,-2.378412600534386689e-01
1.828258099430317141e-01,9.899477790495934126e-01,-8.265665247291023032e-01,-1.452961256500644449e-01,-3.646386456946874022e-01,-1.234841616786248319e-01,3.582433861483736437e-01,-3.028282733619501954e+00,-1.337134422552767932e+00,5.648055770106341633e-01,5.924413680930532000e-02,-2.899170979998834663e-01,-3.223796309174296604e-01,-1.985165050539975662e-01
4.279039110070785301e-01,6.097005055749845637e-01,-7.545486786648751831e-01,-4.947508498841116098e-01,-4.678220135857564244e-01,1.990808824469357252e-01,2.556867234038919245e-01,-2.776296914178385311e+00,-1.207662958153737032e+00,2.771180251144454432e-01,-8.015061597820452577e-02,-1.202455152937846189e-01,-8.138022551999232190e-01,-2.710583674091533446e-01
3.382745937623405363e-01,6.208795114322190889e-01,-7.102556303497107315e-01,-4.063533036072706217e-01,-3.939305267496321927e-01,9.217323654135518851e-02,2.605239518670483534e-01,-2.707679007005267202e+00,-1.142883870833050430e+00,3.414529977220915336e-01,-5.366172588264205706e-02,-1.328766580844922274e-01,-6.986458944083181466e-01,-2.487409441408109378e-01
2.989560243508951887e-01,6.126409931206424631e-01,-7.047009897674874068e-01,-4.023502556277914755e-01,-3.882593880178697998e-01,4.513272553729680281e-02,2.425244818828187210e-01,-2.638542383169022898e+00,-1.091667024909813710e+00,3.250084154063576092e-01,-5.607749300089559519e-02,-1.704595320948104897e-01,-6.775894750093551799e-01,-2.504948289571794495e-01
4.207080961418834808e-01,5.844693922332404590e-01,-7.302990229572258185e-01,-5.229213624245490077e-01,-3.741304283679333098e-01,1.855933153934650748e-01,2.658968001049722973e-01,-2.915017326325270108e+00,-1.236181330684164692e+00,2.800516995271260523e-01,-1.125899759401889355e-01,-1.854201106308595026e-01,-8.165322422240900435e-01,-3.471290255235253697e-01
3.366074345621112296e-01,7.377528149202531305e-01,-7.976202419425465484e-01,-3.494360265327419168e-01,-6.177520021934634897e-01,9.495593481437687722e-02,2.186619472120580054e-01,-2.487357095526282702e+00,-1.104083731473730623e+00,3.462156852924516692e-01,4.260267729738897308e-02,-2.312769358099248801e-02,-6.743376596778989374e-01,-1.109200277113899374e-01
3.354465950754957904e-01,7.164933605460388488e-01,-8.044784478611531897e-01,-3.775005841248590954e-01,-6.157823365581351904e-01,1.083099122068963832e-01,2.153418583449281942e-01,-2.475857489333213923e+00,-1.067251761168129809e+00,3.251643226141985310e-01,5.801678721621278401e-02,-2.581101905591465934e-02,-6.706265512925577710e-01,-1.148439960562109979e-01
3.847433799638907415e-01,7.700404529153765942e-01,-8.332678749320485689e-01,-3.546642695008663249e-01,-7.093728392387143034e-01,1.640397596196769003e-01,2.100221320582223716e-01,-2.367285144471816150e+00,-1.120273872470010978e+00,3.270577806831495571e-01,7.288467205573259666e-02,3.429351387822353325e-02,-6.768045830078686098e-01,-5.207537549513226866e-02
3.294265064119171749e-01,8.119379854205616143e-01,-8.333728002194036311e-01,-2.999772072465102246e-01,-6.995984114958772038e-01,1.081721463408047423e-01,2.061045879948164017e-01,-2.363545240261546887e+00,-1.082213539500131771e+00,3.605362577993055928e-01,1.149398661009249506e-01,2.795009497743159224e-02,-5.955006462901655251e-01,-4.255852845656560302e-02
-8.105880992341608637e-01,1.913504182392043784e+00,-8.573052525302017335e-01,1.254445995884073684e+00,-2.313950887199986151e-01,-1.336930316473428526e+00,4.362186047180819370e-01,-2.101915203552524147e+00,-8.375323330705329861e-01,1.289067422777876004e+00,7.966468892519035228e-01,-4.993649712579876776e-01,1.594455687931904286e+00,4.262808987031745933e-01
-5.992345702097308102e-01,1.580781472855931735e+00,-8.218498867280735753e-01,8.354855840131978351e-01,-2.959969906332617362e-01,-1.041641354793451324e+00,3.293019723661526621e-01,-2.086647110592823928e+00,-7.545427393616713774e-01,1.010084014781871042e+00,6.455319207583576357e-01,-4.271801164256254779e-01,1.085144389681187871e+00,2.634154962112669751e-01
-1.648350391417086058e-01,1.251062476432509785e+00,-7.682507914015624939e-01,4.416286967122368678e-01,-3.982016753519093122e-01,-5.565915244001636841e-01,2.658595128913629480e-01,-2.055887539479448467e+00,-9.268551859341129795e-01,7.928239870453099858e-01,4.314676671530280894e-01,-2.001523490974339570e-01,4.820629834660637436e-01,1.830272013704858369e-01
-2.412503445474759312e-01,1.359945977369374726e+00,-8.618813416033830332e-01,4.557223298864359062e-01,-5.429215657597113998e-01,-5.366670322576010399e-01,2.028495718276963344e-01,-2.123172911753535619e+00,-7.578862883246614279e-01,7.034663591722887244e-01,6.079653860191368553e-01,-1.868651469742327320e-01,5.858873045228832899e-01,1.562977748109497245e-01
-2.718095209095028331e-01,1.275539703449535489e+00,-7.534615757405136449e-01,5.239293705878329543e-01,-3.283695217860775339e-01,-6.777554646818657602e-01,2.983861912105317260e-01,-2.080625051165424289e+00,-8.657254248072006053e-01,8.433527405179579439e-01,4.600216529165959134e-01,-2.565877638145581674e-01,6.102015964304777773e-01,1.966851794627108019e-01
-4.843854115787845638e-01,1.527038435861994170e+00,-8.636644712992858075e-01,6.429429330715229485e-01,-3.826466803369139580e-01,-8.865145257757801600e-01,3.536412344841221023e-01,-2.178805751434207849e+00,-8.919658123658401605e-01,9.617914525374915424e-01,5.113693601791868826e-01,-3.895039787001325360e-01,7.748180896616744251e-01,2.229157683019744318e-01
-1.749801637365502871e-01,1.097074768083909468e+00,-7.407960739943552086e-01,2.856579372289666519e-01,-4.268937903470026440e-01,-5.347181613012250700e-01,2.666314088597321885e-01,-2.124005307937452347e+00,-8.564121208150888842e-01,7.114020728307899333e-01,3.209048132356128180e-01,-1.704573874875514317e-01,1.919150990040107418e-01,1.252812545258966959e-01
-3.705995757730440876e-01,1.160131150350065532e+00,-7.459404059282176425e-01,3.800700535857698403e-01,-2.548735130142846805e-01,-6.898342491331179716e-01,1.996187866920886289e-01,-2.185711173073627833e+00,-5.693235890988247450e-01,6.607564033378087176e-01,5.641205158697358835e-01,-3.671255278063586536e-01,6.504584881027770660e-01,1.753484689912118005e-02
3.840716565904221946e-01,5.569720526900658886e-01,-7.342272102621028029e-01,-4.815466539123417489e-01,-5.727675613653955278e-01,2.224515366879781519e-01,1.455366295965583312e-01,-2.427962400537237109e+00,-9.370035696896913402e-01,1.806465351078049564e-01,3.602023081879042465e-02,-7.714554455688998891e-03,-7.770365368439346998e-01,-2.276911148948697061e-01
2.530552413795669753e-01,4.562194734613727598e-01,-6.525301349890286762e-01,-4.658747992792562354e-01,-4.258632285463448408e-01,1.116315945717586966e-01,1.557476783001812415e-01,-2.324660307713421137e+00,-7.530896908882511731e-01,1.830294895488467632e-01,4.613287221400982907e-02,-6.225876415542418857e-02,-6.764766924302215712e-01,-2.482996288974693155e-01
4.615646891110830596e-01,6.336465984353234493e-01,-7.771668152910053973e-01,-4.565575723809941477e-01,-6.543377314722593763e-01,2.576888297063414934e-01,1.308062291049542636e-01,-2.510204845771776494e+00,-1.063497447854975686e+00,1.836579128112211801e-01,3.434577138403121371e-02,6.085940646540437260e-03,-8.041786957817939063e-01,-2.115482533631414808e-01
4.181807482979857937e-01,4.135769498407809719e-01,-6.790653636730286102e-01,-5.702551551490416815e-01,-5.492597540212796892e-01,2.235392643823560233e-01,5.852596203716795009e-02,-2.406316781650586378e+00,-8.434412341010520953e-01,5.660767757470613198e-02,-7.521166651265231984e-03,-3.780637352794327666e-02,-9.001841598149511459e-01,-3.206978114768015420e-01
3.772282726675126874e-01,4.160191006781247536e-01,-6.638055796932593733e-01,-5.512604391623349143e-01,-4.600542730062455177e-01,1.598375200547276498e-01,1.018383383998479330e-01,-2.518570022230906424e+00,-8.779770998972390439e-01,1.135176373668598804e-01,-3.496703349152759793e-02,-9.205783641576291421e-02,-8.657367257321260112e-01,-3.368024585020195638e-01
4.557733571700218755e-01,4.219313155443348284e-01,-6.865261017266000021e-01,-5.941947869061434684e-01,-5.624488640900132674e-01,2.506786680003981194e-01,4.855638708818704047e-02,-2.471476870418900962e+00,-9.064734762060756568e-01,5.185653265546826679e-02,-3.638543037223607168e-02,-3.457099973734387155e-02,-9.712194672747792579e-01,-3.534934070683151131e-01
4.940428287727354761e-01,5.523765038452288501e-01,-7.687696208349619198e-01,-5.823027682249387604e-01,-5.697964064564214892e-01,2.585807088314722724e-01,1.184995435836730671e-01,-2.731614031056521341e+00,-1.108317622833824290e+00,1.324666437651941253e-01,-4.613056446064991295e-02,-9.612123811304691678e-02,-9.298163029137901381e-01,-3.426248335728907524e-01
3.987108243596632073e-01,2.526279296606695479e-01,-6.124879486275018881e-01,-7.011631221596054120e-01,-3.325196340906718673e-01,1.538364926715731218e-01,6.621884556745230577e-02,-2.673421645250275702e+00,-8.421659644992754989e-01,4.729343711974844967e-03,-1.284476627114232716e-01,-2.147176475379040661e-01,-1.003865722062112775e+00,-5.041306632977712310e-01
3.321276403318901838e-01,3.052470834571083258e-01,-6.117589346233809344e-01,-6.053054112028180000e-01,-4.044034370312581950e-01,1.620095378512319551e-01,6.938531185000459955e-02,-2.376159064294837364e+00,-7.157195543515261216e-01,3.538731867555270499e-02,-3.055134091236951996e-02,-1.098682076071187397e-01,-8.655406521726215496e-01,-3.803245563936872853e-01
4.211350649209560371e-01,4.368768687440177101e-01,-6.911574977735885916e-01,-5.788381866054753688e-01,-5.007504008125003292e-01,1.928913559909291031e-01,8.200673503608753301e-02,-2.549324092306510359e+00,-9.259777788825993561e-01,8.436520171580282057e-02,-4.445434010725312496e-02,-1.087273219793298829e-01,-8.998015321667712785e-01,-3.536670965803771494e-01
7.885584504574968401e-01,3.440608690085089072e-01,-6.842441510502994539e-01,-1.246030941427477945e+00,8.840575572264526283e-01,5.384165344942152265e-01,6.897425395382577040e-01,-5.521427349727378697e+00,-2.335080726562969833e+00,2.496527769802497632e-01,-7.431301670465128018e-01,-1.271084013842707527e+00,-1.035911512178430138e+00,-1.449968094341851144e+00
7.460950179855734277e-01,2.935910507804309066e-01,-6.555452570464603834e-01,-1.254457934677855935e+00,9.410945269322135154e-01,5.031594578839602150e-01,6.872227067101138731e-01,-5.509903022723896981e+00,-2.256865694728660277e+00,2.368374977376643264e-01,-7.371886256813128258e-01,-1.295303001673139276e+00,-1.009696546787155036e+00,-1.470325737904535801e+00
8.051393320715752866e-01,3.389164095921685105e-01,-6.712073852932063378e-01,-1.319962043949273856e+00,1.106446568013340181e+00,5.580973498714012493e-01,7.704276872012280064e-01,-5.904060285278879938e+00,-2.504789702010775887e+00,2.756050368060206646e-01,-8.354705732749247993e-01,-1.464077082344409142e+00,-1.006299537732588956e+00,-1.609913785083024074e+00
7.072051724273926698e-01,1.998688910818204323e-01,-6.066111375128646621e-01,-1.265002830603500383e+00,9.585703107177724336e-01,4.663880631930575338e-01,6.528347834655791049e-01,-5.374540024355497714e+00,-2.120350908259466038e+00,1.946173524838663293e-01,-7.335148489371735581e-01,-1.270691320785889200e+00,-1.034995682037558984e+00,-1.471914232657701715e+00
6.919102001086042675e-01,2.309658162602725162e-01,-6.081663252769869965e-01,-1.264925145792245686e+00,1.035834834500447554e+00,4.411837086256545359e-01,6.921798316879105295e-01,-5.493268130585276410e+00,-2.199384788494132437e+00,2.354943676430695798e-01,-7.682780469093534181e-01,-1.350683072839527821e+00,-9.949600154772237914e-01,-1.504910349773607603e+00
7.653312900557295295e-01,2.697602510281753019e-01,-6.434189138950813236e-01,-1.306122582721711334e+00,1.046968561480421833e+00,5.230177122297371417e-01,7.163938944608876369e-01,-5.691413615421863526e+00,-2.330131904253208486e+00,2.330837592670030045e-01,-7.887273563233281326e-01,-1.382652858732576373e+00,-1.022956414955865201e+00,-1.558866732687389067e+00
8.533948960812739459e-01,3.562698569603597876e-01,-7.004108711854983849e-01,-1.316057414201298625e+00,9.994855592792688537e-01,6.135346142393577340e-01,7.518282537776069807e-01,-5.834952322961969529e+00,-2.504946108872104560e+00,2.554811394342882402e-01,-8.051638149748657769e-01,-1.381395995271541999e+00,-1.046453382251032904e+00,-1.559521572811525925e+00
7.126067833834210941e-01,4.222899814970004773e-01,-6.990343007389892005e-01,-1.142402039514723189e+00,8.332610691503453682e-01,4.515213726423006335e-01,6.790469960269529537e-01,-5.408754202077816764e+00,-2.273716662460718130e+00,2.951781065124802206e-01,-6.757830558063879778e-01,-1.250072433705606612e+00,-9.193268037416802985e-01,-1.369995546060964742e+00
7.389725587944698804e-01,2.683455722631116203e-01,-6.178097542548984800e-01,-1.251236378474081423e+00,1.012733372083503225e+00,4.647408616615995580e-01,7.117863662233641087e-01,-5.493622379264300193e+00,-2.316325763778466662e+00,2.619264854256156405e-01,-8.193443822546768729e-01,-1.350529567018606825e+00,-1.034166409384572827e+00,-1.488690856890090508e+00
