-9.153459256734739480e-01,2.414683585515362552e+00,-1.255396438607427223e+00,1.276225310261622115e+00,-4.521428716853524432e-01,-1.591133451779114028e+00
-2.517896813492962460e-01,1.911029499123627851e+00,-1.173522468102463412e+00,6.745989772495072367e-01,-6.082631063861186904e-01,-8.502075972448701613e-01
-3.685159884409949793e-01,2.077351794115287476e+00,-1.316545495989198677e+00,6.961273575287428850e-01,-8.293263905059407026e-01,-8.197724327692545998e-01
-4.151959013924927944e-01,1.948419080993007091e+00,-1.150931568023868756e+00,8.003153331764383260e-01,-5.015927298337170548e-01,-1.035288573191539552e+00
-7.399109380307065109e-01,2.332589740481518792e+00,-1.319269271590997938e+00,9.821115527790602595e-01,-5.845024590224930927e-01,-1.354173306348464445e+00
-2.672866151461695816e-01,1.675809389256879944e+00,-1.131584694535080038e+00,4.363497067388943940e-01,-6.520910359905828235e-01,-8.167954832101568252e-01
-5.661002028328322444e-01,1.772129604185123108e+00,-1.139442791364048135e+00,5.805665966475708206e-01,-3.893257220090907134e-01,-1.053739221208512822e+00
5.866791462042316718e-01,8.507888638090532751e-01,-1.121550589440781120e+00,-7.355746640686697813e-01,-8.749169018573964562e-01,3.398003351106352321e-01
3.865482662090624077e-01,6.968867568832125547e-01,-9.967562456089921197e-01,-7.116355106898497596e-01,-6.505168268373014984e-01,1.705200773579018947e-01
7.050517086567660296e-01,9.679111670603854911e-01,-1.187141919559598913e+00,-6.974032115137288601e-01,-9.995173948457725110e-01,3.936261892912982230e-01
6.387816444162652818e-01,6.317492261114445729e-01,-1.037289476951456679e+00,-8.710791379697564452e-01,-8.390081329984467873e-01,3.414618666089639931e-01
5.762257045921062026e-01,6.354796731349869887e-01,-1.013979771892801196e+00,-8.420642300319992613e-01,-7.027445099463334177e-01,2.441558448482703536e-01
6.962053029919231806e-01,6.445107305180707291e-01,-1.048685942575032781e+00,-9.076475295151859024e-01,-8.591548314114717533e-01,3.829179904075096785e-01
7.546628864670559267e-01,8.437690469952755512e-01,-1.174314993152904218e+00,-8.894821709243693197e-01,-8.703783877667922164e-01,3.949885571585192157e-01
6.090408443421331253e-01,3.858955367766659372e-01,-9.355907956112504698e-01,-1.071044360602653400e+00,-5.079321310931742550e-01,2.349891241046675738e-01
5.073333507359850669e-01,4.662726218689004498e-01,-9.344772083257280038e-01,-9.246192884677615353e-01,-6.177364538320163634e-01,2.474736568360277889e-01
6.432944376001411557e-01,6.673404401315827794e-01,-1.055760516894580725e+00,-8.841899350835213944e-01,-7.649088720009199482e-01,2.946464132437020544e-01
1.204542929706187815e+00,5.255616586345925878e-01,-1.045200205339598121e+00,-1.903343702449500574e+00,1.350420224895990673e+00,8.224448415785144961e-01
1.139678965182776338e+00,4.484677378543161508e-01,-1.001361920628229152e+00,-1.916216147266414316e+00,1.437545635258508092e+00,7.685887674620643928e-01
1.229870644734726737e+00,5.177033670729233039e-01,-1.025286216706502662e+00,-2.016275326955391467e+00,1.690125050115078409e+00,8.525077836466494752e-01
1.080273744837608074e+00,3.053047741497754153e-01,-9.266138183519894156e-01,-1.932323741857980615e+00,1.464240335933843173e+00,7.124195342686777677e-01
1.056910288703240886e+00,3.528061119866536810e-01,-9.289894069016428890e-01,-1.932205076348672668e+00,1.582263845523451451e+00,6.739192467194679015e-01
1.169062856132861539e+00,4.120655899423007473e-01,-9.828386254968280999e-01,-1.995135200737820913e+00,1.599270894407686550e+00,7.989227520318004094e-01
1.303582236327136767e+00,5.442111957839794734e-01,-1.069895278259170635e+00,-2.010310906495101690e+00,1.526739410470840053e+00,9.371896037424626291e-01
1.088524841864508819e+00,6.450586018105018971e-01,-1.067792532168981179e+00,-1.745047940049384572e+00,1.272827307680430398e+00,6.897102893412352387e-01
1.128799229056954179e+00,4.099046324339837288e-01,-9.437199879850461937e-01,-1.911295138879965272e+00,1.546975778793508782e+00,7.099033923677600111e-01
1.304839237720662348e+00,5.385919559894409847e-01,-1.093169883164110567e+00,-1.956775584577469251e+00,1.299932865297662277e+00,9.253049480631800883e-01
1.271152890670529167e+00,3.341538046209568402e-01,-9.428009540054570481e-01,-2.216103813152466184e+00,2.079385883556822634e+00,9.050238902192528911e-01
8.756838343353289256e-01,9.204691090366353690e-01,-1.231232921132348057e+00,-7.622705862599397086e-01,-1.295417596835483076e+00,6.936005371429040389e-01
7.070401575722449206e-01,7.512388600522387216e-01,-1.106892051264921850e+00,-7.991303263701693416e-01,-1.053321383878067730e+00,4.597004504356417276e-01
6.608526248504287270e-01,5.009244488046339372e-01,-1.015248342642870227e+00,-9.637640375062552778e-01,-8.757847432131846688e-01,4.513270299877604197e-01
8.759681220464884399e-01,1.406582546954458390e+00,-1.431219306908385391e+00,-5.378611557402843690e-01,-1.587231827674339346e+00,6.885843564168372399e-01
6.754620209378161544e-01,7.063584284136847913e-01,-1.104401495298541480e+00,-8.414630499036522826e-01,-9.842883942197712122e-01,4.284113544409573482e-01
7.096297772177022622e-01,6.591213109951840066e-01,-1.071644676555377540e+00,-8.252010699016602002e-01,-9.741721293610593468e-01,4.835752761879585915e-01
6.985795826905791817e-01,1.002284955703511393e+00,-1.185948173793665461e+00,-5.729822453053518005e-01,-1.056569102100285207e+00,4.783824387449956417e-01
5.915567426356002079e-01,2.384923935667020156e-01,-8.771335606198868984e-01,-1.045587300538145081e+00,-6.337336634770147636e-01,3.690993373398863131e-01
9.805371011824957073e-01,1.084645144719983634e+00,-1.307304162214838250e+00,-6.799801500586709624e-01,-1.485130237796100872e+00,7.797916440127926618e-01
9.459483338032108612e-01,9.370413153048883226e-01,-1.246553180776284186e+00,-7.717247616974461932e-01,-1.362579218706438056e+00,7.625132289412399622e-01
4.843477425665305147e-01,5.535020623785467109e-01,-9.749499205364116072e-01,-8.477959086440177705e-01,-6.588433262013825287e-01,2.128418692457397510e-01
7.369386771731277763e-01,6.036717605605488313e-01,-1.042990551530901255e+00,-8.875054169310788721e-01,-9.543033644463225773e-01,5.169233673495005066e-01
6.596899176616844995e-01,4.827214367312884780e-01,-1.005607539764965086e+00,-9.527061414543861462e-01,-8.517338036096446796e-01,3.967740098146573802e-01
7.425732077659252806e-01,7.564591800409505851e-01,-1.125014075864598562e+00,-7.902742944705822836e-01,-1.061419024043641191e+00,5.336787155764706192e-01
1.006074956837250900e+00,1.419655538539463802e+00,-1.422885751119120190e+00,-4.618104062142200927e-01,-1.714463574359656350e+00,7.858794570127335399e-01
1.074320850332368238e+00,1.626520980403860506e+00,-1.505156257702435996e+00,-3.960104614790379007e-01,-1.897005378054633873e+00,8.615712580285125322e-01
7.357680395260802753e-01,1.081553853323824255e+00,-1.267194899067087377e+00,-6.223455638412633828e-01,-1.287109454747283888e+00,4.935900237354102216e-01
9.066002625882797483e-01,1.060462527453803538e+00,-1.225476467302749617e+00,-6.108154014369665541e-01,-1.281913933496306779e+00,6.971933601770636812e-01
8.229803368238431949e-01,1.580427211367074980e+00,-1.492347829929810521e+00,-4.431542502718204823e-01,-1.653606627307860011e+00,5.962506082902565563e-01
9.552155375197136644e-01,1.590232190729168327e+00,-1.557905570661292094e+00,-5.003042208409763658e-01,-1.795440968004765159e+00,7.251395411388070755e-01
7.000382426034477135e-01,9.737350357131172585e-01,-1.260992466227441655e+00,-7.077527606170391783e-01,-1.220047631843020675e+00,4.192231144339277904e-01
9.715689602375112699e-01,9.671684027361188152e-01,-1.283457704366944174e+00,-7.500948259686823771e-01,-1.322138901156072022e+00,7.755276313921704023e-01
9.367762164528492530e-01,1.150099802162367180e+00,-1.350587980696548174e+00,-7.082710607190785268e-01,-1.594720857161928906e+00,7.226447169052322428e-01
9.672547267251289105e-01,1.333629940027138305e+00,-1.477254132373470474e+00,-6.741226433686157149e-01,-1.716831780523086159e+00,7.631214721957700897e-01
8.941933854725506725e-01,1.209410695661812030e+00,-1.342923102422338477e+00,-5.609007412226347800e-01,-1.472540442905993618e+00,6.448247190194824618e-01
8.798722008105390735e-01,1.271994162975718989e+00,-1.403139601866159270e+00,-5.957970067647778700e-01,-1.622591264794943200e+00,6.621299048329654102e-01
1.128863046622299082e+00,1.640903379896871961e+00,-1.602357321780146115e+00,-4.940844018574342411e-01,-2.050257952242636961e+00,9.603423704081829326e-01
-4.514227060323182661e-01,1.857669700810226088e+00,-1.054619156129105173e+00,8.552598169974343634e-01,-4.491591552145052790e-01,-9.789025892558769204e-01
-8.233462961091693177e-01,2.441485069822432852e+00,-1.241242448008906818e+00,1.346213675553435962e+00,-5.044507001228626386e-01,-1.414025364975352916e+00
-8.735949584205577878e-01,2.629424004995769781e+00,-1.244422595074659021e+00,1.632466229440072913e+00,-4.534984281850575338e-01,-1.531692244993893226e+00
-4.661636009386717627e-01,2.303543583325658339e+00,-1.214747155203274476e+00,1.223900894631839709e+00,-6.298276842234511452e-01,-9.922530155685628239e-01
-1.097189273373721186e+00,3.019924211945991921e+00,-1.414791991998076925e+00,1.950429127692711040e+00,-3.827306037576035380e-01,-1.703885654301371178e+00
-3.867061661074341905e-01,2.185543708287831954e+00,-1.261312505705453724e+00,1.121422123494116407e+00,-5.938755833735165357e-01,-8.760501390521012732e-01
-8.192321852842681107e-01,2.772165430118534779e+00,-1.346249016238936003e+00,1.710699971468991665e+00,-5.748116759598814740e-01,-1.432881360088132938e+00
-6.223257515813085394e-01,2.390468526691287288e+00,-1.250799740072285227e+00,1.350055693128631606e+00,-5.506720302186942639e-01,-1.183928528452899975e+00
-7.104962762529288822e-01,2.333879760817636928e+00,-1.221062669496961961e+00,1.303848406893950207e+00,-4.851007751337316209e-01,-1.241025755955475152e+00
-7.556506620950342867e-01,2.419775345352864093e+00,-1.185022146808325516e+00,1.436959249887821199e+00,-4.865145081164248819e-01,-1.400547331047839794e+00
-8.411277520608332336e-01,2.703144972497800946e+00,-1.339691430394167604e+00,1.567159912307502623e+00,-6.122192615805663873e-01,-1.452645469643079279e+00
-4.374877105103367469e-01,2.249319339667352757e+00,-1.225925359266815118e+00,1.233981684289003899e+00,-6.058094523274756282e-01,-9.627787199931256978e-01
-7.344236983640696215e-01,2.484355384870291505e+00,-1.258808539734943999e+00,1.451003166265329325e+00,-5.576473243417736647e-01,-1.330352541841522518e+00
-3.860266672517233544e-01,2.067430585916997465e+00,-1.131735491553947703e+00,1.121387397159993471e+00,-5.575158018000279103e-01,-9.084545962459211754e-01
-5.492003057204644101e-01,2.318441079730785503e+00,-1.142545472619949543e+00,1.388785195596219157e+00,-4.154329666451019309e-01,-1.139247008235811931e+00
-2.620614213832828665e-01,1.899577488678841242e+00,-1.185221547576072121e+00,7.947104818912978930e-01,-6.934450756235815971e-01,-6.742848818387974230e-01
7.192400628113960748e-01,1.242906056005897319e+00,-1.297557652811700546e+00,-6.784495107018284621e-01,-7.826106460580367630e-01,3.995394462927552293e-01
9.163577043787797249e-01,9.286450717905251340e-01,-1.252850922134890022e+00,-1.006056576239241940e+00,-7.671259550349348588e-01,5.700331753209089136e-01
9.052875371986587316e-01,1.028478445466811664e+00,-1.297753018760887223e+00,-8.707415355799280610e-01,-1.159608852984388649e+00,6.076906166051208036e-01
7.746309681645699996e-01,1.358678502181028147e+00,-1.365033864022762833e+00,-6.346718742602417418e-01,-9.163252673794186620e-01,4.343178328498266683e-01
7.391196290345986020e-01,1.016542140834642449e+00,-1.226600110080643624e+00,-9.113842516353634071e-01,-4.940362399994721598e-01,3.672488406612753331e-01
8.408477913320706598e-01,7.387154862503123587e-01,-1.131678165365276101e+00,-1.046528352456359556e+00,-5.548365316684360504e-01,4.830139512066286556e-01
6.645436975596656914e-01,3.911391462736304447e-01,-9.622616411326835317e-01,-1.173566637173138139e+00,-2.453966416463282951e-01,2.625370911394913631e-01
1.062352182725747607e+00,1.375373519442742554e+00,-1.468118804410095901e+00,-7.934135999835822961e-01,-1.302780322276528180e+00,7.598643507937752339e-01
6.838073523277196086e-01,1.313925233761848776e+00,-1.361167852044907978e+00,-6.482069080045861353e-01,-9.197725883244938228e-01,3.397134307850375179e-01
7.812203654362175342e-01,8.691895704878204176e-01,-1.170896068135827361e+00,-1.018919487009215752e+00,-4.070148868171579171e-01,4.153781606843036101e-01
7.430114324795165093e-01,1.249923072021128734e+00,-1.363363855577383932e+00,-7.262108304174675899e-01,-1.033766055972717757e+00,4.278172298759791992e-01
7.148929988780196032e-01,1.038180861149621936e+00,-1.245451109738641593e+00,-8.020287872265157159e-01,-8.696525077713698204e-01,3.679225181743419060e-01
7.877715476876337997e-01,6.355244281787270078e-01,-1.090703573853755604e+00,-9.545186537482371891e-01,-1.085101362552919113e+00,4.700435653284056325e-01
7.566988429109416936e-01,5.983440798289274554e-01,-1.070538348869196632e+00,-9.692751863599184947e-01,-1.012914790583996139e+00,4.348188928477026982e-01
7.798076636632986780e-01,6.527075607531681589e-01,-1.095337750461071957e+00,-9.439846104092515233e-01,-1.060557299647862717e+00,4.522088100509480957e-01
5.241807652379967264e-01,2.329257931358900968e-01,-8.896058502900857645e-01,-1.095962308138949126e+00,-6.135677856145086428e-01,1.750460148819440176e-01
9.555766585215684783e-01,8.789085762117958556e-01,-1.229731130615625778e+00,-8.738970958239395959e-01,-1.433367940956827180e+00,6.824703930376014860e-01
9.101488456963805485e-01,8.164768829884462287e-01,-1.189583783721584798e+00,-8.886496387242430739e-01,-1.368457093403414593e+00,6.486478576694585385e-01
6.585945313360235254e-01,4.078003682152928078e-01,-9.454546420192176948e-01,-1.009278555843042158e+00,-8.500275357521024366e-01,3.626036875970576889e-01
9.302625456134627768e-01,8.660484705811164474e-01,-1.236652095099500581e+00,-8.971184881401974565e-01,-1.365611975286638691e+00,6.357404181757478900e-01
8.253618038274992408e-01,6.791745784966219945e-01,-1.111527864707849478e+00,-9.358324373888636805e-01,-1.131488548824946427e+00,5.116836553801324960e-01
7.161962115490663194e-01,5.211228946847468180e-01,-1.024572994545308147e+00,-9.778142463819747832e-01,-9.597734455541849785e-01,4.038707270164401675e-01
9.326976566782485545e-01,8.639309719284375966e-01,-1.206125085742346226e+00,-8.687380282505972051e-01,-1.374107650769241573e+00,6.519854826135332848e-01
1.161605240187876031e+00,1.269278820808933839e+00,-1.421240682924128640e+00,-7.547587136889057913e-01,-1.856263651159862027e+00,9.152013724210055212e-01
8.413485465610246461e-01,7.224665291044825022e-01,-1.133389811545793435e+00,-9.210609946787875479e-01,-1.228169900694127792e+00,5.687113975310253977e-01
9.613379075766963489e-01,8.746606517474379006e-01,-1.273050001673863729e+00,-1.041287544063927983e+00,-9.101586933725476225e-01,5.948975776726548315e-01
9.830306580189350774e-01,8.985517733847481203e-01,-1.251039200649348038e+00,-1.026991155198358596e+00,-8.681874510851865789e-01,6.275086893445936953e-01
1.009021970660475720e+00,9.626729233709578892e-01,-1.309000088438476261e+00,-1.002680615523717789e+00,-9.980066966223776204e-01,6.379912894665851208e-01
1.006215995511558603e+00,9.615988330258213868e-01,-1.324707019571906397e+00,-1.012013853977962841e+00,-1.041148416760452111e+00,6.487384663271320573e-01
6.901792194413431947e-01,4.865117373499379116e-01,-1.041883879634325716e+00,-1.061367646576296675e+00,-6.962882296795687154e-01,3.098812832756750457e-01
9.588115043285334593e-01,9.099255187795599609e-01,-1.250591604544010638e+00,-1.011637083638099899e+00,-8.595494759244580729e-01,6.216255382550596176e-01
8.653691599550141778e-01,5.963132160017594607e-01,-1.100038143914970235e+00,-1.166223121958485320e+00,-4.234864356135433772e-01,4.571668963367436778e-01
7.643087033415957299e-01,6.956617938941385137e-01,-1.093547111400651861e+00,-1.128592784975523733e+00,-1.984689244935890495e-01,3.984572336644592316e-01
8.585209913695891482e-01,7.569359779816648981e-01,-1.187696297498757492e+00,-1.026250454593991446e+00,-8.406280748727802399e-01,5.031001550924434351e-01
1.053119901532962421e+00,1.045815805515419861e+00,-1.358651931299626803e+00,-9.390974901479551828e-01,-1.252906717531593106e+00,6.949000387505641640e-01
1.025995519849985715e+00,1.037734921202945415e+00,-1.354855604072033426e+00,-9.225800769357842546e-01,-1.276464023265725611e+00,6.819870520281424708e-01
9.061506615552828992e-01,7.884032768624674725e-01,-1.202333376877203097e+00,-1.045902956143314855e+00,-8.161041275062380640e-01,5.380573386769610389e-01
4.036649602507993984e-01,1.580305935793198113e+00,-1.292790023395600008e+00,4.929365205128354716e-02,-1.162014189030227795e+00,1.157700025672997457e-01
8.140424877010156157e-01,1.915914278207778931e+00,-1.550121953884080028e+00,-2.723097231161170431e-02,-1.798513179548586471e+00,5.970623161615460361e-01
7.792387454410839576e-01,2.001014566382293136e+00,-1.578893856910726257e+00,3.284532829235841528e-02,-1.798270323292743500e+00,5.586539066007224497e-01
7.258902907968496354e-01,2.200798250611763596e+00,-1.653762582497655620e+00,1.770286963648848300e-01,-1.956154824061649533e+00,5.061967652313021926e-01
3.997701609891368690e-01,1.289330518065704201e+00,-1.205414926536925169e+00,-2.201865131525957697e-01,-9.999402582677151541e-01,1.389542594433203215e-01
7.414512663540246962e-01,1.482128343112239843e+00,-1.286315635970439741e+00,-6.756692670568273384e-02,-1.339666135667984870e+00,5.025362506849261335e-01
5.782264887130116326e-01,2.023465306823823973e+00,-1.482591789155380591e+00,2.589646083886387173e-01,-1.640518517024962541e+00,2.498902597991762842e-01
5.742857934697052080e-01,1.829034151112670870e+00,-1.476903113852801708e+00,3.434652851572207732e-02,-1.553208408627778203e+00,3.370638741518725001e-01
7.035489232854331698e-01,2.043899010948512007e+00,-1.539547542930092217e+00,1.873558973474711009e-01,-1.715025058974400940e+00,4.654049520419536456e-01
4.601054097726205439e-01,2.290207457461561624e+00,-1.507449665303547182e+00,6.645545016144864814e-01,-1.436667134319407513e+00,1.181106785932952985e-01
6.495787636871337423e-01,7.223932072414571692e-01,-1.115083933041733921e+00,-1.022706415909725886e+00,-3.573524607448879675e-01,2.569095590357212133e-01
6.617885720222382862e-01,5.823936500125825866e-01,-1.061532544747677553e+00,-1.071978181827944798e+00,-4.976437116653209536e-01,2.818686323365339752e-01
6.957487375412878539e-01,4.972883505953679673e-01,-1.070681741821452038e+00,-1.191175437430555428e+00,-3.221548162164834528e-01,2.999760646078294402e-01
5.671609872168063005e-01,8.289242677509882640e-01,-1.148950877557674000e+00,-8.756005147165799585e-01,-5.197845167442630698e-01,1.823009392790722605e-01
-6.269679442096348643e-01,2.687883861483950199e+00,-1.573880353848849278e+00,7.653375364849029916e-01,-4.664179804226201848e-02,-1.274522119798314534e+00
1.373895160476911737e-01,1.487177526498744795e+00,-1.274954302387583116e+00,-3.213636155762281121e-01,-2.834807704208175405e-01,-3.069918178148046128e-01
5.348020054228309617e-01,5.687669963665519246e-01,-1.037778932904834139e+00,-1.006875996495600445e+00,-4.937120171771588462e-01,1.888610611784558302e-01
5.873943536870825932e-01,5.029822072479265271e-01,-1.033990019069886523e+00,-1.096532523912972179e+00,-3.411983332341206321e-01,2.131775297853276130e-01
5.577733592365990978e-01,4.382186869264652063e-01,-9.548941371804169354e-01,-1.053435736560616176e+00,-4.206392125809096383e-01,1.726086834571887163e-01
4.928539979177851138e-01,4.383646148494945716e-01,-9.746400936526868897e-01,-1.055831006488248569e+00,-4.186410973637999522e-01,1.414732162561077866e-01
-9.108678157718705926e-01,2.714738788737991459e+00,-1.517118718242050912e+00,7.839758474403419886e-01,6.193761105314716797e-01,-1.605711453570187741e+00
5.490673535179777520e-01,3.474945363631811168e-01,-8.916435756520830758e-01,-1.215635819842473486e+00,1.485307697526686288e-01,1.773575515484382414e-01
3.985646810363593362e-01,2.344895234098987868e-01,-8.428292237856105373e-01,-1.002318081831603758e+00,-5.418983163481212451e-01,1.183945957915733121e-01
3.984289477201998220e-01,2.601395480316840980e-01,-8.345313813959377436e-01,-9.757407683301496659e-01,-5.400098697141687554e-01,1.418099083268418437e-01
-3.328271616025150204e-01,1.365093472392328477e+00,-1.103945189238942692e+00,5.850492875567666479e-02,-5.104584218314189847e-01,-7.965228092608064303e-01
