6.312944551705842455e-01,5.777146766952709900e-01,-8.411222933794777479e-01,-6.600448727837662233e-01,-8.024443257367390725e-01,3.781198690715235622e-01,4.031933442434363496e-02,-2.737141226774717939e+00,-1.185065876714712640e+00,3.581315102698303526e-02,-5.412733593164906210e-02,6.286185847450111511e-03
5.275409996923656752e-01,6.090774545312657162e-01,-8.730904012239407708e-01,-5.744939942448876735e-01,-9.574377614874063358e-01,3.502203241029018810e-01,-2.472417549590470330e-04,-2.197013374446179945e+00,-8.961072917900325674e-01,1.633357850225646349e-02,1.336858685066829311e-01,1.390731336809075680e-01
3.405840948967962523e-01,1.605673629110165590e-01,-6.057292561431364408e-01,-7.099234530215019490e-01,-4.876317928452039707e-01,1.249588956926785815e-01,-1.096009808591033724e-01,-2.210439367227505336e+00,-4.551202611070185866e-01,-1.611826472638083763e-01,2.461994488210463364e-02,-1.300991713108199666e-01
4.454529575383265327e-01,4.478654448584403203e-01,-7.706894153800716296e-01,-5.999265939518526602e-01,-7.712478100258196578e-01,2.701762359116183232e-01,-5.953979793156315842e-02,-2.110773606212590803e+00,-6.704258797190061347e-01,-4.558705793056512523e-02,1.433602630414658186e-01,5.073081770932409695e-02
3.666102982531279086e-01,2.668687197182877946e-01,-6.657779188080589217e-01,-6.680333990568315672e-01,-5.690377550791779759e-01,1.481076500110710681e-01,-6.329543968868030224e-02,-2.271235563511816213e+00,-5.697155839629702845e-01,-8.465183595948973239e-02,4.239695475865777607e-02,-7.374254720585347866e-02
4.408805516269246882e-01,4.696159002457240272e-01,-7.748639643265463617e-01,-5.677723091154573964e-01,-7.812527705431726588e-01,2.513728624208115825e-01,-3.519938966328723523e-02,-2.178472121084547908e+00,-7.031370529534870517e-01,-1.140581835337880524e-02,1.431940640988401681e-01,7.119856382378590698e-02
4.853336729543213934e-01,3.841929955318618695e-01,-7.429916755930514594e-01,-6.144033160906059443e-01,-7.543015673705252278e-01,3.258762320606278795e-01,-1.095018244607594560e-01,-2.027187301725434931e+00,-5.807006619579813123e-01,-1.179218767368676174e-01,1.942548319686968894e-01,6.898522860556495495e-02
4.709312180311403528e-01,4.991193516442607447e-01,-7.810501206170372690e-01,-5.365349192889344865e-01,-8.355988734752312075e-01,2.780891324344113569e-01,-7.846680592820780287e-02,-2.101161320103958730e+00,-6.935134938217623057e-01,-4.035860574744196128e-02,1.827238264208272678e-01,9.759942292293669053e-02
3.390520212432475700e-01,2.864794261974004663e-01,-6.451064090500878700e-01,-5.852359439413592490e-01,-5.499420371556925646e-01,1.559140501455784089e-01,-9.300746826652764310e-02,-2.104919434460538419e+00,-4.489947310421668059e-01,-8.399181286224786935e-02,1.636512500278880233e-01,-3.425293623459427922e-02
4.125700958746256752e-01,4.629566983138504455e-01,-7.792043436434537007e-01,-5.841205499564631198e-01,-7.611257993269852085e-01,2.190679588583477333e-01,-2.910647778083380599e-02,-2.199251517468136186e+00,-6.899523568484174918e-01,-1.119732607519408930e-02,1.303007957596998001e-01,3.398711184552117431e-02
3.985042542081076444e-01,3.218385489346102801e-01,-7.038249335004065355e-01,-6.327060197393847840e-01,-6.518654357048624393e-01,2.125947782551841081e-01,-8.995314047155995862e-02,-2.114248080856389489e+00,-5.329180542434470702e-01,-1.020424421487532568e-01,1.319805905248205014e-01,-1.551636295693193876e-02
7.302855407294112089e-01,6.661955176694462910e-01,-8.712743602228101292e-01,-5.923690320079889604e-01,-1.047508255444444147e+00,6.241653301162379819e-01,-1.463595601821891801e-01,-2.020875227874177504e+00,-9.509740188139943484e-01,-1.164651338775189032e-01,2.240830567606888479e-01,2.149358942333901845e-01
5.250296872650106472e-01,3.996830419902619447e-01,-7.375122470537115449e-01,-6.772685407206718855e-01,-7.312820171990943585e-01,3.376578438679461169e-01,-9.722376325330067681e-02,-2.261302980493444803e+00,-7.630153549342991726e-01,-1.233540212136845782e-01,5.760819302107857143e-02,-8.157265218489901867e-03
5.281872785922685498e-01,5.128439440500853763e-01,-7.789451123469354199e-01,-6.283886184306479716e-01,-7.371002201188314729e-01,3.450991052829509576e-01,1.783868541104569874e-03,-2.451847331392690510e+00,-9.397616863460555026e-01,1.883042992374026059e-02,3.941321467712202709e-02,3.982384346867236247e-02
4.941551769976457731e-01,4.780687221093370409e-01,-7.424036120047630138e-01,-6.156031711387529581e-01,-7.305616118171945894e-01,3.364398669022422017e-01,-5.761894534190706990e-02,-2.236366591207705756e+00,-8.107205903144552028e-01,-3.554204336230450817e-02,7.573798311780395587e-02,3.737041617963681589e-02
4.304646852484178554e-01,2.871599219368041189e-01,-6.541459296583144178e-01,-7.031702775784657300e-01,-5.740739989988313807e-01,2.456611717255350880e-01,-1.057776021383995541e-01,-2.264192359007995314e+00,-6.384367376898927304e-01,-1.393607146795043106e-01,2.310949538522147698e-02,-8.360876732949593104e-02
4.224642750313113426e-01,3.236036025558157170e-01,-6.713008013961651033e-01,-7.010389511192527401e-01,-5.183408555557222908e-01,2.222795117354471606e-01,-1.917215860858593676e-02,-2.485832882906800823e+00,-7.655619089794656329e-01,-5.050846469357320179e-02,-2.572854032458376031e-02,-1.104640584929631603e-01
5.410035709524081415e-01,3.223563955898781641e-01,-6.730841267401882488e-01,-6.857111968496190091e-01,-6.526567979664987806e-01,4.069976449856635980e-01,-1.944256087149827117e-01,-2.056163731928344340e+00,-5.909643365485723887e-01,-2.249306877665396831e-01,1.488807768165868461e-01,-1.329804164035796807e-02
6.348267171033485923e-01,5.108197800051014204e-01,-7.839345894513729540e-01,-6.293911270279337611e-01,-8.778677801621646015e-01,4.683049430851713990e-01,-1.444467455979358828e-01,-2.166301316020109002e+00,-8.552868125975884306e-01,-1.362694396811529873e-01,1.188632042399519750e-01,9.658055899876775985e-02
3.469576640476016993e-01,6.307043257807648517e-01,-7.656406317972932474e-01,-4.477781713284749165e-01,-5.282991775812052593e-01,7.634872515717985864e-02,2.134043080240418666e-01,-2.660879081268420432e+00,-1.104157679174631257e+00,3.100601463371194244e-01,-3.673185346162066017e-02,-9.025621799045152605e-02
3.545726535311000682e-01,5.840232807335263843e-01,-7.509669897760024027e-01,-4.838127446936685838e-01,-5.455504959332297954e-01,1.246158144259639083e-01,1.675243865379262842e-01,-2.647170838171528651e+00,-1.014157225590830880e+00,2.372781511692637901e-01,-4.069479828731078531e-03,-6.262327704175903176e-02
3.093403777374602037e-01,6.166289971337391984e-01,-7.513684752743301498e-01,-4.580750394414909166e-01,-4.434184894130183685e-01,6.091286705115354222e-02,2.326179099445816190e-01,-2.727427763593759380e+00,-1.076384700928831650e+00,3.133013650445115039e-01,-2.866381265824338373e-02,-1.467213711474070481e-01
1.974744445361976963e-01,1.069265810164195418e+00,-8.927938861255734215e-01,-1.569377524702258719e-01,-3.938547518943142367e-01,-1.333781386999067509e-01,3.869470820912013775e-01,-3.270919193008952952e+00,-1.444270245246636497e+00,6.100597482700920171e-01,6.399098142701802050e-02,-3.131462560286906727e-01
4.621890485119115599e-01,6.585518133866085089e-01,-8.150057217922219710e-01,-5.343919947359735412e-01,-5.053055271760544809e-01,2.150319295248012130e-01,2.761732257343593733e-01,-2.998743400430002204e+00,-1.304425080477758847e+00,2.993216772702664286e-01,-8.657255982873475475e-02,-1.298800007942423618e-01
3.653783211721643442e-01,6.706265197577285786e-01,-7.671637616467832377e-01,-4.389117321033543240e-01,-4.254935995085980527e-01,9.955847422625585530e-02,2.813980296291385685e-01,-2.924627589820604445e+00,-1.234455669210277273e+00,3.688113898218207121e-01,-5.796128847907422443e-02,-1.435231943194325566e-01
3.229094123408430272e-01,6.617279029383262845e-01,-7.611640640990762208e-01,-4.345879461103057118e-01,-4.193680695777230460e-01,4.874891520327186839e-02,2.619563800163771661e-01,-2.849951501179592839e+00,-1.179135152907143214e+00,3.510492108415050327e-01,-6.057061519259759885e-02,-1.841173378463998866e-01
4.544166801360652874e-01,6.312990962032780651e-01,-7.888131000143984162e-01,-5.648196259219435689e-01,-4.041070489394721355e-01,2.004636920704791492e-01,2.872013690027854782e-01,-3.148578570546707756e+00,-1.335228443396142328e+00,3.024904077972891403e-01,-1.216110732180573084e-01,-2.002766095447834072e-01
3.635775834255557948e-01,7.968641155031076506e-01,-8.615283273051642654e-01,-3.774340464401117479e-01,-6.672484236896869536e-01,1.025641318844827538e-01,2.361818967483826082e-01,-2.686652726741792119e+00,-1.192546728835303771e+00,3.739556803503265026e-01,4.601615077038754414e-02,-2.498076417510738598e-02
3.623237334746846061e-01,7.739012803049550859e-01,-8.689360363409602828e-01,-4.077472332017859080e-01,-6.651209416488322868e-01,1.169880760133693159e-01,2.325957909077928099e-01,-2.674231732429944497e+00,-1.152763654008293948e+00,3.512176098726766393e-01,6.266529235049646263e-02,-2.787908694384096109e-02
4.155703468291643832e-01,8.317387504381839047e-01,-9.000321716246598713e-01,-3.830811942708928775e-01,-7.662102382665787470e-01,1.771831910540470623e-01,2.268498297993519763e-01,-2.556960196752471326e+00,-1.210034079779896299e+00,3.532627783340397953e-01,7.872444341361621578e-02,3.704122851366983826e-02
3.558212945396715954e-01,8.769932577830537035e-01,-9.001455038880021853e-01,-3.240124159328647280e-01,-7.556526496538034099e-01,1.168392718708307493e-01,2.226183985910984708e-01,-2.552920638515197460e+00,-1.168924221634421334e+00,3.894236665286045507e-01,1.241492446849691983e-01,3.018955300743456777e-02
-8.755352140586495358e-01,2.066820738566963023e+00,-9.259955068385512522e-01,1.354956536580115722e+00,-2.499352614798988070e-01,-1.444049785484107895e+00,4.711699441665274657e-01,-2.270327900710848557e+00,-9.046383128604486012e-01,1.392351951631385365e+00,8.604769862391385971e-01,-5.393758154318187836e-01
-6.472473111751909647e-01,1.707439137737759349e+00,-8.876993348167528941e-01,9.024275712078985157e-01,-3.197132906338716607e-01,-1.125101253525770284e+00,3.556867823965509934e-01,-2.253836475472346557e+00,-8.149993066115566176e-01,1.091015430568013089e+00,6.972541651633478166e-01,-4.614072610116932149e-01
-1.780421911148873382e-01,1.351301917877848480e+00,-8.298056950700257728e-01,4.770135113946359917e-01,-4.301069672712189429e-01,-6.011875574281687618e-01,2.871610942089908858e-01,-2.220612341409010426e+00,-1.001118020835598532e+00,8.563477799197546370e-01,4.660383450942875427e-01,-2.161892457796129596e-01
-2.605801544022910421e-01,1.468909540528960722e+00,-9.309382479545689204e-01,4.922363750780461844e-01,-5.864223145437135187e-01,-5.796666462409331144e-01,2.191025792997268185e-01,-2.293288849826375930e+00,-8.186107522518181190e-01,7.598305106414422472e-01,6.566776700662442234e-01,-2.018374271849794621e-01
-2.935878373954927678e-01,1.377740344763416447e+00,-8.138315164313439931e-01,5.659083991766304944e-01,-3.546796206592932599e-01,-7.320595705886830951e-01,3.222939222035005602e-01,-2.247331907869117185e+00,-9.350903323657431265e-01,9.109250714314225394e-01,4.968801747009063963e-01,-2.771464606110784490e-01
-5.231960417556119625e-01,1.649390023220651091e+00,-9.328642481530314834e-01,6.944577388517233496e-01,-4.133056523950169314e-01,-9.575451278208072514e-01,3.819761901594079245e-01,-2.353379184540798086e+00,-9.634331902979550444e-01,1.038853501640088828e+00,5.523420374053406023e-01,-4.207123811589563722e-01
-1.890001780902554607e-01,1.184976183119626381e+00,-8.001512109926629535e-01,3.085458366038336675e-01,-4.610979934999021590e-01,-5.775616250204446134e-01,2.879948371451820921e-01,-2.294187940464095021e+00,-9.250308143293560770e-01,7.684020610543690344e-01,3.466168139085015754e-01,-1.841150214058088763e-01
-4.002932922541758143e-01,1.253084860260733180e+00,-8.057077245476470528e-01,4.105225774198926203e-01,-2.752948581229767155e-01,-7.451061489187708053e-01,2.156129325137027541e-01,-2.360837892383841119e+00,-6.149397590727314622e-01,7.136984858074892912e-01,6.093197976673058180e-01,-3.965408915798558365e-01
4.148448026617462259e-01,6.015985749573795616e-01,-7.930560272373456954e-01,-5.201298330319727992e-01,-6.186596742780900993e-01,2.402751212061914887e-01,1.571975264225877189e-01,-2.622499123894286743e+00,-1.012079528106904602e+00,1.951205586832527317e-01,3.890629597222999836e-02,-8.332671171844529753e-03
2.733309002923308140e-01,4.927733515112205365e-01,-7.048131004601622118e-01,-5.032022953419444944e-01,-4.599848595326109790e-01,1.205759030282271410e-01,1.682267195737533194e-01,-2.510920111028618340e+00,-8.134298348818141955e-01,1.976944436546711759e-01,4.982919708196392045e-02,-6.724715111577241056e-02
4.985468442783613230e-01,6.844165498145838855e-01,-8.394361015514074653e-01,-4.931385400826337473e-01,-7.067655278093576410e-01,2.783357477004966274e-01,1.412868754276233041e-01,-2.711331117555628722e+00,-1.148708532161105245e+00,1.983732183567206153e-01,3.709767307111702661e-02,6.573567206021735040e-03
4.516868324642351329e-01,4.467141617927559705e-01,-7.334744232058220126e-01,-6.159459654085470692e-01,-5.932683403138664380e-01,2.414500013958149061e-01,6.321526401462458644e-02,-2.599119183350795836e+00,-9.110206554256736755e-01,6.114327998345794879e-02,-8.123788469393841347e-03,-4.083555059695870293e-02
4.074531032110745299e-01,4.493519861799600279e-01,-7.169919726913881464e-01,-5.954293272502556578e-01,-4.969154084246694136e-01,1.726442535585425986e-01,1.099979773876878786e-01,-2.720366540810303935e+00,-9.483236539290236244e-01,1.226130620784188635e-01,-3.776871284185553262e-02,-9.943382784450124912e-02
4.922914908436238357e-01,4.557379080968233520e-01,-7.415329413298118455e-01,-6.418037230474049615e-01,-6.075142073802367593e-01,2.707639076554754776e-01,5.244689232834327114e-02,-2.669500123216243637e+00,-9.791032582126610873e-01,5.601145694310150080e-02,-3.930075657373924281e-02,-3.734094749707500549e-02
5.336272445306688983e-01,5.966348148856701616e-01,-8.303660949074527231e-01,-6.289588748051533340e-01,-6.154504601881131132e-01,2.792990872578791639e-01,1.279941358075776248e-01,-2.950480370568324240e+00,-1.197119854176969866e+00,1.430803282384316144e-01,-4.982670442344350886e-02,-1.038228033034293285e-01
4.306569110539029133e-01,2.728693508844032833e-01,-6.615625959924323896e-01,-7.573427303337462169e-01,-3.591622542785179450e-01,1.661624031594977624e-01,7.152452791176215630e-02,-2.887625410062993669e+00,-9.096432068240608571e-01,5.108275045159166999e-03,-1.387393325582143011e-01,-2.319215661775482495e-01
3.587388526275081535e-01,3.297045328051304569e-01,-6.607751708713963668e-01,-6.538045688914344566e-01,-4.368056354907493555e-01,1.749903009137880050e-01,7.494470239634105913e-02,-2.566545125644382530e+00,-7.730654740887121790e-01,3.822267272469711402e-02,-3.299921974028767468e-02,-1.186712274167630032e-01
4.548778591266460780e-01,4.718809505770574231e-01,-7.465354208051727669e-01,-6.252166989544514220e-01,-5.408722503816033589e-01,2.083464768569155134e-01,8.857739754865373571e-02,-2.753584733073746182e+00,-1.000170312904296477e+00,9.112483271483183545e-02,-4.801617519232316555e-02,-1.174389300967229322e-01
8.517404738255561769e-01,3.716282127521698952e-01,-7.390681528932017130e-01,-1.345867238930752885e+00,9.548912984754179822e-01,5.815563246320634150e-01,7.450070912347965812e-01,-5.963823156446745877e+00,-2.522175449784072487e+00,2.696558187077409130e-01,-8.026723196321610132e-01,-1.372927649934342798e+00
8.058747246564086364e-01,3.171145785801778860e-01,-7.080698044982063344e-01,-1.354969431951241754e+00,1.016498266956414431e+00,5.434743294162361904e-01,7.422853607077075644e-01,-5.951375460607875034e+00,-2.437693559778093100e+00,2.558137350829268741e-01,-7.962547214760403724e-01,-1.399087146618829047e+00
8.696498728741964834e-01,3.660715615003724555e-01,-7.249868364902678497e-01,-1.425721956429280679e+00,1.195098883989625937e+00,6.028140348308600460e-01,8.321570112708731592e-01,-6.377113962776729039e+00,-2.705482093795690268e+00,2.976874631191624987e-01,-9.024113577574917056e-01,-1.581383988859274448e+00
7.638688905124587647e-01,2.158830761299335987e-01,-6.552149144978514084e-01,-1.366359221315541328e+00,1.035374270825689225e+00,5.037566837311442391e-01,7.051421584236102769e-01,-5.805166711843776639e+00,-2.290240737677198712e+00,2.102107661430965835e-01,-7.922865890656058951e-01,-1.372503492955125193e+00
7.473484322478932684e-01,2.494715942298233458e-01,-6.568947092706205471e-01,-1.366275312129217046e+00,1.118829494795936741e+00,4.765328693274657468e-01,7.476396676394907459e-01,-5.933407723525143673e+00,-2.375607085042181321e+00,2.543629887717105964e-01,-8.298351343831245064e-01,-1.458904460133619407e+00
8.266522732048596778e-01,2.913743729418361017e-01,-6.949718569008727087e-01,-1.410773629825696984e+00,1.130855294389950361e+00,5.649236956059047188e-01,7.737938446539301962e-01,-6.147429308156183936e+00,-2.516830110758729422e+00,2.517592341365943454e-01,-8.519229130120383742e-01,-1.493435775559697420e+00
9.217718391412430545e-01,3.848154269364917335e-01,-7.565302064165274620e-01,-1.421504474275961494e+00,1.079567790248682435e+00,6.626931240638286313e-01,8.120673270782422515e-01,-6.302468832114851871e+00,-2.705651032514309051e+00,2.759511696679007864e-01,-8.696763174321583412e-01,-1.492078207862319372e+00
7.697032971724084849e-01,4.561253116029189147e-01,-7.550433403970412405e-01,-1.233935231904535357e+00,9.000248205402484603e-01,4.876988226473232269e-01,7.334545838805792695e-01,-5.842122247515039390e+00,-2.455894685176211567e+00,3.188287946924001637e-01,-7.299291255098148135e-01,-1.350232549512280888e+00
7.981815894643191633e-01,2.898463452338491675e-01,-6.673108030455131567e-01,-1.351489753550906947e+00,1.093877063516231152e+00,5.019775027305776183e-01,7.688171453592662630e-01,-5.933790355830396379e+00,-2.501917774681631013e+00,2.829129390147868683e-01,-8.849930806816219686e-01,-1.458738654896772013e+00
9.226606733505658964e-01,3.808420243726603482e-01,-7.729878373742483655e-01,-1.383649285114999072e+00,9.191913441392354223e-01,6.542894034409407755e-01,7.648636845919132288e-01,-6.039414457821985494e+00,-2.605361019219945895e+00,2.529432891752131374e-01,-8.213672593237532071e-01,-1.364563514086632123e+00
8.988408289180134236e-01,2.362824212067633212e-01,-6.666609478864049532e-01,-1.567022034093474625e+00,1.470347858966610355e+00,6.399485299098633950e-01,8.874826157621851230e-01,-6.763206691079284738e+00,-2.786011615516806650e+00,2.497867041409071454e-01,-1.014089540008196177e+00,-1.782336727908752305e+00
6.192019774339484472e-01,6.508699488725444571e-01,-8.706131477528048501e-01,-5.390067006434484664e-01,-9.159985671907511229e-01,4.904496432483793078e-01,-2.328593965971207172e-02,-2.185488850676565953e+00,-9.116119613116000497e-01,1.073140884136918570e-02,2.536658214698290226e-01,1.816350723606903195e-01
4.999528899905395507e-01,5.312060922337897839e-01,-7.826908754909137622e-01,-5.650704728281654710e-01,-7.448106933089801984e-01,3.250573058175527108e-01,-4.956848737575025171e-02,-2.229291340210967753e+00,-7.962725012744402697e-01,-2.287706949550102897e-02,1.630758447787117316e-01,2.072836271538879005e-02
4.672933723966676278e-01,3.542070746118902713e-01,-7.178889876711769258e-01,-6.814840863843991681e-01,-6.192733307857619662e-01,3.191364034371297342e-01,-5.876276437584645324e-02,-2.234286345796226758e+00,-6.581049279458531798e-01,-9.638727322183306134e-02,1.144227679801227970e-01,-3.074128710449641755e-02
6.194029992023172282e-01,9.946040572501430033e-01,-1.012024877280029989e+00,-3.803252705607886863e-01,-1.122342388663642998e+00,4.869026678413201359e-01,8.268947654370077671e-02,-2.305281251903349649e+00,-1.220139476724377614e+00,2.051542329947542154e-01,2.958285770891427302e-01,2.625620790730273657e-01
4.776237754390995072e-01,4.994708346795889709e-01,-7.809297864781616916e-01,-5.950042287047865308e-01,-6.959969981960180130e-01,3.029325738625144870e-01,2.990293303423268920e-02,-2.336708148560227905e+00,-8.430315517503954581e-01,3.758752320843002093e-02,1.024705934322159284e-01,2.162849336102787984e-02
5.017840276025362645e-01,4.660691486292619090e-01,-7.577672178147715210e-01,-5.835052723698578303e-01,-6.888437187141436269e-01,3.419393570066631138e-01,-2.740279684584895001e-02,-2.238206646237934194e+00,-7.537897101907482522e-01,-1.946533806744048245e-02,1.628999804653579464e-01,4.021084800552009869e-02
4.939703601189771032e-01,7.087224888592114080e-01,-8.385919958253029716e-01,-4.051596311549080509e-01,-7.471071768872932228e-01,3.382674664371447260e-01,1.463878614717670744e-02,-2.267342720699238701e+00,-8.682820758672696870e-01,1.047106721019605419e-01,3.100760577683568386e-01,6.674663963143130652e-02
4.182937841742581653e-01,1.686395887524259063e-01,-6.202270887206237093e-01,-7.393418705330588869e-01,-4.481173709107906800e-01,2.609926443644947636e-01,-1.209119930737227733e-01,-2.183571331926512649e+00,-4.551875042487051881e-01,-1.979091099901712225e-01,1.051145665892612990e-01,-1.284956716745391525e-01
6.933444334511426055e-01,7.669599370125648186e-01,-9.244036381755104115e-01,-4.808185751787324436e-01,-1.050145662090812726e+00,5.513959593940520598e-01,-1.703931245552766510e-02,-2.198296403795010345e+00,-1.044682450208269220e+00,4.837794835144296896e-02,2.816218436804982517e-01,2.697157762220271926e-01
6.688864814843662465e-01,6.625882683040483778e-01,-8.814462072365707446e-01,-5.456918122058368459e-01,-9.634890054511902058e-01,5.391782749288013266e-01,-4.000371318864098802e-02,-2.179359354390232539e+00,-9.477268174360536923e-01,-1.813792494425712012e-02,2.550159161156418386e-01,2.035629274433960467e-01
3.424855732211899983e-01,3.913850617086098160e-01,-6.893937001285821431e-01,-5.994822360643958792e-01,-4.658725836964981992e-01,1.505019290640830787e-01,6.098647048232506279e-02,-2.488266511162889216e+00,-7.415656468832150239e-01,6.278954853590368312e-02,4.561766732821847387e-02,-1.130767124077417668e-01
