2.130198443418038767e+00,8.966885350197835169e-01
1.871089012141433416e+00,5.288033806207520504e-01
1.830622319076302906e+00,6.110781111817190636e-01
2.024876264063700138e+00,7.137185378309076622e-01
2.257870665162860391e+00,9.426014411456657971e-01
1.885380331410206223e+00,1.117274272195130536e+00
1.955137616271223511e+00,7.099756496335052347e-01
2.260047855441631004e+00,9.328686323216124343e-01
2.201701390829402083e+00,5.787713671459410181e-01
1.516728892435517118e+00,1.594299263649108900e+00
1.224629475906632736e+00,1.301183874230602555e+00
1.144630322556197122e+00,8.676265960830609192e-01
1.517221293195212484e+00,2.436272436364757876e+00
1.169934538847450023e+00,1.223448686367005545e+00
1.229114828704843232e+00,1.141631598995065389e+00
1.209975330350346656e+00,1.736008466940403228e+00
1.024606333804805480e+00,4.130809428762406421e-01
1.698340077954387128e+00,1.878660498837909421e+00
1.638430575482284990e+00,1.623003166899234628e+00
8.389148986565214683e-01,9.586936941338008999e-01
1.276415230926455813e+00,1.045590160385424516e+00
1.142616454630966505e+00,8.360980543212368499e-01
1.286174524189982016e+00,1.310225733682819138e+00
1.742572941464783476e+00,2.458915521996907216e+00
1.860778296406260912e+00,2.817216977636228137e+00
1.274387627044516691e+00,1.873306225078760656e+00
1.570277716958185854e+00,1.836774977072892723e+00
1.425443757009043688e+00,2.737380227752170381e+00
1.654481843163358779e+00,2.754362950174480407e+00
1.212501803430398928e+00,1.686558554965013945e+00
1.682806802188235640e+00,1.675184813014195528e+00
1.622544002218474279e+00,1.992031291120134107e+00
1.675334330549072659e+00,2.309914814622037849e+00
1.548788375430479425e+00,2.094760772103478441e+00
1.523983355971299192e+00,2.203158517204991895e+00
1.955248151536816081e+00,2.842128024292876809e+00
-7.818870625382049466e-01,3.217578305484586121e+00
-1.426077617084731131e+00,4.228776186853301589e+00
-1.513110853220426710e+00,4.554295971293914391e+00
-8.074190414650422865e-01,3.989854523769310823e+00
-1.900387567002863154e+00,5.230662170097859054e+00
-6.697947272982459621e-01,3.785472744917017351e+00
-1.418951768108032807e+00,4.801531371951331728e+00
-1.077899820597313596e+00,4.140412942123627538e+00
-1.230615649058565797e+00,4.042398324492845418e+00
-1.308825339521660691e+00,4.191173841053685400e+00
-1.456876002225560462e+00,4.681984432590565959e+00
-7.577509422908876857e-01,3.895935378751130163e+00
-1.272059159849208143e+00,4.303029750652675567e+00
-6.686178007564699266e-01,3.580894815930132147e+00
-9.512428330402045162e-01,4.015657744448565936e+00
-4.539036965395630285e-01,3.290164723305846195e+00
1.245760331628368078e+00,2.152776438037262707e+00
1.587178101891227655e+00,1.608460446539636823e+00
1.568004009886976302e+00,1.781376922037974486e+00
1.341700193977304334e+00,2.353300196929121846e+00
1.280192750359385068e+00,1.760702635960437412e+00
1.456391096019219233e+00,1.279492754523489317e+00
1.151023448023026585e+00,6.774728741750426497e-01
1.840047956012690333e+00,2.382216815059650550e+00
1.184389076820762110e+00,2.275785262222335792e+00
1.353113364843053557e+00,1.505480497493874914e+00
1.286933551659054764e+00,2.164930266293167538e+00
1.238230996032009923e+00,1.798181998956754901e+00
1.364460345352150217e+00,1.100760599056713085e+00
1.310640841950331259e+00,1.036362346671750423e+00
1.350666493596415663e+00,1.130522657708836753e+00
9.079077177425436407e-01,4.034393081046396268e-01
1.655107323086251414e+00,1.522314309206853178e+00
1.576424043196297031e+00,1.414179444541457942e+00
1.140719189861005400e+00,7.063309570941833648e-01
1.611261993380877389e+00,1.500039952863813753e+00
1.429568578855924921e+00,1.176364877165325673e+00
1.240488226591330401e+00,9.026113305813466825e-01
1.615479729467159231e+00,1.496372337612414949e+00
2.011959294343649951e+00,2.198455406612185747e+00
1.457258429517923615e+00,1.251348735176902593e+00
1.665086099164790667e+00,1.514956688207870217e+00
1.702659045086660994e+00,1.556337324733499505e+00
1.747677319137216356e+00,1.667398414349359204e+00
1.742817227614516185e+00,1.665538035299663600e+00
1.195425474400635402e+00,8.426630475686973654e-01
1.660710240378566072e+00,1.576037229629666081e+00
1.498863352345283007e+00,1.032844787339841641e+00
1.323821506854731878e+00,1.204921571909156164e+00
1.487001976416529647e+00,1.311051571941080462e+00
1.824057175917023432e+00,1.811406110511278644e+00
1.777076368718217614e+00,1.797409608311986817e+00
1.569498985125899582e+00,1.365554532379585684e+00
6.991682203896557590e-01,2.737170172296498727e+00
1.409962948217921674e+00,3.318460872802524886e+00
1.349681098330187901e+00,3.465858895659537087e+00
1.257278864381090377e+00,3.811894387268277118e+00
6.924222301831742810e-01,2.233185965038901433e+00
1.284231264661454874e+00,2.567121593608276520e+00
1.001517656733087902e+00,3.504744718771809708e+00
9.946921723545362193e-01,3.167980078505756580e+00
1.218582480740748153e+00,3.540136932502598643e+00
7.969259465634762618e-01,3.966755676196562330e+00
1.125103422223892702e+00,1.251221737984836935e+00
1.146251430610971678e+00,1.008735391827279448e+00
1.205072162723413998e+00,8.613286892433019704e-01
9.823516459304308945e-01,1.435738947371539176e+00
-1.085940334088096648e+00,4.655551412934627820e+00
2.379656222219005135e-01,2.575867035770435631e+00
9.263042453820690136e-01,9.851333353752107502e-01
1.017396864665109701e+00,8.711907382565473590e-01
9.660917973061566855e-01,7.590170305827569353e-01
8.536481651070492171e-01,7.592697851596867942e-01
-1.577669335896167757e+00,4.702065511372192752e+00
9.510125530705191288e-01,6.018781923336202766e-01
6.903342776574579176e-01,4.061477683885563739e-01
6.900991806575896836e-01,4.505749142488812420e-01
-5.764735540344932962e-01,2.364411251264135316e+00
5.150314417835156755e-01,1.414274398145426215e+00
-1.838702507054535973e-01,2.362325690012297308e+00
-3.208453630160436609e-01,2.253047807600078833e+00
5.779749300643505228e-01,8.747034159893991578e-01
7.204865886851290480e-01,3.814258751964457184e-01
3.811147680171230734e-01,1.126002141250501909e+00
-2.561797047680839171e-02,1.760467921810310310e+00
9.434307699641751935e-03,1.268677294201096206e+00
1.361795812666968919e+00,1.230188527346864458e+00
9.807960143243559248e-01,4.328403867211923495e-01
1.144001212640471499e+00,4.725669248586558124e-01
1.120482453527630984e+00,7.417360471894437479e-01
1.072206082835032825e+00,7.043167773431417977e-01
1.483319004820706333e+00,1.544815100472262781e+00
1.072163386710350386e+00,4.769322026558204808e-01
7.351250747350854819e-01,1.773074505791768507e-01
1.650684379642849864e+00,6.671116659667102322e-01
1.327159691953781584e+00,9.941397653821874014e-01
1.420258897956783839e+00,1.086605033854459723e+00
1.256515694110785120e+00,6.991429948302778641e-01
8.724703989302923235e-01,3.927999892477858634e-01
1.340063634319166530e+00,2.074917624584698306e+00
1.326682513359812576e+00,1.408445932431535930e+00
1.132740440704604445e+00,1.801844768069448488e+00
1.257437334421790842e+00,1.959176837932520510e+00
1.356406658857807424e+00,1.955449642579221159e+00
1.381974360438945615e+00,1.945837638711335638e+00
1.036910438424694547e+00,2.296214882939142221e+00
1.461284868299643769e+00,1.590477065264580769e+00
1.785386943680145500e+00,2.144160739243436531e+00
1.070823549970595145e+00,6.795681181392727588e-01
9.589048016157394327e-01,6.069963287469758439e-01
1.210178102636878084e+00,7.116696559252653209e-01
1.416599353569413466e+00,7.825967589254403389e-01
1.185773983845826773e+00,8.476865521323214692e-01
1.239010166859582540e+00,8.689295380036579086e-01
1.647075595070285559e+00,1.157736870284423514e+00
1.036955503121674171e+00,4.543022124942107109e-01
1.168754530520144552e+00,1.065223039489890722e+00
1.188189109470445537e+00,7.896590945749230039e-01
1.391036307956701856e+00,8.559777237162858876e-01
9.063762012743179497e-01,6.104015617807648786e-01
1.030100285244828884e+00,7.042110940267576336e-01
1.170100023314570636e+00,7.894709888125154285e-01
1.166080808243154632e+00,8.331211552909120188e-01
1.125168772114921278e+00,7.585102812263538885e-01
1.138292107696865951e+00,7.759597477206124916e-01
1.137843074500974216e+00,8.257976528964600105e-01
1.504578467857046409e+00,1.460296542014636767e+00
1.244269452254450847e+00,9.085228987858700034e-01
1.408779098421478082e+00,1.298142150476028434e+00
1.341932961307072958e+00,1.239910516766789428e+00
8.877303236276503640e-01,4.859422092103965474e-01
1.506884990642812117e+00,1.433914376353031317e+00
1.521474073123301407e+00,1.392682069406534495e+00
1.858308447004106467e+00,1.819401544356678002e+00
1.445209342185092671e+00,1.336415582599689733e+00
1.702034284835847178e+00,1.449802567136012854e+00
2.035473832572917363e+00,1.997097964332663844e+00
1.965005064818061697e+00,1.809185037543506347e+00
1.629265895817242793e+00,1.486931814629036896e+00
2.095977228403032466e+00,2.196365310280283811e+00
1.531005193663091291e+00,1.091133277942393232e+00
1.873264492012014504e+00,1.836789398003984664e+00
1.657070267199515223e+00,1.342899045601122721e+00
6.898112853671730660e-01,2.308619734009660640e-01
7.167702477885081747e-01,3.922386588491205139e-01
6.875870660102781917e-01,2.426372052068768159e-01
7.377094515058856272e-01,3.825520098081918174e-01
6.658372401791257111e-01,3.255149641152730311e-01
6.995972780185705231e-01,3.296610181845706644e-01
6.220871044397097149e-01,6.137932842221340834e-01
5.351774179445275559e-01,5.494764733364201348e-01
6.832208899576838190e-01,4.942134702814760527e-01
6.304705345000169991e-01,3.993460724764172354e-01
4.949439011201323124e-01,6.458886638635030764e-01
7.035686966731817815e-01,4.228687527467125951e-01
1.608556113763302431e+00,1.839042223705076307e+00
2.068699871695122372e+00,2.606246761736413564e+00
2.319471805210548077e+00,2.316297582807876232e+00
1.303628721295714943e+00,1.309372513210742994e+00
1.793260230534316158e+00,1.798913320377533598e+00
1.363149180847217812e+00,1.358116011934319411e+00
1.692793988314478026e+00,1.295409760240447739e+00
1.227594575804714871e+00,1.089117139274456969e+00
2.154910982756474080e+00,2.380067095692373069e+00
1.543035085483561053e+00,1.453110669113162334e+00
1.630146092398252256e+00,1.588895060791159164e+00
1.076472021156825498e+00,7.166900684582542258e-01
1.735726279422742824e+00,1.406813178029570732e+00
2.427740250512116837e+00,7.564774487904024625e-01
-2.161666129283833726e+00,7.776274940838280081e+00
2.689716149147821422e+00,1.705332372587338996e-01
3.214962451946991706e+00,-1.047796918825760065e-01
-2.472886457489540668e-01,4.611594070569866588e+00
2.329835625439583779e+00,5.302617471887709488e-01
-2.402256833027604177e+00,7.164227339179809917e+00
-1.991783651584611015e+00,6.266553974450232545e+00
6.297366619236349772e-01,2.918518455468386730e+00
2.159732198976146211e+00,6.133924847126925872e-01
1.179190627991782536e+00,7.811814679903478220e-01
1.036735494882747188e+00,6.482275781048684182e-01
1.249033998243471277e+00,8.664999914694402339e-01
1.056785930078506963e+00,6.029946848186420461e-01
1.118134166346596459e+00,7.366281856682990181e-01
1.220200455373878112e+00,7.562598581887962634e-01
1.101893474652436700e+00,6.093803508986028739e-01
1.017105586290351971e+00,4.916522901646201427e-01
1.063454616347677906e+00,6.165461670730375543e-01
8.786119446260488575e-01,3.125260627779999911e-01
8.060568907112312109e-01,3.105013743536739201e-01
1.303262913104876963e+00,1.035541269256332386e+00
1.922747443029809045e+00,1.981076574475593599e+00
1.363354978755928926e+00,1.141520399728399138e+00
8.470708145082215257e-01,2.894301090843425239e-01
1.461921377222356488e+00,1.278069792033830865e+00
1.442810548427030160e+00,1.320077051664777734e+00
1.460856554824343068e+00,1.267802054789975763e+00
1.131582496053802789e+00,8.126659611938287231e-01
1.429138474967990291e+00,1.343061090572308602e+00
1.728521042107480810e+00,1.657357935523800840e+00
1.805919694301182821e+00,1.860236473524714773e+00
2.943359134540680877e+00,4.106641023743288765e-01
2.824957731793667826e+00,3.627231486028737462e-01
3.155245865149576723e+00,2.603504080523041941e-01
4.196568670166533011e+00,-1.937075816038227039e-01
3.893934355179223150e+00,-4.581899938003667488e-02
3.001439875825773651e+00,3.045504882948444347e-01
2.946606883538962940e+00,2.823312836530337266e-01
3.004570268479650696e+00,2.128595068231250997e-01
2.870780868344901648e+00,1.942463474966650561e-01
2.713173605830151658e+00,4.202626628819478016e-01
4.139725107861009334e+00,4.243859093843470043e-01
2.046985318295245104e+00,2.259566152213396073e+00
1.805663570196249568e+00,1.679626960156213267e+00
1.591578047217846459e+00,1.727987846947349304e+00
1.747578286610823595e+00,1.516726889143750645e+00
1.846486391594197585e+00,1.862189932566567840e+00
1.731319618045375375e+00,1.671344051644388040e+00
1.557422067245382902e+00,1.067625338146628078e+00
1.513233044223472268e+00,1.213378699925203419e+00
1.769569137673605130e+00,1.623888988434111447e+00
1.783785603273986053e+00,1.691800555223379021e+00
9.756081687320358187e-01,1.151178873852864326e+00
7.263196081235553381e-01,2.295984001229453675e+00
2.669091581469564267e-01,3.457989307927212153e+00
9.423857181472033995e-01,2.337803179649647678e+00
1.380817937116220362e+00,3.079281506997357809e+00
7.978291839081893544e-01,2.975936456171600852e+00
8.460156923475578017e-01,3.606786823474184445e+00
1.497577816261197015e+00,3.470709896808545913e+00
6.986374849316234759e-01,3.223050001903330575e+00
-6.858666196382962044e-01,3.848051008935954087e+00
-8.856805144521429085e-01,5.042037369125202062e+00
