4.800055549415128686e-01,3.494131739214308419e-01,-8.717079168480265094e-01,-8.746610336961634369e-01,-7.450453102680213435e-01,1.939184334793601361e-01,-8.287318386253977875e-02
5.772481429326480340e-01,6.148715458373887888e-01,-1.014535077091417214e+00,-7.433884525775567020e-01,-1.022899987973729719e+00,3.291243342003111194e-01,-4.608681929950288886e-02
6.354509410354626242e-01,5.030267095704535896e-01,-9.728044554649230014e-01,-8.044427723477372005e-01,-9.876125797997895583e-01,4.266721430299491580e-01,-1.433715426649135316e-01
6.165937010701294518e-01,6.535006313506017683e-01,-1.022634656937702946e+00,-7.024891087510185539e-01,-1.094055739520021220e+00,3.641041426643683576e-01,-1.027371650592633356e-01
4.439233005357022255e-01,3.750896158848863737e-01,-8.446425573637634798e-01,-7.662537178629176271e-01,-7.200431466011936177e-01,2.041394104855009106e-01,-1.217753610078761289e-01
5.401810553773314094e-01,6.061526038600153488e-01,-1.020217967595573816e+00,-7.647933243299216421e-01,-9.965475967999078977e-01,2.868272868022428979e-01,-3.810932504120602415e-02
5.217645456201649434e-01,4.213855748707430737e-01,-9.215231525036778892e-01,-8.284066366028440820e-01,-8.534922005836860226e-01,2.783519039162093978e-01,-1.177763072028340241e-01
9.561682198069377803e-01,8.722546821030080499e-01,-1.140765916227213905e+00,-7.755931224355221421e-01,-1.371510249047229291e+00,8.172242489785028763e-01,-1.916296466329505122e-01
6.874252239974008027e-01,5.233079411173110485e-01,-9.656301994516013343e-01,-8.867526724756454870e-01,-9.574729137642421506e-01,4.420978938629838151e-01,-1.272957869876332748e-01
6.915594815033710985e-01,6.714703409454896299e-01,-1.019878554155917660e+00,-8.227538313734761299e-01,-9.650907295609018055e-01,4.518407920630449492e-01,2.335632176989160987e-03
6.470010010417177604e-01,6.259388875590986556e-01,-9.720344994915575132e-01,-8.060137513709109136e-01,-9.565296817089252723e-01,4.405031876801122626e-01,-7.544090814080352259e-02
5.636105726160614005e-01,3.759805939522898877e-01,-8.564780680589952899e-01,-9.206660066989794666e-01,-7.516393014051848676e-01,3.216459756410884885e-01,-1.384953910371825025e-01
5.531355767844646776e-01,4.236965725349802203e-01,-8.789390675664124908e-01,-9.178754453189774676e-01,-6.786674875349339997e-01,2.910321965615746964e-01,-2.510224801701266273e-02
7.083399471802349634e-01,4.220635952982130790e-01,-8.812739885314748722e-01,-8.978067041263264603e-01,-8.545283370025659186e-01,5.328850045187334405e-01,-2.545628768497925631e-01
8.311832812304031926e-01,6.688200881011618915e-01,-1.026411313158584582e+00,-8.240664232397352240e-01,-1.149398729358849014e+00,6.131551000027953835e-01,-1.891251844550200789e-01
4.542742166980550111e-01,8.257858040075550798e-01,-1.002458900098545325e+00,-5.862792470461828387e-01,-6.917059916710829315e-01,9.996394635604452517e-02,2.794118271856695368e-01
4.642445783336049403e-01,7.646659690222368244e-01,-9.832465928747597950e-01,-6.334595784980224797e-01,-7.142932694384922510e-01,1.631604006844427357e-01,2.193409091603109318e-01
4.050216275680409983e-01,8.073568728771619574e-01,-9.837722607851921985e-01,-5.997610120601468697e-01,-5.805710835080374332e-01,7.975366401676921291e-02,3.045683372352760432e-01
2.585547399732813223e-01,1.399997575173058895e+00,-1.168941589475492426e+00,-2.054797514545866344e-01,-5.156769181067848429e-01,-1.746329761841830808e-01,5.066326553214917094e-01
6.051475143387002875e-01,8.622467239698760055e-01,-1.067092974838564912e+00,-6.996833619017256423e-01,-6.616002363896671401e-01,2.815428839656603510e-01,3.615956319565221122e-01
4.783925183049511087e-01,8.780562256670254584e-01,-1.004453145192412356e+00,-5.746703530765141510e-01,-5.571018935621073753e-01,1.303526412046077942e-01,3.684365060534150471e-01
4.227876641901771593e-01,8.664052013369345495e-01,-9.965976971469241441e-01,-5.690091883331044320e-01,-5.490816922535494138e-01,6.382731256170766365e-02,3.429814114861901575e-01
5.949710953640157118e-01,8.265645412882086651e-01,-1.032798782853929120e+00,-7.395224827954139935e-01,-5.291003258943870469e-01,2.624685837152254675e-01,3.760348609000594977e-01
4.760347991533517287e-01,1.043340036539149640e+00,-1.128005363778458614e+00,-4.941771679043682197e-01,-8.736332596851300591e-01,1.342879708423072860e-01,3.092346913222021043e-01
4.743931242076420141e-01,1.013274627834483965e+00,-1.137704331602099606e+00,-5.338664458731413598e-01,-8.708477318303086134e-01,1.531733467824321349e-01,3.045393766180232720e-01
5.441093059781991759e-01,1.089001652088846361e+00,-1.178418729818710986e+00,-5.015710200172712740e-01,-1.003204690030498947e+00,2.319872528225692676e-01,2.970161475552511865e-01
4.658794331729205762e-01,1.148253710787646709e+00,-1.178567116583124186e+00,-4.242318348908192815e-01,-9.893815617521428685e-01,1.529785164261732167e-01,2.914759036095881384e-01
-1.146344683435178258e+00,2.706103566396469429e+00,-1.212412715221902193e+00,1.774054540643880351e+00,-3.272420727343476887e-01,-1.890704985504476188e+00,6.169062669517796360e-01
-8.474456562334135024e-01,2.235562598060974793e+00,-1.162271256045633416e+00,1.181555044078669958e+00,-4.186029585751807613e-01,-1.473103331077582956e+00,4.657033154364232375e-01
-2.331119479085042856e-01,1.769269521546925406e+00,-1.086470688503953230e+00,6.245572924235995860e-01,-5.631422098423584099e-01,-7.871392825086269696e-01,3.759821288168702647e-01
-3.411795091862225293e-01,1.923254045290504255e+00,-1.218884282451822898e+00,6.444886996016629954e-01,-7.678070416022197975e-01,-7.589617954972184277e-01,2.868726156003036376e-01
-3.843967108523521081e-01,1.803885547963688829e+00,-1.065555579139237041e+00,7.409480216109125550e-01,-4.643846311798383031e-01,-9.584909701255732717e-01,4.219817984347855599e-01
-6.850244184703907502e-01,2.159558466261028986e+00,-1.221406008651238384e+00,9.092586157816846537e-01,-5.411441249295060318e-01,-1.253720865592860889e+00,5.001242300218091685e-01
-2.474593207024942121e-01,1.551498015961582766e+00,-1.047643854795559770e+00,4.039813290287269099e-01,-6.037189880015877419e-01,-7.562056757593963452e-01,3.770737545640789889e-01
-5.241069462679542879e-01,1.640673206956562824e+00,-1.054919038785777419e+00,5.375002244328646039e-01,-3.604455787944769174e-01,-9.755729509135158128e-01,2.823035954444137463e-01
5.431593456732768388e-01,7.876774307770733063e-01,-1.038354078616027687e+00,-6.810098088782166048e-01,-8.100156533703062323e-01,3.145939801548746084e-01,2.058198753975223616e-01
3.578741543885808896e-01,6.451917667877855589e-01,-9.228169667586307856e-01,-6.588464595085672393e-01,-6.022615535262338948e-01,1.578709150327159971e-01,2.202604789602381763e-01
6.527510432534148199e-01,8.961116132588128336e-01,-1.099079850410845882e+00,-6.456699108653385366e-01,-9.253732942205135092e-01,3.644270378427589829e-01,1.849879432431085768e-01
5.913968857663410850e-01,5.848861315497296820e-01,-9.603434470442150372e-01,-8.064625744249477313e-01,-7.767705934026039039e-01,3.161322594124328922e-01,8.276820926389570621e-02
5.334813393169722806e-01,5.883398543852620399e-01,-9.387628535811418651e-01,-7.795999894631224780e-01,-6.506149923131269164e-01,2.260443886374773337e-01,1.440211593346057140e-01
6.445608630781617387e-01,5.967009888327201583e-01,-9.708945239848887354e-01,-8.403183263340591180e-01,-7.954228117374384510e-01,3.545131720837855216e-01,6.866910115995200625e-02
6.986820688435713134e-01,7.811783432741566946e-01,-1.087204424125225000e+00,-8.235004722311047853e-01,-8.058138058021238059e-01,3.656883453975163789e-01,1.675836616710519866e-01
5.638622552743924876e-01,3.572698443603551932e-01,-8.661887637390884853e-01,-9.915943967939769843e-01,-4.702537762863672199e-01,2.175576543240478888e-01,9.364758948618040479e-02
4.696994133963325324e-01,4.316845652998745342e-01,-8.651577822473008883e-01,-8.560311219008481798e-01,-5.719128253198993983e-01,2.291160856630095333e-01,9.812564904776310826e-02
5.955749204020898135e-01,6.178371928648803690e-01,-9.774443070872612660e-01,-8.186008139169115294e-01,-7.081680081928014570e-01,2.727895717069087622e-01,1.159750368939718584e-01
1.115190055360903987e+00,4.865755472337061627e-01,-9.676673583897980047e-01,-1.762153856503254623e+00,1.250246187348077243e+00,7.614359652876403484e-01,9.754432539606648911e-01
1.055137693254196263e+00,4.152004458050534419e-01,-9.270809932644608065e-01,-1.774071424647965634e+00,1.330908643462627161e+00,7.115749293757905880e-01,9.718796722001910027e-01
1.138638963015636607e+00,4.793001829560396554e-01,-9.492305874466357984e-01,-1.866708224370774216e+00,1.564751742525630762e+00,7.892688413126175417e-01,1.089549284067713009e+00
1.000139146227221776e+00,2.826572964643814245e-01,-8.578776977572636353e-01,-1.788984159479824809e+00,1.355623133905264899e+00,6.595723242965418898e-01,9.232478047659246068e-01
9.785087889378704107e-01,3.266349897998497287e-01,-8.600770653853224701e-01,-1.788874296566158151e+00,1.464891671329022982e+00,6.239279842364603423e-01,9.788901055741693336e-01
1.082341890105309457e+00,3.814986055932161335e-01,-9.099317543177903866e-01,-1.847136270606818842e+00,1.480637139023862181e+00,7.396587419966427213e-01,1.013133961547867168e+00
1.206882636098115302e+00,5.038416635780633701e-01,-9.905305532640866772e-01,-1.861186244025142988e+00,1.413486033328798186e+00,8.676689724426446260e-01,1.063245713067573428e+00
1.007778177699899969e+00,5.972082190873414520e-01,-9.885837886690713727e-01,-1.615600457964406100e+00,1.178409104989923240e+00,6.385476488920576177e-01,9.603174712700262017e-01
1.045065014868688191e+00,3.794979476972618615e-01,-8.737149334336663520e-01,-1.769515456172640722e+00,1.432221269868327207e+00,6.572428295507922735e-01,1.006617932625343936e+00
1.208046393253683570e+00,4.986392584308379505e-01,-1.012078650299344851e+00,-1.811622166946005086e+00,1.203503975047500285e+00,8.566659193358887592e-01,1.001441637418648778e+00
1.176858896066756310e+00,3.093663087335519757e-01,-8.728640733029885412e-01,-2.051713453399147902e+00,1.925137246180211648e+00,8.378893083393312846e-01,1.161987504196463350e+00
8.107256948735446223e-01,8.521888023658492628e-01,-1.139900185886000061e+00,-7.057254302248586741e-01,-1.199323648749345494e+00,6.421493184999386150e-01,-3.048845174823001242e-02
6.545919892267362261e-01,6.955120363665813210e-01,-1.024782909339533976e+00,-7.398509184913014680e-01,-9.751861087145543561e-01,4.255999168878126793e-01,-6.490038442395378027e-02
6.118306430739763879e-01,4.637659231708165519e-01,-9.399373218795393781e-01,-8.922721173612380152e-01,-8.108191183409086955e-01,4.178476359333176959e-01,-7.693851879919164083e-02
8.109888941506542270e-01,1.302242393959706313e+00,-1.325051601518323130e+00,-4.979626688712494031e-01,-1.469491129059625978e+00,6.375052375596541587e-01,1.082659386965097587e-01
6.253563156172181614e-01,6.539608306691402362e-01,-1.022477102566250462e+00,-7.790434048167143022e-01,-9.112739793415128853e-01,3.966318429122210887e-01,3.915212975159044345e-02
6.569895111452663805e-01,6.102277579077760583e-01,-9.921501813692227278e-01,-7.639877368687709724e-01,-9.019081380006946924e-01,4.477037104478749363e-01,-3.587868308560000774e-02
6.467590189456593475e-01,9.279355576899521729e-01,-1.097974656586726327e+00,-5.304784795165010669e-01,-9.781929115230809657e-01,4.428960771683284059e-01,1.916667017191662700e-02
5.476751224880168634e-01,2.208010516069186524e-01,-8.120678806069568934e-01,-9.680257389051376560e-01,-5.867233635495142652e-01,3.417195853219962554e-01,-1.583109601966602165e-01
9.078009568474664226e-01,1.004186276102468689e+00,-1.210328469894813130e+00,-6.295392903706731325e-01,-1.374963424931618938e+00,7.219467776617255472e-01,-2.230969689070276887e-02
8.757779807813674822e-01,8.675316840265745455e-01,-1.154083990198090381e+00,-7.144782958716784371e-01,-1.261503228210799410e+00,7.059500736962691647e-01,-5.237715536178587372e-02
4.484188753475553124e-01,5.124433346156190838e-01,-9.026282327042615128e-01,-7.849064927275654080e-01,-6.099703939982435985e-01,1.970532806208670495e-01,7.985003352955565015e-02
6.822726396266772797e-01,5.588914495920391801e-01,-9.656216164801671997e-01,-8.216703536518111806e-01,-8.835132360849757838e-01,4.785780435342776862e-01,-8.770258654634598139e-02
6.107541853884869143e-01,4.469132087169109258e-01,-9.310116727972300721e-01,-8.820344949352222352e-01,-7.885522750375358880e-01,3.673413533537614462e-01,-6.681066440198604739e-02
6.874892013022723125e-01,7.003451135393753413e-01,-1.041560643962487376e+00,-7.316518261544370239e-01,-9.826830667405679343e-01,4.940904817014952211e-01,-3.297536366884874694e-03
9.314444169177288346e-01,1.314345632333261404e+00,-1.317336228066045445e+00,-4.275533563572517237e-01,-1.587284837470061882e+00,7.275829973007273965e-01,-1.064881722186365037e-02
9.946278368424453786e-01,1.505865816359650111e+00,-1.393503916679349031e+00,-3.666344449574969189e-01,-1.756285708379607735e+00,7.976599880691200850e-01,9.950486543247526530e-03
6.811888397634902059e-01,1.001324296393650393e+00,-1.173194507885558791e+00,-5.761800320085231908e-01,-1.191631803812324364e+00,4.569755650214535336e-01,2.750242580311788865e-02
8.393487455633024119e-01,9.817975229723323594e-01,-1.134570745227145183e+00,-5.655051759009830370e-01,-1.186821685809374305e+00,6.454756262798894140e-01,-9.656741422842185507e-02
7.619317375490983757e-01,1.463191278511120519e+00,-1.381645616800967646e+00,-4.102811122012873235e-01,-1.530942252678715088e+00,5.520207976567298447e-01,1.527206213889393260e-01
8.843577442507924991e-01,1.472268925482401514e+00,-1.442340290865850916e+00,-4.631917036556211231e-01,-1.662255336133897643e+00,6.713487623261525927e-01,8.428523691364232795e-02
6.481094756117254940e-01,9.015034679159471542e-01,-1.167452170895125318e+00,-6.552517314487660283e-01,-1.129544620240170438e+00,3.881251856321787930e-01,-4.529064083334488622e-02
8.994980717030066630e-01,8.954239471180126531e-01,-1.188250939910853621e+00,-6.944528666171997378e-01,-1.224062769381485838e+00,7.179990690718695001e-01,-1.187057056661011134e-01
8.672862501809300850e-01,1.064785513586354426e+00,-1.250401499040086684e+00,-6.557315841009477841e-01,-1.476424623087025711e+00,6.690390039053093485e-01,-9.749750124998643463e-02
8.955038676021306321e-01,1.234701404135586822e+00,-1.367671568223420175e+00,-6.241162929424678429e-01,-1.589477370336570550e+00,7.065131975268641451e-01,4.035156157287427686e-02
8.278622093541524452e-01,1.119696730923609440e+00,-1.243305200671513733e+00,-5.192931802012374920e-01,-1.363307539770343801e+00,5.969916856984245346e-01,-1.181853409759355128e-01
8.146033687415076274e-01,1.177637762876283078e+00,-1.299054846194545476e+00,-5.516008442471538320e-01,-1.502227606662524861e+00,6.130131745548458300e-01,-7.777783489991674237e-02
1.045124098453403372e+00,1.519181330893238924e+00,-1.483494615521772975e+00,-4.574332702237108861e-01,-1.898170021904745042e+00,8.891042691871122727e-01,-1.681229159002438833e-03
-4.179362147384358961e-01,1.719867947748568993e+00,-9.763876123494920067e-01,7.918167291040184574e-01,-4.158405738944481733e-01,-9.062876928524846720e-01,4.096008301447445765e-01
-7.622705500111518484e-01,2.260375950936198919e+00,-1.149167207057531837e+00,1.246351679416055180e+00,-4.670305975180820135e-01,-1.309133104482399501e+00,5.305188707685117855e-01
-8.087917715657189088e-01,2.434373594649525518e+00,-1.152111451131238029e+00,1.511370047415528717e+00,-4.198579600289851221e-01,-1.418071467081088999e+00,5.520973794886236963e-01
-4.315836315313726912e-01,2.132666950144981310e+00,-1.124637332428718217e+00,1.133112048379764314e+00,-5.831071294472705002e-01,-9.186477858733016477e-01,4.479564576577495516e-01
-1.015799882544231370e+00,2.795906535209381261e+00,-1.309842863189065953e+00,1.805746489599755700e+00,-3.543396857568733016e-01,-1.577491586466314155e+00,5.377838277876250128e-01
-3.580203412882455027e-01,2.023420294064312230e+00,-1.167748469876589867e+00,1.038235142260468979e+00,-5.498219518513511872e-01,-8.110648271429737877e-01,3.380738725240083897e-01
-7.584616235167661591e-01,2.566526475098359850e+00,-1.246384398533030735e+00,1.583800418266322341e+00,-5.321722031876048309e-01,-1.326590363759024171e+00,5.374020430785226843e-01
-5.761616894200348726e-01,2.213143809884471125e+00,-1.158015540149204492e+00,1.249908696510850348e+00,-5.098232339590248463e-01,-1.096104828335833670e+00,4.600660023397065701e-01
-6.577917333685128209e-01,2.160752793017322926e+00,-1.130484362502214957e+00,1.207129062158838861e+00,-4.491160480340533057e-01,-1.148966589199003963e+00,4.758241694401468269e-01
-6.995965713740188718e-01,2.240276651661747831e+00,-1.097117322190766631e+00,1.330365756100232888e+00,-4.504249104451421570e-01,-1.296654869766891149e+00,5.294787093515708198e-01
-7.787329793344225370e-01,2.502625948137584544e+00,-1.240313253751960332e+00,1.450908146372074548e+00,-5.668048978391976300e-01,-1.344888373639099965e+00,5.606833261589119211e-01
-4.050349157939447942e-01,2.082465055471157456e+00,-1.134986338430103769e+00,1.142445046065945879e+00,-5.608705675969781757e-01,-8.913598906029249758e-01,4.340839223059706486e-01
-6.799442216947488848e-01,2.300066150291087297e+00,-1.165430247851945378e+00,1.343367896162054542e+00,-5.162811014599970605e-01,-1.231667123020385279e+00,5.324637575406498957e-01
-3.573912475898559094e-01,1.914068791326498875e+00,-1.047783465706613182e+00,1.038202991922346774e+00,-5.161593352472757523e-01,-8.410655249352311236e-01,4.095506601227085208e-01
-5.084606818372359172e-01,2.146459351753137845e+00,-1.057791563455678707e+00,1.285765248349533429e+00,-3.846161906281753140e-01,-1.054737778830459938e+00,4.581766679004524723e-01
-2.426217312916074120e-01,1.758667020094337285e+00,-1.097301931429456756e+00,7.357589376348936394e-01,-6.420053891006087810e-01,-6.242664965791184795e-01,3.327124793005200032e-01
6.658869067124626451e-01,1.150707408779288343e+00,-1.201304955586765866e+00,-6.281221936886053347e-01,-7.245566664165123960e-01,3.699016500298286103e-01,3.795867120197358724e-01
8.483823812953078525e-01,8.597582730183921385e-01,-1.159914565731056779e+00,-9.314273997906461489e-01,-7.102206282285571382e-01,5.277481712492680943e-01,3.248635759851969951e-01
8.381333980121093985e-01,9.521860169960021381e-01,-1.201485829309334230e+00,-8.061500153467135998e-01,-1.073589183967140315e+00,5.626121872961962200e-01,1.787861822165769943e-01
7.171689202330302493e-01,1.257891866448060059e+00,-1.263775788182465165e+00,-5.875919779504492624e-01,-8.483523504693234463e-01,4.021001793420248549e-01,3.666043921259830030e-01
6.842918086966631730e-01,9.411351462505317400e-01,-1.135611036295883558e+00,-8.437778587801839647e-01,-4.573886810075674103e-01,3.400063583023758551e-01,4.113797145494307861e-01
7.784737860645868368e-01,6.839176451837929438e-01,-1.047730391968897834e+00,-9.688969836859508966e-01,-5.136788131067279162e-01,4.471840244976552636e-01,3.058991008575138171e-01
6.152479123779098780e-01,3.621244834280031299e-01,-8.908811686007599429e-01,-1.086511581117372005e+00,-2.271931432528526695e-01,2.430621159127593078e-01,2.566829590625887558e-01
9.835470038047394725e-01,1.273348448995005100e+00,-1.359213897976913499e+00,-7.345582582976988295e-01,-1.206140207951772014e+00,7.034976890654979220e-01,3.284091052555775936e-01
6.330825911572535158e-01,1.216458391015067697e+00,-1.260196556587406036e+00,-6.001229842420627847e-01,-8.515439494906406059e-01,3.145135223834792382e-01,3.443054487656528329e-01
7.232695166725079394e-01,8.047131748702950338e-01,-1.084039114624799627e+00,-9.433361411230689608e-01,-3.768225631219749294e-01,3.845654501680809689e-01,4.120518012705276512e-01
6.878949185503323571e-01,1.157203903246615484e+00,-1.262229660796944097e+00,-6.723405834730067365e-01,-9.570813930821383542e-01,3.960817904481956919e-01,3.005455914154652741e-01
6.618623075479463935e-01,9.611687084514963786e-01,-1.153063670680063879e+00,-7.425343718105112956e-01,-8.051417715123388996e-01,3.406300624847375391e-01,2.480610336098317270e-01
7.293347328781423222e-01,5.883812895043227797e-01,-1.009795291567562092e+00,-8.837125552479538904e-01,-1.004608651742074921e+00,4.351757805497903364e-01,-8.473303072068844033e-02
7.005669982415821950e-01,5.539589756855330949e-01,-9.911259209604217357e-01,-8.973744497427977862e-01,-9.377768724795680910e-01,4.025640707592504919e-01,-6.243448978935546567e-02
7.219616089761553557e-01,6.042897790187967688e-01,-1.014085705416511329e+00,-8.739599261928459040e-01,-9.818852649744918004e-01,4.186640056393954867e-01,-4.584439599022039485e-02
4.852970883714942674e-01,2.156473810406704661e-01,-8.236149770738127041e-01,-1.014663933468157753e+00,-5.680533884948477663e-01,1.620611189627890192e-01,-8.593214066004364882e-02
8.846920773327595633e-01,8.137112257193560572e-01,-1.138509798039971210e+00,-8.090714964466623194e-01,-1.327040850107426229e+00,6.318448073738844872e-01,-1.081706880818337074e-01
8.426340951304954752e-01,7.559107092703449826e-01,-1.101340577332926784e+00,-8.227296971865202257e-01,-1.266945082749204810e+00,6.005312243047897791e-01,-1.332935585156524161e-01
6.097400547111739844e-01,3.775497775883656093e-01,-8.753209110046539232e-01,-9.344103732689015285e-01,-7.869725779594273218e-01,3.357057822290029914e-01,-1.567449182529667417e-01
8.612557627945236494e-01,8.018050814412748251e-01,-1.144917366068954001e+00,-8.305703281977580010e-01,-1.264311015210466849e+00,5.885812573849145135e-01,-4.747279016715506145e-02
7.641365475680282904e-01,6.287934760267230860e-01,-1.029074838603792008e+00,-8.664124805537474217e-01,-1.047554841164611172e+00,4.737270128760181498e-01,-7.780951485791653965e-02
6.630688480330797496e-01,4.824660503507931519e-01,-9.485702720341987471e-01,-9.052800831443816865e-01,-8.885775471220208610e-01,3.739116367815735753e-01,-9.987694473936098438e-02
8.635102375634808869e-01,7.998446586273834091e-01,-1.116654847220155844e+00,-8.042951279911767504e-01,-1.272176482333405412e+00,6.036212645635165019e-01,-9.963002976176824066e-02
1.075437479367057803e+00,1.175123844520513439e+00,-1.315813190865625870e+00,-6.987707876116653338e-01,-1.718566198720983929e+00,8.473118259267912178e-01,-5.289161441079542197e-02
7.789373953206188972e-01,6.688740340578409604e-01,-1.049315068406519780e+00,-8.527367819901199297e-01,-1.137064379998281805e+00,5.265244428039610458e-01,-1.221189063035632849e-01
8.900259575077926755e-01,8.097784118679377530e-01,-1.178615279565143448e+00,-9.640449379371809346e-01,-8.426432123070268787e-01,5.507681347153464690e-01,2.879881381871750579e-01
9.101095418865672304e-01,8.318972924858705209e-01,-1.158237237564551991e+00,-9.508090537712718948e-01,-8.037853925849642867e-01,5.809601573771546734e-01,2.799976168625041839e-01
9.341728215495780363e-01,8.912619419636339524e-01,-1.211898592480388670e+00,-9.283018675041714296e-01,-9.239746594406039737e-01,5.906651592679725837e-01,2.945918623737138753e-01
9.315749933572481378e-01,8.902675275331349836e-01,-1.226440385029461622e+00,-9.369427672610818325e-01,-9.639161310831955154e-01,6.006151116212772312e-01,2.948791487844973358e-01
6.389817938041258971e-01,4.504223452138368944e-01,-9.645970373944643406e-01,-9.826355004486251321e-01,-6.446376382723914000e-01,2.868943205999316959e-01,1.019466667506029600e-01
8.876869626005130520e-01,8.424273345820827430e-01,-1.157822844093650883e+00,-9.365939457074385910e-01,-7.957881815598258912e-01,5.755134178484652141e-01,2.944405338241777303e-01
8.011761620096402581e-01,5.520787611344399881e-01,-1.018437424152969673e+00,-1.079712807128660801e+00,-3.920722540720530391e-01,4.232543015791918051e-01,3.143980242718357743e-01
7.076123599847453649e-01,6.440576714310234374e-01,-1.012427895782936682e+00,-1.044873884788621199e+00,-1.837465194764058007e-01,3.688997158263245812e-01,4.207169964831547482e-01
7.948359898866228512e-01,7.007865426564187095e-01,-1.099593104649789321e+00,-9.501232982638345703e-01,-7.782703681503251314e-01,4.657802357832718787e-01,2.185317515971055835e-01
9.749995723097066858e-01,9.682372934059971792e-01,-1.257867266591990107e+00,-8.694353320249318395e-01,-1.159966222230799371e+00,6.433524232079970151e-01,2.148792771582788141e-01
9.498872745537044748e-01,9.607558482855718118e-01,-1.254352550539370004e+00,-8.541431788768560907e-01,-1.181776049375946158e+00,6.313973205522830368e-01,2.030803572407944568e-01
