1.948448938152404608e+00,3.227563400115463832e+00
2.227479244638692624e+00,3.790635981950531530e+00
2.856396956623127537e+00,1.784252529602351700e+00
1.279132477812858681e+01,-6.077379220253517289e+00
1.187022639546584024e+01,-5.844574530459884620e+00
1.353308910892009997e+01,-7.176890492168898739e+00
1.421000269762130586e+01,-7.459129566458226002e+00
1.126070138298959122e+01,-6.702154225869490389e+00
1.178812816626018645e+01,-6.996809378563250803e+00
1.292234261152753660e+01,-7.526443151750112470e+00
1.272548276794528732e+01,-7.187333082944552309e+00
1.220123113288332739e+01,-6.383217575533270960e+00
1.398657311165604611e+01,-7.328889756301155245e+00
1.186657099803832516e+01,-6.295516809436329631e+00
1.396004229238602434e+01,-8.414034083814771137e+00
1.300313201663023399e+01,-7.333874536838876246e+00
1.481213437255335741e+01,-8.476057157893832184e+00
1.545371445559909951e+01,-8.525934450711226020e+00
1.152180568689178486e+01,-6.355508245508727505e+00
3.610684670243973216e-01,-8.672648818365483736e-01
-2.704744867827720611e+00,-2.052292108218083388e-01
-1.361204722350180418e+00,1.203032686520572048e+00
-2.318917408907745226e-01,-2.271663102164904469e-01
-2.112453050438828139e+00,-4.090202816800011520e-01
-2.035578805468813535e+00,-3.957712604150771529e-01
-2.861420534915596559e+00,2.099251649227514838e-01
-1.845872013558113700e+00,4.820658714210934725e-02
-7.164445813363344850e-01,2.399966052732973032e-01
-2.117226673416199745e+00,-9.204117811758006917e-01
-1.297776059695085582e+00,6.672493911838457414e-01
-1.444131057036558197e+00,1.151444548628046460e+00
-1.754901821773497517e+00,4.545151663731518354e+00
-1.776243149367492391e+00,4.124299402278685633e+00
-1.912299809836057074e+00,4.035746619116654443e+00
-1.516220841920675522e+00,4.202349440006343251e+00
-1.331415176515394316e+00,4.606993062639620717e+00
-1.084692974645576458e+00,4.821018607981907067e+00
-8.730659729269523162e-01,5.094742954314310346e+00
-1.615358482494340331e+00,3.932990328877342456e+00
-1.685296534018835501e+00,4.327811358965819366e+00
-1.458494029140438464e+00,4.296661286972173421e+00
-1.307736822786064845e+00,4.716302924565974664e+00
-1.166198914860690605e+00,4.838355205147093940e+00
-1.186170259742086452e+00,4.782749299734839532e+00
-3.338612002220746167e+00,1.659077778351302768e-01
-3.519971730076502325e+00,3.887263507113780658e-01
-3.274723108798298643e+00,6.761105304695504137e-02
-3.151042571741624609e+00,1.925862221473505220e-01
-2.587216733995591156e+00,1.927794270122912934e+00
-3.154593740659263901e+00,-1.065798976526517033e-01
-3.896697925075614855e+00,-2.401283482747035847e-01
-2.686599943099685639e+00,-1.324262339254669074e+00
-2.942531395969354868e+00,6.404403497177850735e-01
-3.227099112330235720e+00,1.200348438246685578e+00
-2.811049131687132885e+00,1.087436454171756939e+00
-3.523611672477494849e+00,6.449593548004641796e-01
6.378110270116994052e+00,-2.072969002369221325e+00
5.463015973176952755e+00,-1.611315608346790773e+00
5.291815381919022343e+00,-1.698306339922692754e+00
5.743238234208974724e+00,-2.513422167176368571e+00
5.245785976189658584e+00,-9.000939673543150166e-01
8.340467542630582543e+00,-4.233094384049410408e+00
7.353687303174881507e+00,-2.982942598935472756e+00
5.698456129508189250e+00,-2.037480405245624127e+00
7.083578585058676325e+00,-3.192995451237637283e+00
9.267425986626475876e+00,-4.957422656831822927e+00
-1.942918989740624269e+00,-3.568147395176624742e-02
-2.286236931953990137e+00,7.514411527758864118e-01
-3.058768584594425022e+00,-2.262695203843496927e-01
-6.517002069581582235e-01,4.169828215612458311e-01
-3.325068806469216320e-01,-1.773978091685745939e+00
-7.796406129477335689e-01,9.291062423813736815e-03
-1.098466344395367722e+00,9.357201893704597540e-01
-1.534965757103326167e+00,-2.445659258250136928e-02
-1.779847629831604383e+00,2.082214497998602365e+00
-1.290997054975300040e+00,1.072747581059698696e+00
-2.615733421435766815e+00,-2.166032797261986609e+00
-1.762037794622130615e+00,-1.160390956847837440e+00
1.147226127105531956e+00,2.550083551309228813e+00
1.531217288502908724e+00,2.166637061095910699e+00
2.253434312645270499e+00,1.448918736837399690e+00
2.577614167416467428e+00,5.315719756364939430e-01
2.796680248472919850e+00,3.951404355233064658e-01
2.392869773345628115e+00,1.137002293365099392e+00
2.064865215714559721e+00,2.671789831682365612e+00
2.013194305844247634e+00,2.908326618604624603e+00
1.555075754602526894e+00,2.102450536252406632e+00
2.794525529616287418e+00,7.446698166232491589e-01
2.784077746877572146e+00,2.246437886129223127e+00
-1.448922143205453594e-01,4.405805023266234244e+00
2.194205002819302475e-01,4.218202381780508325e+00
2.830595659298699163e-01,4.540546343566339793e+00
-3.441741328042519088e-01,4.612725269071102474e+00
2.296284337735582937e-01,3.812657849519966557e+00
5.867616479288894071e-01,5.146320477484045419e+00
1.062762234700522335e+00,4.507178471011453524e+00
6.427081110281897269e-02,4.019357248870066179e+00
2.189448419239130139e+00,3.842831806102481984e+00
2.920951898253800749e-01,5.307229226476136930e+00
-4.985044367027140905e-02,6.252381124623673792e+00
1.253797982770259667e+00,3.394775592914401674e+00
4.164068926594947234e-02,4.131606377096303184e+00
8.359776931761511154e-01,2.804724197830299026e+00
1.317252797655688312e-01,3.267941275790335443e+00
4.891053603635865943e-01,2.467078080258722661e+00
6.386580698460063710e-01,2.850470271103753728e+00
1.143426000012400356e+00,3.057367478662477378e+00
5.206195171556571299e-02,3.354705082131054006e+00
1.122695827845971994e+00,3.573052876752487617e+00
-9.555562855171272352e-01,2.908934592309784684e+00
-8.731000667737294219e-01,3.249295673667237150e+00
-1.460115317493541731e+00,4.327237275927121374e+00
-1.691004015278838146e+00,2.616059952588522197e+00
-3.038784795382759585e-01,4.276761294353593534e+00
1.137519433411214642e+00,5.201606700624330060e+00
9.896577565683864486e-02,4.056288807042853328e+00
-5.460782608143335271e-01,4.834254144493819183e+00
8.978799540803567014e-01,4.410072527709406387e+00
3.278538478773181941e-01,5.466701838585397155e+00
-1.992349257063152468e+00,1.225877561994294762e+00
-6.707069891062090727e-01,5.154878847116768803e+00
2.857221665349497508e-01,4.776064727203141125e+00
-1.517125035322997695e+00,2.951552376799934763e+00
-2.270942293337958606e-01,5.846881632390402039e+00
-1.010220962199368078e+00,5.169484395054699810e+00
-2.215258235951101717e+00,4.051496308931083590e+00
-1.574744786614340253e+00,5.196630205506085787e+00
-2.052811236307424014e+00,4.396136461073671953e+00
-2.292097468608375266e+00,4.219527402128397497e+00
-2.371532837518873560e+00,3.841046370486915329e+00
-1.779495534077360386e+00,4.555198325029670592e+00
-1.617353261141936782e+00,5.147697340810686306e+00
-1.230921189334696297e+00,4.425782896946687472e+00
-9.025880337870040293e-01,4.552118613397185598e+00
-3.721856672421509860e+00,-9.726534114437315193e-01
-3.125523415592236454e+00,-3.531969307063150265e-01
-3.202334371756624165e+00,4.544542053440187024e-02
-2.685154055241343762e+00,1.988576248958273007e+00
-3.823434171544747961e+00,4.822285672605294837e-01
-3.834115519416891438e+00,1.373566332877677321e-01
-4.098567258574295380e+00,7.070513331013213165e-02
-3.246481250286664455e+00,7.325344811428047276e-02
-3.110496491186937273e+00,1.237575044656798129e+00
-3.796826414675245065e+00,-8.500150694895507453e-01
-3.064315043749297196e+00,2.100277121148087289e+00
-3.696968880209714037e+00,-1.308898627445448604e+00
-8.879418053854313264e-01,2.332544047695987999e+00
-6.810264865754397379e-01,2.506332595033973210e+00
-9.560379772751985694e-01,2.355380885934892810e+00
-9.612406000642884085e-02,4.094250667739977700e+00
-6.520971114231451926e-01,2.824069859775077962e+00
-5.572874676037679054e-01,3.196557710188149493e+00
-3.858623375858108995e-01,2.200033163440744399e+00
2.966135157172318515e-02,2.414713195839652382e+00
-2.440088392262446809e-02,2.674469800331534142e+00
-3.772020527337046070e-01,2.125663379089335780e+00
2.559364671846370287e-01,2.031022720910793833e+00
-1.086235134993701168e+00,2.067308711544937339e+00
9.565981160490780733e-01,1.280065150879856617e+00
1.157372408529621977e+00,2.178870066470542710e+00
1.816649126368300005e+00,6.878344078944609308e-01
4.685082766403017573e-01,2.172895435954755428e+00
1.757401970168123606e+00,1.278220416287413119e+00
9.555811556878958113e-01,1.886917348588636578e+00
2.417579294602822504e+00,-1.912744546352676822e-01
9.370363295575909746e-01,2.410542728357541797e+00
1.862306285214492707e+00,7.411941415839767844e-01
1.570758418874666607e+00,1.517642221300138594e+00
1.491705778410805650e+00,1.016720000102594446e+00
1.522252261460386391e+00,2.619305197653109207e+00
-6.816115283254500667e+00,-9.237301901901410872e+00
-8.768274299225289781e+00,-1.080020692523684112e+01
-1.072303588772713034e+01,-1.238444065798600313e+01
-9.632986569551402312e+00,-1.004471501653749499e+01
-1.219956636182262777e+01,-1.216242251724054846e+01
-6.901642900676324466e+00,-1.144677337652528948e+01
-7.469679246256829330e+00,-9.902526336824330144e+00
-6.855218957530204271e+00,-9.944692069967612014e+00
-6.279533285055027392e+00,-9.851925857507630724e+00
-6.969610617032781619e+00,-9.756502186432941315e+00
-6.227585584044548206e+00,-9.988670276487304989e+00
-2.832335309210943119e+00,2.362206364065247310e+00
-2.852324838554317399e+00,1.229207697666074850e+00
-3.057903090576759020e+00,2.501302612183820884e+00
-3.178861797520615706e+00,8.817457289117213159e-01
-3.372455031206512466e+00,8.585110383003143886e-01
-3.348443290773378322e+00,2.170124041407956561e+00
-2.743176643928000757e+00,1.846232716465687540e+00
-2.726089051228107518e+00,1.804381281891794364e+00
-2.489302096572503675e+00,3.050605890226056882e+00
-2.271919737074859391e+00,2.506156883239156308e+00
-1.244373088100520386e+00,3.631724707405989072e+00
-1.436917159092423235e+00,3.771083162550525003e+00
-5.622487973085837920e-01,4.287643001273375276e+00
-2.222919705175337768e+00,3.790286871356363552e+00
-1.336232766734244404e+00,3.196723487491924143e+00
-1.432384996500271290e+00,4.400989667431015384e+00
-2.384267560685539689e+00,2.696614466033830038e+00
-1.410753170785135291e+00,4.598643393732399609e+00
-1.205990771149400897e+00,4.297153591129403871e+00
-1.486195511568220162e+00,4.992710157812037863e+00
-1.053875863507885535e+00,4.880248925550092487e+00
-1.241879341634831491e+00,4.676309169594192738e+00
-9.600335406990721410e+00,-1.070816842705614924e+01
-9.417694073713448688e+00,-1.035547938214324226e+01
-1.073599701990188393e+01,-1.170442524580603738e+01
-1.390051452113515751e+01,-1.633072468875526440e+01
-1.307913413362117261e+01,-1.448509162049244026e+01
-1.014130293440983976e+01,-1.058980743602741903e+01
-1.033192438201373875e+01,-1.050231288491505133e+01
-1.162459744975135401e+01,-1.048105758795398401e+01
-8.986539998456132494e+00,-1.113288577497349330e+01
-9.163061151924418724e+00,-1.011060270017730112e+01
-1.581626723333367401e+01,-1.687031972157218362e+01
-3.251899765632553230e+00,9.643377551728898878e-01
-3.790953859906402990e+00,1.184515521752574241e+00
-2.955289142501391630e+00,8.598059395594865872e-01
-4.073820654748756986e+00,2.601770829337477497e-01
-3.701130464843025436e+00,5.789452957097995789e-01
-3.328819000193061317e+00,1.607838271266316843e+00
-4.544501040542036741e+00,-4.120017534661013503e-01
-3.628644563362635633e+00,1.554269928926516720e+00
-3.160400986616549002e+00,4.298026673855806501e-01
-3.795261049583729562e+00,5.786088099905491861e-02
-2.187128205633001699e+00,5.997833679705958515e-02
8.912562168752554470e+00,-6.891791947606614954e+00
1.126948531027924361e+01,-7.965311877593751255e+00
7.878379399031259389e+00,-6.712700166832882509e+00
9.628898518775258708e+00,-7.688345836468277739e+00
7.895607451750265682e+00,-6.030872919464050241e+00
1.020574656695184679e+01,-8.262660150846206975e+00
9.204211340373753103e+00,-7.795413776329668032e+00
9.745760239011524106e+00,-7.675809973406577669e+00
1.023522941562625732e+01,-5.657713145265911514e+00
1.358639767966067602e+01,-9.353023341794330037e+00
